dataset_id,workflow,model_family,strategy,iteration,sera
DS19,mc.lm_SMOTET,lm,SMOTET,16,0.0375591970397333
DS19,mc.lm_SMOTET,lm,SMOTET,17,0.04113696697600658
DS19,mc.lm_SMOTET,lm,SMOTET,18,0.039728050644902195
DS19,mc.lm_SMOTET,lm,SMOTET,19,0.03746998330302159
DS19,mc.lm_SMOTET,lm,SMOTET,20,0.028793756531777785
DS19,mc.lm_SMOTET,lm,SMOTET,21,0.03193843912650609
DS19,mc.lm_SMOTET,lm,SMOTET,22,0.03293769559280213
DS19,mc.lm_SMOTET,lm,SMOTET,23,0.03240956914792797
DS19,mc.lm_SMOTET,lm,SMOTET,24,0.03234205940765053
DS19,mc.lm_SMOTET,lm,SMOTET,25,0.019881622282366035
DS19,mc.lm_SMOTET,lm,SMOTET,26,0.01850179273459593
DS19,mc.lm_SMOTET,lm,SMOTET,27,0.014946149907783519
DS19,mc.lm_SMOTET,lm,SMOTET,28,0.01615405814282333
DS19,mc.lm_SMOTET,lm,SMOTET,29,0.01867694197199929
DS19,mc.lm_SMOTET,lm,SMOTET,30,0.01859710041657037
DS19,mc.lm_SMOTET,lm,SMOTET,31,0.023389124021508605
DS19,mc.lm_SMOTET,lm,SMOTET,32,0.023032314854115804
DS19,mc.lm_SMOTET,lm,SMOTET,33,0.022262624471404726
DS19,mc.lm_SMOTET,lm,SMOTET,34,0.017910984596459255
DS19,mc.lm_SMOTET,lm,SMOTET,35,0.01969663911211774
DS19,mc.lm_SMOTET,lm,SMOTET,36,0.01950894775179065
DS19,mc.lm_SMOTET,lm,SMOTET,37,0.02316406723756475
DS19,mc.lm_SMOTET,lm,SMOTET,38,0.01994682401465265
DS19,mc.lm_SMOTET,lm,SMOTET,39,0.021271431504579056
DS19,mc.lm_SMOTET,lm,SMOTET,40,0.017785234171839883
DS19,mc.lm_SMOTET,lm,SMOTET,41,0.023679768693776557
DS19,mc.lm_SMOTET,lm,SMOTET,42,0.01744488454647446
DS19,mc.lm_SMOTET,lm,SMOTET,43,0.01775246578488713
DS19,mc.lm_SMOTET,lm,SMOTET,44,0.019925087011666738
DS19,mc.lm_SMOTET,lm,SMOTET,45,0.01755770579268025
