dataset_id,workflow,model_family,strategy,iteration,sera
DS13,mc.lm_OVERTPhi,lm,OVERTPhi,33,33311.580509595864
DS13,mc.lm_OVERTPhi,lm,OVERTPhi,34,35023.84705070944
DS13,mc.lm_OVERTPhi,lm,OVERTPhi,35,33801.17106403252
DS13,mc.lm_OVERTPhi,lm,OVERTPhi,36,34482.293793254255
DS13,mc.lm_OVERTPhi,lm,OVERTPhi,37,34313.00279294591
DS13,mc.lm_OVERTPhi,lm,OVERTPhi,38,35189.63891723162
DS13,mc.lm_OVERTPhi,lm,OVERTPhi,39,34113.05203206349
DS13,mc.lm_OVERTPhi,lm,OVERTPhi,40,34252.38543619976
DS13,mc.lm_OVERTPhi,lm,OVERTPhi,41,35778.22574793733
DS13,mc.lm_OVERTPhi,lm,OVERTPhi,42,35891.49119141506
DS13,mc.lm_OVERTPhi,lm,OVERTPhi,43,33977.52688472838
DS13,mc.lm_OVERTPhi,lm,OVERTPhi,44,34533.17398500446
DS13,mc.lm_OVERTPhi,lm,OVERTPhi,45,35882.45688959796
DS13,mc.lm_OVERTPhi,lm,OVERTPhi,46,35266.699508370446
DS13,mc.lm_OVERTPhi,lm,OVERTPhi,47,35140.45225529412
DS13,mc.lm_OVERTPhi,lm,OVERTPhi,48,34421.98469338744
DS13,mc.lm_OVERTPhi,lm,OVERTPhi,49,36530.48710405636
DS13,mc.lm_OVERTPhi,lm,OVERTPhi,50,34375.9062490196
DS13,mc.lm_OVERT,lm,OVERT,1,12009.240752846992
DS13,mc.lm_OVERT,lm,OVERT,2,13642.891957070387
DS13,mc.lm_OVERT,lm,OVERT,3,13652.314535151843
DS13,mc.lm_OVERT,lm,OVERT,4,13545.099934376463
DS13,mc.lm_OVERT,lm,OVERT,5,15395.112355645586
DS13,mc.lm_OVERT,lm,OVERT,6,17335.978669429896
DS13,mc.lm_OVERT,lm,OVERT,7,17696.324296137005
DS13,mc.lm_OVERT,lm,OVERT,8,17620.746703361012
DS13,mc.lm_OVERT,lm,OVERT,9,17905.693690777207
DS13,mc.lm_OVERT,lm,OVERT,10,18466.600807917104
DS13,mc.lm_OVERT,lm,OVERT,11,19436.27700394868
DS13,mc.lm_OVERT,lm,OVERT,12,19331.7314697821
DS13,mc.lm_OVERT,lm,OVERT,13,19999.080565092067
DS13,mc.lm_OVERT,lm,OVERT,14,20054.18863596965
DS13,mc.lm_OVERT,lm,OVERT,15,20323.684001986614
DS13,mc.lm_OVERT,lm,OVERT,16,20796.378361393367
DS13,mc.lm_OVERT,lm,OVERT,17,21118.999305362002
DS13,mc.lm_OVERT,lm,OVERT,18,21291.410311663996
DS13,mc.lm_OVERT,lm,OVERT,19,21828.986035359467
DS13,mc.lm_OVERT,lm,OVERT,20,32976.64364357836
DS13,mc.lm_OVERT,lm,OVERT,21,33820.43573924171
DS13,mc.lm_OVERT,lm,OVERT,22,34296.28271039396
DS13,mc.lm_OVERT,lm,OVERT,23,31718.23745886593
DS13,mc.lm_OVERT,lm,OVERT,24,30870.96873718969
DS13,mc.lm_OVERT,lm,OVERT,25,31125.067617887005
DS13,mc.lm_OVERT,lm,OVERT,26,32738.828459008604
DS13,mc.lm_OVERT,lm,OVERT,27,32737.828521505082
DS13,mc.lm_OVERT,lm,OVERT,28,33714.99014722486
DS13,mc.lm_OVERT,lm,OVERT,29,34757.1505801162
DS13,mc.lm_OVERT,lm,OVERT,30,32653.49836970705
DS13,mc.lm_OVERT,lm,OVERT,31,35490.834244387355
DS13,mc.lm_OVERT,lm,OVERT,32,33360.87664708371
DS13,mc.lm_OVERT,lm,OVERT,33,33339.408025604855
DS13,mc.lm_OVERT,lm,OVERT,34,34992.68219647145
DS13,mc.lm_OVERT,lm,OVERT,35,33521.89569265685
DS13,mc.lm_OVERT,lm,OVERT,36,34458.59086642126
DS13,mc.lm_OVERT,lm,OVERT,37,34228.103457216646
DS13,mc.lm_OVERT,lm,OVERT,38,35368.689714072345
DS13,mc.lm_OVERT,lm,OVERT,39,34460.857976770385
DS13,mc.lm_OVERT,lm,OVERT,40,34366.66409062381
DS13,mc.lm_OVERT,lm,OVERT,41,35582.25673494546
DS13,mc.lm_OVERT,lm,OVERT,42,35806.23798136583
DS13,mc.lm_OVERT,lm,OVERT,43,33861.02215084481
DS13,mc.lm_OVERT,lm,OVERT,44,34576.02257445332
DS13,mc.lm_OVERT,lm,OVERT,45,35802.476916351756
DS13,mc.lm_OVERT,lm,OVERT,46,35422.859014213216
DS13,mc.lm_OVERT,lm,OVERT,47,35098.555948500594
DS13,mc.lm_OVERT,lm,OVERT,48,34473.75366610037
DS13,mc.lm_OVERT,lm,OVERT,49,36440.780524845555
DS13,mc.lm_OVERT,lm,OVERT,50,34391.727315896205
DS13,mc.lm_SMOTEB,lm,SMOTEB,1,15638.838486914461
DS13,mc.lm_SMOTEB,lm,SMOTEB,2,17832.045338323107
DS13,mc.lm_SMOTEB,lm,SMOTEB,3,15725.379259833238
DS13,mc.lm_SMOTEB,lm,SMOTEB,4,17775.591899252562
DS13,mc.lm_SMOTEB,lm,SMOTEB,5,18804.766200681584
DS13,mc.lm_SMOTEB,lm,SMOTEB,6,18828.1644264777
DS13,mc.lm_SMOTEB,lm,SMOTEB,7,20081.273718367614
DS13,mc.lm_SMOTEB,lm,SMOTEB,8,19214.68966992048
DS13,mc.lm_SMOTEB,lm,SMOTEB,9,19140.081150297003
DS13,mc.lm_SMOTEB,lm,SMOTEB,10,19445.78608797284
DS13,mc.lm_SMOTEB,lm,SMOTEB,11,21035.523069401388
DS13,mc.lm_SMOTEB,lm,SMOTEB,12,20931.91798825362
DS13,mc.lm_SMOTEB,lm,SMOTEB,13,22165.89205954706
DS13,mc.lm_SMOTEB,lm,SMOTEB,14,22108.758488696978
DS13,mc.lm_SMOTEB,lm,SMOTEB,15,21967.9677338816
DS13,mc.lm_SMOTEB,lm,SMOTEB,16,21584.304640982435
DS13,mc.lm_SMOTEB,lm,SMOTEB,17,25023.506516970556
DS13,mc.lm_SMOTEB,lm,SMOTEB,18,22389.742538788912
DS13,mc.lm_SMOTEB,lm,SMOTEB,19,22236.20147583187
DS13,mc.lm_SMOTEB,lm,SMOTEB,20,35970.74185580936
DS13,mc.lm_SMOTEB,lm,SMOTEB,21,36962.960808154094
DS13,mc.lm_SMOTEB,lm,SMOTEB,22,40342.94722425735
DS13,mc.lm_SMOTEB,lm,SMOTEB,23,33747.92089153952
DS13,mc.lm_SMOTEB,lm,SMOTEB,24,33884.39773027644
DS13,mc.lm_SMOTEB,lm,SMOTEB,25,34440.51202581041
DS13,mc.lm_SMOTEB,lm,SMOTEB,26,37412.25977045663
DS13,mc.lm_SMOTEB,lm,SMOTEB,27,34227.97409329141
DS13,mc.lm_SMOTEB,lm,SMOTEB,28,37808.11951637839
DS13,mc.lm_SMOTEB,lm,SMOTEB,29,36771.38888152649
DS13,mc.lm_SMOTEB,lm,SMOTEB,30,39289.100390443135
DS13,mc.lm_SMOTEB,lm,SMOTEB,31,37821.13247713575
DS13,mc.lm_SMOTEB,lm,SMOTEB,32,37982.07633941974
DS13,mc.lm_SMOTEB,lm,SMOTEB,33,38859.79759062441
DS13,mc.lm_SMOTEB,lm,SMOTEB,34,39818.90814809189
DS13,mc.lm_SMOTEB,lm,SMOTEB,35,39293.26559908572
DS13,mc.lm_SMOTEB,lm,SMOTEB,36,38938.20721151884
DS13,mc.lm_SMOTEB,lm,SMOTEB,37,38019.8861489781
DS13,mc.lm_SMOTEB,lm,SMOTEB,38,37709.518470572264
DS13,mc.lm_SMOTEB,lm,SMOTEB,39,35576.367516356244
DS13,mc.lm_SMOTEB,lm,SMOTEB,40,39996.87581487991
DS13,mc.lm_SMOTEB,lm,SMOTEB,41,38034.64742139679
DS13,mc.lm_SMOTEB,lm,SMOTEB,42,36433.80383948056
DS13,mc.lm_SMOTEB,lm,SMOTEB,43,36928.94132200316
DS13,mc.lm_SMOTEB,lm,SMOTEB,44,35202.245263457524
DS13,mc.lm_SMOTEB,lm,SMOTEB,45,38657.97822124746
DS13,mc.lm_SMOTEB,lm,SMOTEB,46,40769.22664964373
DS13,mc.lm_SMOTEB,lm,SMOTEB,47,35665.862057125494
DS13,mc.lm_SMOTEB,lm,SMOTEB,48,36581.4209404966
DS13,mc.lm_SMOTEB,lm,SMOTEB,49,36036.52590614411
DS13,mc.lm_SMOTEB,lm,SMOTEB,50,39325.22580526266
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,1,16497.218200284402
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,2,17507.315711550757
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,3,18756.058172122022
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,4,18415.345076541493
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,5,19174.11655226167
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,6,21881.016770274655
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,7,22623.88475072894
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,8,19363.858742736105
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,9,21850.153605534353
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,10,20631.078661154548
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,11,24429.4231100012
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,12,22731.780495963503
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,13,22690.073165194517
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,14,26561.766669199285
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,15,25204.332898229615
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,16,25636.297805405193
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,17,27673.95829761417
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,18,25546.641398712174
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,19,27059.566271579002
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,20,41090.3531871679
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,21,44504.77166390304
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,22,42412.15778939876
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,23,42938.37046899605
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,24,39492.462619088656
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,25,36011.2376236247
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,26,41122.96182472367
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,27,43025.17388676169
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,28,38397.94974665926
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,29,42825.78201703156
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,30,40696.21571656068
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,31,45050.084916023596
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,32,45021.54443770433
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,33,49000.778476966254
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,34,43392.01302396585
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,35,45479.48097145333
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,36,44286.19860917116
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,37,46660.55563978337
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,38,49067.303570176024
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,39,45718.43080969615
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,40,47699.20413736794
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,41,45251.8458212651
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,42,49391.427019745104
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,43,47066.83137795954
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,44,44109.9464741685
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,45,42744.22699971335
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,46,43807.1290987895
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,47,46125.47274246633
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,48,47851.208033522176
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,49,49974.95320827389
DS13,mc.lm_SMOTETPhi,lm,SMOTETPhi,50,46376.16072094802
DS13,mc.lm_SMOTET,lm,SMOTET,1,16009.869829226322
DS13,mc.lm_SMOTET,lm,SMOTET,2,17785.554439762618
DS13,mc.lm_SMOTET,lm,SMOTET,3,18680.548696219343
DS13,mc.lm_SMOTET,lm,SMOTET,4,17746.32666006802
DS13,mc.lm_SMOTET,lm,SMOTET,5,20549.643803632902
DS13,mc.lm_SMOTET,lm,SMOTET,6,22789.90547817275
DS13,mc.lm_SMOTET,lm,SMOTET,7,23214.473942335524
DS13,mc.lm_SMOTET,lm,SMOTET,8,19917.846534936372
DS13,mc.lm_SMOTET,lm,SMOTET,9,21225.996746134937
DS13,mc.lm_SMOTET,lm,SMOTET,10,19940.31015238077
DS13,mc.lm_SMOTET,lm,SMOTET,11,22703.729360920668
DS13,mc.lm_SMOTET,lm,SMOTET,12,22492.587428326937
DS13,mc.lm_SMOTET,lm,SMOTET,13,23523.309753401787
DS13,mc.lm_SMOTET,lm,SMOTET,14,22403.813997859776
DS13,mc.lm_SMOTET,lm,SMOTET,15,26694.733037430262
DS13,mc.lm_SMOTET,lm,SMOTET,16,27641.48521704839
DS13,mc.lm_SMOTET,lm,SMOTET,17,25782.96579144111
DS13,mc.lm_SMOTET,lm,SMOTET,18,24031.38273877505
DS13,mc.lm_SMOTET,lm,SMOTET,19,25761.640009026563
DS13,mc.lm_SMOTET,lm,SMOTET,20,40488.099099883606
DS13,mc.lm_SMOTET,lm,SMOTET,21,39428.74483616184
DS13,mc.lm_SMOTET,lm,SMOTET,22,41719.64092773625
DS13,mc.lm_SMOTET,lm,SMOTET,23,42688.505431607395
DS13,mc.lm_SMOTET,lm,SMOTET,24,38273.30435131393
DS13,mc.lm_SMOTET,lm,SMOTET,25,37674.138647535234
DS13,mc.lm_SMOTET,lm,SMOTET,26,37030.47659662425
DS13,mc.lm_SMOTET,lm,SMOTET,27,41997.40594394052
DS13,mc.lm_SMOTET,lm,SMOTET,28,44146.19949322181
DS13,mc.lm_SMOTET,lm,SMOTET,29,42214.361318606825
DS13,mc.lm_SMOTET,lm,SMOTET,30,42580.16973923633
DS13,mc.lm_SMOTET,lm,SMOTET,31,45105.35238660733
DS13,mc.lm_SMOTET,lm,SMOTET,32,41435.55081328216
DS13,mc.lm_SMOTET,lm,SMOTET,33,42742.14118570938
DS13,mc.lm_SMOTET,lm,SMOTET,34,40832.087762779796
DS13,mc.lm_SMOTET,lm,SMOTET,35,41331.457187180575
DS13,mc.lm_SMOTET,lm,SMOTET,36,44019.360667756206
DS13,mc.lm_SMOTET,lm,SMOTET,37,47968.430382712766
DS13,mc.lm_SMOTET,lm,SMOTET,38,49738.23636832553
DS13,mc.lm_SMOTET,lm,SMOTET,39,46584.025932044075
DS13,mc.lm_SMOTET,lm,SMOTET,40,44551.480185181805
DS13,mc.lm_SMOTET,lm,SMOTET,41,45370.11628305766
DS13,mc.lm_SMOTET,lm,SMOTET,42,51863.722835922454
DS13,mc.lm_SMOTET,lm,SMOTET,43,47639.81592372051
DS13,mc.lm_SMOTET,lm,SMOTET,44,46557.00964571999
DS13,mc.lm_SMOTET,lm,SMOTET,45,43009.7287462654
DS13,mc.lm_SMOTET,lm,SMOTET,46,40543.03334888366
DS13,mc.lm_SMOTET,lm,SMOTET,47,45443.21850828609
DS13,mc.lm_SMOTET,lm,SMOTET,48,46045.57399765487
DS13,mc.lm_SMOTET,lm,SMOTET,49,47518.95080368432
DS13,mc.lm_SMOTET,lm,SMOTET,50,44288.10912020175
DS13,mc.lm_UNDERB,lm,UNDERB,1,12558.376976117976
DS13,mc.lm_UNDERB,lm,UNDERB,2,13724.90904823501
DS13,mc.lm_UNDERB,lm,UNDERB,3,13733.487461081322
DS13,mc.lm_UNDERB,lm,UNDERB,4,13944.566416464875
DS13,mc.lm_UNDERB,lm,UNDERB,5,18994.170177649667
DS13,mc.lm_UNDERB,lm,UNDERB,6,19842.621956155475
DS13,mc.lm_UNDERB,lm,UNDERB,7,18361.036039639865
