dataset_id,workflow,model_family,strategy,iteration,sera
DS12,mc.BDES,BDES,baseline,42,4834.990796195403
DS12,mc.BDES,BDES,baseline,43,4457.919749418057
DS12,mc.BDES,BDES,baseline,44,4665.227011550993
DS12,mc.BDES,BDES,baseline,45,4769.6545438411395
DS12,mc.BDES,BDES,baseline,46,4711.799376221766
DS12,mc.BDES,BDES,baseline,47,5014.872736534557
DS12,mc.BDES,BDES,baseline,48,4989.116458200538
DS12,mc.BDES,BDES,baseline,49,4857.091644037884
DS12,mc.BDES,BDES,baseline,50,4492.075751505787
DS12,mc.arima,arima,baseline,1,4598.6367930883125
DS12,mc.arima,arima,baseline,2,4816.347701370294
DS12,mc.arima,arima,baseline,3,4624.384760635874
DS12,mc.arima,arima,baseline,4,6260.142166126008
DS12,mc.arima,arima,baseline,5,5760.038508035294
DS12,mc.arima,arima,baseline,6,5851.468000476397
DS12,mc.arima,arima,baseline,7,6196.217564328303
DS12,mc.arima,arima,baseline,8,6344.754584790278
DS12,mc.arima,arima,baseline,9,6667.12797600169
DS12,mc.arima,arima,baseline,10,6776.83127146514
DS12,mc.arima,arima,baseline,11,6637.302841698963
DS12,mc.arima,arima,baseline,12,6825.843910848892
DS12,mc.arima,arima,baseline,13,6944.023847019797
DS12,mc.arima,arima,baseline,14,6838.265030604037
DS12,mc.arima,arima,baseline,15,6844.589868756044
DS12,mc.arima,arima,baseline,16,7020.861279789001
DS12,mc.arima,arima,baseline,17,6963.85569707514
DS12,mc.arima,arima,baseline,18,6509.12619763475
DS12,mc.arima,arima,baseline,19,6911.6655375093205
DS12,mc.arima,arima,baseline,20,6622.562978016935
DS12,mc.arima,arima,baseline,21,5481.245713537383
DS12,mc.arima,arima,baseline,22,5638.02102177895
DS12,mc.arima,arima,baseline,23,6018.588661737807
DS12,mc.arima,arima,baseline,24,6023.081514809517
DS12,mc.arima,arima,baseline,25,5926.8626919966955
DS12,mc.arima,arima,baseline,26,5660.504162314836
DS12,mc.arima,arima,baseline,27,5877.71641656331
DS12,mc.arima,arima,baseline,28,6007.501675028944
DS12,mc.arima,arima,baseline,29,5962.325544860029
DS12,mc.arima,arima,baseline,30,6027.510151770421
DS12,mc.arima,arima,baseline,31,6214.168967348637
DS12,mc.arima,arima,baseline,32,6010.332191331379
DS12,mc.arima,arima,baseline,33,6009.408313325012
DS12,mc.arima,arima,baseline,34,5840.482269084114
DS12,mc.arima,arima,baseline,35,5107.75845713548
DS12,mc.arima,arima,baseline,36,5023.450269477765
DS12,mc.arima,arima,baseline,37,5063.342322373662
DS12,mc.arima,arima,baseline,38,5037.57769872492
DS12,mc.arima,arima,baseline,39,5481.032169797484
DS12,mc.arima,arima,baseline,40,5420.281262975325
DS12,mc.arima,arima,baseline,41,5330.3466594152005
DS12,mc.arima,arima,baseline,42,5267.22533346317
DS12,mc.arima,arima,baseline,43,5136.900633753181
DS12,mc.arima,arima,baseline,44,5410.7612169827935
DS12,mc.arima,arima,baseline,45,5321.896903533932
DS12,mc.arima,arima,baseline,46,5471.9545695475435
DS12,mc.arima,arima,baseline,47,5527.144142429766
DS12,mc.arima,arima,baseline,48,5517.365386554568
DS12,mc.arima,arima,baseline,49,5568.644123602661
DS12,mc.arima,arima,baseline,50,5386.015674621228
DS12,mc.lm_OVERB,lm,OVERB,1,3717.8805552169947
DS12,mc.lm_OVERB,lm,OVERB,2,3377.011640454149
DS12,mc.lm_OVERB,lm,OVERB,3,3071.4817453763353
DS12,mc.lm_OVERB,lm,OVERB,4,4592.0559424075
DS12,mc.lm_OVERB,lm,OVERB,5,4543.636111016909
DS12,mc.lm_OVERB,lm,OVERB,6,4518.6186974151715
DS12,mc.lm_OVERB,lm,OVERB,7,4621.224263250867
DS12,mc.lm_OVERB,lm,OVERB,8,4317.372489999597
DS12,mc.lm_OVERB,lm,OVERB,9,4580.557782049434
DS12,mc.lm_OVERB,lm,OVERB,10,4823.2554889909325
DS12,mc.lm_OVERB,lm,OVERB,11,4994.468205062844
DS12,mc.lm_OVERB,lm,OVERB,12,4806.184590806837
DS12,mc.lm_OVERB,lm,OVERB,13,4902.4003283677
DS12,mc.lm_OVERB,lm,OVERB,14,4939.5252665589815
DS12,mc.lm_OVERB,lm,OVERB,15,5081.642393068125
DS12,mc.lm_OVERB,lm,OVERB,16,4842.736003093077
DS12,mc.lm_OVERB,lm,OVERB,17,5106.22007905747
DS12,mc.lm_OVERB,lm,OVERB,18,4902.827005266997
DS12,mc.lm_OVERB,lm,OVERB,19,4840.830544557524
DS12,mc.lm_OVERB,lm,OVERB,20,5090.072663989124
DS12,mc.lm_OVERB,lm,OVERB,21,4613.827518516687
DS12,mc.lm_OVERB,lm,OVERB,22,4570.09895875708
DS12,mc.lm_OVERB,lm,OVERB,23,4977.424653189611
DS12,mc.lm_OVERB,lm,OVERB,24,4978.275272959973
DS12,mc.lm_OVERB,lm,OVERB,25,4732.534337044692
DS12,mc.lm_OVERB,lm,OVERB,26,4407.7170862791445
DS12,mc.lm_OVERB,lm,OVERB,27,4669.390762862331
DS12,mc.lm_OVERB,lm,OVERB,28,4604.867450218497
DS12,mc.lm_OVERB,lm,OVERB,29,4539.406684622616
DS12,mc.lm_OVERB,lm,OVERB,30,4822.080571736473
DS12,mc.lm_OVERB,lm,OVERB,31,4879.225794377573
DS12,mc.lm_OVERB,lm,OVERB,32,4736.800156257834
DS12,mc.lm_OVERB,lm,OVERB,33,4541.113268205149
DS12,mc.lm_OVERB,lm,OVERB,34,4557.258298222464
DS12,mc.lm_OVERB,lm,OVERB,35,3899.439602096289
DS12,mc.lm_OVERB,lm,OVERB,36,4200.590218698995
DS12,mc.lm_OVERB,lm,OVERB,37,3926.971614849969
DS12,mc.lm_OVERB,lm,OVERB,38,4028.45235352197
DS12,mc.lm_OVERB,lm,OVERB,39,4608.518213980654
DS12,mc.lm_OVERB,lm,OVERB,40,4702.688336390185
DS12,mc.lm_OVERB,lm,OVERB,41,4784.100625426311
DS12,mc.lm_OVERB,lm,OVERB,42,4335.642843787506
DS12,mc.lm_OVERB,lm,OVERB,43,4470.180445187579
DS12,mc.lm_OVERB,lm,OVERB,44,4506.923147869905
DS12,mc.lm_OVERB,lm,OVERB,45,4489.17027394356
DS12,mc.lm_OVERB,lm,OVERB,46,4302.363445449206
DS12,mc.lm_OVERB,lm,OVERB,47,5099.306550306258
DS12,mc.lm_OVERB,lm,OVERB,48,5197.102784676548
DS12,mc.lm_OVERB,lm,OVERB,49,5104.546907324204
DS12,mc.lm_OVERB,lm,OVERB,50,5047.176058611749
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,1,3466.687098221141
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,2,3569.4310823628202
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,3,3463.5190838256613
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,4,4618.650514651507
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,5,4534.851373367035
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,6,4473.310349646094
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,7,4897.3059505134925
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,8,4910.948292589216
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,9,4903.0101534679925
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,10,5137.827270955596
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,11,5258.8675582917085
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,12,5362.970657855054
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,13,5210.256411998916
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,14,5366.655600099508
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,15,5488.953962762786
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,16,5354.502482609268
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,17,4950.785870721313
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,18,5145.633163890629
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,19,5360.826227217175
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,20,5295.65123778541
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,21,4221.254719133413
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,22,4399.398120895872
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,23,4931.399832707845
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,24,5145.9404049694085
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,25,4713.071889287819
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,26,4221.790754939207
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,27,4408.291145315339
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,28,4480.138788354832
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,29,4354.601905769394
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,30,4728.547584503732
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,31,4968.985377926631
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,32,4773.43405149108
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,33,4813.382062938686
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,34,4715.977487438157
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,35,4107.216310452305
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,36,4051.7542427731946
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,37,4009.0969620339647
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,38,4186.49051915057
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,39,4651.204458776344
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,40,4650.932195672926
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,41,4686.027868121082
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,42,4754.591696457914
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,43,4436.142039766976
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,44,4520.118984361583
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,45,4617.175590780143
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,46,4620.118781947281
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,47,5226.351171782328
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,48,5114.22652398098
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,49,5189.16371220749
DS12,mc.lm_OVERTPhi,lm,OVERTPhi,50,4632.073489185404
DS12,mc.lm_OVERT,lm,OVERT,1,3526.7018713555967
DS12,mc.lm_OVERT,lm,OVERT,2,3562.559032621519
DS12,mc.lm_OVERT,lm,OVERT,3,3434.5309827333754
DS12,mc.lm_OVERT,lm,OVERT,4,4644.634333780407
DS12,mc.lm_OVERT,lm,OVERT,5,4566.026588055101
DS12,mc.lm_OVERT,lm,OVERT,6,4473.910360682084
DS12,mc.lm_OVERT,lm,OVERT,7,4852.308241134616
DS12,mc.lm_OVERT,lm,OVERT,8,4904.8340519418425
DS12,mc.lm_OVERT,lm,OVERT,9,4912.984355464027
DS12,mc.lm_OVERT,lm,OVERT,10,5162.481522542657
DS12,mc.lm_OVERT,lm,OVERT,11,5253.656852959686
DS12,mc.lm_OVERT,lm,OVERT,12,5392.893927579622
DS12,mc.lm_OVERT,lm,OVERT,13,5195.369993412073
DS12,mc.lm_OVERT,lm,OVERT,14,5427.838047038646
DS12,mc.lm_OVERT,lm,OVERT,15,5461.372831492129
DS12,mc.lm_OVERT,lm,OVERT,16,5327.834842600328
DS12,mc.lm_OVERT,lm,OVERT,17,4953.943720443918
DS12,mc.lm_OVERT,lm,OVERT,18,5081.959169265518
DS12,mc.lm_OVERT,lm,OVERT,19,5345.853245008988
DS12,mc.lm_OVERT,lm,OVERT,20,5275.000716727926
DS12,mc.lm_OVERT,lm,OVERT,21,4224.02230833386
DS12,mc.lm_OVERT,lm,OVERT,22,4395.069476434733
DS12,mc.lm_OVERT,lm,OVERT,23,4936.482252446569
DS12,mc.lm_OVERT,lm,OVERT,24,5131.185610191148
DS12,mc.lm_OVERT,lm,OVERT,25,4729.089745275358
DS12,mc.lm_OVERT,lm,OVERT,26,4225.949566078446
DS12,mc.lm_OVERT,lm,OVERT,27,4389.868032243967
DS12,mc.lm_OVERT,lm,OVERT,28,4469.732442893683
DS12,mc.lm_OVERT,lm,OVERT,29,4380.4914108053445
DS12,mc.lm_OVERT,lm,OVERT,30,4715.451908346508
DS12,mc.lm_OVERT,lm,OVERT,31,4968.099040173993
DS12,mc.lm_OVERT,lm,OVERT,32,4754.7372829070355
DS12,mc.lm_OVERT,lm,OVERT,33,4812.7994369282815
DS12,mc.lm_OVERT,lm,OVERT,34,4736.966549997547
DS12,mc.lm_OVERT,lm,OVERT,35,4092.257630688126
DS12,mc.lm_OVERT,lm,OVERT,36,4027.7631926328822
DS12,mc.lm_OVERT,lm,OVERT,37,3974.066039222555
DS12,mc.lm_OVERT,lm,OVERT,38,4150.077241357401
DS12,mc.lm_OVERT,lm,OVERT,39,4685.129397415193
DS12,mc.lm_OVERT,lm,OVERT,40,4662.0231226996775
DS12,mc.lm_OVERT,lm,OVERT,41,4725.410367592722
DS12,mc.lm_OVERT,lm,OVERT,42,4720.753967742597
DS12,mc.lm_OVERT,lm,OVERT,43,4424.417440546445
DS12,mc.lm_OVERT,lm,OVERT,44,4489.033404874121
DS12,mc.lm_OVERT,lm,OVERT,45,4614.579938072991
DS12,mc.lm_OVERT,lm,OVERT,46,4645.10694275329
DS12,mc.lm_OVERT,lm,OVERT,47,5224.546440896625
DS12,mc.lm_OVERT,lm,OVERT,48,5186.685125302331
DS12,mc.lm_OVERT,lm,OVERT,49,5147.130899270556
DS12,mc.lm_OVERT,lm,OVERT,50,4662.119875972998
DS12,mc.lm_SMOTEB,lm,SMOTEB,1,3303.2419988213105
DS12,mc.lm_SMOTEB,lm,SMOTEB,2,2753.997319382649
DS12,mc.lm_SMOTEB,lm,SMOTEB,3,3147.800433722855
DS12,mc.lm_SMOTEB,lm,SMOTEB,4,4290.166592470879
DS12,mc.lm_SMOTEB,lm,SMOTEB,5,4316.552623296853
DS12,mc.lm_SMOTEB,lm,SMOTEB,6,4887.586604277141
DS12,mc.lm_SMOTEB,lm,SMOTEB,7,4994.786488771145
DS12,mc.lm_SMOTEB,lm,SMOTEB,8,4662.647220188607
DS12,mc.lm_SMOTEB,lm,SMOTEB,9,4538.170501047089
DS12,mc.lm_SMOTEB,lm,SMOTEB,10,4880.673565083538
DS12,mc.lm_SMOTEB,lm,SMOTEB,11,4332.270373313218
DS12,mc.lm_SMOTEB,lm,SMOTEB,12,4953.070374396255
DS12,mc.lm_SMOTEB,lm,SMOTEB,13,4393.9941831434735
DS12,mc.lm_SMOTEB,lm,SMOTEB,14,4421.711882370393
DS12,mc.lm_SMOTEB,lm,SMOTEB,15,4542.687130085796
DS12,mc.lm_SMOTEB,lm,SMOTEB,16,4776.837515692659
DS12,mc.lm_SMOTEB,lm,SMOTEB,17,4613.782436415804
DS12,mc.lm_SMOTEB,lm,SMOTEB,18,4667.914496859391
DS12,mc.lm_SMOTEB,lm,SMOTEB,19,4911.224109229466
DS12,mc.lm_SMOTEB,lm,SMOTEB,20,4974.705797057111
DS12,mc.lm_SMOTEB,lm,SMOTEB,21,4871.606323966301
DS12,mc.lm_SMOTEB,lm,SMOTEB,22,5778.359757674151
DS12,mc.lm_SMOTEB,lm,SMOTEB,23,4745.9562401913245
DS12,mc.lm_SMOTEB,lm,SMOTEB,24,6068.618090892402
DS12,mc.lm_SMOTEB,lm,SMOTEB,25,4837.7751458768
DS12,mc.lm_SMOTEB,lm,SMOTEB,26,5936.195504996931
DS12,mc.lm_SMOTEB,lm,SMOTEB,27,5401.625701858751
DS12,mc.lm_SMOTEB,lm,SMOTEB,28,4778.687463064623
DS12,mc.lm_SMOTEB,lm,SMOTEB,29,5201.4839149357
DS12,mc.lm_SMOTEB,lm,SMOTEB,30,5532.104679073372
DS12,mc.lm_SMOTEB,lm,SMOTEB,31,6143.709530962834
DS12,mc.lm_SMOTEB,lm,SMOTEB,32,5132.499992139378
DS12,mc.lm_SMOTEB,lm,SMOTEB,33,6198.096199342339
DS12,mc.lm_SMOTEB,lm,SMOTEB,34,5107.531121985229
DS12,mc.lm_SMOTEB,lm,SMOTEB,35,4895.852918641744
DS12,mc.lm_SMOTEB,lm,SMOTEB,36,4806.162958750182
DS12,mc.lm_SMOTEB,lm,SMOTEB,37,5077.788215032305
DS12,mc.lm_SMOTEB,lm,SMOTEB,38,5221.972123134318
DS12,mc.lm_SMOTEB,lm,SMOTEB,39,4918.02423164486
DS12,mc.lm_SMOTEB,lm,SMOTEB,40,5137.309948937775
DS12,mc.lm_SMOTEB,lm,SMOTEB,41,5086.917204805095
DS12,mc.lm_SMOTEB,lm,SMOTEB,42,5295.746732084969
DS12,mc.lm_SMOTEB,lm,SMOTEB,43,4992.896975774055
DS12,mc.lm_SMOTEB,lm,SMOTEB,44,5296.295365994363
DS12,mc.lm_SMOTEB,lm,SMOTEB,45,5626.209829020558
DS12,mc.lm_SMOTEB,lm,SMOTEB,46,4925.725802900966
DS12,mc.lm_SMOTEB,lm,SMOTEB,47,5447.0412661380915
DS12,mc.lm_SMOTEB,lm,SMOTEB,48,6976.8893661755965
DS12,mc.lm_SMOTEB,lm,SMOTEB,49,6125.566603201487
DS12,mc.lm_SMOTEB,lm,SMOTEB,50,5722.556891201949
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,1,3998.53131347729
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,2,4065.190542228786
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,3,4018.6346093006746
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,4,5096.0553988689735
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,5,4860.952705735599
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,6,4313.829337835997
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,7,4932.700528109577
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,8,4308.672894513345
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,9,4443.717770210192
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,10,4070.995545737495
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,11,4510.890491076137
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,12,4129.614486850428
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,13,4037.414438721574
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,14,4036.8547390131152
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,15,4514.3198941274
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,16,4377.846571764176
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,17,4227.3593192632925
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,18,4080.7371703923636
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,19,3982.31156593323
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,20,4392.627948943315
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,21,5143.567989345131
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,22,6233.399127234224
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,23,5337.083781162895
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,24,5746.7654446631495
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,25,5378.5989435860765
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,26,5019.423588776393
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,27,5447.639846033277
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,28,5859.915079770693
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,29,5785.3500027219225
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,30,6674.42374588818
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,31,6139.176306427326
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,32,5941.784314848217
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,33,5754.987434269997
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,34,6256.113318702729
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,35,5718.458936501335
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,36,6088.5580083359355
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,37,6849.869036305784
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,38,6483.980699678844
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,39,6265.712102154924
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,40,6493.044483188082
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,41,6541.910183357735
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,42,6084.082779463906
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,43,6244.830495852045
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,44,7489.29783036141
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,45,7773.906574079214
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,46,6128.207462454622
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,47,8611.189879670412
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,48,9953.833456664113
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,49,9243.723484238633
DS12,mc.lm_SMOTETPhi,lm,SMOTETPhi,50,8047.478792167807
DS12,mc.lm_SMOTET,lm,SMOTET,1,4202.470392326628
DS12,mc.lm_SMOTET,lm,SMOTET,2,4367.842849439079
DS12,mc.lm_SMOTET,lm,SMOTET,3,4493.561163895909
DS12,mc.lm_SMOTET,lm,SMOTET,4,5763.904479728569
DS12,mc.lm_SMOTET,lm,SMOTET,5,5573.721933117198
DS12,mc.lm_SMOTET,lm,SMOTET,6,4532.220530171627
DS12,mc.lm_SMOTET,lm,SMOTET,7,5121.509653953761
DS12,mc.lm_SMOTET,lm,SMOTET,8,4521.499408884086
DS12,mc.lm_SMOTET,lm,SMOTET,9,4255.743294889326
DS12,mc.lm_SMOTET,lm,SMOTET,10,4098.270995232251
DS12,mc.lm_SMOTET,lm,SMOTET,11,4078.03832843756
DS12,mc.lm_SMOTET,lm,SMOTET,12,4049.429186734681
DS12,mc.lm_SMOTET,lm,SMOTET,13,4327.541042617661
DS12,mc.lm_SMOTET,lm,SMOTET,14,4198.749862103041
DS12,mc.lm_SMOTET,lm,SMOTET,15,4135.65591676952
DS12,mc.lm_SMOTET,lm,SMOTET,16,4529.755554770729
DS12,mc.lm_SMOTET,lm,SMOTET,17,4223.568721394703
DS12,mc.lm_SMOTET,lm,SMOTET,18,4170.981793410016
DS12,mc.lm_SMOTET,lm,SMOTET,19,4266.197749272941
DS12,mc.lm_SMOTET,lm,SMOTET,20,4076.143288892955
DS12,mc.lm_SMOTET,lm,SMOTET,21,5185.8283358809895
DS12,mc.lm_SMOTET,lm,SMOTET,22,6636.333502923938
DS12,mc.lm_SMOTET,lm,SMOTET,23,5851.4552374351415
DS12,mc.lm_SMOTET,lm,SMOTET,24,5498.260404817467
DS12,mc.lm_SMOTET,lm,SMOTET,25,5771.530786735454
DS12,mc.lm_SMOTET,lm,SMOTET,26,5523.107236918645
DS12,mc.lm_SMOTET,lm,SMOTET,27,5427.871664617235
DS12,mc.lm_SMOTET,lm,SMOTET,28,4964.573780268864
DS12,mc.lm_SMOTET,lm,SMOTET,29,5488.098000874341
DS12,mc.lm_SMOTET,lm,SMOTET,30,5605.215928709784
DS12,mc.lm_SMOTET,lm,SMOTET,31,6177.6119988500395
DS12,mc.lm_SMOTET,lm,SMOTET,32,6551.592691030051
DS12,mc.lm_SMOTET,lm,SMOTET,33,5692.128948994035
DS12,mc.lm_SMOTET,lm,SMOTET,34,5460.225611023568
DS12,mc.lm_SMOTET,lm,SMOTET,35,5065.576846616069
DS12,mc.lm_SMOTET,lm,SMOTET,36,5633.1398475082115
DS12,mc.lm_SMOTET,lm,SMOTET,37,5396.254375216867
DS12,mc.lm_SMOTET,lm,SMOTET,38,5334.013257839616
DS12,mc.lm_SMOTET,lm,SMOTET,39,5716.155612647905
DS12,mc.lm_SMOTET,lm,SMOTET,40,5778.514962250066
DS12,mc.lm_SMOTET,lm,SMOTET,41,5704.754239083335
DS12,mc.lm_SMOTET,lm,SMOTET,42,6024.548562174671
DS12,mc.lm_SMOTET,lm,SMOTET,43,6239.090325592239
DS12,mc.lm_SMOTET,lm,SMOTET,44,6646.92081378487
DS12,mc.lm_SMOTET,lm,SMOTET,45,6224.252274714681
DS12,mc.lm_SMOTET,lm,SMOTET,46,5679.013033415344
DS12,mc.lm_SMOTET,lm,SMOTET,47,7560.2800674153
DS12,mc.lm_SMOTET,lm,SMOTET,48,8264.564824488134
DS12,mc.lm_SMOTET,lm,SMOTET,49,8153.5718594947075
DS12,mc.lm_SMOTET,lm,SMOTET,50,6670.187653842626
DS12,mc.lm_UNDERB,lm,UNDERB,1,3463.956251074437
DS12,mc.lm_UNDERB,lm,UNDERB,2,3681.626398046614
DS12,mc.lm_UNDERB,lm,UNDERB,3,3675.2085740222246
DS12,mc.lm_UNDERB,lm,UNDERB,4,3948.912728317289
DS12,mc.lm_UNDERB,lm,UNDERB,5,4940.1126085877495
