dataset_id,workflow,model_family,strategy,iteration,sera
DS21,mc.BDES,BDES,baseline,50,134965626.45943296
DS21,mc.arima,arima,baseline,1,80649160.67751771
DS21,mc.arima,arima,baseline,2,52337420.824089706
DS21,mc.arima,arima,baseline,3,70958269.36358258
DS21,mc.arima,arima,baseline,4,10395773.97240025
DS21,mc.arima,arima,baseline,5,78964488.7486918
DS21,mc.arima,arima,baseline,6,62068461.89932358
DS21,mc.arima,arima,baseline,7,42694184.53865532
DS21,mc.arima,arima,baseline,8,16577555.755179755
DS21,mc.arima,arima,baseline,9,52217169.628842555
DS21,mc.arima,arima,baseline,10,71721381.11126645
DS21,mc.arima,arima,baseline,11,71328168.6487884
DS21,mc.arima,arima,baseline,12,64561402.21891116
DS21,mc.arima,arima,baseline,13,60968758.97141966
DS21,mc.arima,arima,baseline,14,55024330.03813256
DS21,mc.arima,arima,baseline,15,52049601.705787525
DS21,mc.arima,arima,baseline,16,16722791.72156895
DS21,mc.arima,arima,baseline,17,13731269.339959033
DS21,mc.arima,arima,baseline,18,22304314.208044518
DS21,mc.arima,arima,baseline,19,48524557.95613551
DS21,mc.arima,arima,baseline,20,56521700.04282647
DS21,mc.arima,arima,baseline,21,72744186.68192519
DS21,mc.arima,arima,baseline,22,75909138.73576479
DS21,mc.arima,arima,baseline,23,65611460.74877189
DS21,mc.arima,arima,baseline,24,16788134.32879041
DS21,mc.arima,arima,baseline,25,87084501.11094052
DS21,mc.arima,arima,baseline,26,77771624.52018164
DS21,mc.arima,arima,baseline,27,80498944.17337967
DS21,mc.arima,arima,baseline,28,76354004.28855279
DS21,mc.arima,arima,baseline,29,53364028.69286399
DS21,mc.arima,arima,baseline,30,11590634.156861665
DS21,mc.arima,arima,baseline,31,23712593.43345448
DS21,mc.arima,arima,baseline,32,47591621.016407385
DS21,mc.arima,arima,baseline,33,14948698.8502271
DS21,mc.arima,arima,baseline,34,13348832.442407362
DS21,mc.arima,arima,baseline,35,11986673.52317996
DS21,mc.arima,arima,baseline,36,19422368.569146886
DS21,mc.arima,arima,baseline,37,34169130.00455378
DS21,mc.arima,arima,baseline,38,68715215.21972612
DS21,mc.arima,arima,baseline,39,65264774.56947853
DS21,mc.arima,arima,baseline,40,62626147.07327653
DS21,mc.arima,arima,baseline,41,42337966.93453344
DS21,mc.arima,arima,baseline,42,42267118.26327532
DS21,mc.arima,arima,baseline,43,16885682.500418566
DS21,mc.arima,arima,baseline,44,22044056.132553667
DS21,mc.arima,arima,baseline,45,51896050.668659784
DS21,mc.arima,arima,baseline,46,49367142.438152105
DS21,mc.arima,arima,baseline,47,42527664.384560294
DS21,mc.arima,arima,baseline,48,45839285.36702062
DS21,mc.arima,arima,baseline,49,41245987.91134742
DS21,mc.arima,arima,baseline,50,24334750.371097855
DS21,mc.lm_OVERB,lm,OVERB,1,80930765.1847409
DS21,mc.lm_OVERB,lm,OVERB,2,51720747.151047304
DS21,mc.lm_OVERB,lm,OVERB,3,68061937.11576475
DS21,mc.lm_OVERB,lm,OVERB,4,9580650.12811485
DS21,mc.lm_OVERB,lm,OVERB,5,80663641.42587757
DS21,mc.lm_OVERB,lm,OVERB,6,64757598.89645721
DS21,mc.lm_OVERB,lm,OVERB,7,44873483.13908052
DS21,mc.lm_OVERB,lm,OVERB,8,17475491.36982281
DS21,mc.lm_OVERB,lm,OVERB,9,50721040.56952949
DS21,mc.lm_OVERB,lm,OVERB,10,66929861.34960389
DS21,mc.lm_OVERB,lm,OVERB,11,66789821.7807102
DS21,mc.lm_OVERB,lm,OVERB,12,60886774.530277535
DS21,mc.lm_OVERB,lm,OVERB,13,58229885.41585338
DS21,mc.lm_OVERB,lm,OVERB,14,54391067.51186237
DS21,mc.lm_OVERB,lm,OVERB,15,51409986.05655752
DS21,mc.lm_OVERB,lm,OVERB,16,16673699.421819493
DS21,mc.lm_OVERB,lm,OVERB,17,15027669.07268096
DS21,mc.lm_OVERB,lm,OVERB,18,21373072.519012984
DS21,mc.lm_OVERB,lm,OVERB,19,46446884.268604234
DS21,mc.lm_OVERB,lm,OVERB,20,52387577.89875919
DS21,mc.lm_OVERB,lm,OVERB,21,67349626.24289712
DS21,mc.lm_OVERB,lm,OVERB,22,69622916.7788001
DS21,mc.lm_OVERB,lm,OVERB,23,61677816.67820906
DS21,mc.lm_OVERB,lm,OVERB,24,17691855.05855101
DS21,mc.lm_OVERB,lm,OVERB,25,83781101.73033327
DS21,mc.lm_OVERB,lm,OVERB,26,72699561.17938834
DS21,mc.lm_OVERB,lm,OVERB,27,71158175.87621678
DS21,mc.lm_OVERB,lm,OVERB,28,71450687.14771326
DS21,mc.lm_OVERB,lm,OVERB,29,48173479.15386241
DS21,mc.lm_OVERB,lm,OVERB,30,12051093.797993852
DS21,mc.lm_OVERB,lm,OVERB,31,22206376.094588246
DS21,mc.lm_OVERB,lm,OVERB,32,46437919.687868774
DS21,mc.lm_OVERB,lm,OVERB,33,14563278.539906653
DS21,mc.lm_OVERB,lm,OVERB,34,13202146.706710607
DS21,mc.lm_OVERB,lm,OVERB,35,12062372.788460353
DS21,mc.lm_OVERB,lm,OVERB,36,17649177.60553858
DS21,mc.lm_OVERB,lm,OVERB,37,30004214.447499182
DS21,mc.lm_OVERB,lm,OVERB,38,60502720.73923868
DS21,mc.lm_OVERB,lm,OVERB,39,56647206.47556187
DS21,mc.lm_OVERB,lm,OVERB,40,58566156.41365583
DS21,mc.lm_OVERB,lm,OVERB,41,37778532.47429031
DS21,mc.lm_OVERB,lm,OVERB,42,39708232.34260387
DS21,mc.lm_OVERB,lm,OVERB,43,14599850.381161314
DS21,mc.lm_OVERB,lm,OVERB,44,19362731.888708424
DS21,mc.lm_OVERB,lm,OVERB,45,49733105.590834595
DS21,mc.lm_OVERB,lm,OVERB,46,47215492.682614185
DS21,mc.lm_OVERB,lm,OVERB,47,40010283.44273147
DS21,mc.lm_OVERB,lm,OVERB,48,42626535.94727094
DS21,mc.lm_OVERB,lm,OVERB,49,38356509.06293315
DS21,mc.lm_OVERB,lm,OVERB,50,20875543.77311649
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,1,76168855.31583792
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,2,50473734.08765493
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,3,66946586.15923517
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,4,9475755.658008706
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,5,80263195.83984126
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,6,64409798.42077892
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,7,43220306.32622679
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,8,16929620.186867733
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,9,50109265.99209982
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,10,67389757.9814354
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,11,67265856.72349009
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,12,62014730.79958338
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,13,58905298.414182745
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,14,54555606.89804447
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,15,51578594.406545274
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,16,16670979.404644446
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,17,14937512.252737474
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,18,21415744.370229654
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,19,45707350.7288891
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,20,52011898.80930852
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,21,67619443.92122643
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,22,69510413.20517151
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,23,62202297.736921966
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,24,17717780.019600056
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,25,83615072.98480466
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,26,73054138.76582
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,27,71609716.0842109
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,28,71794306.89278741
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,29,47919782.952922
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,30,12664626.195414336
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,31,23031598.6578249
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,32,47122403.019344695
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,33,14776310.209447509
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,34,13538708.610023608
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,35,12364663.291787073
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,36,17876930.382327393
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,37,30186111.41758894
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,38,60360998.040904135
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,39,56348014.1242743
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,40,58428917.79672335
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,41,39148830.639926866
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,42,41023900.10830841
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,43,14266538.44767957
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,44,19088713.75639798
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,45,49570429.05255701
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,46,46894268.70425052
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,47,39987098.73855702
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,48,42340728.61837711
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,49,38652673.62369319
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,50,20770493.086374264
DS21,mc.lm_OVERT,lm,OVERT,1,75878439.89392893
DS21,mc.lm_OVERT,lm,OVERT,2,50510917.52206847
DS21,mc.lm_OVERT,lm,OVERT,3,66566536.279262505
DS21,mc.lm_OVERT,lm,OVERT,4,9444627.91569461
DS21,mc.lm_OVERT,lm,OVERT,5,80214644.94991653
DS21,mc.lm_OVERT,lm,OVERT,6,64130469.02003877
DS21,mc.lm_OVERT,lm,OVERT,7,43226388.56430992
DS21,mc.lm_OVERT,lm,OVERT,8,16868539.1947061
DS21,mc.lm_OVERT,lm,OVERT,9,50063317.02214743
DS21,mc.lm_OVERT,lm,OVERT,10,67218636.00272617
DS21,mc.lm_OVERT,lm,OVERT,11,67166367.6645703
DS21,mc.lm_OVERT,lm,OVERT,12,61824098.48497631
DS21,mc.lm_OVERT,lm,OVERT,13,58735928.780057654
DS21,mc.lm_OVERT,lm,OVERT,14,54437337.869109124
DS21,mc.lm_OVERT,lm,OVERT,15,51282709.97217582
DS21,mc.lm_OVERT,lm,OVERT,16,16631532.400670512
DS21,mc.lm_OVERT,lm,OVERT,17,14969622.057229986
DS21,mc.lm_OVERT,lm,OVERT,18,21457272.644918524
DS21,mc.lm_OVERT,lm,OVERT,19,45609079.813633025
DS21,mc.lm_OVERT,lm,OVERT,20,51990257.67280742
DS21,mc.lm_OVERT,lm,OVERT,21,67596902.96036099
DS21,mc.lm_OVERT,lm,OVERT,22,69517802.59663542
DS21,mc.lm_OVERT,lm,OVERT,23,62250854.36778503
DS21,mc.lm_OVERT,lm,OVERT,24,17758464.53037939
DS21,mc.lm_OVERT,lm,OVERT,25,83687497.233081
DS21,mc.lm_OVERT,lm,OVERT,26,72983651.8299304
DS21,mc.lm_OVERT,lm,OVERT,27,71603896.89310089
DS21,mc.lm_OVERT,lm,OVERT,28,71855365.0153347
DS21,mc.lm_OVERT,lm,OVERT,29,47888223.90186965
DS21,mc.lm_OVERT,lm,OVERT,30,12669028.312126879
DS21,mc.lm_OVERT,lm,OVERT,31,23008695.3900912
DS21,mc.lm_OVERT,lm,OVERT,32,47110009.49737627
DS21,mc.lm_OVERT,lm,OVERT,33,14797873.78070133
DS21,mc.lm_OVERT,lm,OVERT,34,13477794.24219883
DS21,mc.lm_OVERT,lm,OVERT,35,12330008.723650655
DS21,mc.lm_OVERT,lm,OVERT,36,17873831.093774736
DS21,mc.lm_OVERT,lm,OVERT,37,30200795.432822537
DS21,mc.lm_OVERT,lm,OVERT,38,60378489.96115132
DS21,mc.lm_OVERT,lm,OVERT,39,56315111.90740885
DS21,mc.lm_OVERT,lm,OVERT,40,58322476.86010159
DS21,mc.lm_OVERT,lm,OVERT,41,39162540.07631963
DS21,mc.lm_OVERT,lm,OVERT,42,41014900.641152024
DS21,mc.lm_OVERT,lm,OVERT,43,14261313.593520502
DS21,mc.lm_OVERT,lm,OVERT,44,19098540.928848095
DS21,mc.lm_OVERT,lm,OVERT,45,49715365.79441949
DS21,mc.lm_OVERT,lm,OVERT,46,46844655.33381824
DS21,mc.lm_OVERT,lm,OVERT,47,40009711.397193775
DS21,mc.lm_OVERT,lm,OVERT,48,42344999.28690998
DS21,mc.lm_OVERT,lm,OVERT,49,38621080.47995747
DS21,mc.lm_OVERT,lm,OVERT,50,20720618.539649025
DS21,mc.lm_SMOTEB,lm,SMOTEB,1,79310130.18804742
DS21,mc.lm_SMOTEB,lm,SMOTEB,2,52522347.5582192
DS21,mc.lm_SMOTEB,lm,SMOTEB,3,68953067.93882845
DS21,mc.lm_SMOTEB,lm,SMOTEB,4,9565733.423140597
DS21,mc.lm_SMOTEB,lm,SMOTEB,5,81663163.32878174
DS21,mc.lm_SMOTEB,lm,SMOTEB,6,65618653.617819875
DS21,mc.lm_SMOTEB,lm,SMOTEB,7,45171207.56533058
DS21,mc.lm_SMOTEB,lm,SMOTEB,8,17414432.658070352
DS21,mc.lm_SMOTEB,lm,SMOTEB,9,50792754.33231654
DS21,mc.lm_SMOTEB,lm,SMOTEB,10,67304285.07809964
DS21,mc.lm_SMOTEB,lm,SMOTEB,11,67471891.09441637
DS21,mc.lm_SMOTEB,lm,SMOTEB,12,61425871.59600735
DS21,mc.lm_SMOTEB,lm,SMOTEB,13,58218738.05469989
DS21,mc.lm_SMOTEB,lm,SMOTEB,14,54634825.25799895
DS21,mc.lm_SMOTEB,lm,SMOTEB,15,51834582.25486225
DS21,mc.lm_SMOTEB,lm,SMOTEB,16,16958781.549914155
DS21,mc.lm_SMOTEB,lm,SMOTEB,17,15219253.30411988
DS21,mc.lm_SMOTEB,lm,SMOTEB,18,21677338.86650692
DS21,mc.lm_SMOTEB,lm,SMOTEB,19,46643656.21246426
DS21,mc.lm_SMOTEB,lm,SMOTEB,20,52518700.461012185
DS21,mc.lm_SMOTEB,lm,SMOTEB,21,67676654.58085501
DS21,mc.lm_SMOTEB,lm,SMOTEB,22,69822969.4354543
DS21,mc.lm_SMOTEB,lm,SMOTEB,23,61736867.83671745
DS21,mc.lm_SMOTEB,lm,SMOTEB,24,17639666.001879558
DS21,mc.lm_SMOTEB,lm,SMOTEB,25,83416777.5666559
DS21,mc.lm_SMOTEB,lm,SMOTEB,26,72959071.79416032
DS21,mc.lm_SMOTEB,lm,SMOTEB,27,71423246.58295615
DS21,mc.lm_SMOTEB,lm,SMOTEB,28,71849663.62926772
DS21,mc.lm_SMOTEB,lm,SMOTEB,29,48542326.320265315
DS21,mc.lm_SMOTEB,lm,SMOTEB,30,12142369.043208169
DS21,mc.lm_SMOTEB,lm,SMOTEB,31,22176963.855938688
DS21,mc.lm_SMOTEB,lm,SMOTEB,32,45963032.44649922
DS21,mc.lm_SMOTEB,lm,SMOTEB,33,14631004.118810704
DS21,mc.lm_SMOTEB,lm,SMOTEB,34,13181994.983187776
DS21,mc.lm_SMOTEB,lm,SMOTEB,35,12169570.819204036
DS21,mc.lm_SMOTEB,lm,SMOTEB,36,17715823.30230832
DS21,mc.lm_SMOTEB,lm,SMOTEB,37,30027154.743856948
DS21,mc.lm_SMOTEB,lm,SMOTEB,38,60676222.84846531
DS21,mc.lm_SMOTEB,lm,SMOTEB,39,56961725.518451855
DS21,mc.lm_SMOTEB,lm,SMOTEB,40,58716217.811054625
DS21,mc.lm_SMOTEB,lm,SMOTEB,41,37726211.81489146
DS21,mc.lm_SMOTEB,lm,SMOTEB,42,39593393.48906854
DS21,mc.lm_SMOTEB,lm,SMOTEB,43,14679223.358979814
DS21,mc.lm_SMOTEB,lm,SMOTEB,44,19332062.153874546
DS21,mc.lm_SMOTEB,lm,SMOTEB,45,49460343.7107438
DS21,mc.lm_SMOTEB,lm,SMOTEB,46,46893424.63595995
DS21,mc.lm_SMOTEB,lm,SMOTEB,47,39341496.58483774
DS21,mc.lm_SMOTEB,lm,SMOTEB,48,42585529.913636066
DS21,mc.lm_SMOTEB,lm,SMOTEB,49,37826611.985406205
DS21,mc.lm_SMOTEB,lm,SMOTEB,50,20752593.623774666
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,1,87960292.6101328
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,2,45995419.20699934
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,3,61886050.13027691
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,4,12565786.9243933
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,5,72672298.69673061
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,6,61522329.74561585
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,7,44719166.603821374
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,8,21273529.990203492
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,9,48500569.511550695
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,10,64543690.40932279
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,11,64032528.3546135
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,12,56393673.38376343
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,13,55737744.178125024
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,14,52327147.23020881
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,15,49799340.13775012
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,16,19383383.056363884
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,17,18976421.110520307
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,18,23082113.404481318
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,19,45996635.06661927
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,20,51945120.51994375
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,21,65724685.03578224
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,22,67180044.03980988
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,23,58028189.90953699
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,24,21498091.920408968
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,25,78503626.24065429
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,26,68687199.90011653
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,27,67843059.01045373
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,28,69267232.52642995
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,29,46760663.80549146
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,30,16053928.67232674
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,31,23593978.305412862
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,32,43602372.6216835
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,33,16362737.331956964
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,34,15268360.146378329
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,35,14180715.307231195
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,36,19053901.23382258
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,37,29906339.558060706
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,38,57809967.00496411
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,39,54151983.220250435
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,40,58338649.35297905
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,41,35181539.61214908
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,42,37660257.04234149
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,43,16509552.292309968
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,44,20706062.702621404
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,45,47977386.72236571
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,46,44747145.744326614
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,47,39307402.35333838
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,48,41155633.03977764
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,49,36061682.22888876
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,50,19996973.60096125
DS21,mc.lm_SMOTET,lm,SMOTET,1,84235621.59540774
DS21,mc.lm_SMOTET,lm,SMOTET,2,50418897.252178825
DS21,mc.lm_SMOTET,lm,SMOTET,3,67920949.25131561
DS21,mc.lm_SMOTET,lm,SMOTET,4,9284533.875694722
DS21,mc.lm_SMOTET,lm,SMOTET,5,77947740.62532909
DS21,mc.lm_SMOTET,lm,SMOTET,6,62820753.37236587
DS21,mc.lm_SMOTET,lm,SMOTET,7,45361572.886996105
DS21,mc.lm_SMOTET,lm,SMOTET,8,17775154.95080279
DS21,mc.lm_SMOTET,lm,SMOTET,9,50057263.363921046
DS21,mc.lm_SMOTET,lm,SMOTET,10,68301096.8515099
DS21,mc.lm_SMOTET,lm,SMOTET,11,68865331.91577516
DS21,mc.lm_SMOTET,lm,SMOTET,12,61595044.7187253
DS21,mc.lm_SMOTET,lm,SMOTET,13,58963797.50850755
DS21,mc.lm_SMOTET,lm,SMOTET,14,55209831.09810137
DS21,mc.lm_SMOTET,lm,SMOTET,15,50713235.47485064
DS21,mc.lm_SMOTET,lm,SMOTET,16,16199643.71375417
DS21,mc.lm_SMOTET,lm,SMOTET,17,14720006.881067457
DS21,mc.lm_SMOTET,lm,SMOTET,18,21031986.017660543
DS21,mc.lm_SMOTET,lm,SMOTET,19,47165401.659039676
DS21,mc.lm_SMOTET,lm,SMOTET,20,52001851.281556346
DS21,mc.lm_SMOTET,lm,SMOTET,21,68741252.45206146
DS21,mc.lm_SMOTET,lm,SMOTET,22,70484871.02288716
DS21,mc.lm_SMOTET,lm,SMOTET,23,61646830.76500644
DS21,mc.lm_SMOTET,lm,SMOTET,24,17065483.950262483
DS21,mc.lm_SMOTET,lm,SMOTET,25,82785959.80902828
DS21,mc.lm_SMOTET,lm,SMOTET,26,72277729.17529735
DS21,mc.lm_SMOTET,lm,SMOTET,27,71129834.32646874
DS21,mc.lm_SMOTET,lm,SMOTET,28,71436520.51714489
DS21,mc.lm_SMOTET,lm,SMOTET,29,48126213.097817115
DS21,mc.lm_SMOTET,lm,SMOTET,30,11985476.785057003
DS21,mc.lm_SMOTET,lm,SMOTET,31,22287553.393283904
DS21,mc.lm_SMOTET,lm,SMOTET,32,46618957.445144854
DS21,mc.lm_SMOTET,lm,SMOTET,33,14399095.063446928
DS21,mc.lm_SMOTET,lm,SMOTET,34,13075293.69037044
DS21,mc.lm_SMOTET,lm,SMOTET,35,12083531.906371532
DS21,mc.lm_SMOTET,lm,SMOTET,36,17504198.23034347
DS21,mc.lm_SMOTET,lm,SMOTET,37,30274696.717033196
DS21,mc.lm_SMOTET,lm,SMOTET,38,60928214.37775719
DS21,mc.lm_SMOTET,lm,SMOTET,39,56690467.01710311
DS21,mc.lm_SMOTET,lm,SMOTET,40,58875050.11272016
DS21,mc.lm_SMOTET,lm,SMOTET,41,37338673.8839874
DS21,mc.lm_SMOTET,lm,SMOTET,42,39846006.60031795
DS21,mc.lm_SMOTET,lm,SMOTET,43,14554673.18415326
DS21,mc.lm_SMOTET,lm,SMOTET,44,19199821.56007675
DS21,mc.lm_SMOTET,lm,SMOTET,45,50538367.59709442
DS21,mc.lm_SMOTET,lm,SMOTET,46,47104260.83111983
DS21,mc.lm_SMOTET,lm,SMOTET,47,40891626.91406713
DS21,mc.lm_SMOTET,lm,SMOTET,48,42310205.76069666
DS21,mc.lm_SMOTET,lm,SMOTET,49,38281389.314083986
DS21,mc.lm_SMOTET,lm,SMOTET,50,20996583.20082117
DS21,mc.lm_UNDERB,lm,UNDERB,1,80278711.50794385
DS21,mc.lm_UNDERB,lm,UNDERB,2,56426603.874457516
DS21,mc.lm_UNDERB,lm,UNDERB,3,67601039.271611
DS21,mc.lm_UNDERB,lm,UNDERB,4,9915459.58788513
DS21,mc.lm_UNDERB,lm,UNDERB,5,82757364.43597615
DS21,mc.lm_UNDERB,lm,UNDERB,6,67589442.3852783
DS21,mc.lm_UNDERB,lm,UNDERB,7,45247577.83814794
