dataset_id,workflow,model_family,strategy,iteration,sera
DS10,mc.BDES,BDES,baseline,38,845.3512740610319
DS10,mc.BDES,BDES,baseline,39,850.4449083693436
DS10,mc.BDES,BDES,baseline,40,849.4079144899094
DS10,mc.BDES,BDES,baseline,41,861.607122715599
DS10,mc.BDES,BDES,baseline,42,874.3995419094363
DS10,mc.BDES,BDES,baseline,43,852.4543332830531
DS10,mc.BDES,BDES,baseline,44,853.2605599678419
DS10,mc.BDES,BDES,baseline,45,839.1745008389867
DS10,mc.BDES,BDES,baseline,46,831.8066417891255
DS10,mc.BDES,BDES,baseline,47,789.7245447057836
DS10,mc.BDES,BDES,baseline,48,791.7334063580523
DS10,mc.BDES,BDES,baseline,49,838.3717135401173
DS10,mc.BDES,BDES,baseline,50,855.6671400023399
DS10,mc.arima,arima,baseline,1,663.6188517984599
DS10,mc.arima,arima,baseline,2,662.0472560972075
DS10,mc.arima,arima,baseline,3,662.2637251539359
DS10,mc.arima,arima,baseline,4,698.5966246754572
DS10,mc.arima,arima,baseline,5,720.1467591001981
DS10,mc.arima,arima,baseline,6,717.0733323347318
DS10,mc.arima,arima,baseline,7,739.6865592127735
DS10,mc.arima,arima,baseline,8,737.9207580561268
DS10,mc.arima,arima,baseline,9,731.9318274543297
DS10,mc.arima,arima,baseline,10,728.8465808113638
DS10,mc.arima,arima,baseline,11,711.9849848017777
DS10,mc.arima,arima,baseline,12,752.8825114329776
DS10,mc.arima,arima,baseline,13,744.9567260713198
DS10,mc.arima,arima,baseline,14,755.191640998802
DS10,mc.arima,arima,baseline,15,750.0670853539417
DS10,mc.arima,arima,baseline,16,744.1962124153185
DS10,mc.arima,arima,baseline,17,746.9922650046453
DS10,mc.arima,arima,baseline,18,748.1780878862892
DS10,mc.arima,arima,baseline,19,741.9284920224193
DS10,mc.arima,arima,baseline,20,738.9132556803771
DS10,mc.arima,arima,baseline,21,737.1225386431713
DS10,mc.arima,arima,baseline,22,737.561701264606
DS10,mc.arima,arima,baseline,23,684.972734541801
DS10,mc.arima,arima,baseline,24,682.9644562203093
DS10,mc.arima,arima,baseline,25,679.5749938992708
DS10,mc.arima,arima,baseline,26,673.9498130848839
DS10,mc.arima,arima,baseline,27,660.1590249299602
DS10,mc.arima,arima,baseline,28,703.1069247246955
DS10,mc.arima,arima,baseline,29,709.8065960043631
DS10,mc.arima,arima,baseline,30,775.6774280744969
DS10,mc.arima,arima,baseline,31,751.2465247894361
DS10,mc.arima,arima,baseline,32,749.4152848067985
DS10,mc.arima,arima,baseline,33,760.8309257729434
DS10,mc.arima,arima,baseline,34,757.9115712845175
DS10,mc.arima,arima,baseline,35,756.881417020535
DS10,mc.arima,arima,baseline,36,742.9464163400492
DS10,mc.arima,arima,baseline,37,742.074670708832
DS10,mc.arima,arima,baseline,38,746.1872251586155
DS10,mc.arima,arima,baseline,39,744.5908858480882
DS10,mc.arima,arima,baseline,40,749.3671630927677
DS10,mc.arima,arima,baseline,41,749.4566721198562
DS10,mc.arima,arima,baseline,42,772.7862368926701
DS10,mc.arima,arima,baseline,43,763.1326248488613
DS10,mc.arima,arima,baseline,44,758.6713044871685
DS10,mc.arima,arima,baseline,45,739.8572616585772
DS10,mc.arima,arima,baseline,46,739.6506554720942
DS10,mc.arima,arima,baseline,47,682.4852011168982
DS10,mc.arima,arima,baseline,48,686.3229461428382
DS10,mc.arima,arima,baseline,49,713.5780657434148
DS10,mc.arima,arima,baseline,50,754.3090375144416
DS10,mc.lm_OVERB,lm,OVERB,1,354.33866995162873
DS10,mc.lm_OVERB,lm,OVERB,2,318.8589072265812
DS10,mc.lm_OVERB,lm,OVERB,3,321.49954952183134
DS10,mc.lm_OVERB,lm,OVERB,4,403.39747367877953
DS10,mc.lm_OVERB,lm,OVERB,5,376.25492394685546
DS10,mc.lm_OVERB,lm,OVERB,6,378.39332347157404
DS10,mc.lm_OVERB,lm,OVERB,7,407.279109764105
DS10,mc.lm_OVERB,lm,OVERB,8,386.78385300337817
DS10,mc.lm_OVERB,lm,OVERB,9,376.71969330513866
DS10,mc.lm_OVERB,lm,OVERB,10,392.75296394496024
DS10,mc.lm_OVERB,lm,OVERB,11,380.3045041272702
DS10,mc.lm_OVERB,lm,OVERB,12,394.99613421203514
DS10,mc.lm_OVERB,lm,OVERB,13,389.03562616103306
DS10,mc.lm_OVERB,lm,OVERB,14,390.98377637888615
DS10,mc.lm_OVERB,lm,OVERB,15,405.74597765131466
DS10,mc.lm_OVERB,lm,OVERB,16,392.66175853206977
DS10,mc.lm_OVERB,lm,OVERB,17,397.0073444337464
DS10,mc.lm_OVERB,lm,OVERB,18,375.19499482470985
DS10,mc.lm_OVERB,lm,OVERB,19,383.5214918389362
DS10,mc.lm_OVERB,lm,OVERB,20,388.5677634056039
DS10,mc.lm_OVERB,lm,OVERB,21,380.36628517893035
DS10,mc.lm_OVERB,lm,OVERB,22,386.70780409146425
DS10,mc.lm_OVERB,lm,OVERB,23,374.42542604962006
DS10,mc.lm_OVERB,lm,OVERB,24,390.7600242440119
DS10,mc.lm_OVERB,lm,OVERB,25,377.3761604979677
DS10,mc.lm_OVERB,lm,OVERB,26,376.461818826393
DS10,mc.lm_OVERB,lm,OVERB,27,373.24265778241806
DS10,mc.lm_OVERB,lm,OVERB,28,391.9477976769611
DS10,mc.lm_OVERB,lm,OVERB,29,403.8040867150544
DS10,mc.lm_OVERB,lm,OVERB,30,418.5820953470736
DS10,mc.lm_OVERB,lm,OVERB,31,443.72127549810125
DS10,mc.lm_OVERB,lm,OVERB,32,446.1581964573983
DS10,mc.lm_OVERB,lm,OVERB,33,430.7145891377563
DS10,mc.lm_OVERB,lm,OVERB,34,434.95177153883316
DS10,mc.lm_OVERB,lm,OVERB,35,434.0525391104064
DS10,mc.lm_OVERB,lm,OVERB,36,432.68275180069463
DS10,mc.lm_OVERB,lm,OVERB,37,436.93890208212287
DS10,mc.lm_OVERB,lm,OVERB,38,426.34226686406373
DS10,mc.lm_OVERB,lm,OVERB,39,437.0086727285071
DS10,mc.lm_OVERB,lm,OVERB,40,430.5412118083167
DS10,mc.lm_OVERB,lm,OVERB,41,423.87701887905223
DS10,mc.lm_OVERB,lm,OVERB,42,451.9116408924373
DS10,mc.lm_OVERB,lm,OVERB,43,436.6607344491836
DS10,mc.lm_OVERB,lm,OVERB,44,424.44465710908014
DS10,mc.lm_OVERB,lm,OVERB,45,410.2905805098319
DS10,mc.lm_OVERB,lm,OVERB,46,411.40401065206925
DS10,mc.lm_OVERB,lm,OVERB,47,364.6502695749974
DS10,mc.lm_OVERB,lm,OVERB,48,351.6870333169395
DS10,mc.lm_OVERB,lm,OVERB,49,440.5345169710504
DS10,mc.lm_OVERB,lm,OVERB,50,459.7808130298282
DS10,mc.lm_OVERTPhi,lm,OVERTPhi,1,284.244144873297
DS10,mc.lm_OVERTPhi,lm,OVERTPhi,2,310.6830113811822
DS10,mc.lm_OVERTPhi,lm,OVERTPhi,3,298.6522422091915
DS10,mc.lm_OVERTPhi,lm,OVERTPhi,4,377.3075931531283
DS10,mc.lm_OVERTPhi,lm,OVERTPhi,5,350.77557857095235
DS10,mc.lm_OVERTPhi,lm,OVERTPhi,6,355.15020928165063
DS10,mc.lm_OVERTPhi,lm,OVERTPhi,7,370.972166421466
DS10,mc.lm_OVERTPhi,lm,OVERTPhi,8,375.4644025402271
DS10,mc.lm_OVERTPhi,lm,OVERTPhi,9,384.3023771335212
DS10,mc.lm_OVERTPhi,lm,OVERTPhi,10,407.708955787403
DS10,mc.lm_OVERTPhi,lm,OVERTPhi,11,410.7541730473971
DS10,mc.lm_OVERTPhi,lm,OVERTPhi,12,405.76209101922433
DS10,mc.lm_OVERTPhi,lm,OVERTPhi,13,413.63067253330246
DS10,mc.lm_OVERTPhi,lm,OVERTPhi,14,445.3077197416016
DS10,mc.lm_OVERTPhi,lm,OVERTPhi,15,423.6336511931067
DS10,mc.lm_OVERTPhi,lm,OVERTPhi,16,414.4536530689708
DS10,mc.lm_OVERTPhi,lm,OVERTPhi,17,430.2002768458082
DS10,mc.lm_OVERTPhi,lm,OVERTPhi,18,414.13036469273385
DS10,mc.lm_OVERTPhi,lm,OVERTPhi,19,423.86669748026543
DS10,mc.lm_OVERTPhi,lm,OVERTPhi,20,398.87151319792747
DS10,mc.lm_OVERTPhi,lm,OVERTPhi,21,412.05476345285035
DS10,mc.lm_OVERTPhi,lm,OVERTPhi,22,405.2126929321947
DS10,mc.lm_OVERTPhi,lm,OVERTPhi,23,403.42438767590977
DS10,mc.lm_OVERTPhi,lm,OVERTPhi,24,409.4835348960139
DS10,mc.lm_OVERTPhi,lm,OVERTPhi,25,422.58497529220267
DS10,mc.lm_OVERTPhi,lm,OVERTPhi,26,424.529680527284
DS10,mc.lm_OVERTPhi,lm,OVERTPhi,27,431.1274899368494
DS10,mc.lm_OVERTPhi,lm,OVERTPhi,28,449.7360195773655
DS10,mc.lm_OVERTPhi,lm,OVERTPhi,29,451.5858956823855
DS10,mc.lm_OVERTPhi,lm,OVERTPhi,30,477.7506253228133
DS10,mc.lm_OVERTPhi,lm,OVERTPhi,31,480.5593913494979
DS10,mc.lm_OVERTPhi,lm,OVERTPhi,32,494.4157547282978
DS10,mc.lm_OVERTPhi,lm,OVERTPhi,33,508.2132013897633
DS10,mc.lm_OVERTPhi,lm,OVERTPhi,34,489.913902126498
DS10,mc.lm_OVERTPhi,lm,OVERTPhi,35,475.1057341051331
DS10,mc.lm_OVERTPhi,lm,OVERTPhi,36,479.9001023503186
DS10,mc.lm_OVERTPhi,lm,OVERTPhi,37,472.1178147658492
DS10,mc.lm_OVERTPhi,lm,OVERTPhi,38,478.6586455272302
DS10,mc.lm_OVERTPhi,lm,OVERTPhi,39,475.7168188460129
DS10,mc.lm_OVERTPhi,lm,OVERTPhi,40,470.3604214805081
DS10,mc.lm_OVERTPhi,lm,OVERTPhi,41,489.60366632957005
DS10,mc.lm_OVERTPhi,lm,OVERTPhi,42,488.33514288564754
DS10,mc.lm_OVERTPhi,lm,OVERTPhi,43,488.7157299672397
DS10,mc.lm_OVERTPhi,lm,OVERTPhi,44,492.31164017508286
DS10,mc.lm_OVERTPhi,lm,OVERTPhi,45,433.0604539351292
DS10,mc.lm_OVERTPhi,lm,OVERTPhi,46,416.4955545951341
DS10,mc.lm_OVERTPhi,lm,OVERTPhi,47,395.45187805894193
DS10,mc.lm_OVERTPhi,lm,OVERTPhi,48,389.3926803272981
DS10,mc.lm_OVERTPhi,lm,OVERTPhi,49,441.81545746756717
DS10,mc.lm_OVERTPhi,lm,OVERTPhi,50,462.3999791909272
DS10,mc.lm_OVERT,lm,OVERT,1,284.244144873297
DS10,mc.lm_OVERT,lm,OVERT,2,310.6830113811822
DS10,mc.lm_OVERT,lm,OVERT,3,298.6522422091915
DS10,mc.lm_OVERT,lm,OVERT,4,377.3075931531283
DS10,mc.lm_OVERT,lm,OVERT,5,350.77557857095235
DS10,mc.lm_OVERT,lm,OVERT,6,355.15020928165063
DS10,mc.lm_OVERT,lm,OVERT,7,370.972166421466
DS10,mc.lm_OVERT,lm,OVERT,8,375.4644025402271
DS10,mc.lm_OVERT,lm,OVERT,9,384.3023771335212
DS10,mc.lm_OVERT,lm,OVERT,10,407.708955787403
DS10,mc.lm_OVERT,lm,OVERT,11,410.7541730473971
DS10,mc.lm_OVERT,lm,OVERT,12,405.76209101922433
DS10,mc.lm_OVERT,lm,OVERT,13,413.63067253330246
DS10,mc.lm_OVERT,lm,OVERT,14,445.3077197416016
DS10,mc.lm_OVERT,lm,OVERT,15,423.6336511931067
DS10,mc.lm_OVERT,lm,OVERT,16,414.4536530689708
DS10,mc.lm_OVERT,lm,OVERT,17,430.2002768458082
DS10,mc.lm_OVERT,lm,OVERT,18,414.13036469273385
DS10,mc.lm_OVERT,lm,OVERT,19,423.86669748026543
DS10,mc.lm_OVERT,lm,OVERT,20,398.87151319792747
DS10,mc.lm_OVERT,lm,OVERT,21,412.05476345285035
DS10,mc.lm_OVERT,lm,OVERT,22,405.2126929321947
DS10,mc.lm_OVERT,lm,OVERT,23,403.42438767590977
DS10,mc.lm_OVERT,lm,OVERT,24,409.4835348960139
DS10,mc.lm_OVERT,lm,OVERT,25,422.58497529220267
DS10,mc.lm_OVERT,lm,OVERT,26,424.529680527284
DS10,mc.lm_OVERT,lm,OVERT,27,431.1274899368494
DS10,mc.lm_OVERT,lm,OVERT,28,449.7360195773655
DS10,mc.lm_OVERT,lm,OVERT,29,451.5858956823855
DS10,mc.lm_OVERT,lm,OVERT,30,477.7506253228133
DS10,mc.lm_OVERT,lm,OVERT,31,480.5593913494979
DS10,mc.lm_OVERT,lm,OVERT,32,494.4157547282978
DS10,mc.lm_OVERT,lm,OVERT,33,508.2132013897633
DS10,mc.lm_OVERT,lm,OVERT,34,489.913902126498
DS10,mc.lm_OVERT,lm,OVERT,35,475.1057341051331
DS10,mc.lm_OVERT,lm,OVERT,36,479.9001023503186
DS10,mc.lm_OVERT,lm,OVERT,37,472.1178147658492
DS10,mc.lm_OVERT,lm,OVERT,38,478.6586455272302
DS10,mc.lm_OVERT,lm,OVERT,39,475.7168188460129
DS10,mc.lm_OVERT,lm,OVERT,40,470.3604214805081
DS10,mc.lm_OVERT,lm,OVERT,41,489.60366632957005
DS10,mc.lm_OVERT,lm,OVERT,42,488.33514288564754
DS10,mc.lm_OVERT,lm,OVERT,43,488.7157299672397
DS10,mc.lm_OVERT,lm,OVERT,44,492.31164017508286
DS10,mc.lm_OVERT,lm,OVERT,45,433.0604539351292
DS10,mc.lm_OVERT,lm,OVERT,46,416.4955545951341
DS10,mc.lm_OVERT,lm,OVERT,47,395.45187805894193
DS10,mc.lm_OVERT,lm,OVERT,48,389.3926803272981
DS10,mc.lm_OVERT,lm,OVERT,49,441.81545746756717
DS10,mc.lm_OVERT,lm,OVERT,50,462.3999791909272
DS10,mc.lm_SMOTEB,lm,SMOTEB,1,412.98384637768424
DS10,mc.lm_SMOTEB,lm,SMOTEB,2,400.48702849043366
DS10,mc.lm_SMOTEB,lm,SMOTEB,3,392.8430168856718
DS10,mc.lm_SMOTEB,lm,SMOTEB,4,418.21634430889975
DS10,mc.lm_SMOTEB,lm,SMOTEB,5,416.0938852154791
DS10,mc.lm_SMOTEB,lm,SMOTEB,6,435.7144142717133
DS10,mc.lm_SMOTEB,lm,SMOTEB,7,495.1963688526204
DS10,mc.lm_SMOTEB,lm,SMOTEB,8,414.18091468895767
DS10,mc.lm_SMOTEB,lm,SMOTEB,9,442.6620655778672
DS10,mc.lm_SMOTEB,lm,SMOTEB,10,413.86176159496006
DS10,mc.lm_SMOTEB,lm,SMOTEB,11,462.2074561829512
DS10,mc.lm_SMOTEB,lm,SMOTEB,12,423.6967691323915
DS10,mc.lm_SMOTEB,lm,SMOTEB,13,419.8015788770224
DS10,mc.lm_SMOTEB,lm,SMOTEB,14,435.6863947589345
DS10,mc.lm_SMOTEB,lm,SMOTEB,15,441.7939344909656
DS10,mc.lm_SMOTEB,lm,SMOTEB,16,427.7183485672954
DS10,mc.lm_SMOTEB,lm,SMOTEB,17,401.9964879592441
DS10,mc.lm_SMOTEB,lm,SMOTEB,18,447.53363698774257
DS10,mc.lm_SMOTEB,lm,SMOTEB,19,408.801164384788
DS10,mc.lm_SMOTEB,lm,SMOTEB,20,419.72359554262505
DS10,mc.lm_SMOTEB,lm,SMOTEB,21,444.8468393507205
DS10,mc.lm_SMOTEB,lm,SMOTEB,22,399.4811333985851
DS10,mc.lm_SMOTEB,lm,SMOTEB,23,409.3415389435435
DS10,mc.lm_SMOTEB,lm,SMOTEB,24,376.41346489291584
DS10,mc.lm_SMOTEB,lm,SMOTEB,25,419.65244511207374
DS10,mc.lm_SMOTEB,lm,SMOTEB,26,385.32397323791344
DS10,mc.lm_SMOTEB,lm,SMOTEB,27,406.28437485770746
DS10,mc.lm_SMOTEB,lm,SMOTEB,28,414.21481712001514
DS10,mc.lm_SMOTEB,lm,SMOTEB,29,436.3614200032625
DS10,mc.lm_SMOTEB,lm,SMOTEB,30,437.93894145897644
DS10,mc.lm_SMOTEB,lm,SMOTEB,31,476.98862346948135
DS10,mc.lm_SMOTEB,lm,SMOTEB,32,501.95352884795454
DS10,mc.lm_SMOTEB,lm,SMOTEB,33,448.6516167972328
DS10,mc.lm_SMOTEB,lm,SMOTEB,34,482.7357141240069
DS10,mc.lm_SMOTEB,lm,SMOTEB,35,454.5141820824277
DS10,mc.lm_SMOTEB,lm,SMOTEB,36,452.80995275212763
DS10,mc.lm_SMOTEB,lm,SMOTEB,37,449.36026022001045
DS10,mc.lm_SMOTEB,lm,SMOTEB,38,420.50824047201655
DS10,mc.lm_SMOTEB,lm,SMOTEB,39,481.5277969683377
DS10,mc.lm_SMOTEB,lm,SMOTEB,40,449.6057424630024
DS10,mc.lm_SMOTEB,lm,SMOTEB,41,459.02623107128994
DS10,mc.lm_SMOTEB,lm,SMOTEB,42,462.99797507988717
DS10,mc.lm_SMOTEB,lm,SMOTEB,43,527.2163625760317
DS10,mc.lm_SMOTEB,lm,SMOTEB,44,475.43752017035564
DS10,mc.lm_SMOTEB,lm,SMOTEB,45,428.6835147760283
DS10,mc.lm_SMOTEB,lm,SMOTEB,46,430.55312438694966
DS10,mc.lm_SMOTEB,lm,SMOTEB,47,402.5108848443847
DS10,mc.lm_SMOTEB,lm,SMOTEB,48,449.6877650835844
DS10,mc.lm_SMOTEB,lm,SMOTEB,49,491.4322108682399
DS10,mc.lm_SMOTEB,lm,SMOTEB,50,488.74787077342484
DS10,mc.lm_SMOTETPhi,lm,SMOTETPhi,1,477.3505076089164
DS10,mc.lm_SMOTETPhi,lm,SMOTETPhi,2,454.88160252306045
DS10,mc.lm_SMOTETPhi,lm,SMOTETPhi,3,451.4858142168943
DS10,mc.lm_SMOTETPhi,lm,SMOTETPhi,4,603.7491221194964
DS10,mc.lm_SMOTETPhi,lm,SMOTETPhi,5,501.2405154479899
DS10,mc.lm_SMOTETPhi,lm,SMOTETPhi,6,531.5155904535935
DS10,mc.lm_SMOTETPhi,lm,SMOTETPhi,7,538.2643440662497
DS10,mc.lm_SMOTETPhi,lm,SMOTETPhi,8,490.97413171019787
DS10,mc.lm_SMOTETPhi,lm,SMOTETPhi,9,496.62499425925967
DS10,mc.lm_SMOTETPhi,lm,SMOTETPhi,10,538.4969717151432
DS10,mc.lm_SMOTETPhi,lm,SMOTETPhi,11,518.5311341600521
DS10,mc.lm_SMOTETPhi,lm,SMOTETPhi,12,558.7565284258355
DS10,mc.lm_SMOTETPhi,lm,SMOTETPhi,13,549.5330888236554
DS10,mc.lm_SMOTETPhi,lm,SMOTETPhi,14,552.281669276901
DS10,mc.lm_SMOTETPhi,lm,SMOTETPhi,15,567.4156524693996
DS10,mc.lm_SMOTETPhi,lm,SMOTETPhi,16,478.06655741672085
DS10,mc.lm_SMOTETPhi,lm,SMOTETPhi,17,496.93736965000096
DS10,mc.lm_SMOTETPhi,lm,SMOTETPhi,18,499.4390068743824
DS10,mc.lm_SMOTETPhi,lm,SMOTETPhi,19,538.2710506789947
DS10,mc.lm_SMOTETPhi,lm,SMOTETPhi,20,520.0611187207936
DS10,mc.lm_SMOTETPhi,lm,SMOTETPhi,21,485.5518964376758
DS10,mc.lm_SMOTETPhi,lm,SMOTETPhi,22,476.294327212268
DS10,mc.lm_SMOTETPhi,lm,SMOTETPhi,23,509.85821815326256
DS10,mc.lm_SMOTETPhi,lm,SMOTETPhi,24,506.09630167292187
DS10,mc.lm_SMOTETPhi,lm,SMOTETPhi,25,469.8933596441004
DS10,mc.lm_SMOTETPhi,lm,SMOTETPhi,26,454.93223578019496
DS10,mc.lm_SMOTETPhi,lm,SMOTETPhi,27,503.7723270732244
DS10,mc.lm_SMOTETPhi,lm,SMOTETPhi,28,495.9598933879935
DS10,mc.lm_SMOTETPhi,lm,SMOTETPhi,29,475.7331734076006
DS10,mc.lm_SMOTETPhi,lm,SMOTETPhi,30,513.3167196369109
DS10,mc.lm_SMOTETPhi,lm,SMOTETPhi,31,614.2076981756302
DS10,mc.lm_SMOTETPhi,lm,SMOTETPhi,32,625.478424720518
DS10,mc.lm_SMOTETPhi,lm,SMOTETPhi,33,580.6316339253922
DS10,mc.lm_SMOTETPhi,lm,SMOTETPhi,34,591.9229433106931
DS10,mc.lm_SMOTETPhi,lm,SMOTETPhi,35,586.8283277681963
DS10,mc.lm_SMOTETPhi,lm,SMOTETPhi,36,618.2597384727177
DS10,mc.lm_SMOTETPhi,lm,SMOTETPhi,37,606.2267085667511
DS10,mc.lm_SMOTETPhi,lm,SMOTETPhi,38,608.0968637222186
DS10,mc.lm_SMOTETPhi,lm,SMOTETPhi,39,600.6660305149348
DS10,mc.lm_SMOTETPhi,lm,SMOTETPhi,40,586.3819975796546
DS10,mc.lm_SMOTETPhi,lm,SMOTETPhi,41,623.7072810511419
DS10,mc.lm_SMOTETPhi,lm,SMOTETPhi,42,630.4320145209099
DS10,mc.lm_SMOTETPhi,lm,SMOTETPhi,43,621.1822579485483
DS10,mc.lm_SMOTETPhi,lm,SMOTETPhi,44,581.2799917616596
DS10,mc.lm_SMOTETPhi,lm,SMOTETPhi,45,573.3156785177055
DS10,mc.lm_SMOTETPhi,lm,SMOTETPhi,46,588.6822128738255
DS10,mc.lm_SMOTETPhi,lm,SMOTETPhi,47,393.3561959197084
DS10,mc.lm_SMOTETPhi,lm,SMOTETPhi,48,380.9068606464896
DS10,mc.lm_SMOTETPhi,lm,SMOTETPhi,49,476.15396910456207
DS10,mc.lm_SMOTETPhi,lm,SMOTETPhi,50,468.5935636757414
DS10,mc.lm_SMOTET,lm,SMOTET,1,443.4986611923209
DS10,mc.lm_SMOTET,lm,SMOTET,2,509.7446803373212
DS10,mc.lm_SMOTET,lm,SMOTET,3,423.416179529692
DS10,mc.lm_SMOTET,lm,SMOTET,4,546.9147257697016
DS10,mc.lm_SMOTET,lm,SMOTET,5,458.7541639774419
DS10,mc.lm_SMOTET,lm,SMOTET,6,476.2752255228987
DS10,mc.lm_SMOTET,lm,SMOTET,7,507.4990566987166
DS10,mc.lm_SMOTET,lm,SMOTET,8,472.687560233519
DS10,mc.lm_SMOTET,lm,SMOTET,9,486.8812908468559
DS10,mc.lm_SMOTET,lm,SMOTET,10,550.6328071004109
DS10,mc.lm_SMOTET,lm,SMOTET,11,554.09260807247
DS10,mc.lm_SMOTET,lm,SMOTET,12,595.4479611742305
DS10,mc.lm_SMOTET,lm,SMOTET,13,585.7886250777012
DS10,mc.lm_SMOTET,lm,SMOTET,14,513.1617079683625
DS10,mc.lm_SMOTET,lm,SMOTET,15,548.82595836782
DS10,mc.lm_SMOTET,lm,SMOTET,16,443.15047082764806
DS10,mc.lm_SMOTET,lm,SMOTET,17,489.19573670537136
DS10,mc.lm_SMOTET,lm,SMOTET,18,503.04326924885225
DS10,mc.lm_SMOTET,lm,SMOTET,19,462.43546644353114
DS10,mc.lm_SMOTET,lm,SMOTET,20,451.0918555737832
DS10,mc.lm_SMOTET,lm,SMOTET,21,464.0026110226561
DS10,mc.lm_SMOTET,lm,SMOTET,22,484.20805187913953
DS10,mc.lm_SMOTET,lm,SMOTET,23,567.4235360711509
DS10,mc.lm_SMOTET,lm,SMOTET,24,461.7808969468871
DS10,mc.lm_SMOTET,lm,SMOTET,25,453.28644287439727
DS10,mc.lm_SMOTET,lm,SMOTET,26,538.1280127793449
DS10,mc.lm_SMOTET,lm,SMOTET,27,417.69223425355705
DS10,mc.lm_SMOTET,lm,SMOTET,28,477.7845485621712
DS10,mc.lm_SMOTET,lm,SMOTET,29,483.8672520489538
DS10,mc.lm_SMOTET,lm,SMOTET,30,497.6612153349753
DS10,mc.lm_SMOTET,lm,SMOTET,31,573.2624661926376
DS10,mc.lm_SMOTET,lm,SMOTET,32,614.8542979469177
DS10,mc.lm_SMOTET,lm,SMOTET,33,560.9261420591774
DS10,mc.lm_SMOTET,lm,SMOTET,34,599.3045901890493
DS10,mc.lm_SMOTET,lm,SMOTET,35,642.2503419077998
DS10,mc.lm_SMOTET,lm,SMOTET,36,570.7739308745173
DS10,mc.lm_SMOTET,lm,SMOTET,37,553.377412822868
DS10,mc.lm_SMOTET,lm,SMOTET,38,576.3256376805489
DS10,mc.lm_SMOTET,lm,SMOTET,39,552.7597730046272
DS10,mc.lm_SMOTET,lm,SMOTET,40,571.7188450205621
DS10,mc.lm_SMOTET,lm,SMOTET,41,577.7787989993415
DS10,mc.lm_SMOTET,lm,SMOTET,42,605.2464706000428
DS10,mc.lm_SMOTET,lm,SMOTET,43,596.803514529495
DS10,mc.lm_SMOTET,lm,SMOTET,44,599.7288767720972
DS10,mc.lm_SMOTET,lm,SMOTET,45,565.892414230976
DS10,mc.lm_SMOTET,lm,SMOTET,46,576.7585122115868
DS10,mc.lm_SMOTET,lm,SMOTET,47,461.69465887170094
DS10,mc.lm_SMOTET,lm,SMOTET,48,505.52163273583784
DS10,mc.lm_SMOTET,lm,SMOTET,49,483.35610740094444
DS10,mc.lm_SMOTET,lm,SMOTET,50,568.4989976112938
DS10,mc.lm_UNDERB,lm,UNDERB,1,571.6660398826782
DS10,mc.lm_UNDERB,lm,UNDERB,2,499.25943128540814
DS10,mc.lm_UNDERB,lm,UNDERB,3,363.70341932349726
DS10,mc.lm_UNDERB,lm,UNDERB,4,525.1477968785308
DS10,mc.lm_UNDERB,lm,UNDERB,5,524.3868672382139
DS10,mc.lm_UNDERB,lm,UNDERB,6,379.99620394620854
DS10,mc.lm_UNDERB,lm,UNDERB,7,386.42817289681284
DS10,mc.lm_UNDERB,lm,UNDERB,8,554.6237882775422
