dataset_id,workflow,model_family,strategy,iteration,sera
DS07,mc.lm_OVERB,lm,OVERB,25,18.80176824114817
DS07,mc.lm_OVERB,lm,OVERB,26,18.684479319648766
DS07,mc.lm_OVERB,lm,OVERB,27,18.746988355899298
DS07,mc.lm_OVERB,lm,OVERB,28,18.607564168781117
DS07,mc.lm_OVERB,lm,OVERB,29,18.56701877584767
DS07,mc.lm_OVERB,lm,OVERB,30,18.261967528823455
DS07,mc.lm_OVERB,lm,OVERB,31,18.196748486900244
DS07,mc.lm_OVERB,lm,OVERB,32,18.732602172048004
DS07,mc.lm_OVERB,lm,OVERB,33,18.811081685689796
DS07,mc.lm_OVERB,lm,OVERB,34,18.73924902081718
DS07,mc.lm_OVERB,lm,OVERB,35,18.680790332443024
DS07,mc.lm_OVERB,lm,OVERB,36,18.15012726236769
DS07,mc.lm_OVERB,lm,OVERB,37,18.15799636495754
DS07,mc.lm_OVERB,lm,OVERB,38,17.977028843289915
DS07,mc.lm_OVERB,lm,OVERB,39,17.91853788404897
DS07,mc.lm_OVERB,lm,OVERB,40,17.555122316779876
DS07,mc.lm_OVERB,lm,OVERB,41,17.408669390803563
DS07,mc.lm_OVERB,lm,OVERB,42,17.261882539896273
DS07,mc.lm_OVERB,lm,OVERB,43,17.571753324675303
DS07,mc.lm_OVERB,lm,OVERB,44,17.546534464406644
DS07,mc.lm_OVERB,lm,OVERB,45,17.382838128060268
DS07,mc.lm_OVERB,lm,OVERB,46,17.31725038215124
DS07,mc.lm_OVERB,lm,OVERB,47,17.09490545157679
DS07,mc.lm_OVERB,lm,OVERB,48,16.634285825642117
DS07,mc.lm_OVERB,lm,OVERB,49,16.76477613864172
DS07,mc.lm_OVERB,lm,OVERB,50,17.508998775644923
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,1,20.849321844110023
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,2,21.02129991180783
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,3,20.98013660015515
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,4,21.307528101958933
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,5,21.199865903929595
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,6,21.092594771341854
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,7,21.056364330715656
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,8,21.057102925011257
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,9,21.16324230092238
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,10,20.815295809896714
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,11,20.824944657815852
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,12,20.685358153715672
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,13,20.65631835489663
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,14,20.670360572748645
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,15,20.67272420286517
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,16,20.701742528218684
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,17,20.685958444526417
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,18,20.22846708519
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,19,20.040806993574844
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,20,20.021967511036024
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,21,20.03351959423056
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,22,20.149630026369316
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,23,19.868318410073872
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,24,19.185102652281362
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,25,18.833190006291765
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,26,18.758016051961498
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,27,18.83229470473505
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,28,18.626002775186805
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,29,18.559926227788605
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,30,18.339515775769353
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,31,18.30177031747471
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,32,18.875871829734404
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,33,18.88071160414815
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,34,18.834578563458933
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,35,18.840617769828025
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,36,18.241671028275515
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,37,18.23913677213938
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,38,18.075068314089037
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,39,18.019035554276496
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,40,17.722673736876278
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,41,17.482431661956912
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,42,17.43461495435047
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,43,17.628142862998168
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,44,17.689252550866865
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,45,17.4531272998092
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,46,17.39481704957594
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,47,17.202608994909802
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,48,16.81207833811276
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,49,16.797607638307184
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,50,17.54989167662772
DS07,mc.lm_OVERT,lm,OVERT,1,20.81482954974538
DS07,mc.lm_OVERT,lm,OVERT,2,20.986020427760497
DS07,mc.lm_OVERT,lm,OVERT,3,20.96208767853841
DS07,mc.lm_OVERT,lm,OVERT,4,21.288472924883045
DS07,mc.lm_OVERT,lm,OVERT,5,21.194298866673364
DS07,mc.lm_OVERT,lm,OVERT,6,21.085731081592815
DS07,mc.lm_OVERT,lm,OVERT,7,21.065218415683255
DS07,mc.lm_OVERT,lm,OVERT,8,21.075842232179692
DS07,mc.lm_OVERT,lm,OVERT,9,21.162104907554284
DS07,mc.lm_OVERT,lm,OVERT,10,20.84820725892026
DS07,mc.lm_OVERT,lm,OVERT,11,20.78613612397025
DS07,mc.lm_OVERT,lm,OVERT,12,20.70876774882025
DS07,mc.lm_OVERT,lm,OVERT,13,20.699880040754486
DS07,mc.lm_OVERT,lm,OVERT,14,20.67706766031807
DS07,mc.lm_OVERT,lm,OVERT,15,20.652413269764857
DS07,mc.lm_OVERT,lm,OVERT,16,20.7168571949014
DS07,mc.lm_OVERT,lm,OVERT,17,20.695212806762402
DS07,mc.lm_OVERT,lm,OVERT,18,20.261466736367176
DS07,mc.lm_OVERT,lm,OVERT,19,20.04118641533313
DS07,mc.lm_OVERT,lm,OVERT,20,19.9954062959149
DS07,mc.lm_OVERT,lm,OVERT,21,20.100596108242794
DS07,mc.lm_OVERT,lm,OVERT,22,20.14693156235325
DS07,mc.lm_OVERT,lm,OVERT,23,19.861225683802964
DS07,mc.lm_OVERT,lm,OVERT,24,19.148173082830194
DS07,mc.lm_OVERT,lm,OVERT,25,18.860560686091954
DS07,mc.lm_OVERT,lm,OVERT,26,18.762482242131544
DS07,mc.lm_OVERT,lm,OVERT,27,18.82824371599433
DS07,mc.lm_OVERT,lm,OVERT,28,18.676964488492185
DS07,mc.lm_OVERT,lm,OVERT,29,18.608455525562903
DS07,mc.lm_OVERT,lm,OVERT,30,18.35453118201084
DS07,mc.lm_OVERT,lm,OVERT,31,18.351252578799876
DS07,mc.lm_OVERT,lm,OVERT,32,18.86907745531143
DS07,mc.lm_OVERT,lm,OVERT,33,18.83381024919499
DS07,mc.lm_OVERT,lm,OVERT,34,18.92824819748283
DS07,mc.lm_OVERT,lm,OVERT,35,18.82910708004606
DS07,mc.lm_OVERT,lm,OVERT,36,18.290874884768876
DS07,mc.lm_OVERT,lm,OVERT,37,18.230755971777928
DS07,mc.lm_OVERT,lm,OVERT,38,18.08493374217717
DS07,mc.lm_OVERT,lm,OVERT,39,18.029399710055845
DS07,mc.lm_OVERT,lm,OVERT,40,17.692930151029604
DS07,mc.lm_OVERT,lm,OVERT,41,17.507608304347237
DS07,mc.lm_OVERT,lm,OVERT,42,17.39968839309741
DS07,mc.lm_OVERT,lm,OVERT,43,17.737066793837496
DS07,mc.lm_OVERT,lm,OVERT,44,17.68366375896099
DS07,mc.lm_OVERT,lm,OVERT,45,17.454971862445554
DS07,mc.lm_OVERT,lm,OVERT,46,17.428519097028538
DS07,mc.lm_OVERT,lm,OVERT,47,17.21508541202376
DS07,mc.lm_OVERT,lm,OVERT,48,16.796511094269725
DS07,mc.lm_OVERT,lm,OVERT,49,16.850813367963198
DS07,mc.lm_OVERT,lm,OVERT,50,17.560181046596032
DS07,mc.lm_SMOTEB,lm,SMOTEB,1,21.470520958633188
DS07,mc.lm_SMOTEB,lm,SMOTEB,2,21.72147317645741
DS07,mc.lm_SMOTEB,lm,SMOTEB,3,21.66065809308443
DS07,mc.lm_SMOTEB,lm,SMOTEB,4,21.78078795727199
DS07,mc.lm_SMOTEB,lm,SMOTEB,5,21.697841214436515
DS07,mc.lm_SMOTEB,lm,SMOTEB,6,21.524205484230453
DS07,mc.lm_SMOTEB,lm,SMOTEB,7,21.51760330635576
DS07,mc.lm_SMOTEB,lm,SMOTEB,8,21.425039303821755
DS07,mc.lm_SMOTEB,lm,SMOTEB,9,21.524492392713267
DS07,mc.lm_SMOTEB,lm,SMOTEB,10,21.060023597466497
DS07,mc.lm_SMOTEB,lm,SMOTEB,11,21.051876945110028
DS07,mc.lm_SMOTEB,lm,SMOTEB,12,20.90056529044333
DS07,mc.lm_SMOTEB,lm,SMOTEB,13,20.83466586991015
DS07,mc.lm_SMOTEB,lm,SMOTEB,14,20.82822538059421
DS07,mc.lm_SMOTEB,lm,SMOTEB,15,20.727501569071972
DS07,mc.lm_SMOTEB,lm,SMOTEB,16,20.722303370086077
DS07,mc.lm_SMOTEB,lm,SMOTEB,17,20.770629139682544
DS07,mc.lm_SMOTEB,lm,SMOTEB,18,20.16057899825903
DS07,mc.lm_SMOTEB,lm,SMOTEB,19,19.897723973636555
DS07,mc.lm_SMOTEB,lm,SMOTEB,20,19.921331985560286
DS07,mc.lm_SMOTEB,lm,SMOTEB,21,19.840609008403614
DS07,mc.lm_SMOTEB,lm,SMOTEB,22,19.824593455888476
DS07,mc.lm_SMOTEB,lm,SMOTEB,23,19.67091054079808
DS07,mc.lm_SMOTEB,lm,SMOTEB,24,19.251845921196207
DS07,mc.lm_SMOTEB,lm,SMOTEB,25,18.829849565114756
DS07,mc.lm_SMOTEB,lm,SMOTEB,26,18.702188170554702
DS07,mc.lm_SMOTEB,lm,SMOTEB,27,18.658494431210407
DS07,mc.lm_SMOTEB,lm,SMOTEB,28,18.55786699326859
DS07,mc.lm_SMOTEB,lm,SMOTEB,29,18.459317082370248
DS07,mc.lm_SMOTEB,lm,SMOTEB,30,18.07954018439383
DS07,mc.lm_SMOTEB,lm,SMOTEB,31,18.03030513457048
DS07,mc.lm_SMOTEB,lm,SMOTEB,32,18.61271328543977
DS07,mc.lm_SMOTEB,lm,SMOTEB,33,18.656345675296784
DS07,mc.lm_SMOTEB,lm,SMOTEB,34,18.540108839237064
DS07,mc.lm_SMOTEB,lm,SMOTEB,35,18.541954940930843
DS07,mc.lm_SMOTEB,lm,SMOTEB,36,18.020675632552855
DS07,mc.lm_SMOTEB,lm,SMOTEB,37,17.993984049262057
DS07,mc.lm_SMOTEB,lm,SMOTEB,38,17.84996921855581
DS07,mc.lm_SMOTEB,lm,SMOTEB,39,17.77803962604371
DS07,mc.lm_SMOTEB,lm,SMOTEB,40,17.594487458063515
DS07,mc.lm_SMOTEB,lm,SMOTEB,41,17.32624626275664
DS07,mc.lm_SMOTEB,lm,SMOTEB,42,17.22714254218972
DS07,mc.lm_SMOTEB,lm,SMOTEB,43,17.473976215878047
DS07,mc.lm_SMOTEB,lm,SMOTEB,44,17.554684801410062
DS07,mc.lm_SMOTEB,lm,SMOTEB,45,17.295659396070967
DS07,mc.lm_SMOTEB,lm,SMOTEB,46,17.241822637152524
DS07,mc.lm_SMOTEB,lm,SMOTEB,47,16.9495716088443
DS07,mc.lm_SMOTEB,lm,SMOTEB,48,16.59424457439587
DS07,mc.lm_SMOTEB,lm,SMOTEB,49,16.599331182703427
DS07,mc.lm_SMOTEB,lm,SMOTEB,50,17.322593883662968
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,1,22.641376100457194
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,2,22.3878487841341
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,3,22.733939835914107
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,4,23.180186861022968
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,5,22.69589319261015
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,6,22.059508668122433
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,7,22.292469131651455
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,8,22.20097089783828
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,9,22.29575103458034
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,10,22.154653080420356
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,11,21.953460856046878
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,12,21.570089955557588
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,13,21.59654794929579
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,14,21.45857634940107
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,15,21.608566669304995
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,16,21.371829302862462
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,17,21.611595825904754
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,18,20.72173801279246
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,19,20.50254962650085
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,20,20.43488202443359
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,21,20.484447817276173
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,22,20.252912858508065
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,23,20.104036877239462
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,24,19.912001879398307
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,25,19.329029629698642
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,26,19.103676633570483
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,27,19.08869390892228
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,28,19.125755446757115
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,29,18.964529247965196
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,30,18.518736174307577
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,31,18.33670380959813
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,32,18.907772819316136
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,33,18.948853406914985
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,34,19.106794050284407
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,35,19.048871959330878
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,36,18.528847575993325
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,37,18.63070832494886
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,38,18.468687245486624
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,39,18.17930702925512
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,40,18.023945996307404
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,41,17.931900731177752
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,42,17.922259526316626
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,43,18.063148521282674
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,44,18.39442156758674
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,45,17.96286919939022
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,46,17.741316684334645
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,47,17.7585618286217
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,48,17.203226762556866
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,49,17.176940380087697
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,50,17.960867503830734
DS07,mc.lm_SMOTET,lm,SMOTET,1,22.139673172636606
DS07,mc.lm_SMOTET,lm,SMOTET,2,22.429478449875912
DS07,mc.lm_SMOTET,lm,SMOTET,3,22.5731336371145
DS07,mc.lm_SMOTET,lm,SMOTET,4,22.79606463447492
DS07,mc.lm_SMOTET,lm,SMOTET,5,22.44775681203225
DS07,mc.lm_SMOTET,lm,SMOTET,6,21.93947524797061
DS07,mc.lm_SMOTET,lm,SMOTET,7,22.058982719182524
DS07,mc.lm_SMOTET,lm,SMOTET,8,22.049002797107143
DS07,mc.lm_SMOTET,lm,SMOTET,9,22.160324948511814
DS07,mc.lm_SMOTET,lm,SMOTET,10,21.992670470151456
DS07,mc.lm_SMOTET,lm,SMOTET,11,21.838674280470915
DS07,mc.lm_SMOTET,lm,SMOTET,12,21.32984304510668
DS07,mc.lm_SMOTET,lm,SMOTET,13,21.45411678094628
DS07,mc.lm_SMOTET,lm,SMOTET,14,21.274675997426197
DS07,mc.lm_SMOTET,lm,SMOTET,15,21.419480037424258
DS07,mc.lm_SMOTET,lm,SMOTET,16,21.147443311883013
DS07,mc.lm_SMOTET,lm,SMOTET,17,21.494498345515396
DS07,mc.lm_SMOTET,lm,SMOTET,18,20.528783683315766
DS07,mc.lm_SMOTET,lm,SMOTET,19,20.307112016221073
DS07,mc.lm_SMOTET,lm,SMOTET,20,20.391929744843893
DS07,mc.lm_SMOTET,lm,SMOTET,21,20.337690279378517
DS07,mc.lm_SMOTET,lm,SMOTET,22,20.08511972650906
DS07,mc.lm_SMOTET,lm,SMOTET,23,20.00546102975421
DS07,mc.lm_SMOTET,lm,SMOTET,24,19.842297042042244
DS07,mc.lm_SMOTET,lm,SMOTET,25,19.308114490974535
DS07,mc.lm_SMOTET,lm,SMOTET,26,18.962417929126666
DS07,mc.lm_SMOTET,lm,SMOTET,27,19.120313671521057
DS07,mc.lm_SMOTET,lm,SMOTET,28,18.980839041935575
DS07,mc.lm_SMOTET,lm,SMOTET,29,18.900982199897573
DS07,mc.lm_SMOTET,lm,SMOTET,30,18.52507600689087
DS07,mc.lm_SMOTET,lm,SMOTET,31,18.368929386948572
DS07,mc.lm_SMOTET,lm,SMOTET,32,18.75363043465811
DS07,mc.lm_SMOTET,lm,SMOTET,33,18.9184807086254
DS07,mc.lm_SMOTET,lm,SMOTET,34,19.039203319378384
DS07,mc.lm_SMOTET,lm,SMOTET,35,19.05005516592395
DS07,mc.lm_SMOTET,lm,SMOTET,36,18.656545673184084
DS07,mc.lm_SMOTET,lm,SMOTET,37,18.75029446603965
DS07,mc.lm_SMOTET,lm,SMOTET,38,18.43869493102966
DS07,mc.lm_SMOTET,lm,SMOTET,39,18.23626240553281
DS07,mc.lm_SMOTET,lm,SMOTET,40,17.94165473077292
DS07,mc.lm_SMOTET,lm,SMOTET,41,17.878997089213293
DS07,mc.lm_SMOTET,lm,SMOTET,42,17.865646323993584
DS07,mc.lm_SMOTET,lm,SMOTET,43,18.092618701203808
DS07,mc.lm_SMOTET,lm,SMOTET,44,18.202433177880568
DS07,mc.lm_SMOTET,lm,SMOTET,45,17.991249282185457
DS07,mc.lm_SMOTET,lm,SMOTET,46,17.61786289269978
DS07,mc.lm_SMOTET,lm,SMOTET,47,17.722510568631613
DS07,mc.lm_SMOTET,lm,SMOTET,48,17.06392964510949
DS07,mc.lm_SMOTET,lm,SMOTET,49,17.10315140912921
DS07,mc.lm_SMOTET,lm,SMOTET,50,17.895363735862745
DS07,mc.lm_UNDERB,lm,UNDERB,1,20.64153050770875
DS07,mc.lm_UNDERB,lm,UNDERB,2,20.959683750506642
DS07,mc.lm_UNDERB,lm,UNDERB,3,20.950685079416054
DS07,mc.lm_UNDERB,lm,UNDERB,4,21.312032221917605
DS07,mc.lm_UNDERB,lm,UNDERB,5,21.21781861444237
DS07,mc.lm_UNDERB,lm,UNDERB,6,21.08857432547789
DS07,mc.lm_UNDERB,lm,UNDERB,7,21.13247802510731
