dataset_id,workflow,model_family,strategy,iteration,sera
DS22,mc.lm_OVERB,lm,OVERB,21,213460760.9391027
DS22,mc.lm_OVERB,lm,OVERB,22,216602348.8372071
DS22,mc.lm_OVERB,lm,OVERB,23,59667645.98380033
DS22,mc.lm_OVERB,lm,OVERB,24,449057449.2719209
DS22,mc.lm_OVERB,lm,OVERB,25,121037395.48710117
DS22,mc.lm_OVERB,lm,OVERB,26,57336289.76790857
DS22,mc.lm_OVERB,lm,OVERB,27,59453747.491575964
DS22,mc.lm_OVERB,lm,OVERB,28,59030728.52780293
DS22,mc.lm_OVERB,lm,OVERB,29,176636083.84905475
DS22,mc.lm_OVERB,lm,OVERB,30,150040888.0883229
DS22,mc.lm_OVERB,lm,OVERB,31,639914162.5176946
DS22,mc.lm_OVERB,lm,OVERB,32,916822098.2290907
DS22,mc.lm_OVERB,lm,OVERB,33,97228602.19364482
DS22,mc.lm_OVERB,lm,OVERB,34,96782732.91430601
DS22,mc.lm_OVERB,lm,OVERB,35,94424369.72577778
DS22,mc.lm_OVERB,lm,OVERB,36,90206251.18514714
DS22,mc.lm_OVERB,lm,OVERB,37,10954979.055793488
DS22,mc.lm_OVERB,lm,OVERB,38,83443917.55695754
DS22,mc.lm_OVERB,lm,OVERB,39,266831627.17129225
DS22,mc.lm_OVERB,lm,OVERB,40,335809825.8638574
DS22,mc.lm_OVERB,lm,OVERB,41,82680524.9114621
DS22,mc.lm_OVERB,lm,OVERB,42,633510668.3862798
DS22,mc.lm_OVERB,lm,OVERB,43,890398384.4585029
DS22,mc.lm_OVERB,lm,OVERB,44,954452714.040638
DS22,mc.lm_OVERB,lm,OVERB,45,266175952.00453377
DS22,mc.lm_OVERB,lm,OVERB,46,230384132.89320254
DS22,mc.lm_OVERB,lm,OVERB,47,78462672.56816831
DS22,mc.lm_OVERB,lm,OVERB,48,400455449.75671947
DS22,mc.lm_OVERB,lm,OVERB,49,11840265.851767309
DS22,mc.lm_OVERB,lm,OVERB,50,482892.8818489927
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,1,127894475.91998146
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,2,71448933.3141304
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,3,57721225.486500554
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,4,6687160.751924311
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,5,398971509.87364364
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,6,213670994.81506443
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,7,101775592.42732355
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,8,90017820.83840114
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,9,337687458.18432266
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,10,321295539.7146007
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,11,319449117.3436521
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,12,287398305.17571384
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,13,292986769.3488326
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,14,298869156.09574395
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,15,303347822.82201207
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,16,213067864.9694267
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,17,208992280.22070986
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,18,213612021.90145463
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,19,215205209.66215816
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,20,224294741.52068922
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,21,225033112.46365464
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,22,240225757.3907923
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,23,63214331.29099069
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,24,442421349.90327036
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,25,134730739.7309514
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,26,66484454.10655216
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,27,64687281.76118597
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,28,65747412.33264749
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,29,175807506.12485585
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,30,135625930.87990844
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,31,656058341.4208299
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,32,757586639.0673127
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,33,105294733.10094611
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,34,100054828.93395932
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,35,95997127.25768103
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,36,103374850.44434087
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,37,11315589.100210134
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,38,85258947.52256018
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,39,270838531.1724187
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,40,336595831.00048816
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,41,88192840.92681584
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,42,643100430.8853047
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,43,965778881.7956022
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,44,948699075.2855577
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,45,269543121.54551244
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,46,230235136.49259207
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,47,77239875.04524218
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,48,400536052.405102
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,49,12811460.074424332
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,50,440645.0066743367
DS22,mc.lm_OVERT,lm,OVERT,1,129859869.39459287
DS22,mc.lm_OVERT,lm,OVERT,2,73262261.44882281
DS22,mc.lm_OVERT,lm,OVERT,3,55914306.902198456
DS22,mc.lm_OVERT,lm,OVERT,4,6618406.706765306
DS22,mc.lm_OVERT,lm,OVERT,5,400988185.1455612
DS22,mc.lm_OVERT,lm,OVERT,6,213502140.65470016
DS22,mc.lm_OVERT,lm,OVERT,7,102140750.54514448
DS22,mc.lm_OVERT,lm,OVERT,8,89922500.25560957
DS22,mc.lm_OVERT,lm,OVERT,9,338236934.07148033
DS22,mc.lm_OVERT,lm,OVERT,10,322788211.0564753
DS22,mc.lm_OVERT,lm,OVERT,11,319140879.71812266
DS22,mc.lm_OVERT,lm,OVERT,12,291611723.55144376
DS22,mc.lm_OVERT,lm,OVERT,13,292757516.72016364
DS22,mc.lm_OVERT,lm,OVERT,14,300347658.721239
DS22,mc.lm_OVERT,lm,OVERT,15,300518414.38103
DS22,mc.lm_OVERT,lm,OVERT,16,210674210.00436985
DS22,mc.lm_OVERT,lm,OVERT,17,223255737.02773649
DS22,mc.lm_OVERT,lm,OVERT,18,208740364.4861839
DS22,mc.lm_OVERT,lm,OVERT,19,215846441.38700867
DS22,mc.lm_OVERT,lm,OVERT,20,225549976.07242772
DS22,mc.lm_OVERT,lm,OVERT,21,223549523.14524177
DS22,mc.lm_OVERT,lm,OVERT,22,245507416.75675413
DS22,mc.lm_OVERT,lm,OVERT,23,59951765.90335641
DS22,mc.lm_OVERT,lm,OVERT,24,438035901.9834053
DS22,mc.lm_OVERT,lm,OVERT,25,133222280.37849183
DS22,mc.lm_OVERT,lm,OVERT,26,65854207.27572963
DS22,mc.lm_OVERT,lm,OVERT,27,63899981.73894607
DS22,mc.lm_OVERT,lm,OVERT,28,63190605.544856645
DS22,mc.lm_OVERT,lm,OVERT,29,179935996.03689468
DS22,mc.lm_OVERT,lm,OVERT,30,136446317.64949396
DS22,mc.lm_OVERT,lm,OVERT,31,665621291.1176379
DS22,mc.lm_OVERT,lm,OVERT,32,755655355.6764066
DS22,mc.lm_OVERT,lm,OVERT,33,104161776.88534924
DS22,mc.lm_OVERT,lm,OVERT,34,101086159.2579093
DS22,mc.lm_OVERT,lm,OVERT,35,99215782.94093062
DS22,mc.lm_OVERT,lm,OVERT,36,102758084.4262702
DS22,mc.lm_OVERT,lm,OVERT,37,11518165.866154388
DS22,mc.lm_OVERT,lm,OVERT,38,85093928.525756
DS22,mc.lm_OVERT,lm,OVERT,39,273066084.6647937
DS22,mc.lm_OVERT,lm,OVERT,40,338254295.30807847
DS22,mc.lm_OVERT,lm,OVERT,41,89990822.99604192
DS22,mc.lm_OVERT,lm,OVERT,42,629818989.509445
DS22,mc.lm_OVERT,lm,OVERT,43,941101778.2628624
DS22,mc.lm_OVERT,lm,OVERT,44,949640722.5370696
DS22,mc.lm_OVERT,lm,OVERT,45,270818457.9944556
DS22,mc.lm_OVERT,lm,OVERT,46,230069701.12463868
DS22,mc.lm_OVERT,lm,OVERT,47,77416234.32958284
DS22,mc.lm_OVERT,lm,OVERT,48,407141093.29467565
DS22,mc.lm_OVERT,lm,OVERT,49,12768528.634751128
DS22,mc.lm_OVERT,lm,OVERT,50,426886.2534216435
DS22,mc.lm_SMOTEB,lm,SMOTEB,1,139153390.98402226
DS22,mc.lm_SMOTEB,lm,SMOTEB,2,62593754.346843064
DS22,mc.lm_SMOTEB,lm,SMOTEB,3,56080786.328455366
DS22,mc.lm_SMOTEB,lm,SMOTEB,4,6423526.192109198
DS22,mc.lm_SMOTEB,lm,SMOTEB,5,411104116.78890884
DS22,mc.lm_SMOTEB,lm,SMOTEB,6,213387123.92937088
DS22,mc.lm_SMOTEB,lm,SMOTEB,7,100999002.96800889
DS22,mc.lm_SMOTEB,lm,SMOTEB,8,89391186.42941712
DS22,mc.lm_SMOTEB,lm,SMOTEB,9,336247733.3130842
DS22,mc.lm_SMOTEB,lm,SMOTEB,10,319453346.49395025
DS22,mc.lm_SMOTEB,lm,SMOTEB,11,317606574.94462043
DS22,mc.lm_SMOTEB,lm,SMOTEB,12,282460281.9972203
DS22,mc.lm_SMOTEB,lm,SMOTEB,13,284478868.96587974
DS22,mc.lm_SMOTEB,lm,SMOTEB,14,292690124.4961001
DS22,mc.lm_SMOTEB,lm,SMOTEB,15,297839441.61984086
DS22,mc.lm_SMOTEB,lm,SMOTEB,16,212778280.28445515
DS22,mc.lm_SMOTEB,lm,SMOTEB,17,208750199.066544
DS22,mc.lm_SMOTEB,lm,SMOTEB,18,206917054.3377448
DS22,mc.lm_SMOTEB,lm,SMOTEB,19,201701666.60751364
DS22,mc.lm_SMOTEB,lm,SMOTEB,20,208716448.0927233
DS22,mc.lm_SMOTEB,lm,SMOTEB,21,220471262.6739549
DS22,mc.lm_SMOTEB,lm,SMOTEB,22,222195041.86483914
DS22,mc.lm_SMOTEB,lm,SMOTEB,23,61268422.57843704
DS22,mc.lm_SMOTEB,lm,SMOTEB,24,481408900.59335136
DS22,mc.lm_SMOTEB,lm,SMOTEB,25,118745378.61055373
DS22,mc.lm_SMOTEB,lm,SMOTEB,26,61838953.26580959
DS22,mc.lm_SMOTEB,lm,SMOTEB,27,57894852.48611465
DS22,mc.lm_SMOTEB,lm,SMOTEB,28,65956577.715554275
DS22,mc.lm_SMOTEB,lm,SMOTEB,29,169083869.07926312
DS22,mc.lm_SMOTEB,lm,SMOTEB,30,145188913.509168
DS22,mc.lm_SMOTEB,lm,SMOTEB,31,708237321.1714456
DS22,mc.lm_SMOTEB,lm,SMOTEB,32,825056297.9935794
DS22,mc.lm_SMOTEB,lm,SMOTEB,33,98125092.38366279
DS22,mc.lm_SMOTEB,lm,SMOTEB,34,98103914.56178774
DS22,mc.lm_SMOTEB,lm,SMOTEB,35,97859715.65194899
DS22,mc.lm_SMOTEB,lm,SMOTEB,36,93749021.69062859
DS22,mc.lm_SMOTEB,lm,SMOTEB,37,10735834.154028684
DS22,mc.lm_SMOTEB,lm,SMOTEB,38,81072990.74900654
DS22,mc.lm_SMOTEB,lm,SMOTEB,39,269782531.60826194
DS22,mc.lm_SMOTEB,lm,SMOTEB,40,334697543.1599484
DS22,mc.lm_SMOTEB,lm,SMOTEB,41,84287380.2185971
DS22,mc.lm_SMOTEB,lm,SMOTEB,42,632130752.3323624
DS22,mc.lm_SMOTEB,lm,SMOTEB,43,892229701.9631302
DS22,mc.lm_SMOTEB,lm,SMOTEB,44,935252585.5256075
DS22,mc.lm_SMOTEB,lm,SMOTEB,45,264970961.8052802
DS22,mc.lm_SMOTEB,lm,SMOTEB,46,228232107.9580516
DS22,mc.lm_SMOTEB,lm,SMOTEB,47,77858679.51930645
DS22,mc.lm_SMOTEB,lm,SMOTEB,48,393435514.12288725
DS22,mc.lm_SMOTEB,lm,SMOTEB,49,11891392.861744966
DS22,mc.lm_SMOTEB,lm,SMOTEB,50,473980.3844166285
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,1,132439548.30612603
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,2,71176805.18230687
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,3,53211544.2274162
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,4,7623795.008461384
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,5,410156890.41391575
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,6,215673538.49311
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,7,105055234.00435036
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,8,90747251.17727579
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,9,332931531.69989926
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,10,319464944.0861897
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,11,319942439.7047909
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,12,281126564.1749101
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,13,282404121.34255964
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,14,297468585.34046686
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,15,295284259.64324
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,16,235778099.31160846
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,17,193132769.33085528
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,18,180228389.75847816
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,19,203149004.86762798
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,20,206440171.86775005
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,21,184856982.26973182
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,22,196117731.91338784
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,23,53255535.46555204
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,24,459197547.2429514
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,25,126484837.76149741
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,26,65856870.4179328
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,27,72296813.02371049
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,28,65005261.39721485
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,29,185948374.44156396
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,30,128908559.04894361
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,31,703710468.5172201
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,32,978716776.4818347
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,33,96415151.18576077
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,34,110249344.02314177
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,35,107651323.26091267
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,36,89527676.22845753
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,37,14319481.699248485
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,38,93608606.56565683
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,39,281145794.1628655
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,40,335512131.229349
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,41,78057494.06950858
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,42,652743252.4062413
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,43,982164806.9968172
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,44,906953175.6267692
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,45,274101010.6853989
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,46,235013705.35947654
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,47,82097264.29729001
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,48,409011809.15369314
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,49,16433318.320250003
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,50,1226915.5214467843
DS22,mc.lm_SMOTET,lm,SMOTET,1,143793700.72780704
DS22,mc.lm_SMOTET,lm,SMOTET,2,76402366.63720645
DS22,mc.lm_SMOTET,lm,SMOTET,3,52096022.182609506
DS22,mc.lm_SMOTET,lm,SMOTET,4,7800216.5971166715
DS22,mc.lm_SMOTET,lm,SMOTET,5,426946169.02228814
DS22,mc.lm_SMOTET,lm,SMOTET,6,218042797.26958403
DS22,mc.lm_SMOTET,lm,SMOTET,7,105039120.37392388
DS22,mc.lm_SMOTET,lm,SMOTET,8,91251869.8720647
DS22,mc.lm_SMOTET,lm,SMOTET,9,333112058.90152407
DS22,mc.lm_SMOTET,lm,SMOTET,10,322225002.5611284
DS22,mc.lm_SMOTET,lm,SMOTET,11,320687320.28764856
DS22,mc.lm_SMOTET,lm,SMOTET,12,284074454.75637853
DS22,mc.lm_SMOTET,lm,SMOTET,13,284520279.3698812
DS22,mc.lm_SMOTET,lm,SMOTET,14,301150941.1686974
DS22,mc.lm_SMOTET,lm,SMOTET,15,298496262.38920856
DS22,mc.lm_SMOTET,lm,SMOTET,16,216351824.782064
DS22,mc.lm_SMOTET,lm,SMOTET,17,177410280.39713198
DS22,mc.lm_SMOTET,lm,SMOTET,18,179221153.81065187
DS22,mc.lm_SMOTET,lm,SMOTET,19,231092017.31954852
DS22,mc.lm_SMOTET,lm,SMOTET,20,208566917.5238896
DS22,mc.lm_SMOTET,lm,SMOTET,21,188174687.20347455
DS22,mc.lm_SMOTET,lm,SMOTET,22,206846735.28818366
DS22,mc.lm_SMOTET,lm,SMOTET,23,53312507.77895858
DS22,mc.lm_SMOTET,lm,SMOTET,24,493090635.500229
DS22,mc.lm_SMOTET,lm,SMOTET,25,130684826.81501757
DS22,mc.lm_SMOTET,lm,SMOTET,26,71381867.32074457
DS22,mc.lm_SMOTET,lm,SMOTET,27,77256641.07290699
DS22,mc.lm_SMOTET,lm,SMOTET,28,69768574.68690638
DS22,mc.lm_SMOTET,lm,SMOTET,29,199204986.7452622
DS22,mc.lm_SMOTET,lm,SMOTET,30,133604904.31167702
DS22,mc.lm_SMOTET,lm,SMOTET,31,730953693.1267424
DS22,mc.lm_SMOTET,lm,SMOTET,32,1160661742.4951572
DS22,mc.lm_SMOTET,lm,SMOTET,33,102066379.9577315
DS22,mc.lm_SMOTET,lm,SMOTET,34,110089871.95963065
DS22,mc.lm_SMOTET,lm,SMOTET,35,109778032.2072126
DS22,mc.lm_SMOTET,lm,SMOTET,36,90826856.35749623
DS22,mc.lm_SMOTET,lm,SMOTET,37,14514215.542903481
DS22,mc.lm_SMOTET,lm,SMOTET,38,93937552.46158916
DS22,mc.lm_SMOTET,lm,SMOTET,39,279659186.45794517
DS22,mc.lm_SMOTET,lm,SMOTET,40,339844574.01034516
DS22,mc.lm_SMOTET,lm,SMOTET,41,81035207.17161532
DS22,mc.lm_SMOTET,lm,SMOTET,42,667107984.1462524
DS22,mc.lm_SMOTET,lm,SMOTET,43,988452244.7292774
DS22,mc.lm_SMOTET,lm,SMOTET,44,927413646.7136812
DS22,mc.lm_SMOTET,lm,SMOTET,45,276808002.3091971
DS22,mc.lm_SMOTET,lm,SMOTET,46,237067023.06478372
DS22,mc.lm_SMOTET,lm,SMOTET,47,82163750.52643286
DS22,mc.lm_SMOTET,lm,SMOTET,48,424727333.6483322
DS22,mc.lm_SMOTET,lm,SMOTET,49,16435502.749616826
DS22,mc.lm_SMOTET,lm,SMOTET,50,1500586.3852882935
DS22,mc.lm_UNDERB,lm,UNDERB,1,136531148.7600942
DS22,mc.lm_UNDERB,lm,UNDERB,2,63011071.03430805
DS22,mc.lm_UNDERB,lm,UNDERB,3,54295350.291926794
DS22,mc.lm_UNDERB,lm,UNDERB,4,6467289.028050425
DS22,mc.lm_UNDERB,lm,UNDERB,5,390141343.6394506
DS22,mc.lm_UNDERB,lm,UNDERB,6,214041084.52259707
DS22,mc.lm_UNDERB,lm,UNDERB,7,105677464.34151758
