dataset_id,workflow,model_family,strategy,iteration,sera
DS18,mc.arima,arima,baseline,17,0.020235002542561616
DS18,mc.arima,arima,baseline,18,0.020588567839263407
DS18,mc.arima,arima,baseline,19,0.020948474731748528
DS18,mc.arima,arima,baseline,20,0.021254184689664467
DS18,mc.arima,arima,baseline,21,0.020556726852580448
DS18,mc.arima,arima,baseline,22,0.020434351484468153
DS18,mc.arima,arima,baseline,23,0.021493197105170916
DS18,mc.arima,arima,baseline,24,0.02123361914581987
DS18,mc.arima,arima,baseline,25,0.02162938700344535
DS18,mc.arima,arima,baseline,26,0.020357256937587755
DS18,mc.arima,arima,baseline,27,0.02036651339555519
DS18,mc.arima,arima,baseline,28,0.01838525929959285
DS18,mc.arima,arima,baseline,29,0.01905224069755199
DS18,mc.arima,arima,baseline,30,0.0178812119296694
DS18,mc.arima,arima,baseline,31,0.015086475671178436
DS18,mc.arima,arima,baseline,32,0.013760480710549482
DS18,mc.arima,arima,baseline,33,0.012848133910992833
DS18,mc.arima,arima,baseline,34,0.013143216777543322
DS18,mc.arima,arima,baseline,35,0.011803593904252657
DS18,mc.arima,arima,baseline,36,0.012387783422298269
DS18,mc.arima,arima,baseline,37,0.01189797068118504
DS18,mc.arima,arima,baseline,38,0.011986653414974317
DS18,mc.arima,arima,baseline,39,0.011375624441396172
DS18,mc.arima,arima,baseline,40,0.01137713266381906
DS18,mc.arima,arima,baseline,41,0.011417850375455039
DS18,mc.arima,arima,baseline,42,0.009927201013059859
DS18,mc.arima,arima,baseline,43,0.009589523783636348
DS18,mc.arima,arima,baseline,44,0.008533167409064112
DS18,mc.arima,arima,baseline,45,0.008628218437959813
DS18,mc.arima,arima,baseline,46,0.009361255882228862
DS18,mc.arima,arima,baseline,47,0.009662129989207242
DS18,mc.arima,arima,baseline,48,0.010454661769424977
DS18,mc.arima,arima,baseline,49,0.01063128619314511
DS18,mc.arima,arima,baseline,50,0.01070547731734823
DS18,mc.lm_OVERB,lm,OVERB,1,0.026397015390361014
DS18,mc.lm_OVERB,lm,OVERB,2,0.023519516333248593
DS18,mc.lm_OVERB,lm,OVERB,3,0.02279009667606631
DS18,mc.lm_OVERB,lm,OVERB,4,0.025590184760014872
DS18,mc.lm_OVERB,lm,OVERB,5,0.024869313119482254
DS18,mc.lm_OVERB,lm,OVERB,6,0.02752270449802218
DS18,mc.lm_OVERB,lm,OVERB,7,0.025265758450705188
DS18,mc.lm_OVERB,lm,OVERB,8,0.02471943333042076
DS18,mc.lm_OVERB,lm,OVERB,9,0.026963847683458317
DS18,mc.lm_OVERB,lm,OVERB,10,0.02637821563404877
DS18,mc.lm_OVERB,lm,OVERB,11,0.028711294105536054
DS18,mc.lm_OVERB,lm,OVERB,12,0.027177551671283776
DS18,mc.lm_OVERB,lm,OVERB,13,0.027552754440615883
DS18,mc.lm_OVERB,lm,OVERB,14,0.02750600421839867
DS18,mc.lm_OVERB,lm,OVERB,15,0.02825657223491727
DS18,mc.lm_OVERB,lm,OVERB,16,0.0273580366660072
DS18,mc.lm_OVERB,lm,OVERB,17,0.02516710920698167
DS18,mc.lm_OVERB,lm,OVERB,18,0.02823796166669008
DS18,mc.lm_OVERB,lm,OVERB,19,0.02704213961555864
DS18,mc.lm_OVERB,lm,OVERB,20,0.027804582525639488
DS18,mc.lm_OVERB,lm,OVERB,21,0.02686369834025904
DS18,mc.lm_OVERB,lm,OVERB,22,0.027113727710867598
DS18,mc.lm_OVERB,lm,OVERB,23,0.02928857362953849
DS18,mc.lm_OVERB,lm,OVERB,24,0.02849245668695328
DS18,mc.lm_OVERB,lm,OVERB,25,0.029795049586331147
DS18,mc.lm_OVERB,lm,OVERB,26,0.026780141880091424
DS18,mc.lm_OVERB,lm,OVERB,27,0.02803718485628171
DS18,mc.lm_OVERB,lm,OVERB,28,0.025834265466434615
DS18,mc.lm_OVERB,lm,OVERB,29,0.028628379731694152
DS18,mc.lm_OVERB,lm,OVERB,30,0.025229263600893316
DS18,mc.lm_OVERB,lm,OVERB,31,0.018609621095978662
DS18,mc.lm_OVERB,lm,OVERB,32,0.014425080982512224
DS18,mc.lm_OVERB,lm,OVERB,33,0.012673644215491902
DS18,mc.lm_OVERB,lm,OVERB,34,0.012370250128135227
DS18,mc.lm_OVERB,lm,OVERB,35,0.010510519521304372
DS18,mc.lm_OVERB,lm,OVERB,36,0.01277989400018641
DS18,mc.lm_OVERB,lm,OVERB,37,0.011591458299223228
DS18,mc.lm_OVERB,lm,OVERB,38,0.011802211978257067
DS18,mc.lm_OVERB,lm,OVERB,39,0.010296148375099961
DS18,mc.lm_OVERB,lm,OVERB,40,0.011196868454122296
DS18,mc.lm_OVERB,lm,OVERB,41,0.011685833525551227
DS18,mc.lm_OVERB,lm,OVERB,42,0.010353878479668049
DS18,mc.lm_OVERB,lm,OVERB,43,0.009830895715757376
DS18,mc.lm_OVERB,lm,OVERB,44,0.00896385231181808
DS18,mc.lm_OVERB,lm,OVERB,45,0.008523060104926853
DS18,mc.lm_OVERB,lm,OVERB,46,0.009649124427226494
DS18,mc.lm_OVERB,lm,OVERB,47,0.009727269530803955
DS18,mc.lm_OVERB,lm,OVERB,48,0.01095193261992224
DS18,mc.lm_OVERB,lm,OVERB,49,0.011589771542224785
DS18,mc.lm_OVERB,lm,OVERB,50,0.011394427907821495
DS18,mc.lm_OVERTPhi,lm,OVERTPhi,1,0.0262385139321837
DS18,mc.lm_OVERTPhi,lm,OVERTPhi,2,0.022590212031463684
DS18,mc.lm_OVERTPhi,lm,OVERTPhi,3,0.023176569819981795
DS18,mc.lm_OVERTPhi,lm,OVERTPhi,4,0.024167451295516434
DS18,mc.lm_OVERTPhi,lm,OVERTPhi,5,0.024063921816434367
DS18,mc.lm_OVERTPhi,lm,OVERTPhi,6,0.023860612979192026
DS18,mc.lm_OVERTPhi,lm,OVERTPhi,7,0.024297774768883076
DS18,mc.lm_OVERTPhi,lm,OVERTPhi,8,0.024491346083099552
DS18,mc.lm_OVERTPhi,lm,OVERTPhi,9,0.0256878483802049
DS18,mc.lm_OVERTPhi,lm,OVERTPhi,10,0.025914624740397886
DS18,mc.lm_OVERTPhi,lm,OVERTPhi,11,0.024546816292576944
DS18,mc.lm_OVERTPhi,lm,OVERTPhi,12,0.026470673526437987
DS18,mc.lm_OVERTPhi,lm,OVERTPhi,13,0.026240401599717023
DS18,mc.lm_OVERTPhi,lm,OVERTPhi,14,0.026269667420482146
DS18,mc.lm_OVERTPhi,lm,OVERTPhi,15,0.025490874985114285
DS18,mc.lm_OVERTPhi,lm,OVERTPhi,16,0.025886841928752482
DS18,mc.lm_OVERTPhi,lm,OVERTPhi,17,0.025614750459431217
DS18,mc.lm_OVERTPhi,lm,OVERTPhi,18,0.02719504620084414
DS18,mc.lm_OVERTPhi,lm,OVERTPhi,19,0.025502318742376278
DS18,mc.lm_OVERTPhi,lm,OVERTPhi,20,0.026449330364661742
DS18,mc.lm_OVERTPhi,lm,OVERTPhi,21,0.02649226240634514
DS18,mc.lm_OVERTPhi,lm,OVERTPhi,22,0.025312407525021223
DS18,mc.lm_OVERTPhi,lm,OVERTPhi,23,0.027661650463631622
DS18,mc.lm_OVERTPhi,lm,OVERTPhi,24,0.028689497909005723
DS18,mc.lm_OVERTPhi,lm,OVERTPhi,25,0.02731429423575076
DS18,mc.lm_OVERTPhi,lm,OVERTPhi,26,0.025553684269183564
DS18,mc.lm_OVERTPhi,lm,OVERTPhi,27,0.02545605627858079
DS18,mc.lm_OVERTPhi,lm,OVERTPhi,28,0.024631276658350583
DS18,mc.lm_OVERTPhi,lm,OVERTPhi,29,0.028700532234344746
DS18,mc.lm_OVERTPhi,lm,OVERTPhi,30,0.02426959282657027
DS18,mc.lm_OVERTPhi,lm,OVERTPhi,31,0.015205482541721348
DS18,mc.lm_OVERTPhi,lm,OVERTPhi,32,0.015786920282613054
DS18,mc.lm_OVERTPhi,lm,OVERTPhi,33,0.011945508025624057
DS18,mc.lm_OVERTPhi,lm,OVERTPhi,34,0.011651606168506627
DS18,mc.lm_OVERTPhi,lm,OVERTPhi,35,0.01067357073693912
DS18,mc.lm_OVERTPhi,lm,OVERTPhi,36,0.011277233707659049
DS18,mc.lm_OVERTPhi,lm,OVERTPhi,37,0.011233184293770734
DS18,mc.lm_OVERTPhi,lm,OVERTPhi,38,0.011231504804873588
DS18,mc.lm_OVERTPhi,lm,OVERTPhi,39,0.010482281581434952
DS18,mc.lm_OVERTPhi,lm,OVERTPhi,40,0.01130847802606931
DS18,mc.lm_OVERTPhi,lm,OVERTPhi,41,0.01148748864403486
DS18,mc.lm_OVERTPhi,lm,OVERTPhi,42,0.010209344384209803
DS18,mc.lm_OVERTPhi,lm,OVERTPhi,43,0.009868664554601954
DS18,mc.lm_OVERTPhi,lm,OVERTPhi,44,0.008834455695601163
DS18,mc.lm_OVERTPhi,lm,OVERTPhi,45,0.008966667723611136
DS18,mc.lm_OVERTPhi,lm,OVERTPhi,46,0.009975152038753723
DS18,mc.lm_OVERTPhi,lm,OVERTPhi,47,0.00987353370564733
DS18,mc.lm_OVERTPhi,lm,OVERTPhi,48,0.01164087632076331
DS18,mc.lm_OVERTPhi,lm,OVERTPhi,49,0.011694260115473445
DS18,mc.lm_OVERTPhi,lm,OVERTPhi,50,0.012302817047103292
DS18,mc.lm_OVERT,lm,OVERT,1,0.02654129055170692
DS18,mc.lm_OVERT,lm,OVERT,2,0.022604032836515412
DS18,mc.lm_OVERT,lm,OVERT,3,0.02301802257284291
DS18,mc.lm_OVERT,lm,OVERT,4,0.024553510162366822
DS18,mc.lm_OVERT,lm,OVERT,5,0.02398069222696195
DS18,mc.lm_OVERT,lm,OVERT,6,0.02405967889269015
DS18,mc.lm_OVERT,lm,OVERT,7,0.0246443662930807
DS18,mc.lm_OVERT,lm,OVERT,8,0.024235595533770173
DS18,mc.lm_OVERT,lm,OVERT,9,0.025808032889693498
DS18,mc.lm_OVERT,lm,OVERT,10,0.02612145014258984
DS18,mc.lm_OVERT,lm,OVERT,11,0.024445105489702003
DS18,mc.lm_OVERT,lm,OVERT,12,0.026679703620558055
DS18,mc.lm_OVERT,lm,OVERT,13,0.02649313655064782
DS18,mc.lm_OVERT,lm,OVERT,14,0.026795593103102474
DS18,mc.lm_OVERT,lm,OVERT,15,0.02552782242135611
DS18,mc.lm_OVERT,lm,OVERT,16,0.025739779948770757
DS18,mc.lm_OVERT,lm,OVERT,17,0.025773139681262318
DS18,mc.lm_OVERT,lm,OVERT,18,0.027367813359001875
DS18,mc.lm_OVERT,lm,OVERT,19,0.02557145894363386
DS18,mc.lm_OVERT,lm,OVERT,20,0.02641485328276926
DS18,mc.lm_OVERT,lm,OVERT,21,0.027134615659899726
DS18,mc.lm_OVERT,lm,OVERT,22,0.025600425291265914
DS18,mc.lm_OVERT,lm,OVERT,23,0.027468249840808975
DS18,mc.lm_OVERT,lm,OVERT,24,0.028813859672777307
DS18,mc.lm_OVERT,lm,OVERT,25,0.028191235076486278
DS18,mc.lm_OVERT,lm,OVERT,26,0.025244256162541875
DS18,mc.lm_OVERT,lm,OVERT,27,0.025686907278752214
DS18,mc.lm_OVERT,lm,OVERT,28,0.02453769881282236
DS18,mc.lm_OVERT,lm,OVERT,29,0.028851092038378108
DS18,mc.lm_OVERT,lm,OVERT,30,0.024101922050553608
DS18,mc.lm_OVERT,lm,OVERT,31,0.015110070891354356
DS18,mc.lm_OVERT,lm,OVERT,32,0.015324591868235388
DS18,mc.lm_OVERT,lm,OVERT,33,0.011831386159590658
DS18,mc.lm_OVERT,lm,OVERT,34,0.011637045025593793
DS18,mc.lm_OVERT,lm,OVERT,35,0.010649678033002923
DS18,mc.lm_OVERT,lm,OVERT,36,0.011571540700813916
DS18,mc.lm_OVERT,lm,OVERT,37,0.011350810243721835
DS18,mc.lm_OVERT,lm,OVERT,38,0.01110180600530991
DS18,mc.lm_OVERT,lm,OVERT,39,0.01061845569223871
DS18,mc.lm_OVERT,lm,OVERT,40,0.011484048561188644
DS18,mc.lm_OVERT,lm,OVERT,41,0.01131771140157294
DS18,mc.lm_OVERT,lm,OVERT,42,0.010440045341205816
DS18,mc.lm_OVERT,lm,OVERT,43,0.010136953021636256
DS18,mc.lm_OVERT,lm,OVERT,44,0.009003477693434266
DS18,mc.lm_OVERT,lm,OVERT,45,0.008882722101589594
DS18,mc.lm_OVERT,lm,OVERT,46,0.009787725179787874
DS18,mc.lm_OVERT,lm,OVERT,47,0.00968710784547481
DS18,mc.lm_OVERT,lm,OVERT,48,0.011498105217620035
DS18,mc.lm_OVERT,lm,OVERT,49,0.011567335342679213
DS18,mc.lm_OVERT,lm,OVERT,50,0.012122733548791868
DS18,mc.lm_SMOTEB,lm,SMOTEB,1,0.03233593763947389
DS18,mc.lm_SMOTEB,lm,SMOTEB,2,0.02982500190554021
DS18,mc.lm_SMOTEB,lm,SMOTEB,3,0.02646301712528453
DS18,mc.lm_SMOTEB,lm,SMOTEB,4,0.027019221859354157
DS18,mc.lm_SMOTEB,lm,SMOTEB,5,0.028473583595739718
DS18,mc.lm_SMOTEB,lm,SMOTEB,6,0.028896793132776225
DS18,mc.lm_SMOTEB,lm,SMOTEB,7,0.030877148588903162
DS18,mc.lm_SMOTEB,lm,SMOTEB,8,0.02748778250214955
DS18,mc.lm_SMOTEB,lm,SMOTEB,9,0.03287200232678934
DS18,mc.lm_SMOTEB,lm,SMOTEB,10,0.031084060692943945
DS18,mc.lm_SMOTEB,lm,SMOTEB,11,0.02968830546973944
DS18,mc.lm_SMOTEB,lm,SMOTEB,12,0.036146570539773396
DS18,mc.lm_SMOTEB,lm,SMOTEB,13,0.03282096391056484
DS18,mc.lm_SMOTEB,lm,SMOTEB,14,0.032724439657179194
DS18,mc.lm_SMOTEB,lm,SMOTEB,15,0.031999454289519454
DS18,mc.lm_SMOTEB,lm,SMOTEB,16,0.033274156891118366
DS18,mc.lm_SMOTEB,lm,SMOTEB,17,0.031601570915598766
DS18,mc.lm_SMOTEB,lm,SMOTEB,18,0.033567350531275866
DS18,mc.lm_SMOTEB,lm,SMOTEB,19,0.0330005896828985
DS18,mc.lm_SMOTEB,lm,SMOTEB,20,0.03348718419394228
DS18,mc.lm_SMOTEB,lm,SMOTEB,21,0.03364501527490777
DS18,mc.lm_SMOTEB,lm,SMOTEB,22,0.03283242365724378
DS18,mc.lm_SMOTEB,lm,SMOTEB,23,0.03392567083795931
DS18,mc.lm_SMOTEB,lm,SMOTEB,24,0.03201610420599371
DS18,mc.lm_SMOTEB,lm,SMOTEB,25,0.034354953490799145
DS18,mc.lm_SMOTEB,lm,SMOTEB,26,0.03251975018782232
DS18,mc.lm_SMOTEB,lm,SMOTEB,27,0.03307826031949133
DS18,mc.lm_SMOTEB,lm,SMOTEB,28,0.030664344176634988
DS18,mc.lm_SMOTEB,lm,SMOTEB,29,0.03176954607474375
DS18,mc.lm_SMOTEB,lm,SMOTEB,30,0.03236158258556777
DS18,mc.lm_SMOTEB,lm,SMOTEB,31,0.019199828473229905
DS18,mc.lm_SMOTEB,lm,SMOTEB,32,0.01966638341245095
DS18,mc.lm_SMOTEB,lm,SMOTEB,33,0.014249087270607273
DS18,mc.lm_SMOTEB,lm,SMOTEB,34,0.01431688339020776
DS18,mc.lm_SMOTEB,lm,SMOTEB,35,0.012999164500655526
DS18,mc.lm_SMOTEB,lm,SMOTEB,36,0.013781362834206072
DS18,mc.lm_SMOTEB,lm,SMOTEB,37,0.013667755300357555
DS18,mc.lm_SMOTEB,lm,SMOTEB,38,0.012878524910829595
DS18,mc.lm_SMOTEB,lm,SMOTEB,39,0.012309835945718004
DS18,mc.lm_SMOTEB,lm,SMOTEB,40,0.013128127722531635
DS18,mc.lm_SMOTEB,lm,SMOTEB,41,0.013289769905048848
DS18,mc.lm_SMOTEB,lm,SMOTEB,42,0.011953140920613987
DS18,mc.lm_SMOTEB,lm,SMOTEB,43,0.010750239370386638
DS18,mc.lm_SMOTEB,lm,SMOTEB,44,0.011314838928217377
DS18,mc.lm_SMOTEB,lm,SMOTEB,45,0.011166554286799298
DS18,mc.lm_SMOTEB,lm,SMOTEB,46,0.011316233576814074
DS18,mc.lm_SMOTEB,lm,SMOTEB,47,0.011272678310379293
DS18,mc.lm_SMOTEB,lm,SMOTEB,48,0.013530184722236894
DS18,mc.lm_SMOTEB,lm,SMOTEB,49,0.016205430330509054
DS18,mc.lm_SMOTEB,lm,SMOTEB,50,0.01322886021225732
DS18,mc.lm_SMOTETPhi,lm,SMOTETPhi,1,0.04081029899636186
DS18,mc.lm_SMOTETPhi,lm,SMOTETPhi,2,0.031932686390975046
DS18,mc.lm_SMOTETPhi,lm,SMOTETPhi,3,0.03258659833442164
DS18,mc.lm_SMOTETPhi,lm,SMOTETPhi,4,0.03624798293783425
DS18,mc.lm_SMOTETPhi,lm,SMOTETPhi,5,0.03500986542752594
DS18,mc.lm_SMOTETPhi,lm,SMOTETPhi,6,0.03539772837358805
DS18,mc.lm_SMOTETPhi,lm,SMOTETPhi,7,0.04076799899639354
DS18,mc.lm_SMOTETPhi,lm,SMOTETPhi,8,0.03535611121345173
DS18,mc.lm_SMOTETPhi,lm,SMOTETPhi,9,0.038090872894147046
DS18,mc.lm_SMOTETPhi,lm,SMOTETPhi,10,0.0365168240874428
DS18,mc.lm_SMOTETPhi,lm,SMOTETPhi,11,0.040529256741611806
DS18,mc.lm_SMOTETPhi,lm,SMOTETPhi,12,0.0414663964882055
DS18,mc.lm_SMOTETPhi,lm,SMOTETPhi,13,0.04287349093576502
DS18,mc.lm_SMOTETPhi,lm,SMOTETPhi,14,0.03904014266023603
DS18,mc.lm_SMOTETPhi,lm,SMOTETPhi,15,0.039611684038268806
DS18,mc.lm_SMOTETPhi,lm,SMOTETPhi,16,0.043480866003378776
DS18,mc.lm_SMOTETPhi,lm,SMOTETPhi,17,0.03906195606475524
DS18,mc.lm_SMOTETPhi,lm,SMOTETPhi,18,0.04315270595563615
DS18,mc.lm_SMOTETPhi,lm,SMOTETPhi,19,0.04362302028674563
DS18,mc.lm_SMOTETPhi,lm,SMOTETPhi,20,0.041948504566563405
DS18,mc.lm_SMOTETPhi,lm,SMOTETPhi,21,0.045520469439022625
DS18,mc.lm_SMOTETPhi,lm,SMOTETPhi,22,0.03880394530537891
DS18,mc.lm_SMOTETPhi,lm,SMOTETPhi,23,0.03819181130105953
DS18,mc.lm_SMOTETPhi,lm,SMOTETPhi,24,0.04072975679923947
DS18,mc.lm_SMOTETPhi,lm,SMOTETPhi,25,0.0406453895084722
DS18,mc.lm_SMOTETPhi,lm,SMOTETPhi,26,0.036959100790281925
DS18,mc.lm_SMOTETPhi,lm,SMOTETPhi,27,0.04085562331331432
DS18,mc.lm_SMOTETPhi,lm,SMOTETPhi,28,0.04318569041627117
DS18,mc.lm_SMOTETPhi,lm,SMOTETPhi,29,0.03621075923928108
DS18,mc.lm_SMOTETPhi,lm,SMOTETPhi,30,0.03738985496053781
DS18,mc.lm_SMOTETPhi,lm,SMOTETPhi,31,0.015633136668242543
DS18,mc.lm_SMOTETPhi,lm,SMOTETPhi,32,0.016666552093003727
DS18,mc.lm_SMOTETPhi,lm,SMOTETPhi,33,0.01149928152031292
DS18,mc.lm_SMOTETPhi,lm,SMOTETPhi,34,0.013113931167976437
DS18,mc.lm_SMOTETPhi,lm,SMOTETPhi,35,0.013525297377595363
DS18,mc.lm_SMOTETPhi,lm,SMOTETPhi,36,0.01391621799368441
DS18,mc.lm_SMOTETPhi,lm,SMOTETPhi,37,0.012990643754905579
DS18,mc.lm_SMOTETPhi,lm,SMOTETPhi,38,0.01247767237025723
DS18,mc.lm_SMOTETPhi,lm,SMOTETPhi,39,0.01167879934833627
DS18,mc.lm_SMOTETPhi,lm,SMOTETPhi,40,0.011872637229506492
DS18,mc.lm_SMOTETPhi,lm,SMOTETPhi,41,0.011470587211037515
DS18,mc.lm_SMOTETPhi,lm,SMOTETPhi,42,0.012701430829746537
DS18,mc.lm_SMOTETPhi,lm,SMOTETPhi,43,0.012164203328921376
DS18,mc.lm_SMOTETPhi,lm,SMOTETPhi,44,0.011615223691348514
DS18,mc.lm_SMOTETPhi,lm,SMOTETPhi,45,0.011231363803639384
DS18,mc.lm_SMOTETPhi,lm,SMOTETPhi,46,0.011653660937036889
DS18,mc.lm_SMOTETPhi,lm,SMOTETPhi,47,0.011904655354383932
DS18,mc.lm_SMOTETPhi,lm,SMOTETPhi,48,0.01535199976453905
DS18,mc.lm_SMOTETPhi,lm,SMOTETPhi,49,0.013651770979292991
DS18,mc.lm_SMOTETPhi,lm,SMOTETPhi,50,0.01292959894028159
DS18,mc.lm_SMOTET,lm,SMOTET,1,0.04744565227513824
DS18,mc.lm_SMOTET,lm,SMOTET,2,0.03526227100108048
DS18,mc.lm_SMOTET,lm,SMOTET,3,0.035358887176468796
DS18,mc.lm_SMOTET,lm,SMOTET,4,0.03256471241403686
DS18,mc.lm_SMOTET,lm,SMOTET,5,0.03575151314585023
DS18,mc.lm_SMOTET,lm,SMOTET,6,0.03619795705153958
DS18,mc.lm_SMOTET,lm,SMOTET,7,0.04082764259716166
DS18,mc.lm_SMOTET,lm,SMOTET,8,0.03856252341573906
DS18,mc.lm_SMOTET,lm,SMOTET,9,0.04181375647409252
DS18,mc.lm_SMOTET,lm,SMOTET,10,0.039409549777937744
DS18,mc.lm_SMOTET,lm,SMOTET,11,0.04166404709198366
DS18,mc.lm_SMOTET,lm,SMOTET,12,0.042978353405954635
DS18,mc.lm_SMOTET,lm,SMOTET,13,0.041539521616048236
DS18,mc.lm_SMOTET,lm,SMOTET,14,0.04031866784760412
DS18,mc.lm_SMOTET,lm,SMOTET,15,0.038855492033366267
DS18,mc.lm_SMOTET,lm,SMOTET,16,0.04505442097988411
DS18,mc.lm_SMOTET,lm,SMOTET,17,0.03829056579192285
DS18,mc.lm_SMOTET,lm,SMOTET,18,0.04473696794233649
DS18,mc.lm_SMOTET,lm,SMOTET,19,0.043274082580535
DS18,mc.lm_SMOTET,lm,SMOTET,20,0.04268890055605932
DS18,mc.lm_SMOTET,lm,SMOTET,21,0.03852327036617875
DS18,mc.lm_SMOTET,lm,SMOTET,22,0.03928925520669999
DS18,mc.lm_SMOTET,lm,SMOTET,23,0.04014228365760028
DS18,mc.lm_SMOTET,lm,SMOTET,24,0.042753737732742284
DS18,mc.lm_SMOTET,lm,SMOTET,25,0.03864085916885532
DS18,mc.lm_SMOTET,lm,SMOTET,26,0.0374372351582743
DS18,mc.lm_SMOTET,lm,SMOTET,27,0.04164197210219272
DS18,mc.lm_SMOTET,lm,SMOTET,28,0.04047130011428405
DS18,mc.lm_SMOTET,lm,SMOTET,29,0.03850433854221325
DS18,mc.lm_SMOTET,lm,SMOTET,30,0.03556255017083933
DS18,mc.lm_SMOTET,lm,SMOTET,31,0.016441986869510518
DS18,mc.lm_SMOTET,lm,SMOTET,32,0.014558756930300641
DS18,mc.lm_SMOTET,lm,SMOTET,33,0.012024019105823989
DS18,mc.lm_SMOTET,lm,SMOTET,34,0.012770324134919245
DS18,mc.lm_SMOTET,lm,SMOTET,35,0.01282952190037161
DS18,mc.lm_SMOTET,lm,SMOTET,36,0.014306236605569119
DS18,mc.lm_SMOTET,lm,SMOTET,37,0.013329209347594684
DS18,mc.lm_SMOTET,lm,SMOTET,38,0.012986652074207553
DS18,mc.lm_SMOTET,lm,SMOTET,39,0.011368764944797074
DS18,mc.lm_SMOTET,lm,SMOTET,40,0.012994344763701695
DS18,mc.lm_SMOTET,lm,SMOTET,41,0.012142770054483948
DS18,mc.lm_SMOTET,lm,SMOTET,42,0.013010026533950654
DS18,mc.lm_SMOTET,lm,SMOTET,43,0.011780521694986843
DS18,mc.lm_SMOTET,lm,SMOTET,44,0.011540474015963788
DS18,mc.lm_SMOTET,lm,SMOTET,45,0.010908733821849714
