dataset_id,workflow,model_family,strategy,iteration,sera
DS24,mc.arima,arima,baseline,32,1045210.524795008
DS24,mc.arima,arima,baseline,33,780586.1543004382
DS24,mc.arima,arima,baseline,34,778324.6754513826
DS24,mc.arima,arima,baseline,35,782547.4714535342
DS24,mc.arima,arima,baseline,36,811077.3664346517
DS24,mc.arima,arima,baseline,37,815074.6910498086
DS24,mc.arima,arima,baseline,38,844175.446518464
DS24,mc.arima,arima,baseline,39,793701.6438324276
DS24,mc.arima,arima,baseline,40,761710.0935923803
DS24,mc.arima,arima,baseline,41,301690.33375135064
DS24,mc.arima,arima,baseline,42,263978.87478272803
DS24,mc.arima,arima,baseline,43,251338.01784333744
DS24,mc.arima,arima,baseline,44,244113.70359085337
DS24,mc.arima,arima,baseline,45,225588.56119618795
DS24,mc.arima,arima,baseline,46,263533.1171254691
DS24,mc.arima,arima,baseline,47,269831.8882009797
DS24,mc.arima,arima,baseline,48,212442.3112712812
DS24,mc.arima,arima,baseline,49,209902.8171064119
DS24,mc.arima,arima,baseline,50,166164.06750344235
DS24,mc.lm_OVERB,lm,OVERB,1,243487.1442936653
DS24,mc.lm_OVERB,lm,OVERB,2,234570.30317611186
DS24,mc.lm_OVERB,lm,OVERB,3,231843.71948054794
DS24,mc.lm_OVERB,lm,OVERB,4,64127.97573681163
DS24,mc.lm_OVERB,lm,OVERB,5,127694.48515015173
DS24,mc.lm_OVERB,lm,OVERB,6,153112.83289566918
DS24,mc.lm_OVERB,lm,OVERB,7,155595.0319153253
DS24,mc.lm_OVERB,lm,OVERB,8,196836.9446596067
DS24,mc.lm_OVERB,lm,OVERB,9,231016.69806014257
DS24,mc.lm_OVERB,lm,OVERB,10,220288.28854578928
DS24,mc.lm_OVERB,lm,OVERB,11,213831.7430842084
DS24,mc.lm_OVERB,lm,OVERB,12,241159.55592774187
DS24,mc.lm_OVERB,lm,OVERB,13,236106.37021881086
DS24,mc.lm_OVERB,lm,OVERB,14,229488.80306400277
DS24,mc.lm_OVERB,lm,OVERB,15,227003.34331772826
DS24,mc.lm_OVERB,lm,OVERB,16,139034.32013980378
DS24,mc.lm_OVERB,lm,OVERB,17,137322.74405295754
DS24,mc.lm_OVERB,lm,OVERB,18,132522.34313185324
DS24,mc.lm_OVERB,lm,OVERB,19,122526.88545258064
DS24,mc.lm_OVERB,lm,OVERB,20,109779.3774608551
DS24,mc.lm_OVERB,lm,OVERB,21,109542.58391003888
DS24,mc.lm_OVERB,lm,OVERB,22,107167.87270114076
DS24,mc.lm_OVERB,lm,OVERB,23,137356.21821109633
DS24,mc.lm_OVERB,lm,OVERB,24,252978.01788715154
DS24,mc.lm_OVERB,lm,OVERB,25,480092.8431423806
DS24,mc.lm_OVERB,lm,OVERB,26,410663.0354183265
DS24,mc.lm_OVERB,lm,OVERB,27,397381.46758685034
DS24,mc.lm_OVERB,lm,OVERB,28,388923.0187423722
DS24,mc.lm_OVERB,lm,OVERB,29,398343.80510826077
DS24,mc.lm_OVERB,lm,OVERB,30,440259.8941098203
DS24,mc.lm_OVERB,lm,OVERB,31,456466.93097176455
DS24,mc.lm_OVERB,lm,OVERB,32,983597.8747195696
DS24,mc.lm_OVERB,lm,OVERB,33,823227.7095331632
DS24,mc.lm_OVERB,lm,OVERB,34,799863.2831686006
DS24,mc.lm_OVERB,lm,OVERB,35,791122.9529457806
DS24,mc.lm_OVERB,lm,OVERB,36,772013.7755871061
DS24,mc.lm_OVERB,lm,OVERB,37,814849.168110717
DS24,mc.lm_OVERB,lm,OVERB,38,799527.9058752767
DS24,mc.lm_OVERB,lm,OVERB,39,783549.0986424761
DS24,mc.lm_OVERB,lm,OVERB,40,764569.6111633382
DS24,mc.lm_OVERB,lm,OVERB,41,362395.71947621927
DS24,mc.lm_OVERB,lm,OVERB,42,348666.93811811146
DS24,mc.lm_OVERB,lm,OVERB,43,283775.0406990163
DS24,mc.lm_OVERB,lm,OVERB,44,272163.6117514666
DS24,mc.lm_OVERB,lm,OVERB,45,222569.84601270832
DS24,mc.lm_OVERB,lm,OVERB,46,261640.28643961606
DS24,mc.lm_OVERB,lm,OVERB,47,243588.22754932562
DS24,mc.lm_OVERB,lm,OVERB,48,284357.4134714174
DS24,mc.lm_OVERB,lm,OVERB,49,293503.6973287708
DS24,mc.lm_OVERB,lm,OVERB,50,168008.71928761067
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,1,260149.45188678007
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,2,256491.11562080827
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,3,252589.19816882635
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,4,87563.22615202612
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,5,143113.0937361434
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,6,153808.55488602052
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,7,156790.16381239996
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,8,195021.38530606678
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,9,224992.95696428395
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,10,211860.47792749532
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,11,211666.88120077067
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,12,238668.62900662745
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,13,234058.46939493922
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,14,227742.32432971674
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,15,224459.46735410567
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,16,140746.63414450368
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,17,140529.27944306418
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,18,135878.75986623138
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,19,126449.18036425317
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,20,114709.87726032127
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,21,113503.68063094903
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,22,111639.22754023345
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,23,142519.7352562274
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,24,250648.79281477883
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,25,476089.04137070716
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,26,409073.29176175763
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,27,396123.28742911486
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,28,388971.7151457033
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,29,401415.15927097714
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,30,444712.69183778716
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,31,455482.626968953
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,32,974770.6484645822
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,33,886875.1214562751
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,34,822825.553304946
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,35,892399.1955765404
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,36,800760.8471422854
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,37,895989.054673176
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,38,819123.5537969153
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,39,777241.6818469202
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,40,792263.2509785193
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,41,395738.0907766024
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,42,371184.1718943028
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,43,282722.3521197918
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,44,280733.38947973575
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,45,237222.14865116565
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,46,237988.7594719954
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,47,251244.86666974763
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,48,264333.64262087963
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,49,264579.63547001116
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,50,158751.55033525013
DS24,mc.lm_OVERT,lm,OVERT,1,261573.62182531337
DS24,mc.lm_OVERT,lm,OVERT,2,257686.9330766648
DS24,mc.lm_OVERT,lm,OVERT,3,253532.99298433142
DS24,mc.lm_OVERT,lm,OVERT,4,82676.14518391287
DS24,mc.lm_OVERT,lm,OVERT,5,140344.41932758212
DS24,mc.lm_OVERT,lm,OVERT,6,155878.6577500937
DS24,mc.lm_OVERT,lm,OVERT,7,156447.3512768216
DS24,mc.lm_OVERT,lm,OVERT,8,199974.75490904547
DS24,mc.lm_OVERT,lm,OVERT,9,225615.99270218532
DS24,mc.lm_OVERT,lm,OVERT,10,213269.3541401358
DS24,mc.lm_OVERT,lm,OVERT,11,212129.88032699146
DS24,mc.lm_OVERT,lm,OVERT,12,237846.9061269991
DS24,mc.lm_OVERT,lm,OVERT,13,233433.1729368551
DS24,mc.lm_OVERT,lm,OVERT,14,228021.60340798387
DS24,mc.lm_OVERT,lm,OVERT,15,224735.525772111
DS24,mc.lm_OVERT,lm,OVERT,16,141284.7864219632
DS24,mc.lm_OVERT,lm,OVERT,17,139652.00405878507
DS24,mc.lm_OVERT,lm,OVERT,18,135701.03113587503
DS24,mc.lm_OVERT,lm,OVERT,19,125869.82041435046
DS24,mc.lm_OVERT,lm,OVERT,20,114131.93084253282
DS24,mc.lm_OVERT,lm,OVERT,21,113659.17251866606
DS24,mc.lm_OVERT,lm,OVERT,22,111788.65464832522
DS24,mc.lm_OVERT,lm,OVERT,23,142401.15943785588
DS24,mc.lm_OVERT,lm,OVERT,24,248846.76242562872
DS24,mc.lm_OVERT,lm,OVERT,25,476741.881801833
DS24,mc.lm_OVERT,lm,OVERT,26,410563.96413815743
DS24,mc.lm_OVERT,lm,OVERT,27,395268.08564678207
DS24,mc.lm_OVERT,lm,OVERT,28,389943.76911501755
DS24,mc.lm_OVERT,lm,OVERT,29,399687.43638185353
DS24,mc.lm_OVERT,lm,OVERT,30,442990.7938086363
DS24,mc.lm_OVERT,lm,OVERT,31,454834.5842920452
DS24,mc.lm_OVERT,lm,OVERT,32,970256.0309340066
DS24,mc.lm_OVERT,lm,OVERT,33,853082.1602201107
DS24,mc.lm_OVERT,lm,OVERT,34,831817.6968050927
DS24,mc.lm_OVERT,lm,OVERT,35,926492.3184917377
DS24,mc.lm_OVERT,lm,OVERT,36,812454.4884578242
DS24,mc.lm_OVERT,lm,OVERT,37,898388.7452783491
DS24,mc.lm_OVERT,lm,OVERT,38,815985.8832546107
DS24,mc.lm_OVERT,lm,OVERT,39,791438.2914726668
DS24,mc.lm_OVERT,lm,OVERT,40,781286.1006337176
DS24,mc.lm_OVERT,lm,OVERT,41,423579.9577730582
DS24,mc.lm_OVERT,lm,OVERT,42,375334.1062925602
DS24,mc.lm_OVERT,lm,OVERT,43,296324.10566432064
DS24,mc.lm_OVERT,lm,OVERT,44,280941.90036336106
DS24,mc.lm_OVERT,lm,OVERT,45,239891.1991279959
DS24,mc.lm_OVERT,lm,OVERT,46,227498.059715581
DS24,mc.lm_OVERT,lm,OVERT,47,249519.9866635772
DS24,mc.lm_OVERT,lm,OVERT,48,261708.26576039213
DS24,mc.lm_OVERT,lm,OVERT,49,264271.79930980847
DS24,mc.lm_OVERT,lm,OVERT,50,158907.8523745098
DS24,mc.lm_SMOTEB,lm,SMOTEB,1,272844.27311775606
DS24,mc.lm_SMOTEB,lm,SMOTEB,2,239819.49017014424
DS24,mc.lm_SMOTEB,lm,SMOTEB,3,244592.78255987383
DS24,mc.lm_SMOTEB,lm,SMOTEB,4,75916.75520396949
DS24,mc.lm_SMOTEB,lm,SMOTEB,5,137134.66725262746
DS24,mc.lm_SMOTEB,lm,SMOTEB,6,172737.65683641314
DS24,mc.lm_SMOTEB,lm,SMOTEB,7,172146.37648602956
DS24,mc.lm_SMOTEB,lm,SMOTEB,8,218532.2691127736
DS24,mc.lm_SMOTEB,lm,SMOTEB,9,254766.31571119674
DS24,mc.lm_SMOTEB,lm,SMOTEB,10,238367.82961860477
DS24,mc.lm_SMOTEB,lm,SMOTEB,11,234745.73888781315
DS24,mc.lm_SMOTEB,lm,SMOTEB,12,256999.57879118394
DS24,mc.lm_SMOTEB,lm,SMOTEB,13,243924.04049014262
DS24,mc.lm_SMOTEB,lm,SMOTEB,14,237546.5582594378
DS24,mc.lm_SMOTEB,lm,SMOTEB,15,237257.56614007402
DS24,mc.lm_SMOTEB,lm,SMOTEB,16,143048.62736934412
DS24,mc.lm_SMOTEB,lm,SMOTEB,17,141128.1579777747
DS24,mc.lm_SMOTEB,lm,SMOTEB,18,139739.59086642048
DS24,mc.lm_SMOTEB,lm,SMOTEB,19,125061.87591036494
DS24,mc.lm_SMOTEB,lm,SMOTEB,20,111678.14486310481
DS24,mc.lm_SMOTEB,lm,SMOTEB,21,113163.61533969456
DS24,mc.lm_SMOTEB,lm,SMOTEB,22,110547.17008263554
DS24,mc.lm_SMOTEB,lm,SMOTEB,23,141670.0240262188
DS24,mc.lm_SMOTEB,lm,SMOTEB,24,268318.72318883514
DS24,mc.lm_SMOTEB,lm,SMOTEB,25,506255.2532590758
DS24,mc.lm_SMOTEB,lm,SMOTEB,26,415720.0192728211
DS24,mc.lm_SMOTEB,lm,SMOTEB,27,403971.74144532
DS24,mc.lm_SMOTEB,lm,SMOTEB,28,384207.0958105845
DS24,mc.lm_SMOTEB,lm,SMOTEB,29,401892.6461681096
DS24,mc.lm_SMOTEB,lm,SMOTEB,30,446330.6836962346
DS24,mc.lm_SMOTEB,lm,SMOTEB,31,459927.5645872246
DS24,mc.lm_SMOTEB,lm,SMOTEB,32,1012497.5155767747
DS24,mc.lm_SMOTEB,lm,SMOTEB,33,812200.9751262915
DS24,mc.lm_SMOTEB,lm,SMOTEB,34,787431.439031706
DS24,mc.lm_SMOTEB,lm,SMOTEB,35,781584.3860506528
DS24,mc.lm_SMOTEB,lm,SMOTEB,36,824380.5496020442
DS24,mc.lm_SMOTEB,lm,SMOTEB,37,808618.7355351892
DS24,mc.lm_SMOTEB,lm,SMOTEB,38,828042.0283016206
DS24,mc.lm_SMOTEB,lm,SMOTEB,39,786293.5218540585
DS24,mc.lm_SMOTEB,lm,SMOTEB,40,763642.090948312
DS24,mc.lm_SMOTEB,lm,SMOTEB,41,296663.63890036254
DS24,mc.lm_SMOTEB,lm,SMOTEB,42,287503.0114506229
DS24,mc.lm_SMOTEB,lm,SMOTEB,43,239309.2699479918
DS24,mc.lm_SMOTEB,lm,SMOTEB,44,212325.23252499962
DS24,mc.lm_SMOTEB,lm,SMOTEB,45,198623.57605867137
DS24,mc.lm_SMOTEB,lm,SMOTEB,46,192239.18569811652
DS24,mc.lm_SMOTEB,lm,SMOTEB,47,206586.64204992735
DS24,mc.lm_SMOTEB,lm,SMOTEB,48,236368.94853707132
DS24,mc.lm_SMOTEB,lm,SMOTEB,49,217738.59137658007
DS24,mc.lm_SMOTEB,lm,SMOTEB,50,155061.2961317625
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,1,524179.2840284683
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,2,434821.1237947408
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,3,319325.9980942923
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,4,258637.53811401624
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,5,153218.71729709668
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,6,168438.9153999426
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,7,176215.01070134723
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,8,203664.13244537395
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,9,369288.02233993023
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,10,274731.8641597257
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,11,438331.58545139834
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,12,286861.0824737604
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,13,247748.6244857487
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,14,304955.22299246496
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,15,257157.10053171686
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,16,236453.65098992275
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,17,178109.27885789354
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,18,164323.79733356176
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,19,231353.21143323844
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,20,171316.46467431547
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,21,173838.02225820135
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,22,165777.1675195471
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,23,181080.9219470411
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,24,282178.847242781
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,25,631955.6055220373
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,26,719455.6096642155
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,27,856176.4768073639
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,28,925440.9472742726
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,29,1010271.8521640833
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,30,1175262.517320059
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,31,1199366.1707507675
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,32,1570784.5825991698
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,33,1774966.321075243
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,34,1662500.593200065
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,35,1767697.57511694
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,36,1623026.8262679963
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,37,1812162.8530623827
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,38,1571485.1587534938
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,39,1702323.012826292
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,40,2074645.0410160555
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,41,2019679.588893692
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,42,2259581.8938070307
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,43,1412805.933647
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,44,1485141.9746001614
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,45,903222.7430784861
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,46,831504.9443616732
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,47,925389.5990357152
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,48,2474308.987088223
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,49,1905157.4161114562
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,50,1683856.6301346654
DS24,mc.lm_SMOTET,lm,SMOTET,1,326311.86948005774
DS24,mc.lm_SMOTET,lm,SMOTET,2,338441.2096139598
DS24,mc.lm_SMOTET,lm,SMOTET,3,332675.3766238456
DS24,mc.lm_SMOTET,lm,SMOTET,4,84386.13587706335
DS24,mc.lm_SMOTET,lm,SMOTET,5,194984.57513095648
DS24,mc.lm_SMOTET,lm,SMOTET,6,167843.74675469668
DS24,mc.lm_SMOTET,lm,SMOTET,7,173104.84067548483
DS24,mc.lm_SMOTET,lm,SMOTET,8,206837.12750257767
DS24,mc.lm_SMOTET,lm,SMOTET,9,274313.03964764584
DS24,mc.lm_SMOTET,lm,SMOTET,10,259508.65439847566
DS24,mc.lm_SMOTET,lm,SMOTET,11,216879.65548020782
DS24,mc.lm_SMOTET,lm,SMOTET,12,264557.7292582538
DS24,mc.lm_SMOTET,lm,SMOTET,13,251593.9868111197
DS24,mc.lm_SMOTET,lm,SMOTET,14,232288.0719591084
DS24,mc.lm_SMOTET,lm,SMOTET,15,246208.65643045664
DS24,mc.lm_SMOTET,lm,SMOTET,16,144072.9990026486
DS24,mc.lm_SMOTET,lm,SMOTET,17,151808.65583971332
DS24,mc.lm_SMOTET,lm,SMOTET,18,145860.44429517462
DS24,mc.lm_SMOTET,lm,SMOTET,19,122770.14860121532
DS24,mc.lm_SMOTET,lm,SMOTET,20,121892.27895187351
DS24,mc.lm_SMOTET,lm,SMOTET,21,117281.92556889355
DS24,mc.lm_SMOTET,lm,SMOTET,22,118407.40114737139
DS24,mc.lm_SMOTET,lm,SMOTET,23,148698.68057057887
DS24,mc.lm_SMOTET,lm,SMOTET,24,280482.60838813364
DS24,mc.lm_SMOTET,lm,SMOTET,25,524754.7732846263
DS24,mc.lm_SMOTET,lm,SMOTET,26,424807.42157970625
DS24,mc.lm_SMOTET,lm,SMOTET,27,401275.8112097208
DS24,mc.lm_SMOTET,lm,SMOTET,28,391146.2875993322
DS24,mc.lm_SMOTET,lm,SMOTET,29,415368.56732647325
DS24,mc.lm_SMOTET,lm,SMOTET,30,451480.18753362703
DS24,mc.lm_SMOTET,lm,SMOTET,31,458852.12190216815
DS24,mc.lm_SMOTET,lm,SMOTET,32,1059153.6697581918
DS24,mc.lm_SMOTET,lm,SMOTET,33,799591.669859392
DS24,mc.lm_SMOTET,lm,SMOTET,34,791871.5230471808
DS24,mc.lm_SMOTET,lm,SMOTET,35,868871.1529916511
DS24,mc.lm_SMOTET,lm,SMOTET,36,881578.022855709
DS24,mc.lm_SMOTET,lm,SMOTET,37,828417.222786393
DS24,mc.lm_SMOTET,lm,SMOTET,38,879446.7665911155
DS24,mc.lm_SMOTET,lm,SMOTET,39,879298.3246723432
DS24,mc.lm_SMOTET,lm,SMOTET,40,820748.67489141
DS24,mc.lm_SMOTET,lm,SMOTET,41,254569.55580240182
DS24,mc.lm_SMOTET,lm,SMOTET,42,267631.8869470913
DS24,mc.lm_SMOTET,lm,SMOTET,43,270095.42244275025
DS24,mc.lm_SMOTET,lm,SMOTET,44,245771.83639991202
DS24,mc.lm_SMOTET,lm,SMOTET,45,201634.28993204734
DS24,mc.lm_SMOTET,lm,SMOTET,46,236330.39018917346
DS24,mc.lm_SMOTET,lm,SMOTET,47,232716.67614540216
DS24,mc.lm_SMOTET,lm,SMOTET,48,278512.05664136657
DS24,mc.lm_SMOTET,lm,SMOTET,49,219590.59924971685
DS24,mc.lm_SMOTET,lm,SMOTET,50,175914.0092954417
DS24,mc.lm_UNDERB,lm,UNDERB,1,255780.01701476486
DS24,mc.lm_UNDERB,lm,UNDERB,2,239533.1020759616
DS24,mc.lm_UNDERB,lm,UNDERB,3,246695.31585276668
DS24,mc.lm_UNDERB,lm,UNDERB,4,66566.03285695097
DS24,mc.lm_UNDERB,lm,UNDERB,5,125099.16705021949
DS24,mc.lm_UNDERB,lm,UNDERB,6,171937.58957468922
DS24,mc.lm_UNDERB,lm,UNDERB,7,151799.84439686028
