dataset_id,workflow,model_family,strategy,iteration,sera
DS05,mc.arima,arima,baseline,1,1.4018790327495352
DS05,mc.arima,arima,baseline,2,1.310128551014146
DS05,mc.arima,arima,baseline,3,1.2571442103341988
DS05,mc.arima,arima,baseline,4,1.5027829460724471
DS05,mc.arima,arima,baseline,5,1.5084265536799355
DS05,mc.arima,arima,baseline,6,1.467915651897848
DS05,mc.arima,arima,baseline,7,1.4700892815718754
DS05,mc.arima,arima,baseline,8,1.483740201748235
DS05,mc.arima,arima,baseline,9,1.340561578980965
DS05,mc.arima,arima,baseline,10,1.5007405152886535
DS05,mc.arima,arima,baseline,11,1.2255475689298456
DS05,mc.arima,arima,baseline,12,1.3747305396984877
DS05,mc.arima,arima,baseline,13,1.5053211805052937
DS05,mc.arima,arima,baseline,14,1.5106789647329455
DS05,mc.arima,arima,baseline,15,1.317432307670038
DS05,mc.arima,arima,baseline,16,1.3408131589064998
DS05,mc.arima,arima,baseline,17,1.5114124594046014
DS05,mc.arima,arima,baseline,18,1.5083874869792357
DS05,mc.arima,arima,baseline,19,1.5128706785875172
DS05,mc.arima,arima,baseline,20,1.2804416886145897
DS05,mc.arima,arima,baseline,21,1.5102794196443736
DS05,mc.arima,arima,baseline,22,1.5065001029282217
DS05,mc.arima,arima,baseline,23,1.4996455410127774
DS05,mc.arima,arima,baseline,24,1.547345879364704
DS05,mc.arima,arima,baseline,25,1.548726640037708
DS05,mc.arima,arima,baseline,26,1.2480930180929077
DS05,mc.arima,arima,baseline,27,1.5510814406739537
DS05,mc.arima,arima,baseline,28,1.5444943380956702
DS05,mc.arima,arima,baseline,29,1.5408495734886591
DS05,mc.arima,arima,baseline,30,1.5457809407807397
DS05,mc.arima,arima,baseline,31,1.5398664590526054
DS05,mc.arima,arima,baseline,32,1.49985753424151
DS05,mc.arima,arima,baseline,33,1.4999187083338823
DS05,mc.arima,arima,baseline,34,1.509353171521022
DS05,mc.arima,arima,baseline,35,1.5054043334869993
DS05,mc.arima,arima,baseline,36,1.5116350492118977
DS05,mc.arima,arima,baseline,37,1.511002272661698
DS05,mc.arima,arima,baseline,38,1.6180847139616357
DS05,mc.arima,arima,baseline,39,1.6154622077424783
DS05,mc.arima,arima,baseline,40,1.5831713861715992
DS05,mc.arima,arima,baseline,41,1.57688125800702
DS05,mc.arima,arima,baseline,42,1.5768639525273747
DS05,mc.arima,arima,baseline,43,1.57992063808685
DS05,mc.arima,arima,baseline,44,1.395482028299039
DS05,mc.arima,arima,baseline,45,1.3352589857810366
DS05,mc.arima,arima,baseline,46,1.3290389423422044
DS05,mc.arima,arima,baseline,47,1.3557696279796725
DS05,mc.arima,arima,baseline,48,1.3537321575313854
DS05,mc.arima,arima,baseline,49,1.3517302328133183
DS05,mc.arima,arima,baseline,50,1.2697850204111805
DS05,mc.lm_OVERB,lm,OVERB,1,1.5217878215611091
DS05,mc.lm_OVERB,lm,OVERB,2,1.4749850488759209
DS05,mc.lm_OVERB,lm,OVERB,3,1.3956987835026196
DS05,mc.lm_OVERB,lm,OVERB,4,1.5411169174226151
DS05,mc.lm_OVERB,lm,OVERB,5,1.515093710091063
DS05,mc.lm_OVERB,lm,OVERB,6,1.4498576404373589
DS05,mc.lm_OVERB,lm,OVERB,7,1.4786001444989114
DS05,mc.lm_OVERB,lm,OVERB,8,1.4597028892774877
DS05,mc.lm_OVERB,lm,OVERB,9,1.502041048374857
DS05,mc.lm_OVERB,lm,OVERB,10,1.5027924645525799
DS05,mc.lm_OVERB,lm,OVERB,11,1.5386350960840618
DS05,mc.lm_OVERB,lm,OVERB,12,1.494653058637102
DS05,mc.lm_OVERB,lm,OVERB,13,1.5103553898540478
DS05,mc.lm_OVERB,lm,OVERB,14,1.5200265312044448
DS05,mc.lm_OVERB,lm,OVERB,15,1.5076748443058616
DS05,mc.lm_OVERB,lm,OVERB,16,1.4754467098268012
DS05,mc.lm_OVERB,lm,OVERB,17,1.506228956556361
DS05,mc.lm_OVERB,lm,OVERB,18,1.4712627142562242
DS05,mc.lm_OVERB,lm,OVERB,19,1.5049844774369405
DS05,mc.lm_OVERB,lm,OVERB,20,1.514352677935161
DS05,mc.lm_OVERB,lm,OVERB,21,1.5041213547155716
DS05,mc.lm_OVERB,lm,OVERB,22,1.5246779180857755
DS05,mc.lm_OVERB,lm,OVERB,23,1.5018590188640109
DS05,mc.lm_OVERB,lm,OVERB,24,1.5355759175176766
DS05,mc.lm_OVERB,lm,OVERB,25,1.4740658613240658
DS05,mc.lm_OVERB,lm,OVERB,26,1.5191244775829793
DS05,mc.lm_OVERB,lm,OVERB,27,1.536234645252597
DS05,mc.lm_OVERB,lm,OVERB,28,1.4859416139456254
DS05,mc.lm_OVERB,lm,OVERB,29,1.51676989858572
DS05,mc.lm_OVERB,lm,OVERB,30,1.5486201264403752
DS05,mc.lm_OVERB,lm,OVERB,31,1.5151685780593929
DS05,mc.lm_OVERB,lm,OVERB,32,1.4449692901433933
DS05,mc.lm_OVERB,lm,OVERB,33,1.4771500894935023
DS05,mc.lm_OVERB,lm,OVERB,34,1.462545668308822
DS05,mc.lm_OVERB,lm,OVERB,35,1.4551152439014574
DS05,mc.lm_OVERB,lm,OVERB,36,1.4705767576227111
DS05,mc.lm_OVERB,lm,OVERB,37,1.4616270815123356
DS05,mc.lm_OVERB,lm,OVERB,38,1.5450992834214623
DS05,mc.lm_OVERB,lm,OVERB,39,1.5710508855179444
DS05,mc.lm_OVERB,lm,OVERB,40,1.5094302158772919
DS05,mc.lm_OVERB,lm,OVERB,41,1.4697061403487695
DS05,mc.lm_OVERB,lm,OVERB,42,1.4830870162345262
DS05,mc.lm_OVERB,lm,OVERB,43,1.5001293621612495
DS05,mc.lm_OVERB,lm,OVERB,44,1.4384607952367698
DS05,mc.lm_OVERB,lm,OVERB,45,1.3587534191254464
DS05,mc.lm_OVERB,lm,OVERB,46,1.3982811475630275
DS05,mc.lm_OVERB,lm,OVERB,47,1.4011515649557018
DS05,mc.lm_OVERB,lm,OVERB,48,1.409492898518073
DS05,mc.lm_OVERB,lm,OVERB,49,1.4012787245155969
DS05,mc.lm_OVERB,lm,OVERB,50,1.3632092418726307
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,1,1.5561709024872843
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,2,1.592658647163523
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,3,1.4805233036735774
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,4,1.5930819118183943
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,5,1.5984493472981551
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,6,1.561764682343538
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,7,1.599279701407914
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,8,1.4948009071988322
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,9,1.606626585635413
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,10,1.5705574445522392
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,11,1.5985487688239945
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,12,1.5941098344781415
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,13,1.5777873305003611
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,14,1.5674492432138052
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,15,1.5384432690375753
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,16,1.5412773866850047
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,17,1.5998260474389505
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,18,1.5944650025878522
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,19,1.5824964793397154
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,20,1.5724964292095152
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,21,1.5660126003011865
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,22,1.5366996139776476
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,23,1.4873273747386402
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,24,1.500364254573145
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,25,1.495845512942751
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,26,1.4780931312779613
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,27,1.4925968875679412
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,28,1.445620021087322
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,29,1.4613336262639167
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,30,1.4928906238602087
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,31,1.4908173307398798
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,32,1.359223691393996
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,33,1.3572903373522407
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,34,1.3744074328017377
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,35,1.3597252630740222
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,36,1.3570791978456864
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,37,1.3446898713116031
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,38,1.4744585450692353
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,39,1.4538337054395327
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,40,1.3942791693614056
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,41,1.4027043396649184
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,42,1.3993668706499967
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,43,1.416397997226154
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,44,1.4123356381309349
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,45,1.3560594456004218
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,46,1.357805529960236
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,47,1.3873160515419134
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,48,1.3838909041838872
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,49,1.3711956226459685
DS05,mc.lm_OVERTPhi,lm,OVERTPhi,50,1.3540388711042874
DS05,mc.lm_OVERT,lm,OVERT,1,1.5561709024872843
DS05,mc.lm_OVERT,lm,OVERT,2,1.592658647163523
DS05,mc.lm_OVERT,lm,OVERT,3,1.4805233036735774
DS05,mc.lm_OVERT,lm,OVERT,4,1.5930819118183943
DS05,mc.lm_OVERT,lm,OVERT,5,1.5984493472981551
DS05,mc.lm_OVERT,lm,OVERT,6,1.561764682343538
DS05,mc.lm_OVERT,lm,OVERT,7,1.599279701407914
DS05,mc.lm_OVERT,lm,OVERT,8,1.4948009071988322
DS05,mc.lm_OVERT,lm,OVERT,9,1.606626585635413
DS05,mc.lm_OVERT,lm,OVERT,10,1.5705574445522392
DS05,mc.lm_OVERT,lm,OVERT,11,1.5985487688239945
DS05,mc.lm_OVERT,lm,OVERT,12,1.5941098344781415
DS05,mc.lm_OVERT,lm,OVERT,13,1.5777873305003611
DS05,mc.lm_OVERT,lm,OVERT,14,1.5674492432138052
DS05,mc.lm_OVERT,lm,OVERT,15,1.5384432690375753
DS05,mc.lm_OVERT,lm,OVERT,16,1.5412773866850047
DS05,mc.lm_OVERT,lm,OVERT,17,1.5998260474389505
DS05,mc.lm_OVERT,lm,OVERT,18,1.5944650025878522
DS05,mc.lm_OVERT,lm,OVERT,19,1.5824964793397154
DS05,mc.lm_OVERT,lm,OVERT,20,1.5724964292095152
DS05,mc.lm_OVERT,lm,OVERT,21,1.5660126003011865
DS05,mc.lm_OVERT,lm,OVERT,22,1.5366996139776476
DS05,mc.lm_OVERT,lm,OVERT,23,1.4873273747386402
DS05,mc.lm_OVERT,lm,OVERT,24,1.500364254573145
DS05,mc.lm_OVERT,lm,OVERT,25,1.495845512942751
DS05,mc.lm_OVERT,lm,OVERT,26,1.4780931312779613
DS05,mc.lm_OVERT,lm,OVERT,27,1.4925968875679412
DS05,mc.lm_OVERT,lm,OVERT,28,1.445620021087322
DS05,mc.lm_OVERT,lm,OVERT,29,1.4613336262639167
DS05,mc.lm_OVERT,lm,OVERT,30,1.4928906238602087
DS05,mc.lm_OVERT,lm,OVERT,31,1.4908173307398798
DS05,mc.lm_OVERT,lm,OVERT,32,1.359223691393996
DS05,mc.lm_OVERT,lm,OVERT,33,1.3572903373522407
DS05,mc.lm_OVERT,lm,OVERT,34,1.3744074328017377
DS05,mc.lm_OVERT,lm,OVERT,35,1.3597252630740222
DS05,mc.lm_OVERT,lm,OVERT,36,1.3570791978456864
DS05,mc.lm_OVERT,lm,OVERT,37,1.3446898713116031
DS05,mc.lm_OVERT,lm,OVERT,38,1.4744585450692353
DS05,mc.lm_OVERT,lm,OVERT,39,1.4538337054395327
DS05,mc.lm_OVERT,lm,OVERT,40,1.3942791693614056
DS05,mc.lm_OVERT,lm,OVERT,41,1.4027043396649184
DS05,mc.lm_OVERT,lm,OVERT,42,1.3993668706499967
DS05,mc.lm_OVERT,lm,OVERT,43,1.416397997226154
DS05,mc.lm_OVERT,lm,OVERT,44,1.4123356381309349
DS05,mc.lm_OVERT,lm,OVERT,45,1.3560594456004218
DS05,mc.lm_OVERT,lm,OVERT,46,1.357805529960236
DS05,mc.lm_OVERT,lm,OVERT,47,1.3873160515419134
DS05,mc.lm_OVERT,lm,OVERT,48,1.3838909041838872
DS05,mc.lm_OVERT,lm,OVERT,49,1.3711956226459685
DS05,mc.lm_OVERT,lm,OVERT,50,1.3540388711042874
DS05,mc.lm_SMOTEB,lm,SMOTEB,1,1.7444652042879105
DS05,mc.lm_SMOTEB,lm,SMOTEB,2,1.7449739650260008
DS05,mc.lm_SMOTEB,lm,SMOTEB,3,1.6374522581673256
DS05,mc.lm_SMOTEB,lm,SMOTEB,4,1.769172024219066
DS05,mc.lm_SMOTEB,lm,SMOTEB,5,1.7107811231356607
DS05,mc.lm_SMOTEB,lm,SMOTEB,6,1.6709202796143432
DS05,mc.lm_SMOTEB,lm,SMOTEB,7,1.6291943781031373
DS05,mc.lm_SMOTEB,lm,SMOTEB,8,1.623224896474225
DS05,mc.lm_SMOTEB,lm,SMOTEB,9,1.6751277915325622
DS05,mc.lm_SMOTEB,lm,SMOTEB,10,1.6761509282653793
DS05,mc.lm_SMOTEB,lm,SMOTEB,11,1.6969358480614347
DS05,mc.lm_SMOTEB,lm,SMOTEB,12,1.7069424338565904
DS05,mc.lm_SMOTEB,lm,SMOTEB,13,1.7370477353027782
DS05,mc.lm_SMOTEB,lm,SMOTEB,14,1.7216577190088287
DS05,mc.lm_SMOTEB,lm,SMOTEB,15,1.7179991542928688
DS05,mc.lm_SMOTEB,lm,SMOTEB,16,1.7267222182655324
DS05,mc.lm_SMOTEB,lm,SMOTEB,17,1.7476114974119679
DS05,mc.lm_SMOTEB,lm,SMOTEB,18,1.7458424911867843
DS05,mc.lm_SMOTEB,lm,SMOTEB,19,1.7095811577811117
DS05,mc.lm_SMOTEB,lm,SMOTEB,20,1.7617490797470492
DS05,mc.lm_SMOTEB,lm,SMOTEB,21,1.6826528145213624
DS05,mc.lm_SMOTEB,lm,SMOTEB,22,1.691478074251365
DS05,mc.lm_SMOTEB,lm,SMOTEB,23,1.6779450491725763
DS05,mc.lm_SMOTEB,lm,SMOTEB,24,1.6654592898639193
DS05,mc.lm_SMOTEB,lm,SMOTEB,25,1.6543030140221415
DS05,mc.lm_SMOTEB,lm,SMOTEB,26,1.630566734378879
DS05,mc.lm_SMOTEB,lm,SMOTEB,27,1.6610389990300192
DS05,mc.lm_SMOTEB,lm,SMOTEB,28,1.6962285366784773
DS05,mc.lm_SMOTEB,lm,SMOTEB,29,1.6744016139238345
DS05,mc.lm_SMOTEB,lm,SMOTEB,30,1.651579670449136
DS05,mc.lm_SMOTEB,lm,SMOTEB,31,1.6168443498565193
DS05,mc.lm_SMOTEB,lm,SMOTEB,32,1.597118042859404
DS05,mc.lm_SMOTEB,lm,SMOTEB,33,1.6073773461315717
DS05,mc.lm_SMOTEB,lm,SMOTEB,34,1.5938895555775296
DS05,mc.lm_SMOTEB,lm,SMOTEB,35,1.578326773818771
DS05,mc.lm_SMOTEB,lm,SMOTEB,36,1.5831004504784854
DS05,mc.lm_SMOTEB,lm,SMOTEB,37,1.600687217049244
DS05,mc.lm_SMOTEB,lm,SMOTEB,38,1.6938152676799847
DS05,mc.lm_SMOTEB,lm,SMOTEB,39,1.698617364187137
DS05,mc.lm_SMOTEB,lm,SMOTEB,40,1.6506508588104634
DS05,mc.lm_SMOTEB,lm,SMOTEB,41,1.6100983399339412
DS05,mc.lm_SMOTEB,lm,SMOTEB,42,1.623734177249141
DS05,mc.lm_SMOTEB,lm,SMOTEB,43,1.5858315440706492
DS05,mc.lm_SMOTEB,lm,SMOTEB,44,1.5638004183866379
DS05,mc.lm_SMOTEB,lm,SMOTEB,45,1.482709677258336
DS05,mc.lm_SMOTEB,lm,SMOTEB,46,1.4912253687373918
DS05,mc.lm_SMOTEB,lm,SMOTEB,47,1.52150943697021
DS05,mc.lm_SMOTEB,lm,SMOTEB,48,1.4714634989899706
DS05,mc.lm_SMOTEB,lm,SMOTEB,49,1.5033308606221572
DS05,mc.lm_SMOTEB,lm,SMOTEB,50,1.4474845254953972
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,1,1.7756479018280085
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,2,1.9169229256529592
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,3,1.8434812351449674
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,4,1.768470818211477
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,5,1.6191731201472477
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,6,1.6677363304490638
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,7,1.6441140872899598
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,8,1.5643796310224563
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,9,1.610298223956347
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,10,1.741529284979581
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,11,1.752123356553896
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,12,1.940325568791065
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,13,2.0497378485490234
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,14,2.030006817454316
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,15,2.0028596396535736
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,16,1.8983101674230278
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,17,1.7821433137540996
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,18,1.6807167532448766
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,19,1.7031557343037622
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,20,1.6642161271315343
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,21,1.7608115913149183
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,22,1.8439244454588015
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,23,1.905191899588719
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,24,1.9367786306859607
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,25,1.9292664369425574
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,26,1.7160717319851755
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,27,1.7258796753801064
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,28,1.7410076674262518
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,29,1.7027482144191943
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,30,1.6924302105192648
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,31,1.779210097190798
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,32,1.7742711593422342
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,33,1.7385895688395143
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,34,2.027751734787917
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,35,1.955205211415211
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,36,2.047543577631115
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,37,1.9820308115562435
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,38,1.944158305865436
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,39,1.8897294486182625
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,40,1.8349523094726448
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,41,1.9655002812203433
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,42,1.8081813830164952
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,43,1.9698780998948664
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,44,1.7640098334132626
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,45,1.8079400018021636
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,46,1.7859438200622444
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,47,1.8841729300406644
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,48,1.7665995877380842
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,49,1.7244225413090972
DS05,mc.lm_SMOTETPhi,lm,SMOTETPhi,50,1.6951102939692266
DS05,mc.lm_SMOTET,lm,SMOTET,1,1.7741849608604006
DS05,mc.lm_SMOTET,lm,SMOTET,2,1.8784276674166913
DS05,mc.lm_SMOTET,lm,SMOTET,3,1.7869913217956563
DS05,mc.lm_SMOTET,lm,SMOTET,4,1.7264572613510376
DS05,mc.lm_SMOTET,lm,SMOTET,5,1.6002829808133194
DS05,mc.lm_SMOTET,lm,SMOTET,6,1.6135754868562318
DS05,mc.lm_SMOTET,lm,SMOTET,7,1.608640223220147
DS05,mc.lm_SMOTET,lm,SMOTET,8,1.5502845757263684
DS05,mc.lm_SMOTET,lm,SMOTET,9,1.5951235734551072
DS05,mc.lm_SMOTET,lm,SMOTET,10,1.71547269053701
DS05,mc.lm_SMOTET,lm,SMOTET,11,1.7746532793029082
DS05,mc.lm_SMOTET,lm,SMOTET,12,1.880564882710687
DS05,mc.lm_SMOTET,lm,SMOTET,13,1.9913047035091929
DS05,mc.lm_SMOTET,lm,SMOTET,14,1.9434534469246263
DS05,mc.lm_SMOTET,lm,SMOTET,15,1.90537579935493
DS05,mc.lm_SMOTET,lm,SMOTET,16,1.8284457134888512
DS05,mc.lm_SMOTET,lm,SMOTET,17,1.7395657242708717
DS05,mc.lm_SMOTET,lm,SMOTET,18,1.6625717722125835
DS05,mc.lm_SMOTET,lm,SMOTET,19,1.703891544289577
DS05,mc.lm_SMOTET,lm,SMOTET,20,1.6345271483729191
DS05,mc.lm_SMOTET,lm,SMOTET,21,1.7067225981154708
DS05,mc.lm_SMOTET,lm,SMOTET,22,1.8170766769114177
DS05,mc.lm_SMOTET,lm,SMOTET,23,1.8665700101840945
DS05,mc.lm_SMOTET,lm,SMOTET,24,1.9141773585984514
DS05,mc.lm_SMOTET,lm,SMOTET,25,1.8694013918140575
DS05,mc.lm_SMOTET,lm,SMOTET,26,1.6939052900720744
DS05,mc.lm_SMOTET,lm,SMOTET,27,1.6689375864527158
DS05,mc.lm_SMOTET,lm,SMOTET,28,1.671111161126675
DS05,mc.lm_SMOTET,lm,SMOTET,29,1.6932628633912206
DS05,mc.lm_SMOTET,lm,SMOTET,30,1.6705576103366728
DS05,mc.lm_SMOTET,lm,SMOTET,31,1.7290252532080976
DS05,mc.lm_SMOTET,lm,SMOTET,32,1.7775547375406953
DS05,mc.lm_SMOTET,lm,SMOTET,33,1.7057938461729618
DS05,mc.lm_SMOTET,lm,SMOTET,34,1.932779224921751
DS05,mc.lm_SMOTET,lm,SMOTET,35,1.8998767573561604
DS05,mc.lm_SMOTET,lm,SMOTET,36,1.9509394985087276
DS05,mc.lm_SMOTET,lm,SMOTET,37,1.9469425131763982
DS05,mc.lm_SMOTET,lm,SMOTET,38,1.8671969756358986
DS05,mc.lm_SMOTET,lm,SMOTET,39,1.848613018219945
DS05,mc.lm_SMOTET,lm,SMOTET,40,1.7921668798606483
DS05,mc.lm_SMOTET,lm,SMOTET,41,1.9037251272409448
DS05,mc.lm_SMOTET,lm,SMOTET,42,1.7381572849137206
DS05,mc.lm_SMOTET,lm,SMOTET,43,1.8682046585755407
DS05,mc.lm_SMOTET,lm,SMOTET,44,1.7203269849485279
DS05,mc.lm_SMOTET,lm,SMOTET,45,1.733948287974116
DS05,mc.lm_SMOTET,lm,SMOTET,46,1.6872415906796232
DS05,mc.lm_SMOTET,lm,SMOTET,47,1.7842137696011715
DS05,mc.lm_SMOTET,lm,SMOTET,48,1.7200427671150056
