dataset_id,workflow,model_family,strategy,iteration,sera
DS14,mc.arima,arima,baseline,10,0.02037552219082551
DS14,mc.arima,arima,baseline,11,0.02015336622186063
DS14,mc.arima,arima,baseline,12,0.020234604415635547
DS14,mc.arima,arima,baseline,13,0.02001395021971137
DS14,mc.arima,arima,baseline,14,0.02097306407658713
DS14,mc.arima,arima,baseline,15,0.021662596278375357
DS14,mc.arima,arima,baseline,16,0.02194391984596784
DS14,mc.arima,arima,baseline,17,0.02150690552795172
DS14,mc.arima,arima,baseline,18,0.02160673308032536
DS14,mc.arima,arima,baseline,19,0.02219711367778558
DS14,mc.arima,arima,baseline,20,0.022740134172936785
DS14,mc.arima,arima,baseline,21,0.022553365559349375
DS14,mc.arima,arima,baseline,22,0.022168591211138303
DS14,mc.arima,arima,baseline,23,0.0229070775824172
DS14,mc.arima,arima,baseline,24,0.02324934338784383
DS14,mc.arima,arima,baseline,25,0.022722400784354512
DS14,mc.arima,arima,baseline,26,0.022605477097611563
DS14,mc.arima,arima,baseline,27,0.022715631874158492
DS14,mc.arima,arima,baseline,28,0.02174691413997767
DS14,mc.arima,arima,baseline,29,0.02179224133337288
DS14,mc.arima,arima,baseline,30,0.020321447611050588
DS14,mc.arima,arima,baseline,31,0.016539323691504924
DS14,mc.arima,arima,baseline,32,0.015950874530808064
DS14,mc.arima,arima,baseline,33,0.014702979104745488
DS14,mc.arima,arima,baseline,34,0.014605837849720374
DS14,mc.arima,arima,baseline,35,0.014309942389933324
DS14,mc.arima,arima,baseline,36,0.014522883955589354
DS14,mc.arima,arima,baseline,37,0.01257679702763098
DS14,mc.arima,arima,baseline,38,0.01227497246660555
DS14,mc.arima,arima,baseline,39,0.010988416561648819
DS14,mc.arima,arima,baseline,40,0.011120468301353763
DS14,mc.arima,arima,baseline,41,0.01080746207154403
DS14,mc.arima,arima,baseline,42,0.009521804893591874
DS14,mc.arima,arima,baseline,43,0.009581897675247471
DS14,mc.arima,arima,baseline,44,0.00859722724861872
DS14,mc.arima,arima,baseline,45,0.008457009936395797
DS14,mc.arima,arima,baseline,46,0.007985483853894228
DS14,mc.arima,arima,baseline,47,0.007273150819513414
DS14,mc.arima,arima,baseline,48,0.007210476790936566
DS14,mc.arima,arima,baseline,49,0.00674050484117222
DS14,mc.arima,arima,baseline,50,0.007279578482141063
DS14,mc.lm_OVERB,lm,OVERB,1,0.02019918145468109
DS14,mc.lm_OVERB,lm,OVERB,2,0.0204974283702015
DS14,mc.lm_OVERB,lm,OVERB,3,0.02219600437639831
DS14,mc.lm_OVERB,lm,OVERB,4,0.023366382932637857
DS14,mc.lm_OVERB,lm,OVERB,5,0.024429459458635835
DS14,mc.lm_OVERB,lm,OVERB,6,0.026475182923884878
DS14,mc.lm_OVERB,lm,OVERB,7,0.023406354434299986
DS14,mc.lm_OVERB,lm,OVERB,8,0.024148026284096926
DS14,mc.lm_OVERB,lm,OVERB,9,0.02525516647401095
DS14,mc.lm_OVERB,lm,OVERB,10,0.02464723618692919
DS14,mc.lm_OVERB,lm,OVERB,11,0.023192097305174082
DS14,mc.lm_OVERB,lm,OVERB,12,0.02322295829676187
DS14,mc.lm_OVERB,lm,OVERB,13,0.025151865899523233
DS14,mc.lm_OVERB,lm,OVERB,14,0.024839452558391466
DS14,mc.lm_OVERB,lm,OVERB,15,0.026413706434551296
DS14,mc.lm_OVERB,lm,OVERB,16,0.025249229555747297
DS14,mc.lm_OVERB,lm,OVERB,17,0.025098039302870585
DS14,mc.lm_OVERB,lm,OVERB,18,0.02473531221614801
DS14,mc.lm_OVERB,lm,OVERB,19,0.024256403908638178
DS14,mc.lm_OVERB,lm,OVERB,20,0.028491602353669352
DS14,mc.lm_OVERB,lm,OVERB,21,0.02437430850949429
DS14,mc.lm_OVERB,lm,OVERB,22,0.024644414412768833
DS14,mc.lm_OVERB,lm,OVERB,23,0.0275762457009893
DS14,mc.lm_OVERB,lm,OVERB,24,0.02635336793798725
DS14,mc.lm_OVERB,lm,OVERB,25,0.024004418316263258
DS14,mc.lm_OVERB,lm,OVERB,26,0.025182303999841824
DS14,mc.lm_OVERB,lm,OVERB,27,0.02460279903815597
DS14,mc.lm_OVERB,lm,OVERB,28,0.02491674639609043
DS14,mc.lm_OVERB,lm,OVERB,29,0.023999374778869695
DS14,mc.lm_OVERB,lm,OVERB,30,0.022257271065699902
DS14,mc.lm_OVERB,lm,OVERB,31,0.017232977870906902
DS14,mc.lm_OVERB,lm,OVERB,32,0.017304259734781034
DS14,mc.lm_OVERB,lm,OVERB,33,0.01726856866025996
DS14,mc.lm_OVERB,lm,OVERB,34,0.015925101534001437
DS14,mc.lm_OVERB,lm,OVERB,35,0.01554280952196881
DS14,mc.lm_OVERB,lm,OVERB,36,0.015627740292236784
DS14,mc.lm_OVERB,lm,OVERB,37,0.015167639644827242
DS14,mc.lm_OVERB,lm,OVERB,38,0.015400311036657411
DS14,mc.lm_OVERB,lm,OVERB,39,0.013518378083399866
DS14,mc.lm_OVERB,lm,OVERB,40,0.013245696361740403
DS14,mc.lm_OVERB,lm,OVERB,41,0.012950999298631707
DS14,mc.lm_OVERB,lm,OVERB,42,0.011298463368235706
DS14,mc.lm_OVERB,lm,OVERB,43,0.011712555756679415
DS14,mc.lm_OVERB,lm,OVERB,44,0.011766270561452363
DS14,mc.lm_OVERB,lm,OVERB,45,0.011279265054886304
DS14,mc.lm_OVERB,lm,OVERB,46,0.011763314990079198
DS14,mc.lm_OVERB,lm,OVERB,47,0.010154776550136895
DS14,mc.lm_OVERB,lm,OVERB,48,0.009433998575787741
DS14,mc.lm_OVERB,lm,OVERB,49,0.008006849715595229
DS14,mc.lm_OVERB,lm,OVERB,50,0.009107054919746997
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,1,0.02154236345738696
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,2,0.022746298763819988
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,3,0.022312095188653784
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,4,0.024617345945589814
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,5,0.022917099053540908
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,6,0.023624815341482745
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,7,0.02359345523552268
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,8,0.023713149829476945
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,9,0.023335553111211355
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,10,0.024771119861433297
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,11,0.02342926774747055
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,12,0.024664067865317562
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,13,0.02331820911763761
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,14,0.023500436470181633
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,15,0.02407497154818691
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,16,0.025049035723390668
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,17,0.024814725072337316
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,18,0.024059973503517067
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,19,0.024767315693247183
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,20,0.02625592594783919
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,21,0.023977282964811792
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,22,0.024477341089172846
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,23,0.026381194647306948
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,24,0.02646251491216504
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,25,0.025824247282684933
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,26,0.02569845633838345
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,27,0.024632829856409647
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,28,0.02368906360630048
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,29,0.024316160292149752
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,30,0.025185344997668002
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,31,0.019950616072214614
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,32,0.018365493084611852
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,33,0.017859783811498223
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,34,0.01744162283139024
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,35,0.017104191903337517
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,36,0.016708170711899294
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,37,0.01494716372937291
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,38,0.016417287562678632
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,39,0.013037095113059435
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,40,0.012940021180856463
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,41,0.01236656568636238
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,42,0.011938943010675591
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,43,0.011818300393671852
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,44,0.012380057383715452
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,45,0.011902689321722653
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,46,0.011827852732986815
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,47,0.01020429683108285
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,48,0.010075127879939468
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,49,0.00810178381224224
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,50,0.009072937893390585
DS14,mc.lm_OVERT,lm,OVERT,1,0.021409273942157442
DS14,mc.lm_OVERT,lm,OVERT,2,0.02270578238749449
DS14,mc.lm_OVERT,lm,OVERT,3,0.021929004104785557
DS14,mc.lm_OVERT,lm,OVERT,4,0.02465647918025915
DS14,mc.lm_OVERT,lm,OVERT,5,0.022792232526074974
DS14,mc.lm_OVERT,lm,OVERT,6,0.023750631325701974
DS14,mc.lm_OVERT,lm,OVERT,7,0.023384116294559158
DS14,mc.lm_OVERT,lm,OVERT,8,0.02310827670655121
DS14,mc.lm_OVERT,lm,OVERT,9,0.02377315839600678
DS14,mc.lm_OVERT,lm,OVERT,10,0.024137547709043587
DS14,mc.lm_OVERT,lm,OVERT,11,0.023188334889091184
DS14,mc.lm_OVERT,lm,OVERT,12,0.024526427531362797
DS14,mc.lm_OVERT,lm,OVERT,13,0.02333758898802234
DS14,mc.lm_OVERT,lm,OVERT,14,0.02361654320509626
DS14,mc.lm_OVERT,lm,OVERT,15,0.024038624616252002
DS14,mc.lm_OVERT,lm,OVERT,16,0.02512872568264547
DS14,mc.lm_OVERT,lm,OVERT,17,0.024774969890082453
DS14,mc.lm_OVERT,lm,OVERT,18,0.02409619246882639
DS14,mc.lm_OVERT,lm,OVERT,19,0.0246139765985917
DS14,mc.lm_OVERT,lm,OVERT,20,0.026227527418020445
DS14,mc.lm_OVERT,lm,OVERT,21,0.023942656586176562
DS14,mc.lm_OVERT,lm,OVERT,22,0.02429064845184161
DS14,mc.lm_OVERT,lm,OVERT,23,0.026381194647306948
DS14,mc.lm_OVERT,lm,OVERT,24,0.02645033210408414
DS14,mc.lm_OVERT,lm,OVERT,25,0.02544002800618305
DS14,mc.lm_OVERT,lm,OVERT,26,0.02563767116397703
DS14,mc.lm_OVERT,lm,OVERT,27,0.02467982749437901
DS14,mc.lm_OVERT,lm,OVERT,28,0.023397445788113792
DS14,mc.lm_OVERT,lm,OVERT,29,0.024282829260644987
DS14,mc.lm_OVERT,lm,OVERT,30,0.02492696317158572
DS14,mc.lm_OVERT,lm,OVERT,31,0.01959721427525077
DS14,mc.lm_OVERT,lm,OVERT,32,0.018395139091483777
DS14,mc.lm_OVERT,lm,OVERT,33,0.017934580618029536
DS14,mc.lm_OVERT,lm,OVERT,34,0.017281259492138077
DS14,mc.lm_OVERT,lm,OVERT,35,0.017005231172336557
DS14,mc.lm_OVERT,lm,OVERT,36,0.01660806779060763
DS14,mc.lm_OVERT,lm,OVERT,37,0.014859813000698212
DS14,mc.lm_OVERT,lm,OVERT,38,0.016335803089242467
DS14,mc.lm_OVERT,lm,OVERT,39,0.012938031015668906
DS14,mc.lm_OVERT,lm,OVERT,40,0.012878500371265837
DS14,mc.lm_OVERT,lm,OVERT,41,0.012497596192935166
DS14,mc.lm_OVERT,lm,OVERT,42,0.01194681595196928
DS14,mc.lm_OVERT,lm,OVERT,43,0.011755559568313482
DS14,mc.lm_OVERT,lm,OVERT,44,0.012340483410169908
DS14,mc.lm_OVERT,lm,OVERT,45,0.011716958532417642
DS14,mc.lm_OVERT,lm,OVERT,46,0.011790398031322088
DS14,mc.lm_OVERT,lm,OVERT,47,0.010321299923561308
DS14,mc.lm_OVERT,lm,OVERT,48,0.010058649707498967
DS14,mc.lm_OVERT,lm,OVERT,49,0.008118018833259414
DS14,mc.lm_OVERT,lm,OVERT,50,0.009101907352072412
DS14,mc.lm_SMOTEB,lm,SMOTEB,1,0.023253972688493132
DS14,mc.lm_SMOTEB,lm,SMOTEB,2,0.024997281732503915
DS14,mc.lm_SMOTEB,lm,SMOTEB,3,0.02361151784139967
DS14,mc.lm_SMOTEB,lm,SMOTEB,4,0.025089019791448248
DS14,mc.lm_SMOTEB,lm,SMOTEB,5,0.026927903708784763
DS14,mc.lm_SMOTEB,lm,SMOTEB,6,0.025963847823577284
DS14,mc.lm_SMOTEB,lm,SMOTEB,7,0.0270266769964528
DS14,mc.lm_SMOTEB,lm,SMOTEB,8,0.02570495881575954
DS14,mc.lm_SMOTEB,lm,SMOTEB,9,0.026244773068007484
DS14,mc.lm_SMOTEB,lm,SMOTEB,10,0.024809939825268534
DS14,mc.lm_SMOTEB,lm,SMOTEB,11,0.025388721610830896
DS14,mc.lm_SMOTEB,lm,SMOTEB,12,0.024362069228667724
DS14,mc.lm_SMOTEB,lm,SMOTEB,13,0.029566484801595037
DS14,mc.lm_SMOTEB,lm,SMOTEB,14,0.02718058331430437
DS14,mc.lm_SMOTEB,lm,SMOTEB,15,0.02937867829311838
DS14,mc.lm_SMOTEB,lm,SMOTEB,16,0.026198485554251
DS14,mc.lm_SMOTEB,lm,SMOTEB,17,0.027875630986156707
DS14,mc.lm_SMOTEB,lm,SMOTEB,18,0.028865838006153256
DS14,mc.lm_SMOTEB,lm,SMOTEB,19,0.027993140544755896
DS14,mc.lm_SMOTEB,lm,SMOTEB,20,0.028701685755973236
DS14,mc.lm_SMOTEB,lm,SMOTEB,21,0.02457492706756674
DS14,mc.lm_SMOTEB,lm,SMOTEB,22,0.027012720183192195
DS14,mc.lm_SMOTEB,lm,SMOTEB,23,0.03098927487798508
DS14,mc.lm_SMOTEB,lm,SMOTEB,24,0.028074639860761894
DS14,mc.lm_SMOTEB,lm,SMOTEB,25,0.027108706248120135
DS14,mc.lm_SMOTEB,lm,SMOTEB,26,0.025857619547003385
DS14,mc.lm_SMOTEB,lm,SMOTEB,27,0.028086548145374996
DS14,mc.lm_SMOTEB,lm,SMOTEB,28,0.02718470633276053
DS14,mc.lm_SMOTEB,lm,SMOTEB,29,0.02622567205517072
DS14,mc.lm_SMOTEB,lm,SMOTEB,30,0.02351775360746572
DS14,mc.lm_SMOTEB,lm,SMOTEB,31,0.020931320156681078
DS14,mc.lm_SMOTEB,lm,SMOTEB,32,0.02084893214303509
DS14,mc.lm_SMOTEB,lm,SMOTEB,33,0.021154534871903934
DS14,mc.lm_SMOTEB,lm,SMOTEB,34,0.02091599440096747
DS14,mc.lm_SMOTEB,lm,SMOTEB,35,0.019538013080249116
DS14,mc.lm_SMOTEB,lm,SMOTEB,36,0.018341133385923553
DS14,mc.lm_SMOTEB,lm,SMOTEB,37,0.018310613894204533
DS14,mc.lm_SMOTEB,lm,SMOTEB,38,0.016392504479849718
DS14,mc.lm_SMOTEB,lm,SMOTEB,39,0.015815465747482667
DS14,mc.lm_SMOTEB,lm,SMOTEB,40,0.015008515839901744
DS14,mc.lm_SMOTEB,lm,SMOTEB,41,0.016478699276661204
DS14,mc.lm_SMOTEB,lm,SMOTEB,42,0.012912339961119384
DS14,mc.lm_SMOTEB,lm,SMOTEB,43,0.014389329236521371
DS14,mc.lm_SMOTEB,lm,SMOTEB,44,0.01685546652818532
DS14,mc.lm_SMOTEB,lm,SMOTEB,45,0.01362864090920474
DS14,mc.lm_SMOTEB,lm,SMOTEB,46,0.015162200969374156
DS14,mc.lm_SMOTEB,lm,SMOTEB,47,0.01027855952030632
DS14,mc.lm_SMOTEB,lm,SMOTEB,48,0.010891592160645464
DS14,mc.lm_SMOTEB,lm,SMOTEB,49,0.008770912955949162
DS14,mc.lm_SMOTEB,lm,SMOTEB,50,0.012348792155873773
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,1,0.03196403807541191
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,2,0.037042936555249914
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,3,0.030552380428092045
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,4,0.03511240700118747
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,5,0.038075898586715375
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,6,0.03399272843505895
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,7,0.035631511016663606
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,8,0.03518109904121322
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,9,0.03128785770468189
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,10,0.03482091269449505
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,11,0.03265000362993636
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,12,0.0340817810463395
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,13,0.0385313964530043
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,14,0.03802750395763857
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,15,0.040306383764007025
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,16,0.03875514002277338
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,17,0.04072833241080732
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,18,0.038511413414323716
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,19,0.03938928062025513
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,20,0.03972099311039065
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,21,0.036742330418783845
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,22,0.027728587840555728
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,23,0.03315085818151872
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,24,0.030665774092115298
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,25,0.03062366007499857
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,26,0.030531874888395618
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,27,0.03197689204056571
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,28,0.0329703703883502
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,29,0.03338965171598589
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,30,0.027235661407868216
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,31,0.022688323517311797
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,32,0.022386710797555016
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,33,0.020884518071936354
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,34,0.018847879727924646
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,35,0.020741685237321783
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,36,0.020703460480739906
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,37,0.019087359099767692
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,38,0.018759912404417777
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,39,0.017421324908036818
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,40,0.01768469873058021
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,41,0.017257060714476607
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,42,0.013520782097513798
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,43,0.014556759222839897
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,44,0.016035220818150453
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,45,0.01565134359265115
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,46,0.01387734282180641
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,47,0.014259564123293208
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,48,0.011760990180915669
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,49,0.011662399607825039
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,50,0.011974913818181557
DS14,mc.lm_SMOTET,lm,SMOTET,1,0.0376524926255987
DS14,mc.lm_SMOTET,lm,SMOTET,2,0.0404132724841157
DS14,mc.lm_SMOTET,lm,SMOTET,3,0.031656200280507155
DS14,mc.lm_SMOTET,lm,SMOTET,4,0.0340044125257809
DS14,mc.lm_SMOTET,lm,SMOTET,5,0.03716725632689697
DS14,mc.lm_SMOTET,lm,SMOTET,6,0.03523744939541863
DS14,mc.lm_SMOTET,lm,SMOTET,7,0.03638077610933748
DS14,mc.lm_SMOTET,lm,SMOTET,8,0.03636339215970549
DS14,mc.lm_SMOTET,lm,SMOTET,9,0.035186486821379204
DS14,mc.lm_SMOTET,lm,SMOTET,10,0.0357198291749552
DS14,mc.lm_SMOTET,lm,SMOTET,11,0.03561518899879069
DS14,mc.lm_SMOTET,lm,SMOTET,12,0.03458680174705246
DS14,mc.lm_SMOTET,lm,SMOTET,13,0.0400553937697963
DS14,mc.lm_SMOTET,lm,SMOTET,14,0.036820399505945796
DS14,mc.lm_SMOTET,lm,SMOTET,15,0.04137064552668694
DS14,mc.lm_SMOTET,lm,SMOTET,16,0.03838685843103997
DS14,mc.lm_SMOTET,lm,SMOTET,17,0.04184462332048897
DS14,mc.lm_SMOTET,lm,SMOTET,18,0.04051638260376147
DS14,mc.lm_SMOTET,lm,SMOTET,19,0.0407394853658594
DS14,mc.lm_SMOTET,lm,SMOTET,20,0.04091586238125817
DS14,mc.lm_SMOTET,lm,SMOTET,21,0.036385180533326573
DS14,mc.lm_SMOTET,lm,SMOTET,22,0.02786376625510311
DS14,mc.lm_SMOTET,lm,SMOTET,23,0.03166750310880256
DS14,mc.lm_SMOTET,lm,SMOTET,24,0.03213546138242991
DS14,mc.lm_SMOTET,lm,SMOTET,25,0.028769856449909873
DS14,mc.lm_SMOTET,lm,SMOTET,26,0.03168642502887068
DS14,mc.lm_SMOTET,lm,SMOTET,27,0.030634293692223296
DS14,mc.lm_SMOTET,lm,SMOTET,28,0.03175297458842274
DS14,mc.lm_SMOTET,lm,SMOTET,29,0.029684271103875347
DS14,mc.lm_SMOTET,lm,SMOTET,30,0.029299885321318997
DS14,mc.lm_SMOTET,lm,SMOTET,31,0.022180557314669856
DS14,mc.lm_SMOTET,lm,SMOTET,32,0.020570091037123157
DS14,mc.lm_SMOTET,lm,SMOTET,33,0.020635677694311384
DS14,mc.lm_SMOTET,lm,SMOTET,34,0.021399685599234303
DS14,mc.lm_SMOTET,lm,SMOTET,35,0.020425270638838523
DS14,mc.lm_SMOTET,lm,SMOTET,36,0.019443834473458196
DS14,mc.lm_SMOTET,lm,SMOTET,37,0.021371463903687604
DS14,mc.lm_SMOTET,lm,SMOTET,38,0.018191845682129233
DS14,mc.lm_SMOTET,lm,SMOTET,39,0.01868371567025508
DS14,mc.lm_SMOTET,lm,SMOTET,40,0.017793006916639174
DS14,mc.lm_SMOTET,lm,SMOTET,41,0.016123429063290975
DS14,mc.lm_SMOTET,lm,SMOTET,42,0.014065735472378264
DS14,mc.lm_SMOTET,lm,SMOTET,43,0.013481962098309878
DS14,mc.lm_SMOTET,lm,SMOTET,44,0.016790387905143533
DS14,mc.lm_SMOTET,lm,SMOTET,45,0.016158240124698655
