dataset_id,workflow,model_family,strategy,iteration,sera
DS23,mc.BDES,BDES,baseline,40,90175313.04119928
DS23,mc.BDES,BDES,baseline,41,42820618.3818845
DS23,mc.BDES,BDES,baseline,42,39189447.750096425
DS23,mc.BDES,BDES,baseline,43,9942215.647228343
DS23,mc.BDES,BDES,baseline,44,8582343.529819496
DS23,mc.BDES,BDES,baseline,45,299661.6379216186
DS23,mc.BDES,BDES,baseline,46,221008.65108727536
DS23,mc.BDES,BDES,baseline,47,118703.79240089381
DS23,mc.BDES,BDES,baseline,48,328117.42532258667
DS23,mc.BDES,BDES,baseline,49,331488.6564021157
DS23,mc.BDES,BDES,baseline,50,784577.5789445488
DS23,mc.arima,arima,baseline,1,1676177.9264944023
DS23,mc.arima,arima,baseline,2,3192566.5418450967
DS23,mc.arima,arima,baseline,3,3301355.656529405
DS23,mc.arima,arima,baseline,4,5610530.666590956
DS23,mc.arima,arima,baseline,5,14013068.30361446
DS23,mc.arima,arima,baseline,6,40254873.657027796
DS23,mc.arima,arima,baseline,7,38068750.064642616
DS23,mc.arima,arima,baseline,8,37430311.75614002
DS23,mc.arima,arima,baseline,9,36995154.81381197
DS23,mc.arima,arima,baseline,10,37578950.79356998
DS23,mc.arima,arima,baseline,11,37568019.0901761
DS23,mc.arima,arima,baseline,12,25166536.592064574
DS23,mc.arima,arima,baseline,13,24781538.02846189
DS23,mc.arima,arima,baseline,14,28220398.83560268
DS23,mc.arima,arima,baseline,15,28275208.31120346
DS23,mc.arima,arima,baseline,16,28480060.75182417
DS23,mc.arima,arima,baseline,17,28509395.84730268
DS23,mc.arima,arima,baseline,18,25171381.593834683
DS23,mc.arima,arima,baseline,19,20304190.297583155
DS23,mc.arima,arima,baseline,20,20247868.515738674
DS23,mc.arima,arima,baseline,21,18699914.013565443
DS23,mc.arima,arima,baseline,22,18518761.746219233
DS23,mc.arima,arima,baseline,23,18513089.03083711
DS23,mc.arima,arima,baseline,24,19451209.345396005
DS23,mc.arima,arima,baseline,25,20728855.248145312
DS23,mc.arima,arima,baseline,26,35568525.355958164
DS23,mc.arima,arima,baseline,27,50215247.51560261
DS23,mc.arima,arima,baseline,28,67679191.4968909
DS23,mc.arima,arima,baseline,29,94963839.84219466
DS23,mc.arima,arima,baseline,30,141450374.40633345
DS23,mc.arima,arima,baseline,31,165055605.83125398
DS23,mc.arima,arima,baseline,32,323150467.72515243
DS23,mc.arima,arima,baseline,33,339487674.6694772
DS23,mc.arima,arima,baseline,34,344439571.80629355
DS23,mc.arima,arima,baseline,35,349577385.9057299
DS23,mc.arima,arima,baseline,36,371662751.777903
DS23,mc.arima,arima,baseline,37,335471900.4958805
DS23,mc.arima,arima,baseline,38,211220471.7549543
DS23,mc.arima,arima,baseline,39,198945289.5986524
DS23,mc.arima,arima,baseline,40,185842374.04395783
DS23,mc.arima,arima,baseline,41,79728401.85536222
DS23,mc.arima,arima,baseline,42,73352710.7148825
DS23,mc.arima,arima,baseline,43,19240245.828425594
DS23,mc.arima,arima,baseline,44,16433877.323993511
DS23,mc.arima,arima,baseline,45,619007.6978756525
DS23,mc.arima,arima,baseline,46,436971.44316402054
DS23,mc.arima,arima,baseline,47,264162.0797670752
DS23,mc.arima,arima,baseline,48,526417.6878359835
DS23,mc.arima,arima,baseline,49,528187.8646767283
DS23,mc.arima,arima,baseline,50,1765910.5784602682
DS23,mc.lm_OVERB,lm,OVERB,1,4803627.8766220035
DS23,mc.lm_OVERB,lm,OVERB,2,3775123.0183254983
DS23,mc.lm_OVERB,lm,OVERB,3,3644845.4335872345
DS23,mc.lm_OVERB,lm,OVERB,4,5251593.702813646
DS23,mc.lm_OVERB,lm,OVERB,5,12558636.524020901
DS23,mc.lm_OVERB,lm,OVERB,6,39232478.49696476
DS23,mc.lm_OVERB,lm,OVERB,7,39600408.57840419
DS23,mc.lm_OVERB,lm,OVERB,8,38622167.90604285
DS23,mc.lm_OVERB,lm,OVERB,9,38069959.0113981
DS23,mc.lm_OVERB,lm,OVERB,10,38597635.10277456
DS23,mc.lm_OVERB,lm,OVERB,11,38641446.63525598
DS23,mc.lm_OVERB,lm,OVERB,12,59996873.66366804
DS23,mc.lm_OVERB,lm,OVERB,13,69596271.70168036
DS23,mc.lm_OVERB,lm,OVERB,14,74757682.06834951
DS23,mc.lm_OVERB,lm,OVERB,15,74098324.11893804
DS23,mc.lm_OVERB,lm,OVERB,16,69284546.9840902
DS23,mc.lm_OVERB,lm,OVERB,17,69902907.70632412
DS23,mc.lm_OVERB,lm,OVERB,18,72941906.6583569
DS23,mc.lm_OVERB,lm,OVERB,19,127736645.26053871
DS23,mc.lm_OVERB,lm,OVERB,20,123939497.26272349
DS23,mc.lm_OVERB,lm,OVERB,21,110638456.3563512
DS23,mc.lm_OVERB,lm,OVERB,22,113234922.38565534
DS23,mc.lm_OVERB,lm,OVERB,23,22163411.59606218
DS23,mc.lm_OVERB,lm,OVERB,24,32045844.626731552
DS23,mc.lm_OVERB,lm,OVERB,25,37017674.69857121
DS23,mc.lm_OVERB,lm,OVERB,26,55879583.73916748
DS23,mc.lm_OVERB,lm,OVERB,27,73849554.80907278
DS23,mc.lm_OVERB,lm,OVERB,28,98295774.36261915
DS23,mc.lm_OVERB,lm,OVERB,29,125647192.02678993
DS23,mc.lm_OVERB,lm,OVERB,30,190319230.52528003
DS23,mc.lm_OVERB,lm,OVERB,31,210403296.13478038
DS23,mc.lm_OVERB,lm,OVERB,32,320966336.5654923
DS23,mc.lm_OVERB,lm,OVERB,33,399795894.21862525
DS23,mc.lm_OVERB,lm,OVERB,34,381898227.78078276
DS23,mc.lm_OVERB,lm,OVERB,35,389276287.0878864
DS23,mc.lm_OVERB,lm,OVERB,36,338850889.10352767
DS23,mc.lm_OVERB,lm,OVERB,37,290532501.38628227
DS23,mc.lm_OVERB,lm,OVERB,38,1399905424.5952153
DS23,mc.lm_OVERB,lm,OVERB,39,1220107655.3989143
DS23,mc.lm_OVERB,lm,OVERB,40,1365439282.347556
DS23,mc.lm_OVERB,lm,OVERB,41,515235530.36128914
DS23,mc.lm_OVERB,lm,OVERB,42,467751288.11163354
DS23,mc.lm_OVERB,lm,OVERB,43,153376888.80031085
DS23,mc.lm_OVERB,lm,OVERB,44,129911687.53237331
DS23,mc.lm_OVERB,lm,OVERB,45,3757630.3639726555
DS23,mc.lm_OVERB,lm,OVERB,46,2315777.0772767537
DS23,mc.lm_OVERB,lm,OVERB,47,1551683.6542942778
DS23,mc.lm_OVERB,lm,OVERB,48,1295761.5353241763
DS23,mc.lm_OVERB,lm,OVERB,49,1301926.6138351753
DS23,mc.lm_OVERB,lm,OVERB,50,2334352.9424866275
DS23,mc.lm_OVERTPhi,lm,OVERTPhi,1,3854626.2489878223
DS23,mc.lm_OVERTPhi,lm,OVERTPhi,2,2828929.7685065093
DS23,mc.lm_OVERTPhi,lm,OVERTPhi,3,2946823.246928353
DS23,mc.lm_OVERTPhi,lm,OVERTPhi,4,5187782.623955679
DS23,mc.lm_OVERTPhi,lm,OVERTPhi,5,13513473.18762847
DS23,mc.lm_OVERTPhi,lm,OVERTPhi,6,38724982.70801789
DS23,mc.lm_OVERTPhi,lm,OVERTPhi,7,38925732.86541839
DS23,mc.lm_OVERTPhi,lm,OVERTPhi,8,38349896.5968409
DS23,mc.lm_OVERTPhi,lm,OVERTPhi,9,37816255.33077224
DS23,mc.lm_OVERTPhi,lm,OVERTPhi,10,38341729.12319549
DS23,mc.lm_OVERTPhi,lm,OVERTPhi,11,38424218.555542335
DS23,mc.lm_OVERTPhi,lm,OVERTPhi,12,50451186.1804281
DS23,mc.lm_OVERTPhi,lm,OVERTPhi,13,70875806.06644797
DS23,mc.lm_OVERTPhi,lm,OVERTPhi,14,77620971.7634556
DS23,mc.lm_OVERTPhi,lm,OVERTPhi,15,77406233.74940166
DS23,mc.lm_OVERTPhi,lm,OVERTPhi,16,71236630.76776005
DS23,mc.lm_OVERTPhi,lm,OVERTPhi,17,70971207.03865841
DS23,mc.lm_OVERTPhi,lm,OVERTPhi,18,85813228.76508671
DS23,mc.lm_OVERTPhi,lm,OVERTPhi,19,169120135.6782648
DS23,mc.lm_OVERTPhi,lm,OVERTPhi,20,167199512.8738762
DS23,mc.lm_OVERTPhi,lm,OVERTPhi,21,156911595.9170396
DS23,mc.lm_OVERTPhi,lm,OVERTPhi,22,139579200.55417717
DS23,mc.lm_OVERTPhi,lm,OVERTPhi,23,33632120.02977371
DS23,mc.lm_OVERTPhi,lm,OVERTPhi,24,44992122.36357091
DS23,mc.lm_OVERTPhi,lm,OVERTPhi,25,46985983.35381776
DS23,mc.lm_OVERTPhi,lm,OVERTPhi,26,70452970.85748047
DS23,mc.lm_OVERTPhi,lm,OVERTPhi,27,85105082.04436503
DS23,mc.lm_OVERTPhi,lm,OVERTPhi,28,94462569.22584832
DS23,mc.lm_OVERTPhi,lm,OVERTPhi,29,128922030.34973817
DS23,mc.lm_OVERTPhi,lm,OVERTPhi,30,183829418.5697709
DS23,mc.lm_OVERTPhi,lm,OVERTPhi,31,200253399.92381117
DS23,mc.lm_OVERTPhi,lm,OVERTPhi,32,386190843.08429307
DS23,mc.lm_OVERTPhi,lm,OVERTPhi,33,431948140.7055875
DS23,mc.lm_OVERTPhi,lm,OVERTPhi,34,443929505.6348401
DS23,mc.lm_OVERTPhi,lm,OVERTPhi,35,426152507.4787508
DS23,mc.lm_OVERTPhi,lm,OVERTPhi,36,359152261.5428494
DS23,mc.lm_OVERTPhi,lm,OVERTPhi,37,283534378.47967523
DS23,mc.lm_OVERTPhi,lm,OVERTPhi,38,1295933342.680356
DS23,mc.lm_OVERTPhi,lm,OVERTPhi,39,1141089042.2030087
DS23,mc.lm_OVERTPhi,lm,OVERTPhi,40,1275698454.6224093
DS23,mc.lm_OVERTPhi,lm,OVERTPhi,41,476390738.78552896
DS23,mc.lm_OVERTPhi,lm,OVERTPhi,42,429853587.1023232
DS23,mc.lm_OVERTPhi,lm,OVERTPhi,43,141526903.495813
DS23,mc.lm_OVERTPhi,lm,OVERTPhi,44,121939603.45642348
DS23,mc.lm_OVERTPhi,lm,OVERTPhi,45,2935567.111494388
DS23,mc.lm_OVERTPhi,lm,OVERTPhi,46,1857421.473428817
DS23,mc.lm_OVERTPhi,lm,OVERTPhi,47,1272078.134134963
DS23,mc.lm_OVERTPhi,lm,OVERTPhi,48,1248278.1886166865
DS23,mc.lm_OVERTPhi,lm,OVERTPhi,49,1254778.303267264
DS23,mc.lm_OVERTPhi,lm,OVERTPhi,50,2140920.5985919936
DS23,mc.lm_OVERT,lm,OVERT,1,3854626.2489878223
DS23,mc.lm_OVERT,lm,OVERT,2,2828929.7685065093
DS23,mc.lm_OVERT,lm,OVERT,3,2946823.246928353
DS23,mc.lm_OVERT,lm,OVERT,4,5187782.623955679
DS23,mc.lm_OVERT,lm,OVERT,5,13513473.18762847
DS23,mc.lm_OVERT,lm,OVERT,6,38724982.70801789
DS23,mc.lm_OVERT,lm,OVERT,7,38925732.86541839
DS23,mc.lm_OVERT,lm,OVERT,8,38349896.5968409
DS23,mc.lm_OVERT,lm,OVERT,9,37816255.33077224
DS23,mc.lm_OVERT,lm,OVERT,10,38341729.12319549
DS23,mc.lm_OVERT,lm,OVERT,11,38424218.555542335
DS23,mc.lm_OVERT,lm,OVERT,12,50451186.1804281
DS23,mc.lm_OVERT,lm,OVERT,13,70875806.06644797
DS23,mc.lm_OVERT,lm,OVERT,14,77620971.7634556
DS23,mc.lm_OVERT,lm,OVERT,15,77406233.74940166
DS23,mc.lm_OVERT,lm,OVERT,16,71236630.76776005
DS23,mc.lm_OVERT,lm,OVERT,17,70971207.03865841
DS23,mc.lm_OVERT,lm,OVERT,18,85813228.76508671
DS23,mc.lm_OVERT,lm,OVERT,19,169120135.6782648
DS23,mc.lm_OVERT,lm,OVERT,20,167199512.8738762
DS23,mc.lm_OVERT,lm,OVERT,21,156911595.9170396
DS23,mc.lm_OVERT,lm,OVERT,22,139579200.55417717
DS23,mc.lm_OVERT,lm,OVERT,23,33632120.02977371
DS23,mc.lm_OVERT,lm,OVERT,24,44992122.36357091
DS23,mc.lm_OVERT,lm,OVERT,25,46985983.35381776
DS23,mc.lm_OVERT,lm,OVERT,26,70452970.85748047
DS23,mc.lm_OVERT,lm,OVERT,27,85105082.04436503
DS23,mc.lm_OVERT,lm,OVERT,28,94462569.22584832
DS23,mc.lm_OVERT,lm,OVERT,29,128922030.34973817
DS23,mc.lm_OVERT,lm,OVERT,30,183829418.5697709
DS23,mc.lm_OVERT,lm,OVERT,31,200253399.92381117
DS23,mc.lm_OVERT,lm,OVERT,32,386190843.08429307
DS23,mc.lm_OVERT,lm,OVERT,33,431948140.7055875
DS23,mc.lm_OVERT,lm,OVERT,34,443929505.6348401
DS23,mc.lm_OVERT,lm,OVERT,35,426152507.4787508
DS23,mc.lm_OVERT,lm,OVERT,36,359152261.5428494
DS23,mc.lm_OVERT,lm,OVERT,37,283534378.47967523
DS23,mc.lm_OVERT,lm,OVERT,38,1295933342.680356
DS23,mc.lm_OVERT,lm,OVERT,39,1141089042.2030087
DS23,mc.lm_OVERT,lm,OVERT,40,1275698454.6224093
DS23,mc.lm_OVERT,lm,OVERT,41,476390738.78552896
DS23,mc.lm_OVERT,lm,OVERT,42,429853587.1023232
DS23,mc.lm_OVERT,lm,OVERT,43,141050525.93415803
DS23,mc.lm_OVERT,lm,OVERT,44,121547828.9956178
DS23,mc.lm_OVERT,lm,OVERT,45,2977056.2817270514
DS23,mc.lm_OVERT,lm,OVERT,46,1888469.0605648768
DS23,mc.lm_OVERT,lm,OVERT,47,1292503.2226610496
DS23,mc.lm_OVERT,lm,OVERT,48,1248278.1886166865
DS23,mc.lm_OVERT,lm,OVERT,49,1254778.303267264
DS23,mc.lm_OVERT,lm,OVERT,50,2140920.5985919936
DS23,mc.lm_SMOTEB,lm,SMOTEB,1,4316586.799457323
DS23,mc.lm_SMOTEB,lm,SMOTEB,2,3141625.2313132947
DS23,mc.lm_SMOTEB,lm,SMOTEB,3,3271585.353580892
DS23,mc.lm_SMOTEB,lm,SMOTEB,4,3978315.9481095686
DS23,mc.lm_SMOTEB,lm,SMOTEB,5,13102594.294425776
DS23,mc.lm_SMOTEB,lm,SMOTEB,6,41033286.006157175
DS23,mc.lm_SMOTEB,lm,SMOTEB,7,41385868.81746906
DS23,mc.lm_SMOTEB,lm,SMOTEB,8,40874864.297560364
DS23,mc.lm_SMOTEB,lm,SMOTEB,9,40203023.67766119
DS23,mc.lm_SMOTEB,lm,SMOTEB,10,40524210.86790756
DS23,mc.lm_SMOTEB,lm,SMOTEB,11,40801904.25282742
DS23,mc.lm_SMOTEB,lm,SMOTEB,12,88177558.17138724
DS23,mc.lm_SMOTEB,lm,SMOTEB,13,113435617.42035154
DS23,mc.lm_SMOTEB,lm,SMOTEB,14,115621845.78088531
DS23,mc.lm_SMOTEB,lm,SMOTEB,15,111280238.16803464
DS23,mc.lm_SMOTEB,lm,SMOTEB,16,107586016.0408403
DS23,mc.lm_SMOTEB,lm,SMOTEB,17,109939364.54750647
DS23,mc.lm_SMOTEB,lm,SMOTEB,18,89765363.14551988
DS23,mc.lm_SMOTEB,lm,SMOTEB,19,141771705.94853055
DS23,mc.lm_SMOTEB,lm,SMOTEB,20,147506975.80335972
DS23,mc.lm_SMOTEB,lm,SMOTEB,21,130998573.27802172
DS23,mc.lm_SMOTEB,lm,SMOTEB,22,124966087.10157602
DS23,mc.lm_SMOTEB,lm,SMOTEB,23,24397901.68609706
DS23,mc.lm_SMOTEB,lm,SMOTEB,24,111454711.80654168
DS23,mc.lm_SMOTEB,lm,SMOTEB,25,113124046.78329475
DS23,mc.lm_SMOTEB,lm,SMOTEB,26,157069552.66354662
DS23,mc.lm_SMOTEB,lm,SMOTEB,27,175441975.44827256
DS23,mc.lm_SMOTEB,lm,SMOTEB,28,194516081.3965455
DS23,mc.lm_SMOTEB,lm,SMOTEB,29,232881918.61758065
DS23,mc.lm_SMOTEB,lm,SMOTEB,30,312977718.87722665
DS23,mc.lm_SMOTEB,lm,SMOTEB,31,332282690.79578704
DS23,mc.lm_SMOTEB,lm,SMOTEB,32,422526454.181134
DS23,mc.lm_SMOTEB,lm,SMOTEB,33,471886317.75584936
DS23,mc.lm_SMOTEB,lm,SMOTEB,34,505194233.3509324
DS23,mc.lm_SMOTEB,lm,SMOTEB,35,473009089.207461
DS23,mc.lm_SMOTEB,lm,SMOTEB,36,364849125.45377797
DS23,mc.lm_SMOTEB,lm,SMOTEB,37,307523202.9038071
DS23,mc.lm_SMOTEB,lm,SMOTEB,38,1013945264.40644
DS23,mc.lm_SMOTEB,lm,SMOTEB,39,921484072.2874912
DS23,mc.lm_SMOTEB,lm,SMOTEB,40,1327375793.0681195
DS23,mc.lm_SMOTEB,lm,SMOTEB,41,491198269.0589818
DS23,mc.lm_SMOTEB,lm,SMOTEB,42,449524009.4480689
DS23,mc.lm_SMOTEB,lm,SMOTEB,43,144968207.33343846
DS23,mc.lm_SMOTEB,lm,SMOTEB,44,125626307.7304393
DS23,mc.lm_SMOTEB,lm,SMOTEB,45,3501846.853535151
DS23,mc.lm_SMOTEB,lm,SMOTEB,46,2263575.100447582
DS23,mc.lm_SMOTEB,lm,SMOTEB,47,1558738.019658544
DS23,mc.lm_SMOTEB,lm,SMOTEB,48,1285714.2266949124
DS23,mc.lm_SMOTEB,lm,SMOTEB,49,1314317.0541991335
DS23,mc.lm_SMOTEB,lm,SMOTEB,50,2188364.614288474
DS23,mc.lm_SMOTETPhi,lm,SMOTETPhi,1,6601859.940732476
DS23,mc.lm_SMOTETPhi,lm,SMOTETPhi,2,6608064.782839543
DS23,mc.lm_SMOTETPhi,lm,SMOTETPhi,3,6627917.209488306
DS23,mc.lm_SMOTETPhi,lm,SMOTETPhi,4,8629919.750642382
DS23,mc.lm_SMOTETPhi,lm,SMOTETPhi,5,13206839.027828828
DS23,mc.lm_SMOTETPhi,lm,SMOTETPhi,6,39139845.944962606
DS23,mc.lm_SMOTETPhi,lm,SMOTETPhi,7,39526832.6414759
DS23,mc.lm_SMOTETPhi,lm,SMOTETPhi,8,38734889.5254333
DS23,mc.lm_SMOTETPhi,lm,SMOTETPhi,9,38272766.29110627
DS23,mc.lm_SMOTETPhi,lm,SMOTETPhi,10,39034654.51495855
DS23,mc.lm_SMOTETPhi,lm,SMOTETPhi,11,38915835.26744634
DS23,mc.lm_SMOTETPhi,lm,SMOTETPhi,12,92128570.03655632
DS23,mc.lm_SMOTETPhi,lm,SMOTETPhi,13,101637818.8039311
DS23,mc.lm_SMOTETPhi,lm,SMOTETPhi,14,114437125.96783446
DS23,mc.lm_SMOTETPhi,lm,SMOTETPhi,15,121441361.78402917
DS23,mc.lm_SMOTETPhi,lm,SMOTETPhi,16,106959358.64388636
DS23,mc.lm_SMOTETPhi,lm,SMOTETPhi,17,108644425.04428357
DS23,mc.lm_SMOTETPhi,lm,SMOTETPhi,18,109057724.05695267
DS23,mc.lm_SMOTETPhi,lm,SMOTETPhi,19,178328389.49551964
DS23,mc.lm_SMOTETPhi,lm,SMOTETPhi,20,171986606.0089626
DS23,mc.lm_SMOTETPhi,lm,SMOTETPhi,21,227963918.2194714
DS23,mc.lm_SMOTETPhi,lm,SMOTETPhi,22,216888219.66617683
DS23,mc.lm_SMOTETPhi,lm,SMOTETPhi,23,43570457.57393831
DS23,mc.lm_SMOTETPhi,lm,SMOTETPhi,24,108664552.75334312
DS23,mc.lm_SMOTETPhi,lm,SMOTETPhi,25,137734313.37351072
DS23,mc.lm_SMOTETPhi,lm,SMOTETPhi,26,200185978.57944483
DS23,mc.lm_SMOTETPhi,lm,SMOTETPhi,27,226233240.36764723
DS23,mc.lm_SMOTETPhi,lm,SMOTETPhi,28,297227500.16609114
DS23,mc.lm_SMOTETPhi,lm,SMOTETPhi,29,454785470.518246
DS23,mc.lm_SMOTETPhi,lm,SMOTETPhi,30,542669360.0087159
DS23,mc.lm_SMOTETPhi,lm,SMOTETPhi,31,506802695.0768503
DS23,mc.lm_SMOTETPhi,lm,SMOTETPhi,32,962140056.4548101
DS23,mc.lm_SMOTETPhi,lm,SMOTETPhi,33,1027295522.9922571
DS23,mc.lm_SMOTETPhi,lm,SMOTETPhi,34,1152604209.5703812
DS23,mc.lm_SMOTETPhi,lm,SMOTETPhi,35,1004345690.8976368
DS23,mc.lm_SMOTETPhi,lm,SMOTETPhi,36,405046759.2865124
DS23,mc.lm_SMOTETPhi,lm,SMOTETPhi,37,322506715.37296766
DS23,mc.lm_SMOTETPhi,lm,SMOTETPhi,38,1146256868.1936774
DS23,mc.lm_SMOTETPhi,lm,SMOTETPhi,39,1170227808.7502818
DS23,mc.lm_SMOTETPhi,lm,SMOTETPhi,40,1455782902.254972
DS23,mc.lm_SMOTETPhi,lm,SMOTETPhi,41,813445394.0019559
DS23,mc.lm_SMOTETPhi,lm,SMOTETPhi,42,750406804.9319797
DS23,mc.lm_SMOTETPhi,lm,SMOTETPhi,43,290634386.3628328
DS23,mc.lm_SMOTETPhi,lm,SMOTETPhi,44,247313422.88453937
DS23,mc.lm_SMOTETPhi,lm,SMOTETPhi,45,11619879.81448721
DS23,mc.lm_SMOTETPhi,lm,SMOTETPhi,46,7022129.4470315045
DS23,mc.lm_SMOTETPhi,lm,SMOTETPhi,47,4641920.757352224
DS23,mc.lm_SMOTETPhi,lm,SMOTETPhi,48,4345317.836346321
DS23,mc.lm_SMOTETPhi,lm,SMOTETPhi,49,4468646.11548979
DS23,mc.lm_SMOTETPhi,lm,SMOTETPhi,50,5368315.957299265
DS23,mc.lm_SMOTET,lm,SMOTET,1,7723350.201644297
DS23,mc.lm_SMOTET,lm,SMOTET,2,5367396.143469196
DS23,mc.lm_SMOTET,lm,SMOTET,3,5364300.605034388
DS23,mc.lm_SMOTET,lm,SMOTET,4,7646162.2264695335
DS23,mc.lm_SMOTET,lm,SMOTET,5,13828267.954856493
DS23,mc.lm_SMOTET,lm,SMOTET,6,39921413.49378583
DS23,mc.lm_SMOTET,lm,SMOTET,7,40146604.52107225
DS23,mc.lm_SMOTET,lm,SMOTET,8,39478912.86169461
DS23,mc.lm_SMOTET,lm,SMOTET,9,39126755.81480031
DS23,mc.lm_SMOTET,lm,SMOTET,10,39668465.57745232
DS23,mc.lm_SMOTET,lm,SMOTET,11,39659595.16168012
DS23,mc.lm_SMOTET,lm,SMOTET,12,99612554.23972978
DS23,mc.lm_SMOTET,lm,SMOTET,13,108054482.49840367
DS23,mc.lm_SMOTET,lm,SMOTET,14,119542054.3400557
DS23,mc.lm_SMOTET,lm,SMOTET,15,127948024.6796143
DS23,mc.lm_SMOTET,lm,SMOTET,16,116619489.11942005
DS23,mc.lm_SMOTET,lm,SMOTET,17,116437199.4394743
DS23,mc.lm_SMOTET,lm,SMOTET,18,98612156.00911748
DS23,mc.lm_SMOTET,lm,SMOTET,19,189831918.69516814
DS23,mc.lm_SMOTET,lm,SMOTET,20,183972003.69914517
DS23,mc.lm_SMOTET,lm,SMOTET,21,256309944.81247884
DS23,mc.lm_SMOTET,lm,SMOTET,22,251388282.84116375
DS23,mc.lm_SMOTET,lm,SMOTET,23,43242509.27856641
DS23,mc.lm_SMOTET,lm,SMOTET,24,157712887.66187817
DS23,mc.lm_SMOTET,lm,SMOTET,25,189855864.8781167
DS23,mc.lm_SMOTET,lm,SMOTET,26,267765141.32376048
DS23,mc.lm_SMOTET,lm,SMOTET,27,292788560.40395653
DS23,mc.lm_SMOTET,lm,SMOTET,28,357482620.1420103
DS23,mc.lm_SMOTET,lm,SMOTET,29,453844273.5452809
DS23,mc.lm_SMOTET,lm,SMOTET,30,542818773.3081108
DS23,mc.lm_SMOTET,lm,SMOTET,31,571725832.7633227
DS23,mc.lm_SMOTET,lm,SMOTET,32,769565481.8842741
DS23,mc.lm_SMOTET,lm,SMOTET,33,894433813.2243747
DS23,mc.lm_SMOTET,lm,SMOTET,34,898805432.153055
DS23,mc.lm_SMOTET,lm,SMOTET,35,923144753.5881072
DS23,mc.lm_SMOTET,lm,SMOTET,36,393813612.1824205
DS23,mc.lm_SMOTET,lm,SMOTET,37,320089501.14452547
DS23,mc.lm_SMOTET,lm,SMOTET,38,769676803.8566289
DS23,mc.lm_SMOTET,lm,SMOTET,39,700979801.9780564
DS23,mc.lm_SMOTET,lm,SMOTET,40,1147458862.03068
DS23,mc.lm_SMOTET,lm,SMOTET,41,495306239.58947414
DS23,mc.lm_SMOTET,lm,SMOTET,42,454356145.64202756
DS23,mc.lm_SMOTET,lm,SMOTET,43,154283811.7395195
DS23,mc.lm_SMOTET,lm,SMOTET,44,141436826.48510996
DS23,mc.lm_SMOTET,lm,SMOTET,45,3622360.3186871903
DS23,mc.lm_SMOTET,lm,SMOTET,46,2189268.074303384
DS23,mc.lm_SMOTET,lm,SMOTET,47,1362769.0005137164
DS23,mc.lm_SMOTET,lm,SMOTET,48,1206645.5364769027
DS23,mc.lm_SMOTET,lm,SMOTET,49,1169239.2086328426
DS23,mc.lm_SMOTET,lm,SMOTET,50,2544215.5735695567
DS23,mc.lm_UNDERB,lm,UNDERB,1,6228835.998505753
DS23,mc.lm_UNDERB,lm,UNDERB,2,5293429.155837287
DS23,mc.lm_UNDERB,lm,UNDERB,3,6299655.542542864
DS23,mc.lm_UNDERB,lm,UNDERB,4,4520780.684466707
DS23,mc.lm_UNDERB,lm,UNDERB,5,12828498.541830994
