dataset_id,workflow,model_family,strategy,iteration,sera
DS01,mc.lm_SMOTET,lm,SMOTET,27,0.33034656383439986
DS01,mc.lm_SMOTET,lm,SMOTET,28,0.30140421427126135
DS01,mc.lm_SMOTET,lm,SMOTET,29,0.30391914632116074
DS01,mc.lm_SMOTET,lm,SMOTET,30,0.2647190851133299
DS01,mc.lm_SMOTET,lm,SMOTET,31,0.32529007875336957
DS01,mc.lm_SMOTET,lm,SMOTET,32,0.24778467142692184
DS01,mc.lm_SMOTET,lm,SMOTET,33,0.25463478339124657
DS01,mc.lm_SMOTET,lm,SMOTET,34,0.2257976505016855
DS01,mc.lm_SMOTET,lm,SMOTET,35,0.24152017002992446
DS01,mc.lm_SMOTET,lm,SMOTET,36,0.23362837141848145
DS01,mc.lm_SMOTET,lm,SMOTET,37,0.23648902263482188
DS01,mc.lm_SMOTET,lm,SMOTET,38,0.2155964468402273
DS01,mc.lm_SMOTET,lm,SMOTET,39,0.21330696317732775
DS01,mc.lm_SMOTET,lm,SMOTET,40,0.2226426087042171
DS01,mc.lm_SMOTET,lm,SMOTET,41,0.23053439941297973
DS01,mc.lm_SMOTET,lm,SMOTET,42,0.22950771857359548
DS01,mc.lm_SMOTET,lm,SMOTET,43,0.23029331024540425
DS01,mc.lm_SMOTET,lm,SMOTET,44,0.24178806536446293
DS01,mc.lm_SMOTET,lm,SMOTET,45,0.23064683730245109
DS01,mc.lm_SMOTET,lm,SMOTET,46,0.25498415134835833
