dataset_id,workflow,model_family,strategy,iteration,sera
DS09,mc.BDES,BDES,baseline,47,2830.9473078482524
DS09,mc.BDES,BDES,baseline,48,2855.337858644783
DS09,mc.BDES,BDES,baseline,49,2888.5422267747726
DS09,mc.BDES,BDES,baseline,50,2861.415395812985
DS09,mc.arima,arima,baseline,1,963.3834617593118
DS09,mc.arima,arima,baseline,2,1951.6841531240268
DS09,mc.arima,arima,baseline,3,2475.303796630294
DS09,mc.arima,arima,baseline,4,2983.4760447662684
DS09,mc.arima,arima,baseline,5,2888.1613060999034
DS09,mc.arima,arima,baseline,6,3431.3499948632807
DS09,mc.arima,arima,baseline,7,3070.8777589866486
DS09,mc.arima,arima,baseline,8,3072.2755626487874
DS09,mc.arima,arima,baseline,9,2988.0119915450073
DS09,mc.arima,arima,baseline,10,2997.0352140050254
DS09,mc.arima,arima,baseline,11,2997.465534313257
DS09,mc.arima,arima,baseline,12,2996.8374986534714
DS09,mc.arima,arima,baseline,13,3000.342449416233
DS09,mc.arima,arima,baseline,14,3010.8712012716146
DS09,mc.arima,arima,baseline,15,3010.4788581145954
DS09,mc.arima,arima,baseline,16,3021.2721003778274
DS09,mc.arima,arima,baseline,17,3020.395098038523
DS09,mc.arima,arima,baseline,18,3094.681972885405
DS09,mc.arima,arima,baseline,19,3066.9992629051567
DS09,mc.arima,arima,baseline,20,3105.933295112702
DS09,mc.arima,arima,baseline,21,3053.07342244576
DS09,mc.arima,arima,baseline,22,3100.215297085617
DS09,mc.arima,arima,baseline,23,3061.6395137937225
DS09,mc.arima,arima,baseline,24,3109.017550334097
DS09,mc.arima,arima,baseline,25,3074.9682189823493
DS09,mc.arima,arima,baseline,26,3074.652723959888
DS09,mc.arima,arima,baseline,27,3077.6236635617615
DS09,mc.arima,arima,baseline,28,3125.2728859746085
DS09,mc.arima,arima,baseline,29,3088.7166540220096
DS09,mc.arima,arima,baseline,30,3084.402813087496
DS09,mc.arima,arima,baseline,31,3085.036534663668
DS09,mc.arima,arima,baseline,32,3243.5450869040387
DS09,mc.arima,arima,baseline,33,3091.970783401087
DS09,mc.arima,arima,baseline,34,3093.0904245534707
DS09,mc.arima,arima,baseline,35,3095.735243584461
DS09,mc.arima,arima,baseline,36,3104.4285656835873
DS09,mc.arima,arima,baseline,37,3107.347354966431
DS09,mc.arima,arima,baseline,38,3109.7209179803062
DS09,mc.arima,arima,baseline,39,3134.63827012957
DS09,mc.arima,arima,baseline,40,3146.680829769009
DS09,mc.arima,arima,baseline,41,3127.0556963595127
DS09,mc.arima,arima,baseline,42,3130.5563313891953
DS09,mc.arima,arima,baseline,43,3123.2459247779
DS09,mc.arima,arima,baseline,44,3095.8673508520046
DS09,mc.arima,arima,baseline,45,3060.9964392908014
DS09,mc.arima,arima,baseline,46,3061.2822865817966
DS09,mc.arima,arima,baseline,47,3061.2781381482523
DS09,mc.arima,arima,baseline,48,3061.4806625336623
DS09,mc.arima,arima,baseline,49,3182.1328333463834
DS09,mc.arima,arima,baseline,50,3061.3012303248443
DS09,mc.lm_OVERB,lm,OVERB,1,910.4783278178297
DS09,mc.lm_OVERB,lm,OVERB,2,2388.21383276112
DS09,mc.lm_OVERB,lm,OVERB,3,2975.574519614452
DS09,mc.lm_OVERB,lm,OVERB,4,3465.6371226943147
DS09,mc.lm_OVERB,lm,OVERB,5,3303.0719013559815
DS09,mc.lm_OVERB,lm,OVERB,6,3564.5742828470093
DS09,mc.lm_OVERB,lm,OVERB,7,3442.9466335987636
DS09,mc.lm_OVERB,lm,OVERB,8,3663.725451976486
DS09,mc.lm_OVERB,lm,OVERB,9,3751.178393141262
DS09,mc.lm_OVERB,lm,OVERB,10,3702.575088109784
DS09,mc.lm_OVERB,lm,OVERB,11,3352.6964329302427
DS09,mc.lm_OVERB,lm,OVERB,12,3442.7846171187475
DS09,mc.lm_OVERB,lm,OVERB,13,3393.1876444906566
DS09,mc.lm_OVERB,lm,OVERB,14,3761.998383193622
DS09,mc.lm_OVERB,lm,OVERB,15,3662.46922291862
DS09,mc.lm_OVERB,lm,OVERB,16,3873.3472254840376
DS09,mc.lm_OVERB,lm,OVERB,17,3636.4804288562573
DS09,mc.lm_OVERB,lm,OVERB,18,3592.419848347289
DS09,mc.lm_OVERB,lm,OVERB,19,3675.475864912724
DS09,mc.lm_OVERB,lm,OVERB,20,3930.1800712416007
DS09,mc.lm_OVERB,lm,OVERB,21,3867.570513873397
DS09,mc.lm_OVERB,lm,OVERB,22,3829.3643763499426
DS09,mc.lm_OVERB,lm,OVERB,23,4040.252000115258
DS09,mc.lm_OVERB,lm,OVERB,24,4075.46446193647
DS09,mc.lm_OVERB,lm,OVERB,25,4319.344292515299
DS09,mc.lm_OVERB,lm,OVERB,26,4128.999900507253
DS09,mc.lm_OVERB,lm,OVERB,27,3872.51093513721
DS09,mc.lm_OVERB,lm,OVERB,28,4167.2860583545535
DS09,mc.lm_OVERB,lm,OVERB,29,3574.9323357398353
DS09,mc.lm_OVERB,lm,OVERB,30,4160.789289702998
DS09,mc.lm_OVERB,lm,OVERB,31,3777.1973335062726
DS09,mc.lm_OVERB,lm,OVERB,32,4084.3615492584677
DS09,mc.lm_OVERB,lm,OVERB,33,3731.814600022935
DS09,mc.lm_OVERB,lm,OVERB,34,3563.683635323641
DS09,mc.lm_OVERB,lm,OVERB,35,3686.3065475199546
DS09,mc.lm_OVERB,lm,OVERB,36,3825.3239328295917
DS09,mc.lm_OVERB,lm,OVERB,37,3312.182935464944
DS09,mc.lm_OVERB,lm,OVERB,38,3574.4808325027598
DS09,mc.lm_OVERB,lm,OVERB,39,3916.3217307777845
DS09,mc.lm_OVERB,lm,OVERB,40,3827.4254583698917
DS09,mc.lm_OVERB,lm,OVERB,41,3533.1020420713944
DS09,mc.lm_OVERB,lm,OVERB,42,3614.6364794519322
DS09,mc.lm_OVERB,lm,OVERB,43,3654.822246942016
DS09,mc.lm_OVERB,lm,OVERB,44,3986.073665245456
DS09,mc.lm_OVERB,lm,OVERB,45,3716.7082104761857
DS09,mc.lm_OVERB,lm,OVERB,46,3242.5038735065814
DS09,mc.lm_OVERB,lm,OVERB,47,3609.408761857599
DS09,mc.lm_OVERB,lm,OVERB,48,3811.5443426089682
DS09,mc.lm_OVERB,lm,OVERB,49,4029.0738421541273
DS09,mc.lm_OVERB,lm,OVERB,50,3625.995465753396
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,1,876.8836979952782
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,2,2187.75938270435
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,3,2986.2234298563003
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,4,3500.181561117012
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,5,3696.017765990153
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,6,3703.4475903643192
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,7,3834.4116159069204
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,8,3192.871534031414
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,9,3510.46679723233
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,10,3538.589263196087
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,11,3825.7793195118006
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,12,4205.214710002972
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,13,3945.6470734407953
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,14,3600.032275680415
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,15,3722.327775013308
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,16,3521.845822341243
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,17,3654.4248201996324
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,18,3841.9807328115935
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,19,3583.4593238390244
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,20,3948.681300667174
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,21,3555.986109068012
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,22,4113.831803965131
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,23,3840.9421416104938
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,24,4049.7189152501933
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,25,4019.1394737484575
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,26,3850.320757584179
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,27,3790.7242800399204
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,28,4155.148647158355
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,29,3936.7062920416115
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,30,3807.7264180103525
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,31,4350.161222483132
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,32,4015.439313984817
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,33,3877.0733078072385
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,34,4070.2573639900556
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,35,3606.9870596062306
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,36,3409.3097670817065
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,37,3588.3720747294665
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,38,3849.985429607135
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,39,3738.8903996211225
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,40,4035.615496192848
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,41,4253.322491326199
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,42,3943.9458867568046
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,43,3913.361546112562
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,44,3929.6599046425026
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,45,3594.016083505936
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,46,3875.633552856641
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,47,3560.7971724703107
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,48,3284.8152863821842
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,49,3359.2296211885337
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,50,3847.2832345501683
DS09,mc.lm_OVERT,lm,OVERT,1,877.6082589928449
DS09,mc.lm_OVERT,lm,OVERT,2,2287.6573465032875
DS09,mc.lm_OVERT,lm,OVERT,3,3088.274781469659
DS09,mc.lm_OVERT,lm,OVERT,4,3623.7493695153794
DS09,mc.lm_OVERT,lm,OVERT,5,3677.4559385046596
DS09,mc.lm_OVERT,lm,OVERT,6,3880.215501647126
DS09,mc.lm_OVERT,lm,OVERT,7,3486.286925178704
DS09,mc.lm_OVERT,lm,OVERT,8,3821.470677433115
DS09,mc.lm_OVERT,lm,OVERT,9,3824.3520863158747
DS09,mc.lm_OVERT,lm,OVERT,10,3547.897721735688
DS09,mc.lm_OVERT,lm,OVERT,11,3755.0033930395844
DS09,mc.lm_OVERT,lm,OVERT,12,3973.240839320764
DS09,mc.lm_OVERT,lm,OVERT,13,3913.944356439475
DS09,mc.lm_OVERT,lm,OVERT,14,3582.9369385656437
DS09,mc.lm_OVERT,lm,OVERT,15,3779.1428474496797
DS09,mc.lm_OVERT,lm,OVERT,16,3499.661692129648
DS09,mc.lm_OVERT,lm,OVERT,17,3618.891136191959
DS09,mc.lm_OVERT,lm,OVERT,18,3958.7122847994424
DS09,mc.lm_OVERT,lm,OVERT,19,3550.00062082846
DS09,mc.lm_OVERT,lm,OVERT,20,4066.71087583157
DS09,mc.lm_OVERT,lm,OVERT,21,3634.9655725396156
DS09,mc.lm_OVERT,lm,OVERT,22,3858.4341934806484
DS09,mc.lm_OVERT,lm,OVERT,23,3753.911482871916
DS09,mc.lm_OVERT,lm,OVERT,24,4109.030618339503
DS09,mc.lm_OVERT,lm,OVERT,25,4045.4725093216734
DS09,mc.lm_OVERT,lm,OVERT,26,3928.473367352131
DS09,mc.lm_OVERT,lm,OVERT,27,3713.1851361029258
DS09,mc.lm_OVERT,lm,OVERT,28,4042.7261131701434
DS09,mc.lm_OVERT,lm,OVERT,29,3994.304264247507
DS09,mc.lm_OVERT,lm,OVERT,30,3882.072775557705
DS09,mc.lm_OVERT,lm,OVERT,31,4267.764199459343
DS09,mc.lm_OVERT,lm,OVERT,32,3950.4052910422815
DS09,mc.lm_OVERT,lm,OVERT,33,3750.962324435039
DS09,mc.lm_OVERT,lm,OVERT,34,4089.808185209921
DS09,mc.lm_OVERT,lm,OVERT,35,3575.8323995036035
DS09,mc.lm_OVERT,lm,OVERT,36,4332.892334385862
DS09,mc.lm_OVERT,lm,OVERT,37,3453.7781205323054
DS09,mc.lm_OVERT,lm,OVERT,38,3767.0678523466286
DS09,mc.lm_OVERT,lm,OVERT,39,3471.7957442387674
DS09,mc.lm_OVERT,lm,OVERT,40,4326.163498870686
DS09,mc.lm_OVERT,lm,OVERT,41,4179.625500068702
DS09,mc.lm_OVERT,lm,OVERT,42,4550.171850723961
DS09,mc.lm_OVERT,lm,OVERT,43,5020.251751653943
DS09,mc.lm_OVERT,lm,OVERT,44,4501.521392082415
DS09,mc.lm_OVERT,lm,OVERT,45,3545.581271751001
DS09,mc.lm_OVERT,lm,OVERT,46,3844.890979229222
DS09,mc.lm_OVERT,lm,OVERT,47,3564.3256453494296
DS09,mc.lm_OVERT,lm,OVERT,48,3307.240777201233
DS09,mc.lm_OVERT,lm,OVERT,49,3351.92788121031
DS09,mc.lm_OVERT,lm,OVERT,50,3796.785276519914
DS09,mc.lm_SMOTEB,lm,SMOTEB,1,901.5410416981804
DS09,mc.lm_SMOTEB,lm,SMOTEB,2,2146.2677428772595
DS09,mc.lm_SMOTEB,lm,SMOTEB,3,2802.308488111408
DS09,mc.lm_SMOTEB,lm,SMOTEB,4,3583.986854668448
DS09,mc.lm_SMOTEB,lm,SMOTEB,5,3607.954692590806
DS09,mc.lm_SMOTEB,lm,SMOTEB,6,3605.4948276598466
DS09,mc.lm_SMOTEB,lm,SMOTEB,7,3531.6199615560427
DS09,mc.lm_SMOTEB,lm,SMOTEB,8,3895.6298090539235
DS09,mc.lm_SMOTEB,lm,SMOTEB,9,3496.0443739820917
DS09,mc.lm_SMOTEB,lm,SMOTEB,10,3808.5765166874094
DS09,mc.lm_SMOTEB,lm,SMOTEB,11,3439.2878631857966
DS09,mc.lm_SMOTEB,lm,SMOTEB,12,3992.654746037491
DS09,mc.lm_SMOTEB,lm,SMOTEB,13,3664.8645696026847
DS09,mc.lm_SMOTEB,lm,SMOTEB,14,3751.3410754218357
DS09,mc.lm_SMOTEB,lm,SMOTEB,15,4074.8243202263866
DS09,mc.lm_SMOTEB,lm,SMOTEB,16,3586.1466458268887
DS09,mc.lm_SMOTEB,lm,SMOTEB,17,3770.311287057876
DS09,mc.lm_SMOTEB,lm,SMOTEB,18,3665.415554693404
DS09,mc.lm_SMOTEB,lm,SMOTEB,19,4058.688802300175
DS09,mc.lm_SMOTEB,lm,SMOTEB,20,4198.7802837853005
DS09,mc.lm_SMOTEB,lm,SMOTEB,21,3796.8250942580125
DS09,mc.lm_SMOTEB,lm,SMOTEB,22,3733.116708385486
DS09,mc.lm_SMOTEB,lm,SMOTEB,23,3606.789693306805
DS09,mc.lm_SMOTEB,lm,SMOTEB,24,3888.707396739464
DS09,mc.lm_SMOTEB,lm,SMOTEB,25,3530.6385310808023
DS09,mc.lm_SMOTEB,lm,SMOTEB,26,3757.5830496053654
DS09,mc.lm_SMOTEB,lm,SMOTEB,27,3883.7096707117885
DS09,mc.lm_SMOTEB,lm,SMOTEB,28,3935.0137860524255
DS09,mc.lm_SMOTEB,lm,SMOTEB,29,4173.37022184787
DS09,mc.lm_SMOTEB,lm,SMOTEB,30,4239.784620188622
DS09,mc.lm_SMOTEB,lm,SMOTEB,31,4136.74152959339
DS09,mc.lm_SMOTEB,lm,SMOTEB,32,4551.2408507050595
DS09,mc.lm_SMOTEB,lm,SMOTEB,33,4076.1599008098483
DS09,mc.lm_SMOTEB,lm,SMOTEB,34,4037.678460329698
DS09,mc.lm_SMOTEB,lm,SMOTEB,35,3964.121096040567
DS09,mc.lm_SMOTEB,lm,SMOTEB,36,3860.4289280221064
DS09,mc.lm_SMOTEB,lm,SMOTEB,37,3898.7060551443537
DS09,mc.lm_SMOTEB,lm,SMOTEB,38,4377.525158934979
DS09,mc.lm_SMOTEB,lm,SMOTEB,39,3806.2823411519994
DS09,mc.lm_SMOTEB,lm,SMOTEB,40,3889.833954301942
DS09,mc.lm_SMOTEB,lm,SMOTEB,41,4014.976302537711
DS09,mc.lm_SMOTEB,lm,SMOTEB,42,4058.7550362996426
DS09,mc.lm_SMOTEB,lm,SMOTEB,43,4205.3750265243125
DS09,mc.lm_SMOTEB,lm,SMOTEB,44,3953.1723099194387
DS09,mc.lm_SMOTEB,lm,SMOTEB,45,3603.4007386576623
DS09,mc.lm_SMOTEB,lm,SMOTEB,46,3539.256904345525
DS09,mc.lm_SMOTEB,lm,SMOTEB,47,3762.642171700946
DS09,mc.lm_SMOTEB,lm,SMOTEB,48,3936.3698724577644
DS09,mc.lm_SMOTEB,lm,SMOTEB,49,3592.502077796816
DS09,mc.lm_SMOTEB,lm,SMOTEB,50,4137.741524588804
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,1,932.8050161396873
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,2,2560.3156735569305
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,3,3165.386815330298
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,4,3807.45653441336
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,5,3945.0127342234455
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,6,4132.21885453856
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,7,4771.386247044182
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,8,4575.460617108903
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,9,4366.13849531517
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,10,4308.3788672185865
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,11,4393.965383998718
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,12,4586.558899834228
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,13,4657.1844568903825
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,14,4532.719182103303
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,15,4756.5376062272635
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,16,4555.663556472486
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,17,4700.289321667393
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,18,3997.577976902062
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,19,4267.815040180094
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,20,4226.1876797165905
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,21,4203.377118938462
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,22,3858.4897345612067
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,23,3639.038561111448
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,24,3302.1518280493997
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,25,3531.5080124616984
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,26,3400.7045638447557
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,27,4553.201499942602
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,28,4281.855542767941
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,29,4661.196161742067
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,30,4354.151572096179
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,31,4965.759498398214
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,32,4647.746776289761
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,33,4458.320045591319
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,34,4272.150232591325
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,35,4166.943157328164
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,36,4283.777884956807
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,37,4565.291013547216
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,38,4650.284480452208
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,39,4932.539874923506
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,40,4916.383572840288
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,41,4527.276461631896
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,42,4600.232008498611
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,43,3904.563548990041
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,44,3936.375048455391
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,45,3766.3854792794523
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,46,3961.3618690142393
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,47,3998.326168350613
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,48,3864.359703367066
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,49,4605.335832373325
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,50,4276.125374726006
DS09,mc.lm_SMOTET,lm,SMOTET,1,891.8016305631811
DS09,mc.lm_SMOTET,lm,SMOTET,2,2743.630398112369
DS09,mc.lm_SMOTET,lm,SMOTET,3,3404.0704621444884
DS09,mc.lm_SMOTET,lm,SMOTET,4,4058.8857416834053
DS09,mc.lm_SMOTET,lm,SMOTET,5,4379.733583278756
DS09,mc.lm_SMOTET,lm,SMOTET,6,4169.892389018999
DS09,mc.lm_SMOTET,lm,SMOTET,7,4916.330133212059
DS09,mc.lm_SMOTET,lm,SMOTET,8,4680.661133913812
DS09,mc.lm_SMOTET,lm,SMOTET,9,4427.146051860125
DS09,mc.lm_SMOTET,lm,SMOTET,10,4422.852979152173
DS09,mc.lm_SMOTET,lm,SMOTET,11,4616.639029258231
DS09,mc.lm_SMOTET,lm,SMOTET,12,4787.2042131878425
DS09,mc.lm_SMOTET,lm,SMOTET,13,4873.809351842504
DS09,mc.lm_SMOTET,lm,SMOTET,14,4883.201216897524
DS09,mc.lm_SMOTET,lm,SMOTET,15,4889.925221616725
DS09,mc.lm_SMOTET,lm,SMOTET,16,4842.797208624924
DS09,mc.lm_SMOTET,lm,SMOTET,17,4724.198669768583
DS09,mc.lm_SMOTET,lm,SMOTET,18,4099.484304014862
DS09,mc.lm_SMOTET,lm,SMOTET,19,4327.2893437466055
DS09,mc.lm_SMOTET,lm,SMOTET,20,4369.514956635227
DS09,mc.lm_SMOTET,lm,SMOTET,21,4268.744940919125
DS09,mc.lm_SMOTET,lm,SMOTET,22,3893.185398954749
DS09,mc.lm_SMOTET,lm,SMOTET,23,3675.6648285684564
DS09,mc.lm_SMOTET,lm,SMOTET,24,3428.6133758500146
DS09,mc.lm_SMOTET,lm,SMOTET,25,3603.703964555861
DS09,mc.lm_SMOTET,lm,SMOTET,26,3631.640088366405
DS09,mc.lm_SMOTET,lm,SMOTET,27,4653.235636631155
DS09,mc.lm_SMOTET,lm,SMOTET,28,4416.051620783013
DS09,mc.lm_SMOTET,lm,SMOTET,29,4738.100491079667
DS09,mc.lm_SMOTET,lm,SMOTET,30,4465.391013365117
DS09,mc.lm_SMOTET,lm,SMOTET,31,5043.915823321642
DS09,mc.lm_SMOTET,lm,SMOTET,32,4831.27569466255
DS09,mc.lm_SMOTET,lm,SMOTET,33,4554.968154415351
DS09,mc.lm_SMOTET,lm,SMOTET,34,4349.452134346498
DS09,mc.lm_SMOTET,lm,SMOTET,35,4320.08335777197
DS09,mc.lm_SMOTET,lm,SMOTET,36,4288.22307965472
DS09,mc.lm_SMOTET,lm,SMOTET,37,4603.0647059774
DS09,mc.lm_SMOTET,lm,SMOTET,38,4640.0425229231505
DS09,mc.lm_SMOTET,lm,SMOTET,39,5167.356866189643
DS09,mc.lm_SMOTET,lm,SMOTET,40,4866.701093767808
DS09,mc.lm_SMOTET,lm,SMOTET,41,4646.359025863539
DS09,mc.lm_SMOTET,lm,SMOTET,42,4507.7826465292555
DS09,mc.lm_SMOTET,lm,SMOTET,43,4160.942358662009
DS09,mc.lm_SMOTET,lm,SMOTET,44,4109.163426118156
DS09,mc.lm_SMOTET,lm,SMOTET,45,3753.667835150551
DS09,mc.lm_SMOTET,lm,SMOTET,46,3998.6278714927507
DS09,mc.lm_SMOTET,lm,SMOTET,47,4066.491641487568
DS09,mc.lm_SMOTET,lm,SMOTET,48,3887.844367135653
DS09,mc.lm_SMOTET,lm,SMOTET,49,4547.213152789013
DS09,mc.lm_SMOTET,lm,SMOTET,50,4376.233971499246
DS09,mc.lm_UNDERB,lm,UNDERB,1,936.1049762414574
