dataset_id,workflow,model_family,strategy,iteration,sera
DS20,mc.lm_OVERT,lm,OVERT,15,0.00909201023346891
DS20,mc.lm_OVERT,lm,OVERT,16,0.00868762261990897
DS20,mc.lm_OVERT,lm,OVERT,17,0.007988326695891241
DS20,mc.lm_OVERT,lm,OVERT,18,0.00862936077420681
DS20,mc.lm_OVERT,lm,OVERT,19,0.008626140835836031
DS20,mc.lm_OVERT,lm,OVERT,20,0.008919196927168369
DS20,mc.lm_OVERT,lm,OVERT,21,0.009006683636292825
DS20,mc.lm_OVERT,lm,OVERT,22,0.009017730557671905
DS20,mc.lm_OVERT,lm,OVERT,23,0.00912005413469412
DS20,mc.lm_OVERT,lm,OVERT,24,0.008182570449248116
DS20,mc.lm_OVERT,lm,OVERT,25,0.010228466343174692
DS20,mc.lm_OVERT,lm,OVERT,26,0.009337896739431098
DS20,mc.lm_OVERT,lm,OVERT,27,0.009360210529263259
DS20,mc.lm_OVERT,lm,OVERT,28,0.009882663363105788
DS20,mc.lm_OVERT,lm,OVERT,29,0.010057481177900762
DS20,mc.lm_OVERT,lm,OVERT,30,0.009875268744175896
DS20,mc.lm_OVERT,lm,OVERT,31,0.008175326623188315
DS20,mc.lm_OVERT,lm,OVERT,32,0.008808934418081584
DS20,mc.lm_OVERT,lm,OVERT,33,0.005100378170410604
DS20,mc.lm_OVERT,lm,OVERT,34,0.00449308648831666
DS20,mc.lm_OVERT,lm,OVERT,35,0.004075977477389602
DS20,mc.lm_OVERT,lm,OVERT,36,0.004269791980996358
DS20,mc.lm_OVERT,lm,OVERT,37,0.003957145005341803
DS20,mc.lm_OVERT,lm,OVERT,38,0.0038513783567032667
DS20,mc.lm_OVERT,lm,OVERT,39,0.0038279101109353615
DS20,mc.lm_OVERT,lm,OVERT,40,0.0034691042434345947
DS20,mc.lm_OVERT,lm,OVERT,41,0.003520786587409423
DS20,mc.lm_OVERT,lm,OVERT,42,0.0026422016638035467
DS20,mc.lm_OVERT,lm,OVERT,43,0.0025744736626407633
DS20,mc.lm_OVERT,lm,OVERT,44,0.00253762527918366
DS20,mc.lm_OVERT,lm,OVERT,45,0.002555582884989214
DS20,mc.lm_OVERT,lm,OVERT,46,0.002664701417607493
DS20,mc.lm_OVERT,lm,OVERT,47,0.0025577962828942625
DS20,mc.lm_OVERT,lm,OVERT,48,0.0027127074398373093
DS20,mc.lm_OVERT,lm,OVERT,49,0.0027814371019264663
DS20,mc.lm_OVERT,lm,OVERT,50,0.0027420971408280903
DS20,mc.lm_SMOTEB,lm,SMOTEB,1,0.010421434469372494
DS20,mc.lm_SMOTEB,lm,SMOTEB,2,0.008839376110177011
DS20,mc.lm_SMOTEB,lm,SMOTEB,3,0.007660955676479169
DS20,mc.lm_SMOTEB,lm,SMOTEB,4,0.008287766188194351
DS20,mc.lm_SMOTEB,lm,SMOTEB,5,0.010693527614397005
DS20,mc.lm_SMOTEB,lm,SMOTEB,6,0.009861374767038605
DS20,mc.lm_SMOTEB,lm,SMOTEB,7,0.008771280843028445
DS20,mc.lm_SMOTEB,lm,SMOTEB,8,0.008970312006332911
DS20,mc.lm_SMOTEB,lm,SMOTEB,9,0.01241952556803847
DS20,mc.lm_SMOTEB,lm,SMOTEB,10,0.011240037814171804
DS20,mc.lm_SMOTEB,lm,SMOTEB,11,0.009955050956581104
DS20,mc.lm_SMOTEB,lm,SMOTEB,12,0.010491478082550564
DS20,mc.lm_SMOTEB,lm,SMOTEB,13,0.01030479334434106
DS20,mc.lm_SMOTEB,lm,SMOTEB,14,0.01146900335368549
DS20,mc.lm_SMOTEB,lm,SMOTEB,15,0.012661786879888557
DS20,mc.lm_SMOTEB,lm,SMOTEB,16,0.011670217241333079
DS20,mc.lm_SMOTEB,lm,SMOTEB,17,0.010834908398725432
DS20,mc.lm_SMOTEB,lm,SMOTEB,18,0.00924442208787398
DS20,mc.lm_SMOTEB,lm,SMOTEB,19,0.013273472464556282
DS20,mc.lm_SMOTEB,lm,SMOTEB,20,0.009251634562419241
DS20,mc.lm_SMOTEB,lm,SMOTEB,21,0.010684881416804138
DS20,mc.lm_SMOTEB,lm,SMOTEB,22,0.008935307525208585
DS20,mc.lm_SMOTEB,lm,SMOTEB,23,0.011061803639435897
DS20,mc.lm_SMOTEB,lm,SMOTEB,24,0.010803414990072547
DS20,mc.lm_SMOTEB,lm,SMOTEB,25,0.012727903292953395
DS20,mc.lm_SMOTEB,lm,SMOTEB,26,0.012840716511360529
DS20,mc.lm_SMOTEB,lm,SMOTEB,27,0.010957065636843077
DS20,mc.lm_SMOTEB,lm,SMOTEB,28,0.01354645583980144
DS20,mc.lm_SMOTEB,lm,SMOTEB,29,0.012060340888678247
DS20,mc.lm_SMOTEB,lm,SMOTEB,30,0.011314018286250354
DS20,mc.lm_SMOTEB,lm,SMOTEB,31,0.015223268086577686
DS20,mc.lm_SMOTEB,lm,SMOTEB,32,0.013695292664496437
DS20,mc.lm_SMOTEB,lm,SMOTEB,33,0.006288697960003477
DS20,mc.lm_SMOTEB,lm,SMOTEB,34,0.005748967373603149
DS20,mc.lm_SMOTEB,lm,SMOTEB,35,0.007611160008432782
DS20,mc.lm_SMOTEB,lm,SMOTEB,36,0.006788837504828322
DS20,mc.lm_SMOTEB,lm,SMOTEB,37,0.004212107953460506
DS20,mc.lm_SMOTEB,lm,SMOTEB,38,0.004699853743869609
DS20,mc.lm_SMOTEB,lm,SMOTEB,39,0.004419128815747059
DS20,mc.lm_SMOTEB,lm,SMOTEB,40,0.00438527107241539
DS20,mc.lm_SMOTEB,lm,SMOTEB,41,0.004761564612044319
DS20,mc.lm_SMOTEB,lm,SMOTEB,42,0.004364898561428145
DS20,mc.lm_SMOTEB,lm,SMOTEB,43,0.003824558829900922
DS20,mc.lm_SMOTEB,lm,SMOTEB,44,0.0034735122038514984
DS20,mc.lm_SMOTEB,lm,SMOTEB,45,0.0034126725733873665
DS20,mc.lm_SMOTEB,lm,SMOTEB,46,0.003487438120672062
DS20,mc.lm_SMOTEB,lm,SMOTEB,47,0.0036449541251147802
DS20,mc.lm_SMOTEB,lm,SMOTEB,48,0.0038043036309145747
DS20,mc.lm_SMOTEB,lm,SMOTEB,49,0.00307532976868374
DS20,mc.lm_SMOTEB,lm,SMOTEB,50,0.00458490170614392
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,1,0.012081063506513426
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,2,0.009776341748045076
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,3,0.01119612463712249
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,4,0.010352134402154795
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,5,0.012998181023359754
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,6,0.009658491831865047
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,7,0.010543319664197564
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,8,0.012925063876727004
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,9,0.010822277880539313
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,10,0.011092087655687775
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,11,0.011828966001386209
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,12,0.012250257202878324
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,13,0.013134073617601535
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,14,0.011663768050249395
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,15,0.008897444705485886
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,16,0.014164078241581455
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,17,0.011652412362741438
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,18,0.011708637207970237
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,19,0.012180152255529543
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,20,0.010607444728062125
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,21,0.014936867463637192
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,22,0.01290354108834221
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,23,0.010794979563504415
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,24,0.01516206510644456
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,25,0.012438702123585913
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,26,0.010093055031387401
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,27,0.011038205316601973
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,28,0.011103715325767783
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,29,0.013820799572559219
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,30,0.012272886454744208
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,31,0.010724308370960048
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,32,0.010187243845251192
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,33,0.006613241827696626
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,34,0.005791206933911906
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,35,0.007392065718427735
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,36,0.006712020078047427
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,37,0.008515571223850518
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,38,0.005419188842249744
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,39,0.006548318801977319
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,40,0.0059724100634048535
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,41,0.005539255450800188
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,42,0.0049704717899252335
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,43,0.0037988001919555857
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,44,0.004053199068175952
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,45,0.003791729012135526
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,46,0.003295490883885201
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,47,0.003913601829416055
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,48,0.0035149897832746787
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,49,0.0029358074297707827
DS20,mc.lm_SMOTETPhi,lm,SMOTETPhi,50,0.003589227816641045
DS20,mc.lm_SMOTET,lm,SMOTET,1,0.010063601570677106
DS20,mc.lm_SMOTET,lm,SMOTET,2,0.010651391472582709
DS20,mc.lm_SMOTET,lm,SMOTET,3,0.011880932875259355
DS20,mc.lm_SMOTET,lm,SMOTET,4,0.010627739108946507
DS20,mc.lm_SMOTET,lm,SMOTET,5,0.01255115167141579
DS20,mc.lm_SMOTET,lm,SMOTET,6,0.01304915620947109
DS20,mc.lm_SMOTET,lm,SMOTET,7,0.009920534169852804
DS20,mc.lm_SMOTET,lm,SMOTET,8,0.010867196796390928
DS20,mc.lm_SMOTET,lm,SMOTET,9,0.01170533192878728
DS20,mc.lm_SMOTET,lm,SMOTET,10,0.012566758279058905
DS20,mc.lm_SMOTET,lm,SMOTET,11,0.011686559231851714
DS20,mc.lm_SMOTET,lm,SMOTET,12,0.010907194537437392
DS20,mc.lm_SMOTET,lm,SMOTET,13,0.01089819044713603
DS20,mc.lm_SMOTET,lm,SMOTET,14,0.01464544307862893
DS20,mc.lm_SMOTET,lm,SMOTET,15,0.00970576501476724
DS20,mc.lm_SMOTET,lm,SMOTET,16,0.011140174577629667
DS20,mc.lm_SMOTET,lm,SMOTET,17,0.016733276817480307
DS20,mc.lm_SMOTET,lm,SMOTET,18,0.012575944779144334
DS20,mc.lm_SMOTET,lm,SMOTET,19,0.011971223390557945
DS20,mc.lm_SMOTET,lm,SMOTET,20,0.012322641694884992
DS20,mc.lm_SMOTET,lm,SMOTET,21,0.011691570862960389
DS20,mc.lm_SMOTET,lm,SMOTET,22,0.010786706218928153
DS20,mc.lm_SMOTET,lm,SMOTET,23,0.010578321855004479
DS20,mc.lm_SMOTET,lm,SMOTET,24,0.014661366541541042
DS20,mc.lm_SMOTET,lm,SMOTET,25,0.012483420712688813
DS20,mc.lm_SMOTET,lm,SMOTET,26,0.01243759950587594
DS20,mc.lm_SMOTET,lm,SMOTET,27,0.012162860293890864
DS20,mc.lm_SMOTET,lm,SMOTET,28,0.01757951923350581
DS20,mc.lm_SMOTET,lm,SMOTET,29,0.01282287511696494
DS20,mc.lm_SMOTET,lm,SMOTET,30,0.011938809338344215
DS20,mc.lm_SMOTET,lm,SMOTET,31,0.011106440297810358
DS20,mc.lm_SMOTET,lm,SMOTET,32,0.012132456378956357
DS20,mc.lm_SMOTET,lm,SMOTET,33,0.006173450237065242
DS20,mc.lm_SMOTET,lm,SMOTET,34,0.008581938576716098
DS20,mc.lm_SMOTET,lm,SMOTET,35,0.0067121941525288345
DS20,mc.lm_SMOTET,lm,SMOTET,36,0.005662334029672514
DS20,mc.lm_SMOTET,lm,SMOTET,37,0.006539973948915533
DS20,mc.lm_SMOTET,lm,SMOTET,38,0.0042858242606857895
DS20,mc.lm_SMOTET,lm,SMOTET,39,0.005792388328131107
DS20,mc.lm_SMOTET,lm,SMOTET,40,0.006406066395123993
DS20,mc.lm_SMOTET,lm,SMOTET,41,0.0045082049301269295
DS20,mc.lm_SMOTET,lm,SMOTET,42,0.003734315131980567
DS20,mc.lm_SMOTET,lm,SMOTET,43,0.0037574586859532074
