"dataset_id","dataset_name","workflow","iteration","prec","rec","F1"
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm",47,1e-05,0.463773445795255,1.99995687642545e-05
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm",48,1e-05,0.464099506282725,1.99995690672195e-05
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm",49,1e-05,0.469989432855794,1.99995744675716e-05
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm",50,1e-05,0.472660560120227,1.99995768723147e-05
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERB",1,0.362555265839663,0.692696394912041,0.47598262091265
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERB",2,0.450829789229119,0.665485196087591,0.537519525642037
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERB",3,0.489598309754131,0.673891944551294,0.567149326413915
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERB",4,0.395945511563367,0.651662339035667,0.492594205071139
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERB",5,0.421123656097968,0.580728763388304,0.488212865053994
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERB",6,0.684895712948388,0.644916881312806,0.664305345167199
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERB",7,0.562440226138161,0.624217802258635,0.591720939748981
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERB",8,0.553566897215036,0.668006229294713,0.605426114321186
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERB",9,0.519754266939974,0.638548864635507,0.573059828634942
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERB",10,0.498137479876146,0.65062349408655,0.564260024562797
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERB",11,0.433904990703841,0.557959131660971,0.488174229468562
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERB",12,0.481593718051013,0.640970723294485,0.549968380297611
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERB",13,0.435850981901815,0.580560685478311,0.497904447459829
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERB",14,0.468920949352871,0.565981399354278,0.512899667167296
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERB",15,0.477586008780315,0.587825427154771,0.527002414551773
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERB",16,0.48833214333165,0.608007780055781,0.541638110704894
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERB",17,0.492648014229098,0.441587575347016,0.465722446308551
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERB",18,0.452326942386126,0.540488504374035,0.492493369993702
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERB",19,0.471490083214425,0.63016590633785,0.539400644912534
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERB",20,0.51303658240138,0.644540653553871,0.571318999453464
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERB",21,0.643435376318548,0.697483166535284,0.669370031650615
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERB",22,0.524841243018421,0.670563613652011,0.588820496333442
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERB",23,0.524749490897769,0.639437560451101,0.576444367627783
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERB",24,0.583292608925388,0.653743673769464,0.616511994637302
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERB",25,0.517401463052346,0.63634003596732,0.570740093665751
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERB",26,0.468852769351997,0.584901507935767,0.520486982030925
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERB",27,0.549727018925417,0.693066165747514,0.613130490114038
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERB",28,0.541693011636924,0.676614187006907,0.60168269067774
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERB",29,0.51906299043483,0.712676778682874,0.600653074994195
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERB",30,0.574611903122388,0.599554376660098,0.586818217027722
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERB",31,0.476299780080601,0.652146702436123,0.550522042051757
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERB",32,0.527623652698569,0.661669317788467,0.58709231618035
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERB",33,0.501773218661607,0.613293944125811,0.551956844573223
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERB",34,0.463888115618897,0.572557099365667,0.512525756439363
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERB",35,0.496035986159077,0.600847806168977,0.543434292947249
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERB",36,0.490757199225291,0.558029169743908,0.522235682179385
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERB",37,0.448937188414883,0.664863782635505,0.535970222711835
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERB",38,0.531942568744198,0.628121290368624,0.57604493072844
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERB",39,0.417683797755246,0.611855318450241,0.496459141890504
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERB",40,0.551739633506114,0.621323056575891,0.584467579477984
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERB",41,0.471433574586187,0.664004182241653,0.551388860009214
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERB",42,0.57048511121605,0.629052813533869,0.598339171918145
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERB",43,0.531800600719781,0.673027031704909,0.594136738117506
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERB",44,0.454558632622699,0.618085027992431,0.523856888330803
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERB",45,0.465395171602722,0.630367239562741,0.535462553998371
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERB",46,0.503068254157969,0.686979058151981,0.580812799378167
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERB",47,0.472622756583374,0.598188523337987,0.528043576226242
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERB",48,0.501782138449599,0.590725053767304,0.542633097203927
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERB",49,0.486559672841571,0.599278606798741,0.537068564135603
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERB",50,0.526801645005556,0.665917295499994,0.588246425529813
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERT",1,0.401804058674056,0.668273315425461,0.501860775567704
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERT",2,0.517697197120942,0.72992561881563,0.605760718930026
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERT",3,0.502069835452697,0.676809610655529,0.576489294094334
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERT",4,0.485793565627701,0.69554442644414,0.572047981597844
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERT",5,0.429779386589298,0.619477944314219,0.507480563769244
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERT",6,0.559819986248133,0.646291256295197,0.599955873802359
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERT",7,0.449729667610545,0.618594584839367,0.520816290349141
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERT",8,0.567012607375754,0.660329950016525,0.610123725331724
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERT",9,0.544928620861147,0.656990898954009,0.595735635511423
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERT",10,0.531663736544553,0.623188046829971,0.573799149496699
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERT",11,0.417248976116787,0.601756657042187,0.492798745859616
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERT",12,0.425491422434651,0.539554438600325,0.475782125659335
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERT",13,0.482755513340158,0.625454891395865,0.544917816827115
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERT",14,0.428853157395252,0.588941864965451,0.496307356125332
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERT",15,0.527746217365375,0.613538419211949,0.567417749385431
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERT",16,0.51345674644076,0.552776781684588,0.532391751609588
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERT",17,0.474679512635113,0.460953456407542,0.46771580154745
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERT",18,0.531288268442903,0.55190304297929,0.541399490488616
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERT",19,0.504290445792561,0.599897198104266,0.547954737827107
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERT",20,0.539644930366884,0.674176582945128,0.59945547375529
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERT",21,0.523281220025607,0.625598132763433,0.56988360590427
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERT",22,0.503108080321775,0.590170682689205,0.543172792293552
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERT",23,0.59974013013909,0.646464241569813,0.62222626909531
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERT",24,0.555669269844824,0.638376399444422,0.594158426078627
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERT",25,0.508841593880424,0.681027111729622,0.582475897339638
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERT",26,0.482917166818316,0.675155108324051,0.563080559086318
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERT",27,0.544611462133638,0.723058243417324,0.621275093079769
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERT",28,0.439798565457294,0.613744506920462,0.512411805037488
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERT",29,0.528115882636478,0.692281005379178,0.599156877206987
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERT",30,0.531908516519985,0.700355993210614,0.604619080469957
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERT",31,0.520439549775229,0.663707504457097,0.583406653029299
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERT",32,0.486788309611303,0.635161980275623,0.551164217336046
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERT",33,0.535564487558606,0.630878320765175,0.579327202604943
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERT",34,0.477824356540082,0.670106624850109,0.557861530045095
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERT",35,0.474315678200884,0.602391915943988,0.530736351647313
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERT",36,0.480801167999046,0.611006410350826,0.53813987295377
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERT",37,0.506379084017859,0.645609871932482,0.567580676695567
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERT",38,0.567955234081131,0.646098369416482,0.604511941786097
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERT",39,0.552018604595436,0.662045911333594,0.602046522828854
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERT",40,0.496470625729351,0.633358142068046,0.556621891857667
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERT",41,0.45428983866856,0.666125218197403,0.540181812183839
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERT",42,0.547415271309397,0.683617771925366,0.607981743702202
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERT",43,0.56295708428672,0.666532841065881,0.610382203303019
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERT",44,0.526773947343477,0.6291798298434,0.573440822801903
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERT",45,0.497112603492403,0.648398913652462,0.562765659259031
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERT",46,0.475640529009548,0.604281796388773,0.532299234019786
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERT",47,0.457408103829581,0.621370555381547,0.526929087975186
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERT",48,0.454150781906205,0.502641164400365,0.477167222637822
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERT",49,0.480486665877572,0.654920751877792,0.554304443608266
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERT",50,0.422483057954204,0.598512494171159,0.495323193592486
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERTPhi",1,0.528087748259253,0.741780967151007,0.616954234545089
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERTPhi",2,0.528969046370452,0.716778555461138,0.60871667484426
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERTPhi",3,0.482485346803435,0.644918789535323,0.552000575125626
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERTPhi",4,0.524633634372346,0.711705720438185,0.604016619327458
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERTPhi",5,0.484534251266702,0.659726785058584,0.558719057437306
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERTPhi",6,0.568413659003368,0.708896379166305,0.63092964541884
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERTPhi",7,0.520847343647466,0.631703607810389,0.570944209771177
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERTPhi",8,0.535980916937568,0.647874573465334,0.586639857248635
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERTPhi",9,0.567027122586391,0.648674427416716,0.605109032019471
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERTPhi",10,0.525989430415728,0.65588037901771,0.583797207148824
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERTPhi",11,0.545511600728831,0.673008746648761,0.602589984613697
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERTPhi",12,0.495632258069817,0.631032123895106,0.5551961728572
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERTPhi",13,0.524244382082353,0.658870709402825,0.583898000133612
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERTPhi",14,0.538670507475267,0.68350224860101,0.602504844399287
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERTPhi",15,0.486733833645843,0.629290057792818,0.5489071778022
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERTPhi",16,0.440718058000267,0.594884993470433,0.506326354839267
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERTPhi",17,0.48370549334489,0.536365638543238,0.508676302454675
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERTPhi",18,0.500798043519186,0.560519790734989,0.52897860658514
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERTPhi",19,0.516435741011651,0.62690637890843,0.566334178888007
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERTPhi",20,0.56549805233919,0.694508021921131,0.623398476806392
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERTPhi",21,0.517393701490038,0.684595399096875,0.589365323510553
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERTPhi",22,0.631058253152722,0.689885870502729,0.659162131868878
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERTPhi",23,0.458794609415954,0.698081000269541,0.553690988344774
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERTPhi",24,0.465780660089102,0.647950688227919,0.541967144453728
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERTPhi",25,0.545937499643808,0.744223157678555,0.629843000674498
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERTPhi",26,0.510064531773453,0.673878810304668,0.580638730983162
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERTPhi",27,0.490122566896154,0.738680955531894,0.589262969115219
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERTPhi",28,0.504213583959787,0.703362690217531,0.587366662366378
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERTPhi",29,0.501435846316894,0.655353513897097,0.568154852006853
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERTPhi",30,0.535587558479134,0.706777587244879,0.609388123359909
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERTPhi",31,0.464522974765274,0.701681280794737,0.558987972026151
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERTPhi",32,0.473756329213685,0.656689383984692,0.550421392832666
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERTPhi",33,0.487071307863526,0.729037413834265,0.58398266586224
"DS12","Porto Weather - Maximum Steady Wind (Daily)","mc.lm_UNDERTPhi",34,0.451773513315988,0.703407238762227,0.550183612349512
