"dataset_id","dataset_name","workflow","iteration","prec","rec","F1"
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERB",2,1e-05,0.375746113387032,1.9999467739864e-05
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERB",3,1e-05,0.372149348160695,1.99994625957913e-05
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERB",4,0.142040812680173,0.377200918509221,0.206369872799052
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERB",5,0.252522614828842,0.360017498660211,0.296837898918893
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERB",6,1e-05,0.389213213596834,1.99994861560333e-05
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERB",7,0.532170108968325,0.35044295457265,0.422598017241903
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERB",8,1e-05,0.392381733598912,1.99994903052667e-05
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERB",9,1e-05,0.388097095901306,1.99994846783218e-05
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERB",10,0.274054802011482,0.346141969702643,0.305908941488164
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERB",11,0.311352599761766,0.363992167037882,0.335620894901477
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERB",12,0.30670575874019,0.346894288360672,0.325564468320424
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERB",13,0.341058407652468,0.367667820389573,0.353863583441935
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERB",14,0.295211321977301,0.346223851317593,0.318689105627045
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERB",15,0.365780564409141,0.336304021394281,0.350423516613443
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERB",16,0.421815198808005,0.356281738766907,0.386288764836979
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERB",17,0.298386850722092,0.371325107143346,0.330884130149602
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERB",18,0.385058267968027,0.374419200856188,0.379664216237668
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERB",19,0.290679304619054,0.345044473123534,0.31553731674579
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERB",20,0.42147703365577,0.378456351076374,0.398809859081625
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERB",21,0.270641928864628,0.352877705779642,0.306336794028992
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERB",22,0.441429332056466,0.358553170890801,0.395698371276721
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERB",23,0.408904747641591,0.395491405534081,0.402086242545752
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERB",24,1e-05,0.385441706264252,1.99994811282536e-05
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERB",25,1e-05,0.382781298271959,1.99994775220834e-05
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERB",26,1e-05,0.409884834572442,1.99995120699674e-05
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERB",27,0.302856370029896,0.380364784485163,0.337214084063731
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERB",28,0.787107007016189,0.431465021202519,0.557388703509512
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERB",29,0.426845501714235,0.414882888515449,0.420779189003486
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERB",30,0.424641205396714,0.394874657090088,0.409217339267913
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERB",31,1e-05,0.397444446262065,1.99994967976786e-05
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERB",32,0.490401881552898,0.412266330645319,0.447952373900539
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERB",33,0.309552843349947,0.407026373033768,0.351660132502505
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERB",34,0.287333857127503,0.409823854267757,0.337818163278843
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERB",35,0.51074091165069,0.425539356055869,0.464263460742588
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERB",36,0.327658475037807,0.433549147673147,0.373238649593676
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERB",37,0.36407056501777,0.390852447071634,0.376986444882927
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERB",38,0.450770828185863,0.382623100626419,0.41391069934531
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERB",39,0.414103482870245,0.399769585022606,0.406810309946878
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERB",40,0.533618913685396,0.419870097131837,0.469959532996483
"DS17","Istanbul Stock Exchange - NIKKEI (Daily)","mc.lm_UNDERB",41,0.426126169632957,0.437705787318676,0.431838366421372
