dataset_id,workflow,model_family,strategy,iteration,rmse
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,7,3.7988009566900214
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,8,3.480023754267032
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,9,3.6449813831755513
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,10,3.654245583901384
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,11,3.8000882274595162
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,12,3.983383367127707
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,13,3.8569181577268075
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,14,3.6861229673112126
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,15,3.7448859960529814
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,16,3.6379964893885983
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,17,3.7079903223033597
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,18,3.802451877097211
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,19,3.691174911707975
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,20,3.8624853920378337
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,21,3.677276050954869
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,22,3.933776020816708
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,23,3.8025146454370495
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,24,3.901567230597751
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,25,3.888024046309144
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,26,3.8046027202112316
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,27,3.781261651958566
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,28,3.954511371291778
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,29,3.8447746222201626
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,30,3.781373597877355
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,31,4.04724182110025
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,32,3.884564561455355
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,33,3.8215590341680943
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,34,3.910476246573733
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,35,3.6988055548362087
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,36,3.5706078979083182
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,37,3.665673912130554
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,38,3.7977127970423865
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,39,3.749006869034571
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,40,3.896269913747009
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,41,3.99853039824712
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,42,3.854448976831422
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,43,3.8389234631213354
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,44,3.842147485148986
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,45,3.6861351096055532
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,46,3.82262014593422
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,47,3.6846403093340214
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,48,3.525775395184319
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,49,3.591048687231273
DS09,mc.lm_OVERTPhi,lm,OVERTPhi,50,3.8118408838869087
DS09,mc.lm_OVERT,lm,OVERT,1,1.843731432797304
DS09,mc.lm_OVERT,lm,OVERT,2,2.9403406288274243
DS09,mc.lm_OVERT,lm,OVERT,3,3.407017178010469
DS09,mc.lm_OVERT,lm,OVERT,4,3.6981658318881676
DS09,mc.lm_OVERT,lm,OVERT,5,3.7226434034243945
DS09,mc.lm_OVERT,lm,OVERT,6,3.821078904827971
DS09,mc.lm_OVERT,lm,OVERT,7,3.6220744995760694
DS09,mc.lm_OVERT,lm,OVERT,8,3.7970381710938796
DS09,mc.lm_OVERT,lm,OVERT,9,3.7964109543080378
DS09,mc.lm_OVERT,lm,OVERT,10,3.650282821464289
DS09,mc.lm_OVERT,lm,OVERT,11,3.768904545114726
DS09,mc.lm_OVERT,lm,OVERT,12,3.878826162063742
DS09,mc.lm_OVERT,lm,OVERT,13,3.843863605668585
DS09,mc.lm_OVERT,lm,OVERT,14,3.6729137218495156
DS09,mc.lm_OVERT,lm,OVERT,15,3.7692560288080825
DS09,mc.lm_OVERT,lm,OVERT,16,3.630612959425478
DS09,mc.lm_OVERT,lm,OVERT,17,3.692737155435656
DS09,mc.lm_OVERT,lm,OVERT,18,3.859125925810353
DS09,mc.lm_OVERT,lm,OVERT,19,3.6729171526460864
DS09,mc.lm_OVERT,lm,OVERT,20,3.917631516830762
DS09,mc.lm_OVERT,lm,OVERT,21,3.7145845390656884
DS09,mc.lm_OVERT,lm,OVERT,22,3.8097860022579098
DS09,mc.lm_OVERT,lm,OVERT,23,3.761459283279818
DS09,mc.lm_OVERT,lm,OVERT,24,3.92713980296792
DS09,mc.lm_OVERT,lm,OVERT,25,3.9009711784552747
DS09,mc.lm_OVERT,lm,OVERT,26,3.8438276509809315
DS09,mc.lm_OVERT,lm,OVERT,27,3.7406230795688997
DS09,mc.lm_OVERT,lm,OVERT,28,3.8981064969564807
DS09,mc.lm_OVERT,lm,OVERT,29,3.874058892570378
DS09,mc.lm_OVERT,lm,OVERT,30,3.818716949693024
DS09,mc.lm_OVERT,lm,OVERT,31,4.008783231686737
DS09,mc.lm_OVERT,lm,OVERT,32,3.850971138994204
DS09,mc.lm_OVERT,lm,OVERT,33,3.75757738027023
DS09,mc.lm_OVERT,lm,OVERT,34,3.919792247847532
DS09,mc.lm_OVERT,lm,OVERT,35,3.6886345193416994
DS09,mc.lm_OVERT,lm,OVERT,36,4.034519009287146
DS09,mc.lm_OVERT,lm,OVERT,37,3.5962346188656933
DS09,mc.lm_OVERT,lm,OVERT,38,3.751202402516306
DS09,mc.lm_OVERT,lm,OVERT,39,3.611118137479758
DS09,mc.lm_OVERT,lm,OVERT,40,4.037055869027663
DS09,mc.lm_OVERT,lm,OVERT,41,3.960308822941622
DS09,mc.lm_OVERT,lm,OVERT,42,4.136559612643924
DS09,mc.lm_OVERT,lm,OVERT,43,4.34606868572174
DS09,mc.lm_OVERT,lm,OVERT,44,4.11539669889155
DS09,mc.lm_OVERT,lm,OVERT,45,3.6620399810281
DS09,mc.lm_OVERT,lm,OVERT,46,3.8074402622437415
DS09,mc.lm_OVERT,lm,OVERT,47,3.684744528788965
DS09,mc.lm_OVERT,lm,OVERT,48,3.5314444328316306
DS09,mc.lm_OVERT,lm,OVERT,49,3.5913315284632703
DS09,mc.lm_OVERT,lm,OVERT,50,3.7852898335696765
DS09,mc.lm_SMOTEB,lm,SMOTEB,1,1.8647383647418176
DS09,mc.lm_SMOTEB,lm,SMOTEB,2,2.859664515436014
DS09,mc.lm_SMOTEB,lm,SMOTEB,3,3.2520428659474443
DS09,mc.lm_SMOTEB,lm,SMOTEB,4,3.671155841076497
DS09,mc.lm_SMOTEB,lm,SMOTEB,5,3.695638617650547
DS09,mc.lm_SMOTEB,lm,SMOTEB,6,3.687610918269607
DS09,mc.lm_SMOTEB,lm,SMOTEB,7,3.63839552212463
DS09,mc.lm_SMOTEB,lm,SMOTEB,8,3.8253498026827017
DS09,mc.lm_SMOTEB,lm,SMOTEB,9,3.6278476047844657
DS09,mc.lm_SMOTEB,lm,SMOTEB,10,3.7828316595865035
DS09,mc.lm_SMOTEB,lm,SMOTEB,11,3.6006366385881536
DS09,mc.lm_SMOTEB,lm,SMOTEB,12,3.876329783085777
DS09,mc.lm_SMOTEB,lm,SMOTEB,13,3.7145002754084766
DS09,mc.lm_SMOTEB,lm,SMOTEB,14,3.7660275350163213
DS09,mc.lm_SMOTEB,lm,SMOTEB,15,3.9212829710243127
DS09,mc.lm_SMOTEB,lm,SMOTEB,16,3.667574999671484
DS09,mc.lm_SMOTEB,lm,SMOTEB,17,3.7743565113206365
DS09,mc.lm_SMOTEB,lm,SMOTEB,18,3.7119191700385485
DS09,mc.lm_SMOTEB,lm,SMOTEB,19,3.917724670735496
DS09,mc.lm_SMOTEB,lm,SMOTEB,20,3.9849591618146785
DS09,mc.lm_SMOTEB,lm,SMOTEB,21,3.7758210001073396
DS09,mc.lm_SMOTEB,lm,SMOTEB,22,3.745842776318717
DS09,mc.lm_SMOTEB,lm,SMOTEB,23,3.6823396358102474
DS09,mc.lm_SMOTEB,lm,SMOTEB,24,3.823426328958565
DS09,mc.lm_SMOTEB,lm,SMOTEB,25,3.6386399618628777
DS09,mc.lm_SMOTEB,lm,SMOTEB,26,3.7553756796064968
DS09,mc.lm_SMOTEB,lm,SMOTEB,27,3.8210624091386642
DS09,mc.lm_SMOTEB,lm,SMOTEB,28,3.8476572851417794
DS09,mc.lm_SMOTEB,lm,SMOTEB,29,3.9650120446144275
DS09,mc.lm_SMOTEB,lm,SMOTEB,30,3.990185821915395
DS09,mc.lm_SMOTEB,lm,SMOTEB,31,3.944196714420027
DS09,mc.lm_SMOTEB,lm,SMOTEB,32,4.140528177218883
DS09,mc.lm_SMOTEB,lm,SMOTEB,33,3.9194636001674032
DS09,mc.lm_SMOTEB,lm,SMOTEB,34,3.8958513044036986
DS09,mc.lm_SMOTEB,lm,SMOTEB,35,3.858687592599085
DS09,mc.lm_SMOTEB,lm,SMOTEB,36,3.804228437125332
DS09,mc.lm_SMOTEB,lm,SMOTEB,37,3.8252084482465083
DS09,mc.lm_SMOTEB,lm,SMOTEB,38,4.054794755993107
DS09,mc.lm_SMOTEB,lm,SMOTEB,39,3.780280200908708
DS09,mc.lm_SMOTEB,lm,SMOTEB,40,3.818849694051473
DS09,mc.lm_SMOTEB,lm,SMOTEB,41,3.883847916189581
DS09,mc.lm_SMOTEB,lm,SMOTEB,42,3.914628170556259
DS09,mc.lm_SMOTEB,lm,SMOTEB,43,3.9832931605746538
DS09,mc.lm_SMOTEB,lm,SMOTEB,44,3.8532139186711007
DS09,mc.lm_SMOTEB,lm,SMOTEB,45,3.691916653783302
DS09,mc.lm_SMOTEB,lm,SMOTEB,46,3.652696460122436
DS09,mc.lm_SMOTEB,lm,SMOTEB,47,3.7735121145485455
DS09,mc.lm_SMOTEB,lm,SMOTEB,48,3.8520400365841474
DS09,mc.lm_SMOTEB,lm,SMOTEB,49,3.681818030529279
DS09,mc.lm_SMOTEB,lm,SMOTEB,50,3.95648212161497
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,1,1.9550047448732428
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,2,3.129821635084649
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,3,3.4656439481821546
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,4,3.8292974503373007
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,5,3.876230026221095
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,6,3.9719108271911714
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,7,4.256370572052243
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,8,4.165749073252519
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,9,4.0723110081517
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,10,4.051419638244176
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,11,4.084357755349675
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,12,4.176411567069619
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,13,4.209259768144372
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,14,4.148077262008897
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,15,4.254846080614639
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,16,4.16213086457064
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,17,4.223282722291245
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,18,3.8938449032688935
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,19,4.030961985122725
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,20,4.016187421542877
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,21,3.989150645567088
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,22,3.831112658708785
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,23,3.7009921038750866
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,24,3.5263874082009696
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,25,3.645612135436618
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,26,3.5790527847518128
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,27,4.156557918850525
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,28,4.023092777425747
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,29,4.195699995407913
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,30,4.045016805427156
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,31,4.33753573824733
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,32,4.187786318008826
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,33,4.095305504712544
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,34,4.011062737593688
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,35,3.965459540694774
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,36,4.029868404875409
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,37,4.140509048241079
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,38,4.184678256174616
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,39,4.320354774336167
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,40,4.318418626812213
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,41,4.1397723247677956
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,42,4.16439077636347
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,43,3.834508302237569
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,44,3.8532536804090336
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,45,3.77535048745837
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,46,3.87595435033671
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,47,3.893485192084936
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,48,3.8236229788879714
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,49,4.190811377970747
DS09,mc.lm_SMOTETPhi,lm,SMOTETPhi,50,4.0320669194882655
DS09,mc.lm_SMOTET,lm,SMOTET,1,1.925753145937336
DS09,mc.lm_SMOTET,lm,SMOTET,2,3.239212356164374
DS09,mc.lm_SMOTET,lm,SMOTET,3,3.5910414819066006
DS09,mc.lm_SMOTET,lm,SMOTET,4,3.9775602299666235
DS09,mc.lm_SMOTET,lm,SMOTET,5,4.087115996137866
DS09,mc.lm_SMOTET,lm,SMOTET,6,3.9933747465681044
DS09,mc.lm_SMOTET,lm,SMOTET,7,4.326435115926108
DS09,mc.lm_SMOTET,lm,SMOTET,8,4.21585303408302
DS09,mc.lm_SMOTET,lm,SMOTET,9,4.104903687790724
DS09,mc.lm_SMOTET,lm,SMOTET,10,4.111399793249536
DS09,mc.lm_SMOTET,lm,SMOTET,11,4.19298347323444
DS09,mc.lm_SMOTET,lm,SMOTET,12,4.2648425672252195
DS09,mc.lm_SMOTET,lm,SMOTET,13,4.311094892426906
DS09,mc.lm_SMOTET,lm,SMOTET,14,4.312639975763698
DS09,mc.lm_SMOTET,lm,SMOTET,15,4.318324149804342
DS09,mc.lm_SMOTET,lm,SMOTET,16,4.297157465367281
DS09,mc.lm_SMOTET,lm,SMOTET,17,4.237027465297076
DS09,mc.lm_SMOTET,lm,SMOTET,18,3.9466345535949667
DS09,mc.lm_SMOTET,lm,SMOTET,19,4.066559518370652
DS09,mc.lm_SMOTET,lm,SMOTET,20,4.095171763420489
DS09,mc.lm_SMOTET,lm,SMOTET,21,4.017528179173386
DS09,mc.lm_SMOTET,lm,SMOTET,22,3.8447387403166844
DS09,mc.lm_SMOTET,lm,SMOTET,23,3.72027528767394
DS09,mc.lm_SMOTET,lm,SMOTET,24,3.594841164172702
DS09,mc.lm_SMOTET,lm,SMOTET,25,3.6850424074111037
DS09,mc.lm_SMOTET,lm,SMOTET,26,3.6995010918583913
DS09,mc.lm_SMOTET,lm,SMOTET,27,4.192422877319261
DS09,mc.lm_SMOTET,lm,SMOTET,28,4.093782188328797
DS09,mc.lm_SMOTET,lm,SMOTET,29,4.224827105909622
DS09,mc.lm_SMOTET,lm,SMOTET,30,4.102569265263276
DS09,mc.lm_SMOTET,lm,SMOTET,31,4.369018725459962
DS09,mc.lm_SMOTET,lm,SMOTET,32,4.267875889617468
DS09,mc.lm_SMOTET,lm,SMOTET,33,4.142291994148826
DS09,mc.lm_SMOTET,lm,SMOTET,34,4.047268673317049
DS09,mc.lm_SMOTET,lm,SMOTET,35,4.036901454227415
DS09,mc.lm_SMOTET,lm,SMOTET,36,4.018270759867467
DS09,mc.lm_SMOTET,lm,SMOTET,37,4.155991503680471
DS09,mc.lm_SMOTET,lm,SMOTET,38,4.175138284748027
DS09,mc.lm_SMOTET,lm,SMOTET,39,4.432350851625542
DS09,mc.lm_SMOTET,lm,SMOTET,40,4.288968745962341
DS09,mc.lm_SMOTET,lm,SMOTET,41,4.185030881946782
DS09,mc.lm_SMOTET,lm,SMOTET,42,4.123146740095997
DS09,mc.lm_SMOTET,lm,SMOTET,43,3.9575788783530803
DS09,mc.lm_SMOTET,lm,SMOTET,44,3.9321216258599208
DS09,mc.lm_SMOTET,lm,SMOTET,45,3.7696470792767807
DS09,mc.lm_SMOTET,lm,SMOTET,46,3.8944608301096624
DS09,mc.lm_SMOTET,lm,SMOTET,47,3.9245739732389815
DS09,mc.lm_SMOTET,lm,SMOTET,48,3.8325507455512295
DS09,mc.lm_SMOTET,lm,SMOTET,49,4.164419189533121
DS09,mc.lm_SMOTET,lm,SMOTET,50,4.071204552250329
DS09,mc.lm_UNDERB,lm,UNDERB,1,1.8996551220576456
DS09,mc.lm_UNDERB,lm,UNDERB,2,2.8642711434229184
