dataset_id,workflow,model_family,strategy,iteration,rmse
DS22,mc.arima,arima,baseline,43,291.1874913807785
DS22,mc.arima,arima,baseline,44,291.17980804335525
DS22,mc.arima,arima,baseline,45,159.84907973714255
DS22,mc.arima,arima,baseline,46,152.65573657491376
DS22,mc.arima,arima,baseline,47,86.77522372017063
DS22,mc.arima,arima,baseline,48,184.80536568354637
DS22,mc.arima,arima,baseline,49,31.481971634862816
DS22,mc.arima,arima,baseline,50,6.2517124431819395
DS22,mc.lm_OVERB,lm,OVERB,1,105.6980115015085
DS22,mc.lm_OVERB,lm,OVERB,2,75.71806588584477
DS22,mc.lm_OVERB,lm,OVERB,3,70.54677528176819
DS22,mc.lm_OVERB,lm,OVERB,4,34.97716818093225
DS22,mc.lm_OVERB,lm,OVERB,5,182.0504354066617
DS22,mc.lm_OVERB,lm,OVERB,6,135.46220953375823
DS22,mc.lm_OVERB,lm,OVERB,7,95.68778412221069
DS22,mc.lm_OVERB,lm,OVERB,8,90.03807111573457
DS22,mc.lm_OVERB,lm,OVERB,9,173.82693760904763
DS22,mc.lm_OVERB,lm,OVERB,10,170.1463650986642
DS22,mc.lm_OVERB,lm,OVERB,11,171.18165225221912
DS22,mc.lm_OVERB,lm,OVERB,12,161.79945373396933
DS22,mc.lm_OVERB,lm,OVERB,13,162.3289976364767
DS22,mc.lm_OVERB,lm,OVERB,14,163.67491082201286
DS22,mc.lm_OVERB,lm,OVERB,15,166.73216382804551
DS22,mc.lm_OVERB,lm,OVERB,16,146.07038755358184
DS22,mc.lm_OVERB,lm,OVERB,17,140.38604716092323
DS22,mc.lm_OVERB,lm,OVERB,18,136.21540205457538
DS22,mc.lm_OVERB,lm,OVERB,19,132.28511425236823
DS22,mc.lm_OVERB,lm,OVERB,20,136.16376107755116
DS22,mc.lm_OVERB,lm,OVERB,21,134.68441283384738
DS22,mc.lm_OVERB,lm,OVERB,22,135.47759233518525
DS22,mc.lm_OVERB,lm,OVERB,23,70.85170267320927
DS22,mc.lm_OVERB,lm,OVERB,24,203.7295968157036
DS22,mc.lm_OVERB,lm,OVERB,25,103.45754463055684
DS22,mc.lm_OVERB,lm,OVERB,26,72.05968979477394
DS22,mc.lm_OVERB,lm,OVERB,27,73.06560980994884
DS22,mc.lm_OVERB,lm,OVERB,28,71.79030232684627
DS22,mc.lm_OVERB,lm,OVERB,29,122.36131313194355
DS22,mc.lm_OVERB,lm,OVERB,30,112.75302315272846
DS22,mc.lm_OVERB,lm,OVERB,31,231.45286451735936
DS22,mc.lm_OVERB,lm,OVERB,32,276.8881753793106
DS22,mc.lm_OVERB,lm,OVERB,33,98.38843479762943
DS22,mc.lm_OVERB,lm,OVERB,34,98.91289958241364
DS22,mc.lm_OVERB,lm,OVERB,35,97.98065873772676
DS22,mc.lm_OVERB,lm,OVERB,36,97.69402476371388
DS22,mc.lm_OVERB,lm,OVERB,37,53.273797195850406
DS22,mc.lm_OVERB,lm,OVERB,38,94.36533819046203
DS22,mc.lm_OVERB,lm,OVERB,39,156.85747979674895
DS22,mc.lm_OVERB,lm,OVERB,40,174.21102830450857
DS22,mc.lm_OVERB,lm,OVERB,41,89.68060188915274
DS22,mc.lm_OVERB,lm,OVERB,42,237.04695869126084
DS22,mc.lm_OVERB,lm,OVERB,43,279.370210547261
DS22,mc.lm_OVERB,lm,OVERB,44,290.99135348250644
DS22,mc.lm_OVERB,lm,OVERB,45,160.64369331157656
DS22,mc.lm_OVERB,lm,OVERB,46,151.8230408002308
DS22,mc.lm_OVERB,lm,OVERB,47,87.6242584550113
DS22,mc.lm_OVERB,lm,OVERB,48,183.0374916337217
DS22,mc.lm_OVERB,lm,OVERB,49,33.796992903612946
DS22,mc.lm_OVERB,lm,OVERB,50,7.718948278933959
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,1,103.82099933062392
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,2,80.7271455880042
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,3,72.80010533727547
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,4,37.24176256570145
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,5,183.4250925256907
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,6,136.4732654519377
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,7,97.08566239664471
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,8,90.92013451459835
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,9,173.60472249858105
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,10,169.54187033089724
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,11,169.46099930871617
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,12,160.81160059533659
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,13,162.12896187050978
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,14,163.86637179181943
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,15,164.57944369165028
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,16,141.6510830332122
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,17,139.06986360167772
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,18,139.06144189796441
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,19,136.7504100895853
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,20,139.6438041078302
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,21,138.85181434812716
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,22,143.41241628683395
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,23,73.12346944107357
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,24,201.71009484521258
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,25,110.77277679002408
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,26,78.1458219655728
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,27,76.91897439473499
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,28,76.56076560204207
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,29,122.09446241260996
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,30,107.22307239064759
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,31,234.244169940268
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,32,251.76349707189925
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,33,102.15375499817556
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,34,99.33266986724881
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,35,98.5720473229075
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,36,104.15973098144666
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,37,57.34876436506329
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,38,98.08774847152614
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,39,157.15395618893774
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,40,174.83154977504935
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,41,93.46213881827563
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,42,237.47903858488996
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,43,292.57161815861735
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,44,290.0039298548834
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,45,162.43913009231946
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,46,152.54783698169743
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,47,87.314872044603
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,48,182.95099034265567
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,49,34.919376586091936
DS22,mc.lm_OVERTPhi,lm,OVERTPhi,50,6.581682827492176
DS22,mc.lm_OVERT,lm,OVERT,1,104.63131052425722
DS22,mc.lm_OVERT,lm,OVERT,2,81.51207394161135
DS22,mc.lm_OVERT,lm,OVERT,3,71.80831669686764
DS22,mc.lm_OVERT,lm,OVERT,4,36.92617506981296
DS22,mc.lm_OVERT,lm,OVERT,5,183.9674719415443
DS22,mc.lm_OVERT,lm,OVERT,6,136.3313834137412
DS22,mc.lm_OVERT,lm,OVERT,7,97.5144812757179
DS22,mc.lm_OVERT,lm,OVERT,8,90.98746261287017
DS22,mc.lm_OVERT,lm,OVERT,9,173.46708389902795
DS22,mc.lm_OVERT,lm,OVERT,10,169.81593472055997
DS22,mc.lm_OVERT,lm,OVERT,11,169.248218663309
DS22,mc.lm_OVERT,lm,OVERT,12,161.7044929045218
DS22,mc.lm_OVERT,lm,OVERT,13,162.43044753448814
DS22,mc.lm_OVERT,lm,OVERT,14,164.60801285537872
DS22,mc.lm_OVERT,lm,OVERT,15,163.8799341996113
DS22,mc.lm_OVERT,lm,OVERT,16,139.9074633865611
DS22,mc.lm_OVERT,lm,OVERT,17,143.6673947114123
DS22,mc.lm_OVERT,lm,OVERT,18,137.5731192714276
DS22,mc.lm_OVERT,lm,OVERT,19,136.8914330495969
DS22,mc.lm_OVERT,lm,OVERT,20,139.85319971094725
DS22,mc.lm_OVERT,lm,OVERT,21,138.4952326611955
DS22,mc.lm_OVERT,lm,OVERT,22,144.91072414946407
DS22,mc.lm_OVERT,lm,OVERT,23,71.23701113721211
DS22,mc.lm_OVERT,lm,OVERT,24,201.28850368224943
DS22,mc.lm_OVERT,lm,OVERT,25,109.847996906646
DS22,mc.lm_OVERT,lm,OVERT,26,77.82166044849885
DS22,mc.lm_OVERT,lm,OVERT,27,76.26081640229147
DS22,mc.lm_OVERT,lm,OVERT,28,75.24771720464604
DS22,mc.lm_OVERT,lm,OVERT,29,123.55795706370189
DS22,mc.lm_OVERT,lm,OVERT,30,107.46460453218944
DS22,mc.lm_OVERT,lm,OVERT,31,235.92703592745164
DS22,mc.lm_OVERT,lm,OVERT,32,251.43272239081097
DS22,mc.lm_OVERT,lm,OVERT,33,101.20976686598287
DS22,mc.lm_OVERT,lm,OVERT,34,99.60287109923058
DS22,mc.lm_OVERT,lm,OVERT,35,98.99675561339134
DS22,mc.lm_OVERT,lm,OVERT,36,104.14533103976468
DS22,mc.lm_OVERT,lm,OVERT,37,59.99352715438901
DS22,mc.lm_OVERT,lm,OVERT,38,97.30488201516837
DS22,mc.lm_OVERT,lm,OVERT,39,157.8631942766039
DS22,mc.lm_OVERT,lm,OVERT,40,174.92068089045546
DS22,mc.lm_OVERT,lm,OVERT,41,95.11689750788828
DS22,mc.lm_OVERT,lm,OVERT,42,235.16452523389165
DS22,mc.lm_OVERT,lm,OVERT,43,288.8298586481136
DS22,mc.lm_OVERT,lm,OVERT,44,289.97577397083273
DS22,mc.lm_OVERT,lm,OVERT,45,162.1354367886695
DS22,mc.lm_OVERT,lm,OVERT,46,152.698949666886
DS22,mc.lm_OVERT,lm,OVERT,47,88.24520129701271
DS22,mc.lm_OVERT,lm,OVERT,48,184.42250236294095
DS22,mc.lm_OVERT,lm,OVERT,49,34.65348045983798
DS22,mc.lm_OVERT,lm,OVERT,50,6.526538867451914
DS22,mc.lm_SMOTEB,lm,SMOTEB,1,108.29209902387281
DS22,mc.lm_SMOTEB,lm,SMOTEB,2,74.31618341770837
DS22,mc.lm_SMOTEB,lm,SMOTEB,3,70.39092146171444
DS22,mc.lm_SMOTEB,lm,SMOTEB,4,32.74573350551957
DS22,mc.lm_SMOTEB,lm,SMOTEB,5,186.33176095462565
DS22,mc.lm_SMOTEB,lm,SMOTEB,6,135.88513393207512
DS22,mc.lm_SMOTEB,lm,SMOTEB,7,96.11712839350824
DS22,mc.lm_SMOTEB,lm,SMOTEB,8,90.86285620030976
DS22,mc.lm_SMOTEB,lm,SMOTEB,9,173.6402514732689
DS22,mc.lm_SMOTEB,lm,SMOTEB,10,170.20053523351837
DS22,mc.lm_SMOTEB,lm,SMOTEB,11,169.40782877406832
DS22,mc.lm_SMOTEB,lm,SMOTEB,12,160.4463758738832
DS22,mc.lm_SMOTEB,lm,SMOTEB,13,161.6136247448553
DS22,mc.lm_SMOTEB,lm,SMOTEB,14,164.71993851197044
DS22,mc.lm_SMOTEB,lm,SMOTEB,15,165.2250441601467
DS22,mc.lm_SMOTEB,lm,SMOTEB,16,141.76197757444965
DS22,mc.lm_SMOTEB,lm,SMOTEB,17,139.9178509157916
DS22,mc.lm_SMOTEB,lm,SMOTEB,18,136.54924963078304
DS22,mc.lm_SMOTEB,lm,SMOTEB,19,131.0858475075979
DS22,mc.lm_SMOTEB,lm,SMOTEB,20,133.40241402366746
DS22,mc.lm_SMOTEB,lm,SMOTEB,21,136.77949730281384
DS22,mc.lm_SMOTEB,lm,SMOTEB,22,137.10869822044015
DS22,mc.lm_SMOTEB,lm,SMOTEB,23,71.83993804251789
DS22,mc.lm_SMOTEB,lm,SMOTEB,24,210.36985207473822
DS22,mc.lm_SMOTEB,lm,SMOTEB,25,101.76820033650428
DS22,mc.lm_SMOTEB,lm,SMOTEB,26,74.11358060375402
DS22,mc.lm_SMOTEB,lm,SMOTEB,27,71.64712967237111
DS22,mc.lm_SMOTEB,lm,SMOTEB,28,75.92355802747959
DS22,mc.lm_SMOTEB,lm,SMOTEB,29,119.53690153690508
DS22,mc.lm_SMOTEB,lm,SMOTEB,30,110.7227095757111
DS22,mc.lm_SMOTEB,lm,SMOTEB,31,243.3984242999026
DS22,mc.lm_SMOTEB,lm,SMOTEB,32,262.75981763852025
DS22,mc.lm_SMOTEB,lm,SMOTEB,33,98.01071233956128
DS22,mc.lm_SMOTEB,lm,SMOTEB,34,97.76439014848948
DS22,mc.lm_SMOTEB,lm,SMOTEB,35,97.91262325938945
DS22,mc.lm_SMOTEB,lm,SMOTEB,36,97.94920994738793
DS22,mc.lm_SMOTEB,lm,SMOTEB,37,51.29143430755409
DS22,mc.lm_SMOTEB,lm,SMOTEB,38,93.21141748572296
DS22,mc.lm_SMOTEB,lm,SMOTEB,39,156.5409651228806
DS22,mc.lm_SMOTEB,lm,SMOTEB,40,172.34909051667304
DS22,mc.lm_SMOTEB,lm,SMOTEB,41,91.01914639336711
DS22,mc.lm_SMOTEB,lm,SMOTEB,42,235.65560712213139
DS22,mc.lm_SMOTEB,lm,SMOTEB,43,280.09446809060137
DS22,mc.lm_SMOTEB,lm,SMOTEB,44,287.9573352254263
DS22,mc.lm_SMOTEB,lm,SMOTEB,45,158.89084939140758
DS22,mc.lm_SMOTEB,lm,SMOTEB,46,150.88595902776106
DS22,mc.lm_SMOTEB,lm,SMOTEB,47,88.5162891818796
DS22,mc.lm_SMOTEB,lm,SMOTEB,48,181.45101494992699
DS22,mc.lm_SMOTEB,lm,SMOTEB,49,33.643365169541994
DS22,mc.lm_SMOTEB,lm,SMOTEB,50,7.831090792455966
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,1,106.5165202216362
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,2,81.61829554045185
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,3,74.24268878521077
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,4,46.30782977732861
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,5,187.11086089168447
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,6,137.90642153606575
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,7,103.91466089592964
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,8,93.18492305990033
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,9,183.78292929748022
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,10,184.83760010835272
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,11,182.98954779587697
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,12,171.23750197923246
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,13,175.79223997660677
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,14,170.41382625188587
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,15,173.56179046022612
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,16,161.70247769693336
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,17,149.4874782756952
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,18,135.33309865502648
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,19,135.1619453233925
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,20,134.98713190291895
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,21,127.27071947336248
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,22,131.90835320613226
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,23,67.18161395554462
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,24,209.06789199357144
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,25,108.37071341511823
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,26,80.71109415056509
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,27,85.32732490435565
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,28,77.58324764959809
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,29,126.4697870444687
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,30,106.10963872863124
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,31,243.1692099281599
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,32,286.5361657547906
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,33,117.11630145395836
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,34,123.77063450817481
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,35,122.67899222673144
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,36,119.70255934031289
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,37,86.65397416492408
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,38,131.06988415889808
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,39,171.11512506873254
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,40,183.172935648383
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,41,86.3106880919851
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,42,245.11099725584774
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,43,297.6604266004254
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,44,283.4073111986021
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,45,166.02618979334318
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,46,158.23013157507597
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,47,92.67520686658732
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,48,185.30771344504598
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,49,45.57816082770853
DS22,mc.lm_SMOTETPhi,lm,SMOTETPhi,50,14.578906369867072
DS22,mc.lm_SMOTET,lm,SMOTET,1,110.56539903589486
DS22,mc.lm_SMOTET,lm,SMOTET,2,83.68855609864214
DS22,mc.lm_SMOTET,lm,SMOTET,3,71.69802809759284
DS22,mc.lm_SMOTET,lm,SMOTET,4,43.80890171176127
DS22,mc.lm_SMOTET,lm,SMOTET,5,191.08759842241827
DS22,mc.lm_SMOTET,lm,SMOTET,6,139.1562254116922
DS22,mc.lm_SMOTET,lm,SMOTET,7,104.29271549706496
DS22,mc.lm_SMOTET,lm,SMOTET,8,93.68966839363634
DS22,mc.lm_SMOTET,lm,SMOTET,9,182.60082995416707
DS22,mc.lm_SMOTET,lm,SMOTET,10,184.19949704136107
DS22,mc.lm_SMOTET,lm,SMOTET,11,181.70973184439495
DS22,mc.lm_SMOTET,lm,SMOTET,12,170.8905981274709
DS22,mc.lm_SMOTET,lm,SMOTET,13,175.27296372568298
DS22,mc.lm_SMOTET,lm,SMOTET,14,171.39129454262675
DS22,mc.lm_SMOTET,lm,SMOTET,15,175.52359209325
DS22,mc.lm_SMOTET,lm,SMOTET,16,156.8080912816507
DS22,mc.lm_SMOTET,lm,SMOTET,17,142.7835520376769
DS22,mc.lm_SMOTET,lm,SMOTET,18,133.93686736926503
DS22,mc.lm_SMOTET,lm,SMOTET,19,143.52171042485162
DS22,mc.lm_SMOTET,lm,SMOTET,20,135.0499574844136
DS22,mc.lm_SMOTET,lm,SMOTET,21,127.96425428838728
DS22,mc.lm_SMOTET,lm,SMOTET,22,134.9694021500299
DS22,mc.lm_SMOTET,lm,SMOTET,23,67.22289243564332
DS22,mc.lm_SMOTET,lm,SMOTET,24,218.98772327285621
DS22,mc.lm_SMOTET,lm,SMOTET,25,110.38681701898349
DS22,mc.lm_SMOTET,lm,SMOTET,26,82.89011483864877
DS22,mc.lm_SMOTET,lm,SMOTET,27,87.41791351397208
DS22,mc.lm_SMOTET,lm,SMOTET,28,80.60465559095135
DS22,mc.lm_SMOTET,lm,SMOTET,29,130.62247812293813
DS22,mc.lm_SMOTET,lm,SMOTET,30,107.6561973208879
DS22,mc.lm_SMOTET,lm,SMOTET,31,247.82150758734696
DS22,mc.lm_SMOTET,lm,SMOTET,32,311.7278325735856
DS22,mc.lm_SMOTET,lm,SMOTET,33,115.68028257744986
DS22,mc.lm_SMOTET,lm,SMOTET,34,119.67633310124636
DS22,mc.lm_SMOTET,lm,SMOTET,35,119.43381609711953
DS22,mc.lm_SMOTET,lm,SMOTET,36,120.2549140626207
DS22,mc.lm_SMOTET,lm,SMOTET,37,84.2213846925965
DS22,mc.lm_SMOTET,lm,SMOTET,38,126.05497250675732
DS22,mc.lm_SMOTET,lm,SMOTET,39,166.88785974275504
DS22,mc.lm_SMOTET,lm,SMOTET,40,181.2561574969893
DS22,mc.lm_SMOTET,lm,SMOTET,41,90.99253123396049
DS22,mc.lm_SMOTET,lm,SMOTET,42,248.3147605972337
DS22,mc.lm_SMOTET,lm,SMOTET,43,299.7134516539865
DS22,mc.lm_SMOTET,lm,SMOTET,44,287.593044416498
DS22,mc.lm_SMOTET,lm,SMOTET,45,167.12438845409753
DS22,mc.lm_SMOTET,lm,SMOTET,46,159.64454502623144
DS22,mc.lm_SMOTET,lm,SMOTET,47,92.66411275643614
DS22,mc.lm_SMOTET,lm,SMOTET,48,188.99899612709754
DS22,mc.lm_SMOTET,lm,SMOTET,49,45.51278347739746
DS22,mc.lm_SMOTET,lm,SMOTET,50,16.315295881147872
DS22,mc.lm_UNDERB,lm,UNDERB,1,107.4218534232709
DS22,mc.lm_UNDERB,lm,UNDERB,2,74.6754512521264
DS22,mc.lm_UNDERB,lm,UNDERB,3,69.605176755292
DS22,mc.lm_UNDERB,lm,UNDERB,4,33.22877840804039
DS22,mc.lm_UNDERB,lm,UNDERB,5,181.61174465253404
DS22,mc.lm_UNDERB,lm,UNDERB,6,137.57077389985008
DS22,mc.lm_UNDERB,lm,UNDERB,7,101.61857022075701
