dataset_id,workflow,model_family,strategy,iteration,rmse
DS06,mc.arima,arima,baseline,25,0.059535683766177044
DS06,mc.arima,arima,baseline,26,0.059579677973102714
DS06,mc.arima,arima,baseline,27,0.05544552061071584
DS06,mc.arima,arima,baseline,28,0.05930680666705491
DS06,mc.arima,arima,baseline,29,0.05935240986309006
DS06,mc.arima,arima,baseline,30,0.059731099651721895
DS06,mc.arima,arima,baseline,31,0.05964498228114082
DS06,mc.arima,arima,baseline,32,0.056809201743650097
DS06,mc.arima,arima,baseline,33,0.05677183566274387
DS06,mc.arima,arima,baseline,34,0.05700076543946579
DS06,mc.arima,arima,baseline,35,0.056965823495105
DS06,mc.arima,arima,baseline,36,0.056667758621010186
DS06,mc.arima,arima,baseline,37,0.056661200006057906
DS06,mc.arima,arima,baseline,38,0.056582064883257524
DS06,mc.arima,arima,baseline,39,0.0549312582036878
DS06,mc.arima,arima,baseline,40,0.05626706651525542
DS06,mc.arima,arima,baseline,41,0.05513969429607406
DS06,mc.arima,arima,baseline,42,0.055613169820117665
DS06,mc.arima,arima,baseline,43,0.055891739245424815
DS06,mc.arima,arima,baseline,44,0.05483472103984661
DS06,mc.arima,arima,baseline,45,0.05608890168717037
DS06,mc.arima,arima,baseline,46,0.055892606720886764
DS06,mc.arima,arima,baseline,47,0.0542028903726107
DS06,mc.arima,arima,baseline,48,0.055748805428793013
DS06,mc.arima,arima,baseline,49,0.0559368590838195
DS06,mc.arima,arima,baseline,50,0.05634273440313252
DS06,mc.lm_OVERB,lm,OVERB,1,0.06787856685062661
DS06,mc.lm_OVERB,lm,OVERB,2,0.07134121278070119
DS06,mc.lm_OVERB,lm,OVERB,3,0.070914943968704
DS06,mc.lm_OVERB,lm,OVERB,4,0.07068670001494022
DS06,mc.lm_OVERB,lm,OVERB,5,0.06702532272838739
DS06,mc.lm_OVERB,lm,OVERB,6,0.06769658640375037
DS06,mc.lm_OVERB,lm,OVERB,7,0.07013792738884658
DS06,mc.lm_OVERB,lm,OVERB,8,0.0700884721126163
DS06,mc.lm_OVERB,lm,OVERB,9,0.06835914752075763
DS06,mc.lm_OVERB,lm,OVERB,10,0.06495620056172584
DS06,mc.lm_OVERB,lm,OVERB,11,0.06581880111246578
DS06,mc.lm_OVERB,lm,OVERB,12,0.06865037523881948
DS06,mc.lm_OVERB,lm,OVERB,13,0.0684448922757917
DS06,mc.lm_OVERB,lm,OVERB,14,0.06892511934205983
DS06,mc.lm_OVERB,lm,OVERB,15,0.06812015740186037
DS06,mc.lm_OVERB,lm,OVERB,16,0.0678580811037471
DS06,mc.lm_OVERB,lm,OVERB,17,0.06792712240299902
DS06,mc.lm_OVERB,lm,OVERB,18,0.06723718398487666
DS06,mc.lm_OVERB,lm,OVERB,19,0.06774287451548003
DS06,mc.lm_OVERB,lm,OVERB,20,0.06822437190947124
DS06,mc.lm_OVERB,lm,OVERB,21,0.06752313758119544
DS06,mc.lm_OVERB,lm,OVERB,22,0.06849378482958142
DS06,mc.lm_OVERB,lm,OVERB,23,0.0666372735929422
DS06,mc.lm_OVERB,lm,OVERB,24,0.06620342429498512
DS06,mc.lm_OVERB,lm,OVERB,25,0.06693634870147634
DS06,mc.lm_OVERB,lm,OVERB,26,0.06755579295178737
DS06,mc.lm_OVERB,lm,OVERB,27,0.06822396853999972
DS06,mc.lm_OVERB,lm,OVERB,28,0.06666010221247406
DS06,mc.lm_OVERB,lm,OVERB,29,0.06710739324631847
DS06,mc.lm_OVERB,lm,OVERB,30,0.06759784627315517
DS06,mc.lm_OVERB,lm,OVERB,31,0.06752550707746886
DS06,mc.lm_OVERB,lm,OVERB,32,0.06766960904869686
DS06,mc.lm_OVERB,lm,OVERB,33,0.06861523348917982
DS06,mc.lm_OVERB,lm,OVERB,34,0.06763402811206654
DS06,mc.lm_OVERB,lm,OVERB,35,0.06724227018568335
DS06,mc.lm_OVERB,lm,OVERB,36,0.06752541242282062
DS06,mc.lm_OVERB,lm,OVERB,37,0.06682450303182413
DS06,mc.lm_OVERB,lm,OVERB,38,0.06702302004278547
DS06,mc.lm_OVERB,lm,OVERB,39,0.0669363422197523
DS06,mc.lm_OVERB,lm,OVERB,40,0.0673404908784673
DS06,mc.lm_OVERB,lm,OVERB,41,0.06727111837321333
DS06,mc.lm_OVERB,lm,OVERB,42,0.06729636509019264
DS06,mc.lm_OVERB,lm,OVERB,43,0.0669999104640589
DS06,mc.lm_OVERB,lm,OVERB,44,0.06704197702358375
DS06,mc.lm_OVERB,lm,OVERB,45,0.06716956014374711
DS06,mc.lm_OVERB,lm,OVERB,46,0.0668143291994206
DS06,mc.lm_OVERB,lm,OVERB,47,0.06738235823418114
DS06,mc.lm_OVERB,lm,OVERB,48,0.06582629864526006
DS06,mc.lm_OVERB,lm,OVERB,49,0.06609095752007979
DS06,mc.lm_OVERB,lm,OVERB,50,0.06672467000570846
DS06,mc.lm_OVERTPhi,lm,OVERTPhi,1,0.06747116583554337
DS06,mc.lm_OVERTPhi,lm,OVERTPhi,2,0.07150912992415825
DS06,mc.lm_OVERTPhi,lm,OVERTPhi,3,0.07014107811746081
DS06,mc.lm_OVERTPhi,lm,OVERTPhi,4,0.07141110163407853
DS06,mc.lm_OVERTPhi,lm,OVERTPhi,5,0.06873178710965328
DS06,mc.lm_OVERTPhi,lm,OVERTPhi,6,0.06860808472424951
DS06,mc.lm_OVERTPhi,lm,OVERTPhi,7,0.07194800005772088
DS06,mc.lm_OVERTPhi,lm,OVERTPhi,8,0.07161362026921643
DS06,mc.lm_OVERTPhi,lm,OVERTPhi,9,0.06922614912538484
DS06,mc.lm_OVERTPhi,lm,OVERTPhi,10,0.0655676723006573
DS06,mc.lm_OVERTPhi,lm,OVERTPhi,11,0.06774813338808941
DS06,mc.lm_OVERTPhi,lm,OVERTPhi,12,0.0700287762127332
DS06,mc.lm_OVERTPhi,lm,OVERTPhi,13,0.06957182367357247
DS06,mc.lm_OVERTPhi,lm,OVERTPhi,14,0.06948260016880674
DS06,mc.lm_OVERTPhi,lm,OVERTPhi,15,0.06897115203404566
DS06,mc.lm_OVERTPhi,lm,OVERTPhi,16,0.07028128532908737
DS06,mc.lm_OVERTPhi,lm,OVERTPhi,17,0.06902237321538343
DS06,mc.lm_OVERTPhi,lm,OVERTPhi,18,0.06914773105756862
DS06,mc.lm_OVERTPhi,lm,OVERTPhi,19,0.06853837056236271
DS06,mc.lm_OVERTPhi,lm,OVERTPhi,20,0.06846389080244861
DS06,mc.lm_OVERTPhi,lm,OVERTPhi,21,0.06808661696329808
DS06,mc.lm_OVERTPhi,lm,OVERTPhi,22,0.06871348212392098
DS06,mc.lm_OVERTPhi,lm,OVERTPhi,23,0.06756958025615184
DS06,mc.lm_OVERTPhi,lm,OVERTPhi,24,0.0675653954435831
DS06,mc.lm_OVERTPhi,lm,OVERTPhi,25,0.06723451846401438
DS06,mc.lm_OVERTPhi,lm,OVERTPhi,26,0.06692150935865913
DS06,mc.lm_OVERTPhi,lm,OVERTPhi,27,0.06864192030878324
DS06,mc.lm_OVERTPhi,lm,OVERTPhi,28,0.06858557174678448
DS06,mc.lm_OVERTPhi,lm,OVERTPhi,29,0.06712910632993276
DS06,mc.lm_OVERTPhi,lm,OVERTPhi,30,0.06805119442602929
DS06,mc.lm_OVERTPhi,lm,OVERTPhi,31,0.068427367428753
DS06,mc.lm_OVERTPhi,lm,OVERTPhi,32,0.06780539840123846
DS06,mc.lm_OVERTPhi,lm,OVERTPhi,33,0.06803586748110617
DS06,mc.lm_OVERTPhi,lm,OVERTPhi,34,0.06744554109204084
DS06,mc.lm_OVERTPhi,lm,OVERTPhi,35,0.06701320057189762
DS06,mc.lm_OVERTPhi,lm,OVERTPhi,36,0.06769238295797639
DS06,mc.lm_OVERTPhi,lm,OVERTPhi,37,0.0677377451310176
DS06,mc.lm_OVERTPhi,lm,OVERTPhi,38,0.06651013250589949
DS06,mc.lm_OVERTPhi,lm,OVERTPhi,39,0.06703805797397035
DS06,mc.lm_OVERTPhi,lm,OVERTPhi,40,0.06612913532018899
DS06,mc.lm_OVERTPhi,lm,OVERTPhi,41,0.06655712389497824
DS06,mc.lm_OVERTPhi,lm,OVERTPhi,42,0.0663586631699386
DS06,mc.lm_OVERTPhi,lm,OVERTPhi,43,0.06682798521550257
DS06,mc.lm_OVERTPhi,lm,OVERTPhi,44,0.06653006247463686
DS06,mc.lm_OVERTPhi,lm,OVERTPhi,45,0.06683706880598485
DS06,mc.lm_OVERTPhi,lm,OVERTPhi,46,0.06650035972557646
DS06,mc.lm_OVERTPhi,lm,OVERTPhi,47,0.06675250314349283
DS06,mc.lm_OVERTPhi,lm,OVERTPhi,48,0.06603054824371853
DS06,mc.lm_OVERTPhi,lm,OVERTPhi,49,0.06692358442506356
DS06,mc.lm_OVERTPhi,lm,OVERTPhi,50,0.06772757158070028
DS06,mc.lm_OVERT,lm,OVERT,1,0.0670805977669714
DS06,mc.lm_OVERT,lm,OVERT,2,0.07090386413004193
DS06,mc.lm_OVERT,lm,OVERT,3,0.06992673852174996
DS06,mc.lm_OVERT,lm,OVERT,4,0.07109983374092194
DS06,mc.lm_OVERT,lm,OVERT,5,0.06766969066829549
DS06,mc.lm_OVERT,lm,OVERT,6,0.0680266484467315
DS06,mc.lm_OVERT,lm,OVERT,7,0.07192010355277405
DS06,mc.lm_OVERT,lm,OVERT,8,0.07051987164500986
DS06,mc.lm_OVERT,lm,OVERT,9,0.06872601971746911
DS06,mc.lm_OVERT,lm,OVERT,10,0.06503332735828644
DS06,mc.lm_OVERT,lm,OVERT,11,0.0675920433945148
DS06,mc.lm_OVERT,lm,OVERT,12,0.07002220127977912
DS06,mc.lm_OVERT,lm,OVERT,13,0.07000687302454778
DS06,mc.lm_OVERT,lm,OVERT,14,0.06944867112875391
DS06,mc.lm_OVERT,lm,OVERT,15,0.0692899206845761
DS06,mc.lm_OVERT,lm,OVERT,16,0.07045085219378615
DS06,mc.lm_OVERT,lm,OVERT,17,0.069788570722003
DS06,mc.lm_OVERT,lm,OVERT,18,0.068670452740505
DS06,mc.lm_OVERT,lm,OVERT,19,0.06841960630684489
DS06,mc.lm_OVERT,lm,OVERT,20,0.06856691573927805
DS06,mc.lm_OVERT,lm,OVERT,21,0.06800514660807054
DS06,mc.lm_OVERT,lm,OVERT,22,0.06779880031401381
DS06,mc.lm_OVERT,lm,OVERT,23,0.06712368657860858
DS06,mc.lm_OVERT,lm,OVERT,24,0.06745787713341178
DS06,mc.lm_OVERT,lm,OVERT,25,0.06786299841524251
DS06,mc.lm_OVERT,lm,OVERT,26,0.06683986481974961
DS06,mc.lm_OVERT,lm,OVERT,27,0.0673222175424949
DS06,mc.lm_OVERT,lm,OVERT,28,0.06848539283739713
DS06,mc.lm_OVERT,lm,OVERT,29,0.0673410251710812
DS06,mc.lm_OVERT,lm,OVERT,30,0.06765751954862644
DS06,mc.lm_OVERT,lm,OVERT,31,0.06866010473269375
DS06,mc.lm_OVERT,lm,OVERT,32,0.06727388881569826
DS06,mc.lm_OVERT,lm,OVERT,33,0.06772373902734015
DS06,mc.lm_OVERT,lm,OVERT,34,0.06756680738868735
DS06,mc.lm_OVERT,lm,OVERT,35,0.06730518392753854
DS06,mc.lm_OVERT,lm,OVERT,36,0.0674117564593305
DS06,mc.lm_OVERT,lm,OVERT,37,0.06767291557852047
DS06,mc.lm_OVERT,lm,OVERT,38,0.0665838216949433
DS06,mc.lm_OVERT,lm,OVERT,39,0.06654894086849429
DS06,mc.lm_OVERT,lm,OVERT,40,0.06531059479423554
DS06,mc.lm_OVERT,lm,OVERT,41,0.06560174675254012
DS06,mc.lm_OVERT,lm,OVERT,42,0.06595586830961093
DS06,mc.lm_OVERT,lm,OVERT,43,0.06661110332892427
DS06,mc.lm_OVERT,lm,OVERT,44,0.06615947863920392
DS06,mc.lm_OVERT,lm,OVERT,45,0.06734542837092843
DS06,mc.lm_OVERT,lm,OVERT,46,0.0664755503660134
DS06,mc.lm_OVERT,lm,OVERT,47,0.06566051887030594
DS06,mc.lm_OVERT,lm,OVERT,48,0.06573223150964841
DS06,mc.lm_OVERT,lm,OVERT,49,0.06657360025045125
DS06,mc.lm_OVERT,lm,OVERT,50,0.06772169727383288
DS06,mc.lm_SMOTEB,lm,SMOTEB,1,0.07557850203744468
DS06,mc.lm_SMOTEB,lm,SMOTEB,2,0.084740754875061
DS06,mc.lm_SMOTEB,lm,SMOTEB,3,0.08196688284822758
DS06,mc.lm_SMOTEB,lm,SMOTEB,4,0.08195856991906474
DS06,mc.lm_SMOTEB,lm,SMOTEB,5,0.07545175722619275
DS06,mc.lm_SMOTEB,lm,SMOTEB,6,0.0752108670918168
DS06,mc.lm_SMOTEB,lm,SMOTEB,7,0.08219123686632894
DS06,mc.lm_SMOTEB,lm,SMOTEB,8,0.08173745204594467
DS06,mc.lm_SMOTEB,lm,SMOTEB,9,0.07585675537561001
DS06,mc.lm_SMOTEB,lm,SMOTEB,10,0.07142658397845952
DS06,mc.lm_SMOTEB,lm,SMOTEB,11,0.07295822877431367
DS06,mc.lm_SMOTEB,lm,SMOTEB,12,0.07905089610449914
DS06,mc.lm_SMOTEB,lm,SMOTEB,13,0.07870716325672682
DS06,mc.lm_SMOTEB,lm,SMOTEB,14,0.07950900396545847
DS06,mc.lm_SMOTEB,lm,SMOTEB,15,0.07904092745755698
DS06,mc.lm_SMOTEB,lm,SMOTEB,16,0.0772861778848355
DS06,mc.lm_SMOTEB,lm,SMOTEB,17,0.07691547710530228
DS06,mc.lm_SMOTEB,lm,SMOTEB,18,0.0776319326779818
DS06,mc.lm_SMOTEB,lm,SMOTEB,19,0.07729909004783928
DS06,mc.lm_SMOTEB,lm,SMOTEB,20,0.07724003336664288
DS06,mc.lm_SMOTEB,lm,SMOTEB,21,0.07799814785456241
DS06,mc.lm_SMOTEB,lm,SMOTEB,22,0.07802292213412285
DS06,mc.lm_SMOTEB,lm,SMOTEB,23,0.07727479618062319
DS06,mc.lm_SMOTEB,lm,SMOTEB,24,0.0764477331464583
DS06,mc.lm_SMOTEB,lm,SMOTEB,25,0.07624660352463336
DS06,mc.lm_SMOTEB,lm,SMOTEB,26,0.07615444421280455
DS06,mc.lm_SMOTEB,lm,SMOTEB,27,0.07694192414627217
DS06,mc.lm_SMOTEB,lm,SMOTEB,28,0.07741689912010417
DS06,mc.lm_SMOTEB,lm,SMOTEB,29,0.0777246787124979
DS06,mc.lm_SMOTEB,lm,SMOTEB,30,0.07732832811064043
DS06,mc.lm_SMOTEB,lm,SMOTEB,31,0.07687704492687772
DS06,mc.lm_SMOTEB,lm,SMOTEB,32,0.07606956991652601
DS06,mc.lm_SMOTEB,lm,SMOTEB,33,0.0776911248010425
DS06,mc.lm_SMOTEB,lm,SMOTEB,34,0.07652418298749207
DS06,mc.lm_SMOTEB,lm,SMOTEB,35,0.07726211760365968
DS06,mc.lm_SMOTEB,lm,SMOTEB,36,0.07717764197696056
DS06,mc.lm_SMOTEB,lm,SMOTEB,37,0.07716126404410495
DS06,mc.lm_SMOTEB,lm,SMOTEB,38,0.0772209656209218
DS06,mc.lm_SMOTEB,lm,SMOTEB,39,0.07730093687759057
DS06,mc.lm_SMOTEB,lm,SMOTEB,40,0.07660196144949345
DS06,mc.lm_SMOTEB,lm,SMOTEB,41,0.07824013788129457
DS06,mc.lm_SMOTEB,lm,SMOTEB,42,0.07698385536430069
DS06,mc.lm_SMOTEB,lm,SMOTEB,43,0.07810617652531794
DS06,mc.lm_SMOTEB,lm,SMOTEB,44,0.07765484425922596
DS06,mc.lm_SMOTEB,lm,SMOTEB,45,0.07700430688649958
DS06,mc.lm_SMOTEB,lm,SMOTEB,46,0.07804069344216291
DS06,mc.lm_SMOTEB,lm,SMOTEB,47,0.0769833227646407
DS06,mc.lm_SMOTEB,lm,SMOTEB,48,0.07516787267139804
DS06,mc.lm_SMOTEB,lm,SMOTEB,49,0.07694008215019175
DS06,mc.lm_SMOTEB,lm,SMOTEB,50,0.07690280462997806
DS06,mc.lm_SMOTETPhi,lm,SMOTETPhi,1,0.08108180030618155
DS06,mc.lm_SMOTETPhi,lm,SMOTETPhi,2,0.0893832233311804
DS06,mc.lm_SMOTETPhi,lm,SMOTETPhi,3,0.09254808463203709
DS06,mc.lm_SMOTETPhi,lm,SMOTETPhi,4,0.08813644495640326
DS06,mc.lm_SMOTETPhi,lm,SMOTETPhi,5,0.08093175070341595
DS06,mc.lm_SMOTETPhi,lm,SMOTETPhi,6,0.0832632624157027
DS06,mc.lm_SMOTETPhi,lm,SMOTETPhi,7,0.09098802447638277
DS06,mc.lm_SMOTETPhi,lm,SMOTETPhi,8,0.0901425212434811
DS06,mc.lm_SMOTETPhi,lm,SMOTETPhi,9,0.08630379800905684
DS06,mc.lm_SMOTETPhi,lm,SMOTETPhi,10,0.08011349877999059
DS06,mc.lm_SMOTETPhi,lm,SMOTETPhi,11,0.08503570976118338
DS06,mc.lm_SMOTETPhi,lm,SMOTETPhi,12,0.09439483571291274
DS06,mc.lm_SMOTETPhi,lm,SMOTETPhi,13,0.09635465069884175
DS06,mc.lm_SMOTETPhi,lm,SMOTETPhi,14,0.09805339751190537
DS06,mc.lm_SMOTETPhi,lm,SMOTETPhi,15,0.09152832478259683
DS06,mc.lm_SMOTETPhi,lm,SMOTETPhi,16,0.09092151256291164
DS06,mc.lm_SMOTETPhi,lm,SMOTETPhi,17,0.08512618385212443
DS06,mc.lm_SMOTETPhi,lm,SMOTETPhi,18,0.08720642559476281
DS06,mc.lm_SMOTETPhi,lm,SMOTETPhi,19,0.09428609644780578
DS06,mc.lm_SMOTETPhi,lm,SMOTETPhi,20,0.0937603969710836
DS06,mc.lm_SMOTETPhi,lm,SMOTETPhi,21,0.09614790929410168
DS06,mc.lm_SMOTETPhi,lm,SMOTETPhi,22,0.09669106118383067
DS06,mc.lm_SMOTETPhi,lm,SMOTETPhi,23,0.0928084179363105
DS06,mc.lm_SMOTETPhi,lm,SMOTETPhi,24,0.07723481804291948
DS06,mc.lm_SMOTETPhi,lm,SMOTETPhi,25,0.08200744237371325
DS06,mc.lm_SMOTETPhi,lm,SMOTETPhi,26,0.08270261974237034
DS06,mc.lm_SMOTETPhi,lm,SMOTETPhi,27,0.08241360848836818
DS06,mc.lm_SMOTETPhi,lm,SMOTETPhi,28,0.07788117081757673
DS06,mc.lm_SMOTETPhi,lm,SMOTETPhi,29,0.07727141134684497
DS06,mc.lm_SMOTETPhi,lm,SMOTETPhi,30,0.0838055050957987
DS06,mc.lm_SMOTETPhi,lm,SMOTETPhi,31,0.08769703457777092
DS06,mc.lm_SMOTETPhi,lm,SMOTETPhi,32,0.08403558251058701
DS06,mc.lm_SMOTETPhi,lm,SMOTETPhi,33,0.08416634914738158
DS06,mc.lm_SMOTETPhi,lm,SMOTETPhi,34,0.08218840398132507
DS06,mc.lm_SMOTETPhi,lm,SMOTETPhi,35,0.08245965318148299
DS06,mc.lm_SMOTETPhi,lm,SMOTETPhi,36,0.08683521782132492
DS06,mc.lm_SMOTETPhi,lm,SMOTETPhi,37,0.08585807860103646
DS06,mc.lm_SMOTETPhi,lm,SMOTETPhi,38,0.07796143861941318
DS06,mc.lm_SMOTETPhi,lm,SMOTETPhi,39,0.07854113457529789
DS06,mc.lm_SMOTETPhi,lm,SMOTETPhi,40,0.07942571629342905
DS06,mc.lm_SMOTETPhi,lm,SMOTETPhi,41,0.08546737666765851
DS06,mc.lm_SMOTETPhi,lm,SMOTETPhi,42,0.0880290368562776
DS06,mc.lm_SMOTETPhi,lm,SMOTETPhi,43,0.08667137340917977
DS06,mc.lm_SMOTETPhi,lm,SMOTETPhi,44,0.08666763967298026
DS06,mc.lm_SMOTETPhi,lm,SMOTETPhi,45,0.08778643271466034
DS06,mc.lm_SMOTETPhi,lm,SMOTETPhi,46,0.08302584288654694
DS06,mc.lm_SMOTETPhi,lm,SMOTETPhi,47,0.08584469424380287
DS06,mc.lm_SMOTETPhi,lm,SMOTETPhi,48,0.08165636004118855
DS06,mc.lm_SMOTETPhi,lm,SMOTETPhi,49,0.08058337500334191
DS06,mc.lm_SMOTETPhi,lm,SMOTETPhi,50,0.08234075235507536
DS06,mc.lm_SMOTET,lm,SMOTET,1,0.07971944382795217
DS06,mc.lm_SMOTET,lm,SMOTET,2,0.08826830197628834
DS06,mc.lm_SMOTET,lm,SMOTET,3,0.09171887717185166
DS06,mc.lm_SMOTET,lm,SMOTET,4,0.08768817410941251
DS06,mc.lm_SMOTET,lm,SMOTET,5,0.08056480897481663
DS06,mc.lm_SMOTET,lm,SMOTET,6,0.08171223383114187
DS06,mc.lm_SMOTET,lm,SMOTET,7,0.08978049763722373
DS06,mc.lm_SMOTET,lm,SMOTET,8,0.08829751218608921
DS06,mc.lm_SMOTET,lm,SMOTET,9,0.08433839229061538
DS06,mc.lm_SMOTET,lm,SMOTET,10,0.07966435117994046
DS06,mc.lm_SMOTET,lm,SMOTET,11,0.08389851739188041
DS06,mc.lm_SMOTET,lm,SMOTET,12,0.09469099526504297
DS06,mc.lm_SMOTET,lm,SMOTET,13,0.09565684563051567
DS06,mc.lm_SMOTET,lm,SMOTET,14,0.09814777650480178
DS06,mc.lm_SMOTET,lm,SMOTET,15,0.08998185904849688
DS06,mc.lm_SMOTET,lm,SMOTET,16,0.0893273855980466
DS06,mc.lm_SMOTET,lm,SMOTET,17,0.08361503757620155
DS06,mc.lm_SMOTET,lm,SMOTET,18,0.08823119603202204
DS06,mc.lm_SMOTET,lm,SMOTET,19,0.09181963277592897
DS06,mc.lm_SMOTET,lm,SMOTET,20,0.09246316062035866
DS06,mc.lm_SMOTET,lm,SMOTET,21,0.09510770913123218
DS06,mc.lm_SMOTET,lm,SMOTET,22,0.09609371673523144
DS06,mc.lm_SMOTET,lm,SMOTET,23,0.08998562892231667
DS06,mc.lm_SMOTET,lm,SMOTET,24,0.07674824380992942
DS06,mc.lm_SMOTET,lm,SMOTET,25,0.08041457973390324
DS06,mc.lm_SMOTET,lm,SMOTET,26,0.08212984775756553
DS06,mc.lm_SMOTET,lm,SMOTET,27,0.08164538983340652
DS06,mc.lm_SMOTET,lm,SMOTET,28,0.07724611809311017
DS06,mc.lm_SMOTET,lm,SMOTET,29,0.07646612671130505
DS06,mc.lm_SMOTET,lm,SMOTET,30,0.08287630007960216
DS06,mc.lm_SMOTET,lm,SMOTET,31,0.08480531529454916
DS06,mc.lm_SMOTET,lm,SMOTET,32,0.08238843995601326
DS06,mc.lm_SMOTET,lm,SMOTET,33,0.08427213482971684
DS06,mc.lm_SMOTET,lm,SMOTET,34,0.08177087989450961
DS06,mc.lm_SMOTET,lm,SMOTET,35,0.08239891960595801
DS06,mc.lm_SMOTET,lm,SMOTET,36,0.08398603156502014
DS06,mc.lm_SMOTET,lm,SMOTET,37,0.08430154113119007
DS06,mc.lm_SMOTET,lm,SMOTET,38,0.07543217390528448
DS06,mc.lm_SMOTET,lm,SMOTET,39,0.075966858289426
DS06,mc.lm_SMOTET,lm,SMOTET,40,0.07864902622152455
DS06,mc.lm_SMOTET,lm,SMOTET,41,0.08403608677224403
DS06,mc.lm_SMOTET,lm,SMOTET,42,0.08589474877972192
DS06,mc.lm_SMOTET,lm,SMOTET,43,0.08400833462160831
DS06,mc.lm_SMOTET,lm,SMOTET,44,0.08450138503775763
DS06,mc.lm_SMOTET,lm,SMOTET,45,0.08744860954847584
