dataset_id,workflow,model_family,strategy,iteration,rmse
DS24,mc.lm_OVERB,lm,OVERB,10,12.089776459304272
DS24,mc.lm_OVERB,lm,OVERB,11,12.581897364322865
DS24,mc.lm_OVERB,lm,OVERB,12,12.221721857792245
DS24,mc.lm_OVERB,lm,OVERB,13,11.569041330175969
DS24,mc.lm_OVERB,lm,OVERB,14,11.43758717727907
DS24,mc.lm_OVERB,lm,OVERB,15,11.333836636024657
DS24,mc.lm_OVERB,lm,OVERB,16,10.670882503882554
DS24,mc.lm_OVERB,lm,OVERB,17,10.997096813153401
DS24,mc.lm_OVERB,lm,OVERB,18,10.886965412988223
DS24,mc.lm_OVERB,lm,OVERB,19,11.178964608926137
DS24,mc.lm_OVERB,lm,OVERB,20,11.197183154188595
DS24,mc.lm_OVERB,lm,OVERB,21,11.405181390446117
DS24,mc.lm_OVERB,lm,OVERB,22,11.672930300761786
DS24,mc.lm_OVERB,lm,OVERB,23,11.587392367379488
DS24,mc.lm_OVERB,lm,OVERB,24,13.391950363826963
DS24,mc.lm_OVERB,lm,OVERB,25,15.339984591619755
DS24,mc.lm_OVERB,lm,OVERB,26,14.624734821795867
DS24,mc.lm_OVERB,lm,OVERB,27,14.380113240162983
DS24,mc.lm_OVERB,lm,OVERB,28,14.122787983415648
DS24,mc.lm_OVERB,lm,OVERB,29,14.391185617604728
DS24,mc.lm_OVERB,lm,OVERB,30,14.769887393696727
DS24,mc.lm_OVERB,lm,OVERB,31,14.881428336479518
DS24,mc.lm_OVERB,lm,OVERB,32,18.960041386736933
DS24,mc.lm_OVERB,lm,OVERB,33,18.01988700986642
DS24,mc.lm_OVERB,lm,OVERB,34,17.766394623642874
DS24,mc.lm_OVERB,lm,OVERB,35,17.674770031414994
DS24,mc.lm_OVERB,lm,OVERB,36,17.72569953957357
DS24,mc.lm_OVERB,lm,OVERB,37,18.12940852087042
DS24,mc.lm_OVERB,lm,OVERB,38,18.329092601203023
DS24,mc.lm_OVERB,lm,OVERB,39,18.12847782060305
DS24,mc.lm_OVERB,lm,OVERB,40,17.666918976079327
DS24,mc.lm_OVERB,lm,OVERB,41,15.069954903912494
DS24,mc.lm_OVERB,lm,OVERB,42,15.03511010369514
DS24,mc.lm_OVERB,lm,OVERB,43,15.557822520243695
DS24,mc.lm_OVERB,lm,OVERB,44,15.376361082750748
DS24,mc.lm_OVERB,lm,OVERB,45,14.982462264139428
DS24,mc.lm_OVERB,lm,OVERB,46,16.395280467947902
DS24,mc.lm_OVERB,lm,OVERB,47,15.111174467791122
DS24,mc.lm_OVERB,lm,OVERB,48,14.474789192551862
DS24,mc.lm_OVERB,lm,OVERB,49,14.735821050793197
DS24,mc.lm_OVERB,lm,OVERB,50,12.851872276069045
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,1,14.498502913381019
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,2,13.192996483736586
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,3,12.983979033282989
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,4,26.976143001610176
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,5,24.420945816069775
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,6,18.01143263092886
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,7,18.159020980949983
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,8,16.34615181725814
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,9,13.603013827816142
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,10,12.813455325959755
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,11,12.644675935446905
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,12,12.386116026084286
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,13,11.854554413293105
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,14,11.71985583228774
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,15,11.66678140627548
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,16,10.920238713062622
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,17,10.755666104124074
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,18,10.810405312075103
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,19,10.730444173290003
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,20,10.936948783891973
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,21,11.128337968260297
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,22,11.112707169864176
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,23,11.537699863407045
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,24,13.421800916847786
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,25,15.449665271657755
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,26,14.677415673863106
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,27,14.531056378700939
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,28,14.203583856055717
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,29,14.498297052894378
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,30,14.81661674532568
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,31,14.884903241749472
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,32,18.89599540596395
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,33,18.576785163245564
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,34,17.95321690940777
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,35,18.58244766704307
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,36,17.96782337428667
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,37,18.763595330186803
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,38,18.47269319648855
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,39,17.98479304682267
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,40,18.222623767040627
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,41,15.779012582006217
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,42,15.457196931044367
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,43,15.637013400114869
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,44,15.747325620130153
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,45,15.715040019756799
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,46,15.65223493478312
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,47,15.240483508626863
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,48,13.855353824511472
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,49,13.965864904412301
DS24,mc.lm_OVERTPhi,lm,OVERTPhi,50,12.353181355809461
DS24,mc.lm_OVERT,lm,OVERT,1,14.267370285174852
DS24,mc.lm_OVERT,lm,OVERT,2,13.134217922459651
DS24,mc.lm_OVERT,lm,OVERT,3,12.927251215199068
DS24,mc.lm_OVERT,lm,OVERT,4,25.37285686220109
DS24,mc.lm_OVERT,lm,OVERT,5,23.821703483695767
DS24,mc.lm_OVERT,lm,OVERT,6,17.65809946813134
DS24,mc.lm_OVERT,lm,OVERT,7,17.05416943176951
DS24,mc.lm_OVERT,lm,OVERT,8,16.35318407820784
DS24,mc.lm_OVERT,lm,OVERT,9,13.644287273418383
DS24,mc.lm_OVERT,lm,OVERT,10,12.642017988880964
DS24,mc.lm_OVERT,lm,OVERT,11,12.63642010051468
DS24,mc.lm_OVERT,lm,OVERT,12,12.453043422398693
DS24,mc.lm_OVERT,lm,OVERT,13,11.867799908456714
DS24,mc.lm_OVERT,lm,OVERT,14,11.653587703192356
DS24,mc.lm_OVERT,lm,OVERT,15,11.595765472131353
DS24,mc.lm_OVERT,lm,OVERT,16,10.82554364930012
DS24,mc.lm_OVERT,lm,OVERT,17,10.877160146003492
DS24,mc.lm_OVERT,lm,OVERT,18,10.817765414744228
DS24,mc.lm_OVERT,lm,OVERT,19,10.76273092390408
DS24,mc.lm_OVERT,lm,OVERT,20,10.866530491163944
DS24,mc.lm_OVERT,lm,OVERT,21,11.049608626907608
DS24,mc.lm_OVERT,lm,OVERT,22,11.129467700663033
DS24,mc.lm_OVERT,lm,OVERT,23,11.465096725560095
DS24,mc.lm_OVERT,lm,OVERT,24,13.452219617279889
DS24,mc.lm_OVERT,lm,OVERT,25,15.438551262044239
DS24,mc.lm_OVERT,lm,OVERT,26,14.68659646586016
DS24,mc.lm_OVERT,lm,OVERT,27,14.497838251245971
DS24,mc.lm_OVERT,lm,OVERT,28,14.237868402608079
DS24,mc.lm_OVERT,lm,OVERT,29,14.465288703789009
DS24,mc.lm_OVERT,lm,OVERT,30,14.804793921683313
DS24,mc.lm_OVERT,lm,OVERT,31,14.86564151382174
DS24,mc.lm_OVERT,lm,OVERT,32,18.825248149526765
DS24,mc.lm_OVERT,lm,OVERT,33,18.31781646239148
DS24,mc.lm_OVERT,lm,OVERT,34,17.99359656825387
DS24,mc.lm_OVERT,lm,OVERT,35,18.826563901197126
DS24,mc.lm_OVERT,lm,OVERT,36,18.056923408872798
DS24,mc.lm_OVERT,lm,OVERT,37,18.798573192889993
DS24,mc.lm_OVERT,lm,OVERT,38,18.436634368792195
DS24,mc.lm_OVERT,lm,OVERT,39,18.259504838121146
DS24,mc.lm_OVERT,lm,OVERT,40,18.002190939401398
DS24,mc.lm_OVERT,lm,OVERT,41,16.20108392822985
DS24,mc.lm_OVERT,lm,OVERT,42,15.496141972976318
DS24,mc.lm_OVERT,lm,OVERT,43,15.969091192886127
DS24,mc.lm_OVERT,lm,OVERT,44,15.702317740893637
DS24,mc.lm_OVERT,lm,OVERT,45,15.751745968354905
DS24,mc.lm_OVERT,lm,OVERT,46,15.26478782753796
DS24,mc.lm_OVERT,lm,OVERT,47,15.1742588664846
DS24,mc.lm_OVERT,lm,OVERT,48,13.775590856241283
DS24,mc.lm_OVERT,lm,OVERT,49,13.934993370542644
DS24,mc.lm_OVERT,lm,OVERT,50,12.315340260089322
DS24,mc.lm_SMOTEB,lm,SMOTEB,1,15.542979368584385
DS24,mc.lm_SMOTEB,lm,SMOTEB,2,15.781092216430432
DS24,mc.lm_SMOTEB,lm,SMOTEB,3,13.790114705002814
DS24,mc.lm_SMOTEB,lm,SMOTEB,4,11.795777789197748
DS24,mc.lm_SMOTEB,lm,SMOTEB,5,12.9861018703737
DS24,mc.lm_SMOTEB,lm,SMOTEB,6,11.49831650106041
DS24,mc.lm_SMOTEB,lm,SMOTEB,7,11.437072206517248
DS24,mc.lm_SMOTEB,lm,SMOTEB,8,11.91089198545116
DS24,mc.lm_SMOTEB,lm,SMOTEB,9,11.974626321958754
DS24,mc.lm_SMOTEB,lm,SMOTEB,10,11.538525752400973
DS24,mc.lm_SMOTEB,lm,SMOTEB,11,11.551456022271479
DS24,mc.lm_SMOTEB,lm,SMOTEB,12,11.693688453315277
DS24,mc.lm_SMOTEB,lm,SMOTEB,13,11.229643732928121
DS24,mc.lm_SMOTEB,lm,SMOTEB,14,11.201791200236423
DS24,mc.lm_SMOTEB,lm,SMOTEB,15,10.989107271503805
DS24,mc.lm_SMOTEB,lm,SMOTEB,16,10.49935256963661
DS24,mc.lm_SMOTEB,lm,SMOTEB,17,10.271196847076148
DS24,mc.lm_SMOTEB,lm,SMOTEB,18,10.805373878621456
DS24,mc.lm_SMOTEB,lm,SMOTEB,19,10.601001152188985
DS24,mc.lm_SMOTEB,lm,SMOTEB,20,10.356920816315862
DS24,mc.lm_SMOTEB,lm,SMOTEB,21,10.94584605795211
DS24,mc.lm_SMOTEB,lm,SMOTEB,22,10.610575646311636
DS24,mc.lm_SMOTEB,lm,SMOTEB,23,11.075772256438654
DS24,mc.lm_SMOTEB,lm,SMOTEB,24,13.205272341698198
DS24,mc.lm_SMOTEB,lm,SMOTEB,25,15.266233608268923
DS24,mc.lm_SMOTEB,lm,SMOTEB,26,14.428567585576536
DS24,mc.lm_SMOTEB,lm,SMOTEB,27,14.107998059245004
DS24,mc.lm_SMOTEB,lm,SMOTEB,28,13.822537597108944
DS24,mc.lm_SMOTEB,lm,SMOTEB,29,14.078079028254635
DS24,mc.lm_SMOTEB,lm,SMOTEB,30,14.615459142472657
DS24,mc.lm_SMOTEB,lm,SMOTEB,31,14.673527215005523
DS24,mc.lm_SMOTEB,lm,SMOTEB,32,18.889680047779766
DS24,mc.lm_SMOTEB,lm,SMOTEB,33,17.739586350158174
DS24,mc.lm_SMOTEB,lm,SMOTEB,34,17.492041109665493
DS24,mc.lm_SMOTEB,lm,SMOTEB,35,17.50001670814204
DS24,mc.lm_SMOTEB,lm,SMOTEB,36,17.94503414779479
DS24,mc.lm_SMOTEB,lm,SMOTEB,37,17.855149513674245
DS24,mc.lm_SMOTEB,lm,SMOTEB,38,17.918277276137193
DS24,mc.lm_SMOTEB,lm,SMOTEB,39,17.592849662355864
DS24,mc.lm_SMOTEB,lm,SMOTEB,40,17.31707598205633
DS24,mc.lm_SMOTEB,lm,SMOTEB,41,13.882015469819184
DS24,mc.lm_SMOTEB,lm,SMOTEB,42,13.731570093444539
DS24,mc.lm_SMOTEB,lm,SMOTEB,43,14.115522589812207
DS24,mc.lm_SMOTEB,lm,SMOTEB,44,13.651099862114135
DS24,mc.lm_SMOTEB,lm,SMOTEB,45,14.022997742598026
DS24,mc.lm_SMOTEB,lm,SMOTEB,46,13.767678009221862
DS24,mc.lm_SMOTEB,lm,SMOTEB,47,13.625249276021245
DS24,mc.lm_SMOTEB,lm,SMOTEB,48,13.313562667892294
DS24,mc.lm_SMOTEB,lm,SMOTEB,49,12.939251334223558
DS24,mc.lm_SMOTEB,lm,SMOTEB,50,12.22662607864661
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,1,53.69427060977237
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,2,51.970515197666714
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,3,41.32612310796634
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,4,61.79818938560338
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,5,33.37925129432075
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,6,26.849798558320643
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,7,27.494859598974298
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,8,24.937413999985488
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,9,36.175820034720225
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,10,29.241978225217466
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,11,40.52070979370663
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,12,27.012342639748763
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,13,23.182193920891038
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,14,28.870178632304903
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,15,24.58742104225997
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,16,28.816352508008503
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,17,23.74578915655451
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,18,23.372661373980595
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,19,32.65611640120078
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,20,27.543141770577993
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,21,29.02669873538464
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,22,28.100934512059077
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,23,26.64456246146916
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,24,23.58886340126525
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,25,25.2357805044465
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,26,26.07172162766502
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,27,28.192508707858313
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,28,28.676514913411285
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,29,29.79573579347949
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,30,29.926877111935465
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,31,29.732480970664366
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,32,28.84453780952867
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,33,32.34809683712979
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,34,30.846938154410637
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,35,31.976736484756383
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,36,30.019223206096996
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,37,31.358779870074518
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,38,27.303848644989237
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,39,28.29418401829738
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,40,30.843309851646122
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,41,32.28855411910989
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,42,34.33381375772673
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,43,32.74217103026756
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,44,33.98587843130415
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,45,29.9931129254633
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,46,29.650818103497837
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,47,28.424350568604915
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,48,37.224364313559406
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,49,32.81160043110871
DS24,mc.lm_SMOTETPhi,lm,SMOTETPhi,50,34.13472265202793
DS24,mc.lm_SMOTET,lm,SMOTET,1,27.496414278809016
DS24,mc.lm_SMOTET,lm,SMOTET,2,28.546232868127156
DS24,mc.lm_SMOTET,lm,SMOTET,3,30.954867321536423
DS24,mc.lm_SMOTET,lm,SMOTET,4,21.576598875216064
DS24,mc.lm_SMOTET,lm,SMOTET,5,18.58641422488671
DS24,mc.lm_SMOTET,lm,SMOTET,6,12.095529919354528
DS24,mc.lm_SMOTET,lm,SMOTET,7,12.283160044184411
DS24,mc.lm_SMOTET,lm,SMOTET,8,12.160258007504277
DS24,mc.lm_SMOTET,lm,SMOTET,9,14.396779175614565
DS24,mc.lm_SMOTET,lm,SMOTET,10,13.633064266904393
DS24,mc.lm_SMOTET,lm,SMOTET,11,14.4726501489429
DS24,mc.lm_SMOTET,lm,SMOTET,12,12.544774675123874
DS24,mc.lm_SMOTET,lm,SMOTET,13,11.59290483999875
DS24,mc.lm_SMOTET,lm,SMOTET,14,12.207403020243907
DS24,mc.lm_SMOTET,lm,SMOTET,15,11.56196486998374
DS24,mc.lm_SMOTET,lm,SMOTET,16,10.730605403880505
DS24,mc.lm_SMOTET,lm,SMOTET,17,10.836054714258212
DS24,mc.lm_SMOTET,lm,SMOTET,18,10.483962056110592
DS24,mc.lm_SMOTET,lm,SMOTET,19,12.234986873109529
DS24,mc.lm_SMOTET,lm,SMOTET,20,11.000771745950601
DS24,mc.lm_SMOTET,lm,SMOTET,21,11.614646427269108
DS24,mc.lm_SMOTET,lm,SMOTET,22,11.66070068510867
DS24,mc.lm_SMOTET,lm,SMOTET,23,11.721991951719511
DS24,mc.lm_SMOTET,lm,SMOTET,24,13.598637106303228
DS24,mc.lm_SMOTET,lm,SMOTET,25,15.66016939214135
DS24,mc.lm_SMOTET,lm,SMOTET,26,14.415255085479966
DS24,mc.lm_SMOTET,lm,SMOTET,27,14.24487591845467
DS24,mc.lm_SMOTET,lm,SMOTET,28,13.792026491494548
DS24,mc.lm_SMOTET,lm,SMOTET,29,14.462050629132412
DS24,mc.lm_SMOTET,lm,SMOTET,30,14.959248028835011
DS24,mc.lm_SMOTET,lm,SMOTET,31,14.666963042486099
DS24,mc.lm_SMOTET,lm,SMOTET,32,19.377125988562568
DS24,mc.lm_SMOTET,lm,SMOTET,33,18.028808618276056
DS24,mc.lm_SMOTET,lm,SMOTET,34,17.8077071805841
DS24,mc.lm_SMOTET,lm,SMOTET,35,18.283172302123482
DS24,mc.lm_SMOTET,lm,SMOTET,36,18.569082979862262
DS24,mc.lm_SMOTET,lm,SMOTET,37,18.17741128968327
DS24,mc.lm_SMOTET,lm,SMOTET,38,18.69524470906267
DS24,mc.lm_SMOTET,lm,SMOTET,39,18.76289623658156
DS24,mc.lm_SMOTET,lm,SMOTET,40,18.34014135512699
DS24,mc.lm_SMOTET,lm,SMOTET,41,13.524898264232725
DS24,mc.lm_SMOTET,lm,SMOTET,42,14.112200686894873
DS24,mc.lm_SMOTET,lm,SMOTET,43,16.014966445831565
DS24,mc.lm_SMOTET,lm,SMOTET,44,15.390658997999823
DS24,mc.lm_SMOTET,lm,SMOTET,45,14.80634178823368
DS24,mc.lm_SMOTET,lm,SMOTET,46,15.882624147456418
DS24,mc.lm_SMOTET,lm,SMOTET,47,14.552401952226022
DS24,mc.lm_SMOTET,lm,SMOTET,48,15.451353621523472
DS24,mc.lm_SMOTET,lm,SMOTET,49,13.782729379089272
DS24,mc.lm_SMOTET,lm,SMOTET,50,13.80566419917046
DS24,mc.lm_UNDERB,lm,UNDERB,1,18.811935978712608
DS24,mc.lm_UNDERB,lm,UNDERB,2,20.43358760163502
DS24,mc.lm_UNDERB,lm,UNDERB,3,18.04422687567149
DS24,mc.lm_UNDERB,lm,UNDERB,4,17.9512617325893
DS24,mc.lm_UNDERB,lm,UNDERB,5,18.67214595571935
DS24,mc.lm_UNDERB,lm,UNDERB,6,13.805238918960008
DS24,mc.lm_UNDERB,lm,UNDERB,7,13.995168170558273
