dataset_id,workflow,model_family,strategy,iteration,rmse
DS19,mc.arima,arima,baseline,47,0.008905286931728608
DS19,mc.arima,arima,baseline,48,0.008899816745160147
DS19,mc.arima,arima,baseline,49,0.008644565946611458
DS19,mc.arima,arima,baseline,50,0.008588410786596952
DS19,mc.lm_OVERB,lm,OVERB,1,0.018883347159523164
DS19,mc.lm_OVERB,lm,OVERB,2,0.018095475697296463
DS19,mc.lm_OVERB,lm,OVERB,3,0.019090999629876416
DS19,mc.lm_OVERB,lm,OVERB,4,0.018711005696557523
DS19,mc.lm_OVERB,lm,OVERB,5,0.018537437679677665
DS19,mc.lm_OVERB,lm,OVERB,6,0.01973945565077097
DS19,mc.lm_OVERB,lm,OVERB,7,0.019015567511690704
DS19,mc.lm_OVERB,lm,OVERB,8,0.01940133671142525
DS19,mc.lm_OVERB,lm,OVERB,9,0.02052239228865359
DS19,mc.lm_OVERB,lm,OVERB,10,0.01977822455058783
DS19,mc.lm_OVERB,lm,OVERB,11,0.019849173046831335
DS19,mc.lm_OVERB,lm,OVERB,12,0.01955934270997801
DS19,mc.lm_OVERB,lm,OVERB,13,0.01939666674954746
DS19,mc.lm_OVERB,lm,OVERB,14,0.01961259673887268
DS19,mc.lm_OVERB,lm,OVERB,15,0.01940055592895712
DS19,mc.lm_OVERB,lm,OVERB,16,0.018863331576798596
DS19,mc.lm_OVERB,lm,OVERB,17,0.019187274953264822
DS19,mc.lm_OVERB,lm,OVERB,18,0.018916382531872975
DS19,mc.lm_OVERB,lm,OVERB,19,0.018717945611255955
DS19,mc.lm_OVERB,lm,OVERB,20,0.018610216799407938
DS19,mc.lm_OVERB,lm,OVERB,21,0.01796973273095875
DS19,mc.lm_OVERB,lm,OVERB,22,0.018731524195475607
DS19,mc.lm_OVERB,lm,OVERB,23,0.019348269248478135
DS19,mc.lm_OVERB,lm,OVERB,24,0.01925458371125215
DS19,mc.lm_OVERB,lm,OVERB,25,0.018641827157643714
DS19,mc.lm_OVERB,lm,OVERB,26,0.0185955563727622
DS19,mc.lm_OVERB,lm,OVERB,27,0.018570038438843143
DS19,mc.lm_OVERB,lm,OVERB,28,0.01870417137868917
DS19,mc.lm_OVERB,lm,OVERB,29,0.019565532024406303
DS19,mc.lm_OVERB,lm,OVERB,30,0.020345159772912173
DS19,mc.lm_OVERB,lm,OVERB,31,0.019219510313191832
DS19,mc.lm_OVERB,lm,OVERB,32,0.018075110956381056
DS19,mc.lm_OVERB,lm,OVERB,33,0.015080191048221349
DS19,mc.lm_OVERB,lm,OVERB,34,0.01567474110736877
DS19,mc.lm_OVERB,lm,OVERB,35,0.015113396895648477
DS19,mc.lm_OVERB,lm,OVERB,36,0.014766439226605707
DS19,mc.lm_OVERB,lm,OVERB,37,0.01582338575953821
DS19,mc.lm_OVERB,lm,OVERB,38,0.014930978564462793
DS19,mc.lm_OVERB,lm,OVERB,39,0.015620148315601268
DS19,mc.lm_OVERB,lm,OVERB,40,0.015052358506428398
DS19,mc.lm_OVERB,lm,OVERB,41,0.01573820529665491
DS19,mc.lm_OVERB,lm,OVERB,42,0.014612219467179742
DS19,mc.lm_OVERB,lm,OVERB,43,0.014848457719715335
DS19,mc.lm_OVERB,lm,OVERB,44,0.01531751174349712
DS19,mc.lm_OVERB,lm,OVERB,45,0.015266401525871094
DS19,mc.lm_OVERB,lm,OVERB,46,0.01536466014641247
DS19,mc.lm_OVERB,lm,OVERB,47,0.01418686529754871
DS19,mc.lm_OVERB,lm,OVERB,48,0.014062441681192379
DS19,mc.lm_OVERB,lm,OVERB,49,0.012394518689220329
DS19,mc.lm_OVERB,lm,OVERB,50,0.013078485636670266
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,1,0.019244267194727493
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,2,0.018712147495513736
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,3,0.017592419952564678
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,4,0.018721275567509556
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,5,0.01842205504300458
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,6,0.017947769865249666
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,7,0.01754956310892435
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,8,0.017571531790695073
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,9,0.01814557658969729
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,10,0.018073124787343395
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,11,0.01794485525093068
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,12,0.01722295835194149
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,13,0.018018805467019637
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,14,0.017213325582580236
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,15,0.01740703972927896
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,16,0.018458449484955057
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,17,0.017786146780691698
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,18,0.018879708594464088
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,19,0.018226483152783367
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,20,0.018091037220268488
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,21,0.018250730283958447
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,22,0.01813005790568882
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,23,0.018080800767119258
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,24,0.018381268808640078
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,25,0.019006016203942565
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,26,0.019529257702792884
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,27,0.0194783526255467
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,28,0.019570962611251623
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,29,0.019801856517286182
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,30,0.02034225106806062
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,31,0.01995909267210632
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,32,0.0181971640952318
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,33,0.01709004702776413
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,34,0.015996766139441156
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,35,0.015252390084865355
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,36,0.01636398455274788
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,37,0.01584867532770788
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,38,0.016281688078085665
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,39,0.016173236876223736
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,40,0.01570803992741206
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,41,0.015738177627264042
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,42,0.014505823278524477
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,43,0.015540429593075857
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,44,0.01577378775160883
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,45,0.015798253436762395
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,46,0.015515604603030517
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,47,0.014931737801916334
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,48,0.014039506156724956
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,49,0.012676976732176303
DS19,mc.lm_OVERTPhi,lm,OVERTPhi,50,0.01370379081904873
DS19,mc.lm_OVERT,lm,OVERT,1,0.01922204947252459
DS19,mc.lm_OVERT,lm,OVERT,2,0.018733051509709102
DS19,mc.lm_OVERT,lm,OVERT,3,0.01756700002677057
DS19,mc.lm_OVERT,lm,OVERT,4,0.018418671905532428
DS19,mc.lm_OVERT,lm,OVERT,5,0.01842885235140214
DS19,mc.lm_OVERT,lm,OVERT,6,0.017833954642859317
DS19,mc.lm_OVERT,lm,OVERT,7,0.017493374403809298
DS19,mc.lm_OVERT,lm,OVERT,8,0.017148759679495796
DS19,mc.lm_OVERT,lm,OVERT,9,0.018166149552919914
DS19,mc.lm_OVERT,lm,OVERT,10,0.01816118975442003
DS19,mc.lm_OVERT,lm,OVERT,11,0.017839412028174864
DS19,mc.lm_OVERT,lm,OVERT,12,0.017389045584229545
DS19,mc.lm_OVERT,lm,OVERT,13,0.017927176539204157
DS19,mc.lm_OVERT,lm,OVERT,14,0.017176679015670795
DS19,mc.lm_OVERT,lm,OVERT,15,0.01730755287468974
DS19,mc.lm_OVERT,lm,OVERT,16,0.018384380929923932
DS19,mc.lm_OVERT,lm,OVERT,17,0.01767272526517127
DS19,mc.lm_OVERT,lm,OVERT,18,0.0187854586114604
DS19,mc.lm_OVERT,lm,OVERT,19,0.018283144041822682
DS19,mc.lm_OVERT,lm,OVERT,20,0.018016699182345858
DS19,mc.lm_OVERT,lm,OVERT,21,0.018140362993863856
DS19,mc.lm_OVERT,lm,OVERT,22,0.018115845310570883
DS19,mc.lm_OVERT,lm,OVERT,23,0.01800925351378947
DS19,mc.lm_OVERT,lm,OVERT,24,0.0183242284624725
DS19,mc.lm_OVERT,lm,OVERT,25,0.0190064725618712
DS19,mc.lm_OVERT,lm,OVERT,26,0.019477191116081108
DS19,mc.lm_OVERT,lm,OVERT,27,0.019518741978001655
DS19,mc.lm_OVERT,lm,OVERT,28,0.019569530924444654
DS19,mc.lm_OVERT,lm,OVERT,29,0.01978307861305744
DS19,mc.lm_OVERT,lm,OVERT,30,0.020348647087163236
DS19,mc.lm_OVERT,lm,OVERT,31,0.019838108166445836
DS19,mc.lm_OVERT,lm,OVERT,32,0.018147806725325094
DS19,mc.lm_OVERT,lm,OVERT,33,0.017055460087572482
DS19,mc.lm_OVERT,lm,OVERT,34,0.015959668168277638
DS19,mc.lm_OVERT,lm,OVERT,35,0.015219274417787323
DS19,mc.lm_OVERT,lm,OVERT,36,0.016381543931207516
DS19,mc.lm_OVERT,lm,OVERT,37,0.015826987426397977
DS19,mc.lm_OVERT,lm,OVERT,38,0.016253605203847582
DS19,mc.lm_OVERT,lm,OVERT,39,0.01622530603316988
DS19,mc.lm_OVERT,lm,OVERT,40,0.015735687342994964
DS19,mc.lm_OVERT,lm,OVERT,41,0.015723122833322115
DS19,mc.lm_OVERT,lm,OVERT,42,0.014670776370594633
DS19,mc.lm_OVERT,lm,OVERT,43,0.01540959951009832
DS19,mc.lm_OVERT,lm,OVERT,44,0.015582592756445664
DS19,mc.lm_OVERT,lm,OVERT,45,0.01570452125370177
DS19,mc.lm_OVERT,lm,OVERT,46,0.015468715821412897
DS19,mc.lm_OVERT,lm,OVERT,47,0.014673875766611673
DS19,mc.lm_OVERT,lm,OVERT,48,0.013940807907862354
DS19,mc.lm_OVERT,lm,OVERT,49,0.012496005383413337
DS19,mc.lm_OVERT,lm,OVERT,50,0.013690872858072207
DS19,mc.lm_SMOTEB,lm,SMOTEB,1,0.022449666242802067
DS19,mc.lm_SMOTEB,lm,SMOTEB,2,0.021396951871890873
DS19,mc.lm_SMOTEB,lm,SMOTEB,3,0.02113393489443446
DS19,mc.lm_SMOTEB,lm,SMOTEB,4,0.020352765502275983
DS19,mc.lm_SMOTEB,lm,SMOTEB,5,0.024580652090843237
DS19,mc.lm_SMOTEB,lm,SMOTEB,6,0.02471534363722027
DS19,mc.lm_SMOTEB,lm,SMOTEB,7,0.02194729856302026
DS19,mc.lm_SMOTEB,lm,SMOTEB,8,0.02150076905822693
DS19,mc.lm_SMOTEB,lm,SMOTEB,9,0.02236689348609354
DS19,mc.lm_SMOTEB,lm,SMOTEB,10,0.023829176991599966
DS19,mc.lm_SMOTEB,lm,SMOTEB,11,0.025515952185703288
DS19,mc.lm_SMOTEB,lm,SMOTEB,12,0.024637850425652686
DS19,mc.lm_SMOTEB,lm,SMOTEB,13,0.02179102372053216
DS19,mc.lm_SMOTEB,lm,SMOTEB,14,0.019943652669834597
DS19,mc.lm_SMOTEB,lm,SMOTEB,15,0.02530618813334755
DS19,mc.lm_SMOTEB,lm,SMOTEB,16,0.019937064415129907
DS19,mc.lm_SMOTEB,lm,SMOTEB,17,0.0209727762865671
DS19,mc.lm_SMOTEB,lm,SMOTEB,18,0.02299896630151356
DS19,mc.lm_SMOTEB,lm,SMOTEB,19,0.022698996465903617
DS19,mc.lm_SMOTEB,lm,SMOTEB,20,0.023832775356441103
DS19,mc.lm_SMOTEB,lm,SMOTEB,21,0.022418742839542847
DS19,mc.lm_SMOTEB,lm,SMOTEB,22,0.02465804728386983
DS19,mc.lm_SMOTEB,lm,SMOTEB,23,0.023361237864648905
DS19,mc.lm_SMOTEB,lm,SMOTEB,24,0.023600063780706122
DS19,mc.lm_SMOTEB,lm,SMOTEB,25,0.018675871066343223
DS19,mc.lm_SMOTEB,lm,SMOTEB,26,0.019415447531540463
DS19,mc.lm_SMOTEB,lm,SMOTEB,27,0.019613043347701285
DS19,mc.lm_SMOTEB,lm,SMOTEB,28,0.019500959489554204
DS19,mc.lm_SMOTEB,lm,SMOTEB,29,0.02073002279826782
DS19,mc.lm_SMOTEB,lm,SMOTEB,30,0.019877868197924763
DS19,mc.lm_SMOTEB,lm,SMOTEB,31,0.025922745003936723
DS19,mc.lm_SMOTEB,lm,SMOTEB,32,0.02361776318176783
DS19,mc.lm_SMOTEB,lm,SMOTEB,33,0.020022033743547725
DS19,mc.lm_SMOTEB,lm,SMOTEB,34,0.01906646767611133
DS19,mc.lm_SMOTEB,lm,SMOTEB,35,0.01881078639992548
DS19,mc.lm_SMOTEB,lm,SMOTEB,36,0.01982488496353728
DS19,mc.lm_SMOTEB,lm,SMOTEB,37,0.01911521744744402
DS19,mc.lm_SMOTEB,lm,SMOTEB,38,0.01919920017485949
DS19,mc.lm_SMOTEB,lm,SMOTEB,39,0.01921926841483272
DS19,mc.lm_SMOTEB,lm,SMOTEB,40,0.02060059250506422
DS19,mc.lm_SMOTEB,lm,SMOTEB,41,0.019987038083488878
DS19,mc.lm_SMOTEB,lm,SMOTEB,42,0.017578166393603465
DS19,mc.lm_SMOTEB,lm,SMOTEB,43,0.017058962936735273
DS19,mc.lm_SMOTEB,lm,SMOTEB,44,0.020004383661713875
DS19,mc.lm_SMOTEB,lm,SMOTEB,45,0.01942715075436475
DS19,mc.lm_SMOTEB,lm,SMOTEB,46,0.019021650392423015
DS19,mc.lm_SMOTEB,lm,SMOTEB,47,0.019417596473038878
DS19,mc.lm_SMOTEB,lm,SMOTEB,48,0.01822311845760708
DS19,mc.lm_SMOTEB,lm,SMOTEB,49,0.01482107161428441
DS19,mc.lm_SMOTEB,lm,SMOTEB,50,0.014931739270896539
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,1,0.023366986004734688
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,2,0.021929409003145512
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,3,0.023103556518844763
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,4,0.023908590975394852
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,5,0.021896490403732056
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,6,0.023517691806654705
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,7,0.024114122550354493
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,8,0.022729117101320216
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,9,0.02565001883971645
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,10,0.02485633838342473
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,11,0.02205873781276066
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,12,0.0235004847547486
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,13,0.022873238772037858
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,14,0.024355097215380466
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,15,0.02601825756926632
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,16,0.021345289118376368
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,17,0.022384389856346967
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,18,0.023601945559293232
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,19,0.02189837214645302
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,20,0.022085186573910405
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,21,0.024059902651303804
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,22,0.023564041394568698
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,23,0.023363385576598675
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,24,0.024327388853326425
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,25,0.022201937787091792
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,26,0.021353919469964275
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,27,0.022065272886559177
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,28,0.021845081519117404
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,29,0.022635736325812065
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,30,0.023725701332743192
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,31,0.024052260682897845
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,32,0.02199251781113859
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,33,0.022693011116066485
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,34,0.021328299760074332
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,35,0.023339534205119365
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,36,0.021067306263145825
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,37,0.021853005611347877
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,38,0.025908101471698343
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,39,0.022400355469272663
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,40,0.02393342769315256
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,41,0.02314500547889979
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,42,0.020672030858188112
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,43,0.02258580200708845
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,44,0.02378746804176857
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,45,0.021635478885483634
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,46,0.020662851569524292
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,47,0.018060729373019366
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,48,0.019058556433749183
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,49,0.02266103850058683
DS19,mc.lm_SMOTETPhi,lm,SMOTETPhi,50,0.017624381209067067
DS19,mc.lm_SMOTET,lm,SMOTET,1,0.0222235632338791
DS19,mc.lm_SMOTET,lm,SMOTET,2,0.02205800622526285
DS19,mc.lm_SMOTET,lm,SMOTET,3,0.022130838215080932
DS19,mc.lm_SMOTET,lm,SMOTET,4,0.023420922246329128
DS19,mc.lm_SMOTET,lm,SMOTET,5,0.02187840706639579
DS19,mc.lm_SMOTET,lm,SMOTET,6,0.01966709147223991
DS19,mc.lm_SMOTET,lm,SMOTET,7,0.022619156564733643
DS19,mc.lm_SMOTET,lm,SMOTET,8,0.02305205107555398
DS19,mc.lm_SMOTET,lm,SMOTET,9,0.023034597352276708
DS19,mc.lm_SMOTET,lm,SMOTET,10,0.024402861637425766
DS19,mc.lm_SMOTET,lm,SMOTET,11,0.024225497841712892
DS19,mc.lm_SMOTET,lm,SMOTET,12,0.022185040671168298
DS19,mc.lm_SMOTET,lm,SMOTET,13,0.02336766242105928
DS19,mc.lm_SMOTET,lm,SMOTET,14,0.024398578435378904
DS19,mc.lm_SMOTET,lm,SMOTET,15,0.02466928674758466
DS19,mc.lm_SMOTET,lm,SMOTET,16,0.022077411972003205
DS19,mc.lm_SMOTET,lm,SMOTET,17,0.023037723929685013
DS19,mc.lm_SMOTET,lm,SMOTET,18,0.023079084111094186
DS19,mc.lm_SMOTET,lm,SMOTET,19,0.021580807015623902
DS19,mc.lm_SMOTET,lm,SMOTET,20,0.021802286092971534
DS19,mc.lm_SMOTET,lm,SMOTET,21,0.023015223497115544
DS19,mc.lm_SMOTET,lm,SMOTET,22,0.02326599761415801
DS19,mc.lm_SMOTET,lm,SMOTET,23,0.023431495097560495
DS19,mc.lm_SMOTET,lm,SMOTET,24,0.022614654388953524
DS19,mc.lm_SMOTET,lm,SMOTET,25,0.018512423071918097
DS19,mc.lm_SMOTET,lm,SMOTET,26,0.018640705898786653
DS19,mc.lm_SMOTET,lm,SMOTET,27,0.01751938943246686
DS19,mc.lm_SMOTET,lm,SMOTET,28,0.019320171134185226
DS19,mc.lm_SMOTET,lm,SMOTET,29,0.02015206896227323
DS19,mc.lm_SMOTET,lm,SMOTET,30,0.02093406550769911
DS19,mc.lm_SMOTET,lm,SMOTET,31,0.023346275360364415
DS19,mc.lm_SMOTET,lm,SMOTET,32,0.021068042950445325
DS19,mc.lm_SMOTET,lm,SMOTET,33,0.021346677270932743
DS19,mc.lm_SMOTET,lm,SMOTET,34,0.019012401273476406
DS19,mc.lm_SMOTET,lm,SMOTET,35,0.02090132554894531
DS19,mc.lm_SMOTET,lm,SMOTET,36,0.02013285185473455
DS19,mc.lm_SMOTET,lm,SMOTET,37,0.023220846138262728
DS19,mc.lm_SMOTET,lm,SMOTET,38,0.021341404967817473
DS19,mc.lm_SMOTET,lm,SMOTET,39,0.021857560478256356
DS19,mc.lm_SMOTET,lm,SMOTET,40,0.0191230851976927
DS19,mc.lm_SMOTET,lm,SMOTET,41,0.024654653708571037
DS19,mc.lm_SMOTET,lm,SMOTET,42,0.020759309135952243
DS19,mc.lm_SMOTET,lm,SMOTET,43,0.021041207162062016
DS19,mc.lm_SMOTET,lm,SMOTET,44,0.022548492633710584
DS19,mc.lm_SMOTET,lm,SMOTET,45,0.019597975080427484
