dataset_id,workflow,model_family,strategy,iteration,rmse
DS07,mc.lm_OVERB,lm,OVERB,21,0.08515922265484908
DS07,mc.lm_OVERB,lm,OVERB,22,0.08553881817591572
DS07,mc.lm_OVERB,lm,OVERB,23,0.08491499926925458
DS07,mc.lm_OVERB,lm,OVERB,24,0.08475742606733139
DS07,mc.lm_OVERB,lm,OVERB,25,0.08403934479437737
DS07,mc.lm_OVERB,lm,OVERB,26,0.0834929227583868
DS07,mc.lm_OVERB,lm,OVERB,27,0.08347541789683763
DS07,mc.lm_OVERB,lm,OVERB,28,0.08318607530205482
DS07,mc.lm_OVERB,lm,OVERB,29,0.08341017347322581
DS07,mc.lm_OVERB,lm,OVERB,30,0.08264943965852896
DS07,mc.lm_OVERB,lm,OVERB,31,0.08266820896534471
DS07,mc.lm_OVERB,lm,OVERB,32,0.08332703135802592
DS07,mc.lm_OVERB,lm,OVERB,33,0.08381872487608541
DS07,mc.lm_OVERB,lm,OVERB,34,0.08358411697216951
DS07,mc.lm_OVERB,lm,OVERB,35,0.08377957356080809
DS07,mc.lm_OVERB,lm,OVERB,36,0.08296670349691868
DS07,mc.lm_OVERB,lm,OVERB,37,0.08286679909456945
DS07,mc.lm_OVERB,lm,OVERB,38,0.08261323453784584
DS07,mc.lm_OVERB,lm,OVERB,39,0.08225541427243094
DS07,mc.lm_OVERB,lm,OVERB,40,0.08267464663852994
DS07,mc.lm_OVERB,lm,OVERB,41,0.08123271937566402
DS07,mc.lm_OVERB,lm,OVERB,42,0.08140757796086112
DS07,mc.lm_OVERB,lm,OVERB,43,0.08160422249027977
DS07,mc.lm_OVERB,lm,OVERB,44,0.08175430440859885
DS07,mc.lm_OVERB,lm,OVERB,45,0.0814178698489672
DS07,mc.lm_OVERB,lm,OVERB,46,0.08155347326895193
DS07,mc.lm_OVERB,lm,OVERB,47,0.08043165036445317
DS07,mc.lm_OVERB,lm,OVERB,48,0.08018611503121854
DS07,mc.lm_OVERB,lm,OVERB,49,0.0801050450574556
DS07,mc.lm_OVERB,lm,OVERB,50,0.08036617134055007
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,1,0.08852431618214411
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,2,0.08850529252564451
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,3,0.08809614785694588
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,4,0.08876869972613734
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,5,0.08838234163210935
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,6,0.08822202651276016
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,7,0.08738060576442101
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,8,0.08752737923652364
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,9,0.08782042813325304
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,10,0.08724330678559043
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,11,0.08726636953319249
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,12,0.08701844489905732
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,13,0.08652914866212329
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,14,0.08651776480448731
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,15,0.0863739517375191
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,16,0.08666141154595618
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,17,0.08634705403699498
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,18,0.08532600282086682
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,19,0.08482722388364258
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,20,0.08469444458577889
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,21,0.08521673918847121
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,22,0.08438453318085293
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,23,0.08406889266327319
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,24,0.08429240053167204
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,25,0.08346707576151295
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,26,0.08308402454308778
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,27,0.08298731836920298
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,28,0.08278485333823758
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,29,0.08285790897003364
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,30,0.08176413472592833
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,31,0.08180468415238325
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,32,0.08292679908750353
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,33,0.08288261900297522
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,34,0.08260946285046884
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,35,0.08284565610551275
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,36,0.08243728100299552
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,37,0.08211626872706346
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,38,0.08216077803970379
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,39,0.08178943304538049
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,40,0.08136353711237981
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,41,0.08106475881872638
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,42,0.08094057516232078
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,43,0.08152738995667463
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,44,0.08187000839940545
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,45,0.08148672275871394
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,46,0.08083197593941278
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,47,0.08074681634995672
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,48,0.0801234839536839
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,49,0.08031045510071706
DS07,mc.lm_OVERTPhi,lm,OVERTPhi,50,0.0811786821660249
DS07,mc.lm_OVERT,lm,OVERT,1,0.08796603440358552
DS07,mc.lm_OVERT,lm,OVERT,2,0.08822086862641318
DS07,mc.lm_OVERT,lm,OVERT,3,0.08798880174764014
DS07,mc.lm_OVERT,lm,OVERT,4,0.08865398751551656
DS07,mc.lm_OVERT,lm,OVERT,5,0.08805593692397583
DS07,mc.lm_OVERT,lm,OVERT,6,0.08779813796184482
DS07,mc.lm_OVERT,lm,OVERT,7,0.08727231298377876
DS07,mc.lm_OVERT,lm,OVERT,8,0.08743201204821896
DS07,mc.lm_OVERT,lm,OVERT,9,0.08761917518097764
DS07,mc.lm_OVERT,lm,OVERT,10,0.0870523001113187
DS07,mc.lm_OVERT,lm,OVERT,11,0.08731087301569289
DS07,mc.lm_OVERT,lm,OVERT,12,0.0864899079733646
DS07,mc.lm_OVERT,lm,OVERT,13,0.08645354892329658
DS07,mc.lm_OVERT,lm,OVERT,14,0.08673094322108164
DS07,mc.lm_OVERT,lm,OVERT,15,0.08609601484210765
DS07,mc.lm_OVERT,lm,OVERT,16,0.0864322437538903
DS07,mc.lm_OVERT,lm,OVERT,17,0.08638049112567751
DS07,mc.lm_OVERT,lm,OVERT,18,0.08496258647085209
DS07,mc.lm_OVERT,lm,OVERT,19,0.08448201865916764
DS07,mc.lm_OVERT,lm,OVERT,20,0.08484778969484114
DS07,mc.lm_OVERT,lm,OVERT,21,0.08506717097909394
DS07,mc.lm_OVERT,lm,OVERT,22,0.08431251503842724
DS07,mc.lm_OVERT,lm,OVERT,23,0.0840848949656256
DS07,mc.lm_OVERT,lm,OVERT,24,0.08460298081334801
DS07,mc.lm_OVERT,lm,OVERT,25,0.08318953405713285
DS07,mc.lm_OVERT,lm,OVERT,26,0.08301362652689305
DS07,mc.lm_OVERT,lm,OVERT,27,0.08288014173447161
DS07,mc.lm_OVERT,lm,OVERT,28,0.08264394958755043
DS07,mc.lm_OVERT,lm,OVERT,29,0.082451830054218
DS07,mc.lm_OVERT,lm,OVERT,30,0.08167252798682229
DS07,mc.lm_OVERT,lm,OVERT,31,0.08149650494433365
DS07,mc.lm_OVERT,lm,OVERT,32,0.08278160131177038
DS07,mc.lm_OVERT,lm,OVERT,33,0.08294517272682796
DS07,mc.lm_OVERT,lm,OVERT,34,0.08226022263638436
DS07,mc.lm_OVERT,lm,OVERT,35,0.08270031224961816
DS07,mc.lm_OVERT,lm,OVERT,36,0.08223658872583944
DS07,mc.lm_OVERT,lm,OVERT,37,0.08217650422439027
DS07,mc.lm_OVERT,lm,OVERT,38,0.08201215037960624
DS07,mc.lm_OVERT,lm,OVERT,39,0.08184473368803888
DS07,mc.lm_OVERT,lm,OVERT,40,0.08141368262182798
DS07,mc.lm_OVERT,lm,OVERT,41,0.08099475408529935
DS07,mc.lm_OVERT,lm,OVERT,42,0.08089148649173111
DS07,mc.lm_OVERT,lm,OVERT,43,0.08146120360274954
DS07,mc.lm_OVERT,lm,OVERT,44,0.08140640091338437
DS07,mc.lm_OVERT,lm,OVERT,45,0.08131340970087789
DS07,mc.lm_OVERT,lm,OVERT,46,0.08060673698005558
DS07,mc.lm_OVERT,lm,OVERT,47,0.0806236039900459
DS07,mc.lm_OVERT,lm,OVERT,48,0.07969610681709466
DS07,mc.lm_OVERT,lm,OVERT,49,0.07993252715641934
DS07,mc.lm_OVERT,lm,OVERT,50,0.08072957179723989
DS07,mc.lm_SMOTEB,lm,SMOTEB,1,0.09474746576152221
DS07,mc.lm_SMOTEB,lm,SMOTEB,2,0.09484775801088692
DS07,mc.lm_SMOTEB,lm,SMOTEB,3,0.0946845813881337
DS07,mc.lm_SMOTEB,lm,SMOTEB,4,0.0937802510347676
DS07,mc.lm_SMOTEB,lm,SMOTEB,5,0.09399705672016966
DS07,mc.lm_SMOTEB,lm,SMOTEB,6,0.09367554386380768
DS07,mc.lm_SMOTEB,lm,SMOTEB,7,0.09370177850009373
DS07,mc.lm_SMOTEB,lm,SMOTEB,8,0.092889263928239
DS07,mc.lm_SMOTEB,lm,SMOTEB,9,0.09334981963279453
DS07,mc.lm_SMOTEB,lm,SMOTEB,10,0.09292322835076834
DS07,mc.lm_SMOTEB,lm,SMOTEB,11,0.09249818814225234
DS07,mc.lm_SMOTEB,lm,SMOTEB,12,0.09207882890254529
DS07,mc.lm_SMOTEB,lm,SMOTEB,13,0.09189837753530167
DS07,mc.lm_SMOTEB,lm,SMOTEB,14,0.09235525050580944
DS07,mc.lm_SMOTEB,lm,SMOTEB,15,0.09199081972655182
DS07,mc.lm_SMOTEB,lm,SMOTEB,16,0.0915517085921723
DS07,mc.lm_SMOTEB,lm,SMOTEB,17,0.09165720863012514
DS07,mc.lm_SMOTEB,lm,SMOTEB,18,0.09076098413717895
DS07,mc.lm_SMOTEB,lm,SMOTEB,19,0.09087635153797062
DS07,mc.lm_SMOTEB,lm,SMOTEB,20,0.09034467651989633
DS07,mc.lm_SMOTEB,lm,SMOTEB,21,0.0907156670077622
DS07,mc.lm_SMOTEB,lm,SMOTEB,22,0.09027897470224795
DS07,mc.lm_SMOTEB,lm,SMOTEB,23,0.08983130346087109
DS07,mc.lm_SMOTEB,lm,SMOTEB,24,0.09027751673591138
DS07,mc.lm_SMOTEB,lm,SMOTEB,25,0.08875938170076522
DS07,mc.lm_SMOTEB,lm,SMOTEB,26,0.08856567995896827
DS07,mc.lm_SMOTEB,lm,SMOTEB,27,0.0879357721686709
DS07,mc.lm_SMOTEB,lm,SMOTEB,28,0.08775185384363264
DS07,mc.lm_SMOTEB,lm,SMOTEB,29,0.08848865821147
DS07,mc.lm_SMOTEB,lm,SMOTEB,30,0.08665403811418924
DS07,mc.lm_SMOTEB,lm,SMOTEB,31,0.08698114254380751
DS07,mc.lm_SMOTEB,lm,SMOTEB,32,0.08865833034605683
DS07,mc.lm_SMOTEB,lm,SMOTEB,33,0.08858624811145224
DS07,mc.lm_SMOTEB,lm,SMOTEB,34,0.0885275495910604
DS07,mc.lm_SMOTEB,lm,SMOTEB,35,0.08828948309780592
DS07,mc.lm_SMOTEB,lm,SMOTEB,36,0.08761252773375824
DS07,mc.lm_SMOTEB,lm,SMOTEB,37,0.08743463005890496
DS07,mc.lm_SMOTEB,lm,SMOTEB,38,0.08713980617030322
DS07,mc.lm_SMOTEB,lm,SMOTEB,39,0.08733489028270872
DS07,mc.lm_SMOTEB,lm,SMOTEB,40,0.08654786788698712
DS07,mc.lm_SMOTEB,lm,SMOTEB,41,0.08540771220518638
DS07,mc.lm_SMOTEB,lm,SMOTEB,42,0.08594981404454273
DS07,mc.lm_SMOTEB,lm,SMOTEB,43,0.08635228035727961
DS07,mc.lm_SMOTEB,lm,SMOTEB,44,0.08627249726684937
DS07,mc.lm_SMOTEB,lm,SMOTEB,45,0.08596932453031207
DS07,mc.lm_SMOTEB,lm,SMOTEB,46,0.08601824258726222
DS07,mc.lm_SMOTEB,lm,SMOTEB,47,0.0849937889442253
DS07,mc.lm_SMOTEB,lm,SMOTEB,48,0.08480072829700189
DS07,mc.lm_SMOTEB,lm,SMOTEB,49,0.08463596100326419
DS07,mc.lm_SMOTEB,lm,SMOTEB,50,0.0850094972853718
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,1,0.10079657209080173
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,2,0.09815032058516912
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,3,0.10043579800825993
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,4,0.10129773577309006
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,5,0.09932682188285054
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,6,0.09744053943826504
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,7,0.09818559621434206
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,8,0.09828696181726686
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,9,0.09858575605241779
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,10,0.09829864640887367
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,11,0.09754799906680615
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,12,0.096988424234134
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,13,0.09728766715522535
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,14,0.09652282843433625
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,15,0.09726716171058955
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,16,0.09633271123020726
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,17,0.09786434493552285
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,18,0.09617736555325407
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,19,0.09527258506917902
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,20,0.09427005142821564
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,21,0.09563574765163549
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,22,0.09481204307174616
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,23,0.09462011797326984
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,24,0.09466974664326144
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,25,0.09319328992150068
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,26,0.0919086851123249
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,27,0.09111678392973988
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,28,0.09265224601529166
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,29,0.09259031799775473
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,30,0.09004725261554199
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,31,0.08914343742113535
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,32,0.09129837165137508
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,33,0.09122151142289656
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,34,0.09187054450833017
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,35,0.09158699639396987
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,36,0.08848011131413736
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,37,0.08939433250056548
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,38,0.09185874046089787
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,39,0.09057801270363146
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,40,0.0909791323005029
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,41,0.08884079336246728
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,42,0.09053458089684745
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,43,0.08997431185070738
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,44,0.09249137953526115
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,45,0.09130313930118056
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,46,0.09072341114101082
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,47,0.09104756827967182
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,48,0.08974220083635072
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,49,0.08958401603399054
DS07,mc.lm_SMOTETPhi,lm,SMOTETPhi,50,0.08981986755645122
DS07,mc.lm_SMOTET,lm,SMOTET,1,0.09825074985704824
DS07,mc.lm_SMOTET,lm,SMOTET,2,0.09786646307688736
DS07,mc.lm_SMOTET,lm,SMOTET,3,0.09940503532216778
DS07,mc.lm_SMOTET,lm,SMOTET,4,0.09920313592907232
DS07,mc.lm_SMOTET,lm,SMOTET,5,0.09781697753868511
DS07,mc.lm_SMOTET,lm,SMOTET,6,0.09644813312238881
DS07,mc.lm_SMOTET,lm,SMOTET,7,0.09660186019687157
DS07,mc.lm_SMOTET,lm,SMOTET,8,0.09710511905959153
DS07,mc.lm_SMOTET,lm,SMOTET,9,0.09740503944331515
DS07,mc.lm_SMOTET,lm,SMOTET,10,0.0968994400486728
DS07,mc.lm_SMOTET,lm,SMOTET,11,0.09609192030861692
DS07,mc.lm_SMOTET,lm,SMOTET,12,0.09533138148435269
DS07,mc.lm_SMOTET,lm,SMOTET,13,0.09577047905780206
DS07,mc.lm_SMOTET,lm,SMOTET,14,0.09487112912984677
DS07,mc.lm_SMOTET,lm,SMOTET,15,0.09592902508878527
DS07,mc.lm_SMOTET,lm,SMOTET,16,0.09441168551341178
DS07,mc.lm_SMOTET,lm,SMOTET,17,0.09647106369524638
DS07,mc.lm_SMOTET,lm,SMOTET,18,0.09428902399624293
DS07,mc.lm_SMOTET,lm,SMOTET,19,0.09348563948135004
DS07,mc.lm_SMOTET,lm,SMOTET,20,0.09336550769026737
DS07,mc.lm_SMOTET,lm,SMOTET,21,0.09394241669506152
DS07,mc.lm_SMOTET,lm,SMOTET,22,0.09291300514746859
DS07,mc.lm_SMOTET,lm,SMOTET,23,0.09327881229270843
DS07,mc.lm_SMOTET,lm,SMOTET,24,0.09396786766344564
DS07,mc.lm_SMOTET,lm,SMOTET,25,0.0920831523036714
DS07,mc.lm_SMOTET,lm,SMOTET,26,0.0899899857294823
DS07,mc.lm_SMOTET,lm,SMOTET,27,0.09024761930097998
DS07,mc.lm_SMOTET,lm,SMOTET,28,0.09113821701511832
DS07,mc.lm_SMOTET,lm,SMOTET,29,0.09112451146699502
DS07,mc.lm_SMOTET,lm,SMOTET,30,0.08890365455039625
DS07,mc.lm_SMOTET,lm,SMOTET,31,0.08830241411600202
DS07,mc.lm_SMOTET,lm,SMOTET,32,0.08914391154558104
DS07,mc.lm_SMOTET,lm,SMOTET,33,0.08973424818201745
DS07,mc.lm_SMOTET,lm,SMOTET,34,0.0899598161553912
DS07,mc.lm_SMOTET,lm,SMOTET,35,0.09002279970559601
DS07,mc.lm_SMOTET,lm,SMOTET,36,0.08820071761313425
DS07,mc.lm_SMOTET,lm,SMOTET,37,0.08907425381392475
DS07,mc.lm_SMOTET,lm,SMOTET,38,0.09033683574268235
DS07,mc.lm_SMOTET,lm,SMOTET,39,0.0894163668419642
DS07,mc.lm_SMOTET,lm,SMOTET,40,0.08970345167585358
DS07,mc.lm_SMOTET,lm,SMOTET,41,0.08786816179866164
DS07,mc.lm_SMOTET,lm,SMOTET,42,0.08997018597028625
DS07,mc.lm_SMOTET,lm,SMOTET,43,0.08963706001497555
DS07,mc.lm_SMOTET,lm,SMOTET,44,0.09013666235989229
DS07,mc.lm_SMOTET,lm,SMOTET,45,0.09042107039849626
