dataset_id,workflow,model_family,strategy,iteration,rmse
DS14,mc.BDES,BDES,baseline,40,0.009768671151415973
DS14,mc.BDES,BDES,baseline,41,0.009580844814864079
DS14,mc.BDES,BDES,baseline,42,0.009128582078817222
DS14,mc.BDES,BDES,baseline,43,0.009087351176369295
DS14,mc.BDES,BDES,baseline,44,0.008714754571171665
DS14,mc.BDES,BDES,baseline,45,0.00878863413305949
DS14,mc.BDES,BDES,baseline,46,0.00848909665444032
DS14,mc.BDES,BDES,baseline,47,0.008294721490843862
DS14,mc.BDES,BDES,baseline,48,0.008183875694665518
DS14,mc.BDES,BDES,baseline,49,0.007997450794893323
DS14,mc.BDES,BDES,baseline,50,0.00819350975203551
DS14,mc.arima,arima,baseline,1,0.01350232248848091
DS14,mc.arima,arima,baseline,2,0.013010902311691414
DS14,mc.arima,arima,baseline,3,0.013575910217688286
DS14,mc.arima,arima,baseline,4,0.013981085590540555
DS14,mc.arima,arima,baseline,5,0.013390768224855293
DS14,mc.arima,arima,baseline,6,0.013744797923944004
DS14,mc.arima,arima,baseline,7,0.013738834138759762
DS14,mc.arima,arima,baseline,8,0.013536399578410303
DS14,mc.arima,arima,baseline,9,0.01381827931247625
DS14,mc.arima,arima,baseline,10,0.014235368649531012
DS14,mc.arima,arima,baseline,11,0.014089942870695796
DS14,mc.arima,arima,baseline,12,0.01382933884442834
DS14,mc.arima,arima,baseline,13,0.013813930502840417
DS14,mc.arima,arima,baseline,14,0.014543249163318764
DS14,mc.arima,arima,baseline,15,0.014240330909431866
DS14,mc.arima,arima,baseline,16,0.014419068239451485
DS14,mc.arima,arima,baseline,17,0.013889678144029971
DS14,mc.arima,arima,baseline,18,0.014605889191709616
DS14,mc.arima,arima,baseline,19,0.014782970295011461
DS14,mc.arima,arima,baseline,20,0.014451439158815731
DS14,mc.arima,arima,baseline,21,0.014193264763212858
DS14,mc.arima,arima,baseline,22,0.013874610639407665
DS14,mc.arima,arima,baseline,23,0.014103858263805216
DS14,mc.arima,arima,baseline,24,0.014188353013644933
DS14,mc.arima,arima,baseline,25,0.013967257495545884
DS14,mc.arima,arima,baseline,26,0.013760232901779806
DS14,mc.arima,arima,baseline,27,0.013773752863981874
DS14,mc.arima,arima,baseline,28,0.013583709776819749
DS14,mc.arima,arima,baseline,29,0.013509710662743077
DS14,mc.arima,arima,baseline,30,0.013271478533366129
DS14,mc.arima,arima,baseline,31,0.012192305472258644
DS14,mc.arima,arima,baseline,32,0.011924888561152655
DS14,mc.arima,arima,baseline,33,0.011502685345555218
DS14,mc.arima,arima,baseline,34,0.011462504933905951
DS14,mc.arima,arima,baseline,35,0.01136279423190603
DS14,mc.arima,arima,baseline,36,0.011565875437072727
DS14,mc.arima,arima,baseline,37,0.010731341840141394
DS14,mc.arima,arima,baseline,38,0.010741036502863094
DS14,mc.arima,arima,baseline,39,0.010112959093442696
DS14,mc.arima,arima,baseline,40,0.010154376235256552
DS14,mc.arima,arima,baseline,41,0.010061959774250244
DS14,mc.arima,arima,baseline,42,0.00955871968497541
DS14,mc.arima,arima,baseline,43,0.009578599795793617
DS14,mc.arima,arima,baseline,44,0.009178013597392239
DS14,mc.arima,arima,baseline,45,0.009158983193887213
DS14,mc.arima,arima,baseline,46,0.0089077615615388
DS14,mc.arima,arima,baseline,47,0.008622863638339726
DS14,mc.arima,arima,baseline,48,0.008580208254556344
DS14,mc.arima,arima,baseline,49,0.008364442119246272
DS14,mc.arima,arima,baseline,50,0.008544161432358588
DS14,mc.lm_OVERB,lm,OVERB,1,0.01598388300226544
DS14,mc.lm_OVERB,lm,OVERB,2,0.01660858216093788
DS14,mc.lm_OVERB,lm,OVERB,3,0.015957378652445616
DS14,mc.lm_OVERB,lm,OVERB,4,0.016846980739772564
DS14,mc.lm_OVERB,lm,OVERB,5,0.017210651225611634
DS14,mc.lm_OVERB,lm,OVERB,6,0.017818032383061143
DS14,mc.lm_OVERB,lm,OVERB,7,0.016752668161299736
DS14,mc.lm_OVERB,lm,OVERB,8,0.017014584560174493
DS14,mc.lm_OVERB,lm,OVERB,9,0.0174124583736555
DS14,mc.lm_OVERB,lm,OVERB,10,0.016913308568714282
DS14,mc.lm_OVERB,lm,OVERB,11,0.016417060416871163
DS14,mc.lm_OVERB,lm,OVERB,12,0.016595825911522772
DS14,mc.lm_OVERB,lm,OVERB,13,0.017010839559153362
DS14,mc.lm_OVERB,lm,OVERB,14,0.016852512683744936
DS14,mc.lm_OVERB,lm,OVERB,15,0.016678448142843503
DS14,mc.lm_OVERB,lm,OVERB,16,0.01633915957797564
DS14,mc.lm_OVERB,lm,OVERB,17,0.01598915086456283
DS14,mc.lm_OVERB,lm,OVERB,18,0.015833124162287972
DS14,mc.lm_OVERB,lm,OVERB,19,0.01587833316488563
DS14,mc.lm_OVERB,lm,OVERB,20,0.017262788560250764
DS14,mc.lm_OVERB,lm,OVERB,21,0.015302519361434069
DS14,mc.lm_OVERB,lm,OVERB,22,0.015479335372166426
DS14,mc.lm_OVERB,lm,OVERB,23,0.016663535171748112
DS14,mc.lm_OVERB,lm,OVERB,24,0.0169132523258936
DS14,mc.lm_OVERB,lm,OVERB,25,0.015656131589326727
DS14,mc.lm_OVERB,lm,OVERB,26,0.01577072978147542
DS14,mc.lm_OVERB,lm,OVERB,27,0.01526453192763917
DS14,mc.lm_OVERB,lm,OVERB,28,0.01632648640704952
DS14,mc.lm_OVERB,lm,OVERB,29,0.015455362029677646
DS14,mc.lm_OVERB,lm,OVERB,30,0.014883252438022103
DS14,mc.lm_OVERB,lm,OVERB,31,0.013356811652395963
DS14,mc.lm_OVERB,lm,OVERB,32,0.013729798580197608
DS14,mc.lm_OVERB,lm,OVERB,33,0.013418206448594344
DS14,mc.lm_OVERB,lm,OVERB,34,0.013234254275763259
DS14,mc.lm_OVERB,lm,OVERB,35,0.01343779467608345
DS14,mc.lm_OVERB,lm,OVERB,36,0.013123561294763277
DS14,mc.lm_OVERB,lm,OVERB,37,0.013242337341118376
DS14,mc.lm_OVERB,lm,OVERB,38,0.013178873603528863
DS14,mc.lm_OVERB,lm,OVERB,39,0.012833471565145915
DS14,mc.lm_OVERB,lm,OVERB,40,0.012075691812563861
DS14,mc.lm_OVERB,lm,OVERB,41,0.012284126258442966
DS14,mc.lm_OVERB,lm,OVERB,42,0.011641437752499796
DS14,mc.lm_OVERB,lm,OVERB,43,0.011909658277216205
DS14,mc.lm_OVERB,lm,OVERB,44,0.012126171103723816
DS14,mc.lm_OVERB,lm,OVERB,45,0.011984053366784677
DS14,mc.lm_OVERB,lm,OVERB,46,0.012085154294588486
DS14,mc.lm_OVERB,lm,OVERB,47,0.011068150677571251
DS14,mc.lm_OVERB,lm,OVERB,48,0.010681800900150206
DS14,mc.lm_OVERB,lm,OVERB,49,0.009600752617556885
DS14,mc.lm_OVERB,lm,OVERB,50,0.010574860301705903
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,1,0.017213037214594645
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,2,0.017460670202952777
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,3,0.0163701846206467
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,4,0.016846086105302298
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,5,0.016156174135266464
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,6,0.016570639856056425
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,7,0.016790396247227668
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,8,0.016741688262549285
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,9,0.01647818388935121
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,10,0.017286318016998453
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,11,0.016695673998029358
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,12,0.01708783572294998
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,13,0.016486206143987204
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,14,0.01632415561498001
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,15,0.01563200575416976
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,16,0.016040494544820406
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,17,0.0163397727204697
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,18,0.015547880816746882
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,19,0.015711188747963237
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,20,0.01634029079156401
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,21,0.015404091021436486
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,22,0.015550968999387793
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,23,0.016599510196671902
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,24,0.01696023530404406
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,25,0.016502814477606466
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,26,0.01574476339024021
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,27,0.01512636691033297
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,28,0.01493438950515691
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,29,0.015365801885758187
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,30,0.015683417407194988
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,31,0.015355918071224968
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,32,0.014278314181194143
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,33,0.014281263008979042
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,34,0.013633952172580868
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,35,0.014293251834002254
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,36,0.013801834761142691
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,37,0.012773094498928873
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,38,0.013873279826830768
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,39,0.012364880751261319
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,40,0.012193850790342397
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,41,0.011940389323018755
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,42,0.012223687244976722
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,43,0.011945651159615963
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,44,0.012428739015069508
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,45,0.012302942577630427
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,46,0.012174808879357858
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,47,0.011227109193814602
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,48,0.0110251430956002
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,49,0.009985073217451694
DS14,mc.lm_OVERTPhi,lm,OVERTPhi,50,0.010530252059794794
DS14,mc.lm_OVERT,lm,OVERT,1,0.017043762661773564
DS14,mc.lm_OVERT,lm,OVERT,2,0.01747263571923923
DS14,mc.lm_OVERT,lm,OVERT,3,0.016171121178461652
DS14,mc.lm_OVERT,lm,OVERT,4,0.016889869479749485
DS14,mc.lm_OVERT,lm,OVERT,5,0.01611118017242592
DS14,mc.lm_OVERT,lm,OVERT,6,0.01675453874367932
DS14,mc.lm_OVERT,lm,OVERT,7,0.01672638220721006
DS14,mc.lm_OVERT,lm,OVERT,8,0.01650543864230693
DS14,mc.lm_OVERT,lm,OVERT,9,0.016655472761112386
DS14,mc.lm_OVERT,lm,OVERT,10,0.017058053643502626
DS14,mc.lm_OVERT,lm,OVERT,11,0.016478733234702062
DS14,mc.lm_OVERT,lm,OVERT,12,0.01704443429841527
DS14,mc.lm_OVERT,lm,OVERT,13,0.01663474569186369
DS14,mc.lm_OVERT,lm,OVERT,14,0.016176009639080682
DS14,mc.lm_OVERT,lm,OVERT,15,0.015611884357233588
DS14,mc.lm_OVERT,lm,OVERT,16,0.01610133417173351
DS14,mc.lm_OVERT,lm,OVERT,17,0.016310737602473573
DS14,mc.lm_OVERT,lm,OVERT,18,0.015584365957882797
DS14,mc.lm_OVERT,lm,OVERT,19,0.015691078851858997
DS14,mc.lm_OVERT,lm,OVERT,20,0.01631618766497444
DS14,mc.lm_OVERT,lm,OVERT,21,0.015398207262120791
DS14,mc.lm_OVERT,lm,OVERT,22,0.015467214794587873
DS14,mc.lm_OVERT,lm,OVERT,23,0.016599510196671902
DS14,mc.lm_OVERT,lm,OVERT,24,0.016932531705361967
DS14,mc.lm_OVERT,lm,OVERT,25,0.016200353160580102
DS14,mc.lm_OVERT,lm,OVERT,26,0.015720937430021825
DS14,mc.lm_OVERT,lm,OVERT,27,0.01523798011624772
DS14,mc.lm_OVERT,lm,OVERT,28,0.01482195092082148
DS14,mc.lm_OVERT,lm,OVERT,29,0.015365007400821185
DS14,mc.lm_OVERT,lm,OVERT,30,0.01557246441876547
DS14,mc.lm_OVERT,lm,OVERT,31,0.015110898001999372
DS14,mc.lm_OVERT,lm,OVERT,32,0.01438650856246382
DS14,mc.lm_OVERT,lm,OVERT,33,0.014308190129555011
DS14,mc.lm_OVERT,lm,OVERT,34,0.013542438228534355
DS14,mc.lm_OVERT,lm,OVERT,35,0.014233201115731772
DS14,mc.lm_OVERT,lm,OVERT,36,0.013702729579156192
DS14,mc.lm_OVERT,lm,OVERT,37,0.01264067353753717
DS14,mc.lm_OVERT,lm,OVERT,38,0.013800888656212283
DS14,mc.lm_OVERT,lm,OVERT,39,0.012272901721652244
DS14,mc.lm_OVERT,lm,OVERT,40,0.012065245147036796
DS14,mc.lm_OVERT,lm,OVERT,41,0.012077234781520951
DS14,mc.lm_OVERT,lm,OVERT,42,0.012215816022755255
DS14,mc.lm_OVERT,lm,OVERT,43,0.011942829576742092
DS14,mc.lm_OVERT,lm,OVERT,44,0.012427361555028155
DS14,mc.lm_OVERT,lm,OVERT,45,0.012150930930023708
DS14,mc.lm_OVERT,lm,OVERT,46,0.012143236759212628
DS14,mc.lm_OVERT,lm,OVERT,47,0.011357688428474124
DS14,mc.lm_OVERT,lm,OVERT,48,0.0109850746290316
DS14,mc.lm_OVERT,lm,OVERT,49,0.010026015384469561
DS14,mc.lm_OVERT,lm,OVERT,50,0.010505338805485851
DS14,mc.lm_SMOTEB,lm,SMOTEB,1,0.019647980711357427
DS14,mc.lm_SMOTEB,lm,SMOTEB,2,0.02092292712649442
DS14,mc.lm_SMOTEB,lm,SMOTEB,3,0.017289096880620306
DS14,mc.lm_SMOTEB,lm,SMOTEB,4,0.018729761297868575
DS14,mc.lm_SMOTEB,lm,SMOTEB,5,0.020303765810907943
DS14,mc.lm_SMOTEB,lm,SMOTEB,6,0.018714679298783298
DS14,mc.lm_SMOTEB,lm,SMOTEB,7,0.019307374823638885
DS14,mc.lm_SMOTEB,lm,SMOTEB,8,0.01825831670221393
DS14,mc.lm_SMOTEB,lm,SMOTEB,9,0.018964744388731098
DS14,mc.lm_SMOTEB,lm,SMOTEB,10,0.017726732713559255
DS14,mc.lm_SMOTEB,lm,SMOTEB,11,0.019179343569565698
DS14,mc.lm_SMOTEB,lm,SMOTEB,12,0.017282698565288006
DS14,mc.lm_SMOTEB,lm,SMOTEB,13,0.019852713685268464
DS14,mc.lm_SMOTEB,lm,SMOTEB,14,0.018307155171098904
DS14,mc.lm_SMOTEB,lm,SMOTEB,15,0.018184534891236483
DS14,mc.lm_SMOTEB,lm,SMOTEB,16,0.01704537596498575
DS14,mc.lm_SMOTEB,lm,SMOTEB,17,0.01764782744792169
DS14,mc.lm_SMOTEB,lm,SMOTEB,18,0.01769518712699841
DS14,mc.lm_SMOTEB,lm,SMOTEB,19,0.018044016441509537
DS14,mc.lm_SMOTEB,lm,SMOTEB,20,0.017782743895676315
DS14,mc.lm_SMOTEB,lm,SMOTEB,21,0.01614561887413489
DS14,mc.lm_SMOTEB,lm,SMOTEB,22,0.016846106722094578
DS14,mc.lm_SMOTEB,lm,SMOTEB,23,0.018683596094493216
DS14,mc.lm_SMOTEB,lm,SMOTEB,24,0.018157659393218405
DS14,mc.lm_SMOTEB,lm,SMOTEB,25,0.017561631675715453
DS14,mc.lm_SMOTEB,lm,SMOTEB,26,0.01660504811242294
DS14,mc.lm_SMOTEB,lm,SMOTEB,27,0.017076854307922513
DS14,mc.lm_SMOTEB,lm,SMOTEB,28,0.016955211098291165
DS14,mc.lm_SMOTEB,lm,SMOTEB,29,0.016438987253938976
DS14,mc.lm_SMOTEB,lm,SMOTEB,30,0.015468498524531027
DS14,mc.lm_SMOTEB,lm,SMOTEB,31,0.01646452321087069
DS14,mc.lm_SMOTEB,lm,SMOTEB,32,0.015641262595606113
DS14,mc.lm_SMOTEB,lm,SMOTEB,33,0.015785793568117622
DS14,mc.lm_SMOTEB,lm,SMOTEB,34,0.016085020070900288
DS14,mc.lm_SMOTEB,lm,SMOTEB,35,0.01570145794972247
DS14,mc.lm_SMOTEB,lm,SMOTEB,36,0.015020564233897877
DS14,mc.lm_SMOTEB,lm,SMOTEB,37,0.01559330449083414
DS14,mc.lm_SMOTEB,lm,SMOTEB,38,0.014678338898542422
DS14,mc.lm_SMOTEB,lm,SMOTEB,39,0.015007508292055088
DS14,mc.lm_SMOTEB,lm,SMOTEB,40,0.014267848362214971
DS14,mc.lm_SMOTEB,lm,SMOTEB,41,0.015590086656346263
DS14,mc.lm_SMOTEB,lm,SMOTEB,42,0.013185914787928759
DS14,mc.lm_SMOTEB,lm,SMOTEB,43,0.014361643421420234
DS14,mc.lm_SMOTEB,lm,SMOTEB,44,0.015711833893395907
DS14,mc.lm_SMOTEB,lm,SMOTEB,45,0.013777710963998728
DS14,mc.lm_SMOTEB,lm,SMOTEB,46,0.014972624004957235
DS14,mc.lm_SMOTEB,lm,SMOTEB,47,0.01175993135190819
DS14,mc.lm_SMOTEB,lm,SMOTEB,48,0.012023070384226434
DS14,mc.lm_SMOTEB,lm,SMOTEB,49,0.010617526321182345
DS14,mc.lm_SMOTEB,lm,SMOTEB,50,0.013570369785780587
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,1,0.024952584530333735
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,2,0.026868789252022702
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,3,0.019633606896962502
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,4,0.02186216864234837
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,5,0.02270819294370841
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,6,0.021082572163636314
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,7,0.02224590510875668
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,8,0.021715985405422158
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,9,0.020188663391946096
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,10,0.021256096635940875
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,11,0.02116064034685413
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,12,0.021140081895596408
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,13,0.022841409437223147
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,14,0.022508523265006103
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,15,0.022193725692940418
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,16,0.021498257190133544
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,17,0.022582543851211327
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,18,0.021579945250794187
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,19,0.021992274859055954
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,20,0.021909652307451354
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,21,0.02050162644241541
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,22,0.017836180305447265
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,23,0.02038634937282522
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,24,0.019400412320182817
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,25,0.019390079697403098
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,26,0.018995912193283896
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,27,0.01969163048480704
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,28,0.020513927960846855
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,29,0.020453419114009632
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,30,0.01775622840080761
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,31,0.017919962899679096
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,32,0.018249289127150344
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,33,0.017816246467435914
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,34,0.016979876437374652
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,35,0.017432033494186663
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,36,0.01792799545514146
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,37,0.016744491606493377
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,38,0.017634996380615324
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,39,0.01668758746460747
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,40,0.016430963243670427
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,41,0.01676615254198743
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,42,0.015197260444868974
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,43,0.015075504983813125
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,44,0.01742873117883192
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,45,0.01720138221864031
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,46,0.015508546377770922
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,47,0.01599008826420906
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,48,0.014627884557088772
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,49,0.013890976137669873
DS14,mc.lm_SMOTETPhi,lm,SMOTETPhi,50,0.015635345567451754
DS14,mc.lm_SMOTET,lm,SMOTET,1,0.02649862037813679
DS14,mc.lm_SMOTET,lm,SMOTET,2,0.027852185369381447
DS14,mc.lm_SMOTET,lm,SMOTET,3,0.0201350051481252
DS14,mc.lm_SMOTET,lm,SMOTET,4,0.021097692992087497
DS14,mc.lm_SMOTET,lm,SMOTET,5,0.0224256013242136
DS14,mc.lm_SMOTET,lm,SMOTET,6,0.02166289699108811
DS14,mc.lm_SMOTET,lm,SMOTET,7,0.02202496521678083
DS14,mc.lm_SMOTET,lm,SMOTET,8,0.022673603256146188
DS14,mc.lm_SMOTET,lm,SMOTET,9,0.022056200795086967
DS14,mc.lm_SMOTET,lm,SMOTET,10,0.022250822753485746
DS14,mc.lm_SMOTET,lm,SMOTET,11,0.022136312301734115
DS14,mc.lm_SMOTET,lm,SMOTET,12,0.02113751162370422
DS14,mc.lm_SMOTET,lm,SMOTET,13,0.02351281125980903
DS14,mc.lm_SMOTET,lm,SMOTET,14,0.021938902155808467
DS14,mc.lm_SMOTET,lm,SMOTET,15,0.02238314933830109
DS14,mc.lm_SMOTET,lm,SMOTET,16,0.021416485911351545
DS14,mc.lm_SMOTET,lm,SMOTET,17,0.02271510238322775
DS14,mc.lm_SMOTET,lm,SMOTET,18,0.022263814644830154
DS14,mc.lm_SMOTET,lm,SMOTET,19,0.02229654791965273
DS14,mc.lm_SMOTET,lm,SMOTET,20,0.02232556440629034
DS14,mc.lm_SMOTET,lm,SMOTET,21,0.020403618974823703
DS14,mc.lm_SMOTET,lm,SMOTET,22,0.017797008723973908
DS14,mc.lm_SMOTET,lm,SMOTET,23,0.019578673212853056
DS14,mc.lm_SMOTET,lm,SMOTET,24,0.020697115374679637
DS14,mc.lm_SMOTET,lm,SMOTET,25,0.018543815069276996
DS14,mc.lm_SMOTET,lm,SMOTET,26,0.019247242587236625
DS14,mc.lm_SMOTET,lm,SMOTET,27,0.01894952274453973
DS14,mc.lm_SMOTET,lm,SMOTET,28,0.019799879934558052
DS14,mc.lm_SMOTET,lm,SMOTET,29,0.017901974864440402
DS14,mc.lm_SMOTET,lm,SMOTET,30,0.018379630361750384
DS14,mc.lm_SMOTET,lm,SMOTET,31,0.01808105642057658
DS14,mc.lm_SMOTET,lm,SMOTET,32,0.017274056155373405
DS14,mc.lm_SMOTET,lm,SMOTET,33,0.0168731046364321
DS14,mc.lm_SMOTET,lm,SMOTET,34,0.01807665650075831
DS14,mc.lm_SMOTET,lm,SMOTET,35,0.017473158537991033
DS14,mc.lm_SMOTET,lm,SMOTET,36,0.016387371408716284
DS14,mc.lm_SMOTET,lm,SMOTET,37,0.01726996628577586
DS14,mc.lm_SMOTET,lm,SMOTET,38,0.01643022644506828
DS14,mc.lm_SMOTET,lm,SMOTET,39,0.01724450189580878
DS14,mc.lm_SMOTET,lm,SMOTET,40,0.016297338208968132
DS14,mc.lm_SMOTET,lm,SMOTET,41,0.015453274519354422
DS14,mc.lm_SMOTET,lm,SMOTET,42,0.015155158726339124
DS14,mc.lm_SMOTET,lm,SMOTET,43,0.014185689171780171
DS14,mc.lm_SMOTET,lm,SMOTET,44,0.017070651271733638
DS14,mc.lm_SMOTET,lm,SMOTET,45,0.016928871095279872
