dataset_id,workflow,model_family,strategy,iteration,rmse
DS17,mc.arima,arima,baseline,17,0.014603529802631798
DS17,mc.arima,arima,baseline,18,0.01467244394081727
DS17,mc.arima,arima,baseline,19,0.014888461532163763
DS17,mc.arima,arima,baseline,20,0.014975346703011871
DS17,mc.arima,arima,baseline,21,0.014677975617382226
DS17,mc.arima,arima,baseline,22,0.014665441336805224
DS17,mc.arima,arima,baseline,23,0.014825241738294805
DS17,mc.arima,arima,baseline,24,0.01469540132695138
DS17,mc.arima,arima,baseline,25,0.014667244722927235
DS17,mc.arima,arima,baseline,26,0.014656693664709671
DS17,mc.arima,arima,baseline,27,0.014670396760589295
DS17,mc.arima,arima,baseline,28,0.014431698310326034
DS17,mc.arima,arima,baseline,29,0.014624831384192225
DS17,mc.arima,arima,baseline,30,0.014586863472502232
DS17,mc.arima,arima,baseline,31,0.014175719791073177
DS17,mc.arima,arima,baseline,32,0.0140092881352726
DS17,mc.arima,arima,baseline,33,0.013755017499692919
DS17,mc.arima,arima,baseline,34,0.01368111623017525
DS17,mc.arima,arima,baseline,35,0.013738634984933464
DS17,mc.arima,arima,baseline,36,0.013673503128396856
DS17,mc.arima,arima,baseline,37,0.013377181299186131
DS17,mc.arima,arima,baseline,38,0.013018220097667132
DS17,mc.arima,arima,baseline,39,0.012749466872911152
DS17,mc.arima,arima,baseline,40,0.01265690361304175
DS17,mc.arima,arima,baseline,41,0.012470784059517138
DS17,mc.arima,arima,baseline,42,0.012167592734268486
DS17,mc.arima,arima,baseline,43,0.012149910015366453
DS17,mc.arima,arima,baseline,44,0.011948086413007824
DS17,mc.arima,arima,baseline,45,0.012018229292407043
DS17,mc.arima,arima,baseline,46,0.01159751769827589
DS17,mc.arima,arima,baseline,47,0.011564752729659636
DS17,mc.arima,arima,baseline,48,0.01126123963226713
DS17,mc.arima,arima,baseline,49,0.011057507149042831
DS17,mc.arima,arima,baseline,50,0.01093928599213862
DS17,mc.lm_OVERB,lm,OVERB,1,0.01675298869070405
DS17,mc.lm_OVERB,lm,OVERB,2,0.017106487849082176
DS17,mc.lm_OVERB,lm,OVERB,3,0.01992434010069362
DS17,mc.lm_OVERB,lm,OVERB,4,0.01889406626690497
DS17,mc.lm_OVERB,lm,OVERB,5,0.019127032208462548
DS17,mc.lm_OVERB,lm,OVERB,6,0.019602103963158597
DS17,mc.lm_OVERB,lm,OVERB,7,0.018608104924659676
DS17,mc.lm_OVERB,lm,OVERB,8,0.019065719494538842
DS17,mc.lm_OVERB,lm,OVERB,9,0.019614083835781
DS17,mc.lm_OVERB,lm,OVERB,10,0.01956512869533035
DS17,mc.lm_OVERB,lm,OVERB,11,0.017051290254815967
DS17,mc.lm_OVERB,lm,OVERB,12,0.019424811674643
DS17,mc.lm_OVERB,lm,OVERB,13,0.017826885921813383
DS17,mc.lm_OVERB,lm,OVERB,14,0.018907805924684353
DS17,mc.lm_OVERB,lm,OVERB,15,0.01970839117243218
DS17,mc.lm_OVERB,lm,OVERB,16,0.019641351074062192
DS17,mc.lm_OVERB,lm,OVERB,17,0.01888019349061007
DS17,mc.lm_OVERB,lm,OVERB,18,0.019634009049102334
DS17,mc.lm_OVERB,lm,OVERB,19,0.019322604333580434
DS17,mc.lm_OVERB,lm,OVERB,20,0.017773640824855233
DS17,mc.lm_OVERB,lm,OVERB,21,0.01737186280334785
DS17,mc.lm_OVERB,lm,OVERB,22,0.01704038875752921
DS17,mc.lm_OVERB,lm,OVERB,23,0.01770987363307794
DS17,mc.lm_OVERB,lm,OVERB,24,0.01816793249326261
DS17,mc.lm_OVERB,lm,OVERB,25,0.01694470451010068
DS17,mc.lm_OVERB,lm,OVERB,26,0.017059830994839344
DS17,mc.lm_OVERB,lm,OVERB,27,0.01673838616297732
DS17,mc.lm_OVERB,lm,OVERB,28,0.016627819775374666
DS17,mc.lm_OVERB,lm,OVERB,29,0.01658896215633273
DS17,mc.lm_OVERB,lm,OVERB,30,0.016879940279911586
DS17,mc.lm_OVERB,lm,OVERB,31,0.015548469074864514
DS17,mc.lm_OVERB,lm,OVERB,32,0.016371726585274155
DS17,mc.lm_OVERB,lm,OVERB,33,0.015812630535874745
DS17,mc.lm_OVERB,lm,OVERB,34,0.016285590584621777
DS17,mc.lm_OVERB,lm,OVERB,35,0.01678840781186665
DS17,mc.lm_OVERB,lm,OVERB,36,0.015738165263025232
DS17,mc.lm_OVERB,lm,OVERB,37,0.016029997247636322
DS17,mc.lm_OVERB,lm,OVERB,38,0.01714503138965055
DS17,mc.lm_OVERB,lm,OVERB,39,0.014730520344317682
DS17,mc.lm_OVERB,lm,OVERB,40,0.014929907488213517
DS17,mc.lm_OVERB,lm,OVERB,41,0.01498263422074478
DS17,mc.lm_OVERB,lm,OVERB,42,0.01542087297450549
DS17,mc.lm_OVERB,lm,OVERB,43,0.014779635580983285
DS17,mc.lm_OVERB,lm,OVERB,44,0.015276957098405443
DS17,mc.lm_OVERB,lm,OVERB,45,0.01483134044502689
DS17,mc.lm_OVERB,lm,OVERB,46,0.014935121958012259
DS17,mc.lm_OVERB,lm,OVERB,47,0.014607862998603848
DS17,mc.lm_OVERB,lm,OVERB,48,0.014656981964117783
DS17,mc.lm_OVERB,lm,OVERB,49,0.015341982162344467
DS17,mc.lm_OVERB,lm,OVERB,50,0.015283487203484391
DS17,mc.lm_OVERTPhi,lm,OVERTPhi,1,0.016675667221207804
DS17,mc.lm_OVERTPhi,lm,OVERTPhi,2,0.01731954367432055
DS17,mc.lm_OVERTPhi,lm,OVERTPhi,3,0.01809690447363976
DS17,mc.lm_OVERTPhi,lm,OVERTPhi,4,0.0171515243969453
DS17,mc.lm_OVERTPhi,lm,OVERTPhi,5,0.017852117312561255
DS17,mc.lm_OVERTPhi,lm,OVERTPhi,6,0.01905214196535315
DS17,mc.lm_OVERTPhi,lm,OVERTPhi,7,0.017690591049306884
DS17,mc.lm_OVERTPhi,lm,OVERTPhi,8,0.01866310610733482
DS17,mc.lm_OVERTPhi,lm,OVERTPhi,9,0.017921041509807344
DS17,mc.lm_OVERTPhi,lm,OVERTPhi,10,0.018480692585922644
DS17,mc.lm_OVERTPhi,lm,OVERTPhi,11,0.017371342346529005
DS17,mc.lm_OVERTPhi,lm,OVERTPhi,12,0.017670166470559162
DS17,mc.lm_OVERTPhi,lm,OVERTPhi,13,0.01708820575375268
DS17,mc.lm_OVERTPhi,lm,OVERTPhi,14,0.01777047375966229
DS17,mc.lm_OVERTPhi,lm,OVERTPhi,15,0.018415006027789223
DS17,mc.lm_OVERTPhi,lm,OVERTPhi,16,0.017568617099421206
DS17,mc.lm_OVERTPhi,lm,OVERTPhi,17,0.018202844365286484
DS17,mc.lm_OVERTPhi,lm,OVERTPhi,18,0.01729740801469445
DS17,mc.lm_OVERTPhi,lm,OVERTPhi,19,0.01760059572154699
DS17,mc.lm_OVERTPhi,lm,OVERTPhi,20,0.01723694032226207
DS17,mc.lm_OVERTPhi,lm,OVERTPhi,21,0.016488205062469716
DS17,mc.lm_OVERTPhi,lm,OVERTPhi,22,0.01605684883699115
DS17,mc.lm_OVERTPhi,lm,OVERTPhi,23,0.017172501497415685
DS17,mc.lm_OVERTPhi,lm,OVERTPhi,24,0.017794177424155067
DS17,mc.lm_OVERTPhi,lm,OVERTPhi,25,0.016975482576088514
DS17,mc.lm_OVERTPhi,lm,OVERTPhi,26,0.017660845658649598
DS17,mc.lm_OVERTPhi,lm,OVERTPhi,27,0.015917721540576732
DS17,mc.lm_OVERTPhi,lm,OVERTPhi,28,0.01532615350978831
DS17,mc.lm_OVERTPhi,lm,OVERTPhi,29,0.016307980487852976
DS17,mc.lm_OVERTPhi,lm,OVERTPhi,30,0.016188999122818532
DS17,mc.lm_OVERTPhi,lm,OVERTPhi,31,0.016579089675697368
DS17,mc.lm_OVERTPhi,lm,OVERTPhi,32,0.017230555933318115
DS17,mc.lm_OVERTPhi,lm,OVERTPhi,33,0.0169045092888084
DS17,mc.lm_OVERTPhi,lm,OVERTPhi,34,0.016643164777898806
DS17,mc.lm_OVERTPhi,lm,OVERTPhi,35,0.016874404302728668
DS17,mc.lm_OVERTPhi,lm,OVERTPhi,36,0.016570067989885934
DS17,mc.lm_OVERTPhi,lm,OVERTPhi,37,0.016580401362001278
DS17,mc.lm_OVERTPhi,lm,OVERTPhi,38,0.017549372028740236
DS17,mc.lm_OVERTPhi,lm,OVERTPhi,39,0.015765873292371217
DS17,mc.lm_OVERTPhi,lm,OVERTPhi,40,0.016034313648832184
DS17,mc.lm_OVERTPhi,lm,OVERTPhi,41,0.01602656692722004
DS17,mc.lm_OVERTPhi,lm,OVERTPhi,42,0.01592778209688926
DS17,mc.lm_OVERTPhi,lm,OVERTPhi,43,0.01613829156704425
DS17,mc.lm_OVERTPhi,lm,OVERTPhi,44,0.01598344797284815
DS17,mc.lm_OVERTPhi,lm,OVERTPhi,45,0.015642959159574168
DS17,mc.lm_OVERTPhi,lm,OVERTPhi,46,0.0160692420764484
DS17,mc.lm_OVERTPhi,lm,OVERTPhi,47,0.015041722650221323
DS17,mc.lm_OVERTPhi,lm,OVERTPhi,48,0.015366003809882298
DS17,mc.lm_OVERTPhi,lm,OVERTPhi,49,0.01575438468271207
DS17,mc.lm_OVERTPhi,lm,OVERTPhi,50,0.015005768748195557
DS17,mc.lm_OVERT,lm,OVERT,1,0.016639998083031737
DS17,mc.lm_OVERT,lm,OVERT,2,0.016956043675949543
DS17,mc.lm_OVERT,lm,OVERT,3,0.018077225578197333
DS17,mc.lm_OVERT,lm,OVERT,4,0.017097021812880756
DS17,mc.lm_OVERT,lm,OVERT,5,0.017713010158480837
DS17,mc.lm_OVERT,lm,OVERT,6,0.018489827569789688
DS17,mc.lm_OVERT,lm,OVERT,7,0.017580756838848705
DS17,mc.lm_OVERT,lm,OVERT,8,0.018111100127974848
DS17,mc.lm_OVERT,lm,OVERT,9,0.018384067313787784
DS17,mc.lm_OVERT,lm,OVERT,10,0.01786690482569352
DS17,mc.lm_OVERT,lm,OVERT,11,0.0172461703827733
DS17,mc.lm_OVERT,lm,OVERT,12,0.01748934713580848
DS17,mc.lm_OVERT,lm,OVERT,13,0.016925648215136115
DS17,mc.lm_OVERT,lm,OVERT,14,0.01824187794028609
DS17,mc.lm_OVERT,lm,OVERT,15,0.018175599957154683
DS17,mc.lm_OVERT,lm,OVERT,16,0.017323231500570666
DS17,mc.lm_OVERT,lm,OVERT,17,0.017983355149430478
DS17,mc.lm_OVERT,lm,OVERT,18,0.01776016008454551
DS17,mc.lm_OVERT,lm,OVERT,19,0.017544522226157867
DS17,mc.lm_OVERT,lm,OVERT,20,0.0172352258081387
DS17,mc.lm_OVERT,lm,OVERT,21,0.016404911725361297
DS17,mc.lm_OVERT,lm,OVERT,22,0.016021637819762034
DS17,mc.lm_OVERT,lm,OVERT,23,0.017122437036404682
DS17,mc.lm_OVERT,lm,OVERT,24,0.017736241427367353
DS17,mc.lm_OVERT,lm,OVERT,25,0.016769360983101018
DS17,mc.lm_OVERT,lm,OVERT,26,0.017607675865904435
DS17,mc.lm_OVERT,lm,OVERT,27,0.015956659655433508
DS17,mc.lm_OVERT,lm,OVERT,28,0.015317379713187255
DS17,mc.lm_OVERT,lm,OVERT,29,0.016190084116860962
DS17,mc.lm_OVERT,lm,OVERT,30,0.01607770351501285
DS17,mc.lm_OVERT,lm,OVERT,31,0.016385405135308374
DS17,mc.lm_OVERT,lm,OVERT,32,0.01726976579767594
DS17,mc.lm_OVERT,lm,OVERT,33,0.017014055252304105
DS17,mc.lm_OVERT,lm,OVERT,34,0.016572980998901473
DS17,mc.lm_OVERT,lm,OVERT,35,0.016431875111276414
DS17,mc.lm_OVERT,lm,OVERT,36,0.016853995469797142
DS17,mc.lm_OVERT,lm,OVERT,37,0.01650724153597425
DS17,mc.lm_OVERT,lm,OVERT,38,0.017591737382863574
DS17,mc.lm_OVERT,lm,OVERT,39,0.01581447678479145
DS17,mc.lm_OVERT,lm,OVERT,40,0.01604510862670202
DS17,mc.lm_OVERT,lm,OVERT,41,0.01606518002715516
DS17,mc.lm_OVERT,lm,OVERT,42,0.015876731248271388
DS17,mc.lm_OVERT,lm,OVERT,43,0.016141310895747746
DS17,mc.lm_OVERT,lm,OVERT,44,0.016060364606265337
DS17,mc.lm_OVERT,lm,OVERT,45,0.015619882823439372
DS17,mc.lm_OVERT,lm,OVERT,46,0.015964423160914166
DS17,mc.lm_OVERT,lm,OVERT,47,0.015120118327964125
DS17,mc.lm_OVERT,lm,OVERT,48,0.01518080732859791
DS17,mc.lm_OVERT,lm,OVERT,49,0.015856608976718624
DS17,mc.lm_OVERT,lm,OVERT,50,0.014908099313433473
DS17,mc.lm_SMOTEB,lm,SMOTEB,1,0.018309404372630317
DS17,mc.lm_SMOTEB,lm,SMOTEB,2,0.018333516096669434
DS17,mc.lm_SMOTEB,lm,SMOTEB,3,0.021123070512558663
DS17,mc.lm_SMOTEB,lm,SMOTEB,4,0.020091783449359073
DS17,mc.lm_SMOTEB,lm,SMOTEB,5,0.02231274072911512
DS17,mc.lm_SMOTEB,lm,SMOTEB,6,0.01993497683936629
DS17,mc.lm_SMOTEB,lm,SMOTEB,7,0.02000901041014944
DS17,mc.lm_SMOTEB,lm,SMOTEB,8,0.022713493508692225
DS17,mc.lm_SMOTEB,lm,SMOTEB,9,0.02138195941389309
DS17,mc.lm_SMOTEB,lm,SMOTEB,10,0.022168775059290262
DS17,mc.lm_SMOTEB,lm,SMOTEB,11,0.02445501663109004
DS17,mc.lm_SMOTEB,lm,SMOTEB,12,0.02010292835108148
DS17,mc.lm_SMOTEB,lm,SMOTEB,13,0.018126004255538668
DS17,mc.lm_SMOTEB,lm,SMOTEB,14,0.020235231676743237
DS17,mc.lm_SMOTEB,lm,SMOTEB,15,0.023820508660359088
DS17,mc.lm_SMOTEB,lm,SMOTEB,16,0.018443461951519143
DS17,mc.lm_SMOTEB,lm,SMOTEB,17,0.021168984142992727
DS17,mc.lm_SMOTEB,lm,SMOTEB,18,0.021778726404402076
DS17,mc.lm_SMOTEB,lm,SMOTEB,19,0.023519505160579008
DS17,mc.lm_SMOTEB,lm,SMOTEB,20,0.018325518108095133
DS17,mc.lm_SMOTEB,lm,SMOTEB,21,0.01915182354384707
DS17,mc.lm_SMOTEB,lm,SMOTEB,22,0.01796878297074217
DS17,mc.lm_SMOTEB,lm,SMOTEB,23,0.017293645161734945
DS17,mc.lm_SMOTEB,lm,SMOTEB,24,0.0215057727304958
DS17,mc.lm_SMOTEB,lm,SMOTEB,25,0.018613606752494096
DS17,mc.lm_SMOTEB,lm,SMOTEB,26,0.019300293471673627
DS17,mc.lm_SMOTEB,lm,SMOTEB,27,0.020123959381040758
DS17,mc.lm_SMOTEB,lm,SMOTEB,28,0.018418103909262712
DS17,mc.lm_SMOTEB,lm,SMOTEB,29,0.01906376309389718
DS17,mc.lm_SMOTEB,lm,SMOTEB,30,0.020233091896676988
DS17,mc.lm_SMOTEB,lm,SMOTEB,31,0.019228356701012028
DS17,mc.lm_SMOTEB,lm,SMOTEB,32,0.01857378687737541
DS17,mc.lm_SMOTEB,lm,SMOTEB,33,0.01854037567749429
DS17,mc.lm_SMOTEB,lm,SMOTEB,34,0.01956493209822737
DS17,mc.lm_SMOTEB,lm,SMOTEB,35,0.018432542060604445
DS17,mc.lm_SMOTEB,lm,SMOTEB,36,0.01871010096185361
DS17,mc.lm_SMOTEB,lm,SMOTEB,37,0.019012365314646583
DS17,mc.lm_SMOTEB,lm,SMOTEB,38,0.019202972020361846
DS17,mc.lm_SMOTEB,lm,SMOTEB,39,0.018724701174990394
DS17,mc.lm_SMOTEB,lm,SMOTEB,40,0.019400522612851495
DS17,mc.lm_SMOTEB,lm,SMOTEB,41,0.017613920841620192
DS17,mc.lm_SMOTEB,lm,SMOTEB,42,0.017340138038355823
DS17,mc.lm_SMOTEB,lm,SMOTEB,43,0.017865892104486143
DS17,mc.lm_SMOTEB,lm,SMOTEB,44,0.018082007116479195
DS17,mc.lm_SMOTEB,lm,SMOTEB,45,0.01838873622878574
DS17,mc.lm_SMOTEB,lm,SMOTEB,46,0.019600204495829245
DS17,mc.lm_SMOTEB,lm,SMOTEB,47,0.01749330217686904
DS17,mc.lm_SMOTEB,lm,SMOTEB,48,0.017888750293297447
DS17,mc.lm_SMOTEB,lm,SMOTEB,49,0.016836696468575607
DS17,mc.lm_SMOTEB,lm,SMOTEB,50,0.017978800924849537
DS17,mc.lm_SMOTETPhi,lm,SMOTETPhi,1,0.025103142758937082
DS17,mc.lm_SMOTETPhi,lm,SMOTETPhi,2,0.024217697055132416
DS17,mc.lm_SMOTETPhi,lm,SMOTETPhi,3,0.028417109413329342
DS17,mc.lm_SMOTETPhi,lm,SMOTETPhi,4,0.027514299703725518
DS17,mc.lm_SMOTETPhi,lm,SMOTETPhi,5,0.028488632478380693
DS17,mc.lm_SMOTETPhi,lm,SMOTETPhi,6,0.023378618783181544
DS17,mc.lm_SMOTETPhi,lm,SMOTETPhi,7,0.023105489636898794
DS17,mc.lm_SMOTETPhi,lm,SMOTETPhi,8,0.02239985783684471
DS17,mc.lm_SMOTETPhi,lm,SMOTETPhi,9,0.02238738538251149
DS17,mc.lm_SMOTETPhi,lm,SMOTETPhi,10,0.02334311863817721
DS17,mc.lm_SMOTETPhi,lm,SMOTETPhi,11,0.02329723787632793
DS17,mc.lm_SMOTETPhi,lm,SMOTETPhi,12,0.02406304771398995
DS17,mc.lm_SMOTETPhi,lm,SMOTETPhi,13,0.02631644456931998
DS17,mc.lm_SMOTETPhi,lm,SMOTETPhi,14,0.024599784551044092
DS17,mc.lm_SMOTETPhi,lm,SMOTETPhi,15,0.025274683168180757
DS17,mc.lm_SMOTETPhi,lm,SMOTETPhi,16,0.02246029449440864
DS17,mc.lm_SMOTETPhi,lm,SMOTETPhi,17,0.02466761024065213
DS17,mc.lm_SMOTETPhi,lm,SMOTETPhi,18,0.025106102082900622
DS17,mc.lm_SMOTETPhi,lm,SMOTETPhi,19,0.028760106435433978
DS17,mc.lm_SMOTETPhi,lm,SMOTETPhi,20,0.021641219495452342
DS17,mc.lm_SMOTETPhi,lm,SMOTETPhi,21,0.02085543099972234
DS17,mc.lm_SMOTETPhi,lm,SMOTETPhi,22,0.02064841068767186
DS17,mc.lm_SMOTETPhi,lm,SMOTETPhi,23,0.020374405708661537
DS17,mc.lm_SMOTETPhi,lm,SMOTETPhi,24,0.02115875950088749
DS17,mc.lm_SMOTETPhi,lm,SMOTETPhi,25,0.02186880634685347
DS17,mc.lm_SMOTETPhi,lm,SMOTETPhi,26,0.02605616638382992
DS17,mc.lm_SMOTETPhi,lm,SMOTETPhi,27,0.02244917866359536
DS17,mc.lm_SMOTETPhi,lm,SMOTETPhi,28,0.020958754922507386
DS17,mc.lm_SMOTETPhi,lm,SMOTETPhi,29,0.022726590170825844
DS17,mc.lm_SMOTETPhi,lm,SMOTETPhi,30,0.02291832988551703
DS17,mc.lm_SMOTETPhi,lm,SMOTETPhi,31,0.020832347882236237
DS17,mc.lm_SMOTETPhi,lm,SMOTETPhi,32,0.021026225368132187
DS17,mc.lm_SMOTETPhi,lm,SMOTETPhi,33,0.022462833413570003
DS17,mc.lm_SMOTETPhi,lm,SMOTETPhi,34,0.02061906914603978
DS17,mc.lm_SMOTETPhi,lm,SMOTETPhi,35,0.024282905478941685
DS17,mc.lm_SMOTETPhi,lm,SMOTETPhi,36,0.020601238011820462
DS17,mc.lm_SMOTETPhi,lm,SMOTETPhi,37,0.020820346532257
DS17,mc.lm_SMOTETPhi,lm,SMOTETPhi,38,0.019743569576808676
DS17,mc.lm_SMOTETPhi,lm,SMOTETPhi,39,0.019838017976406608
DS17,mc.lm_SMOTETPhi,lm,SMOTETPhi,40,0.017533941195075523
DS17,mc.lm_SMOTETPhi,lm,SMOTETPhi,41,0.019083616138255505
DS17,mc.lm_SMOTETPhi,lm,SMOTETPhi,42,0.019369725449921757
DS17,mc.lm_SMOTETPhi,lm,SMOTETPhi,43,0.0203665148369835
DS17,mc.lm_SMOTETPhi,lm,SMOTETPhi,44,0.018179163385481256
DS17,mc.lm_SMOTETPhi,lm,SMOTETPhi,45,0.019617986331793985
DS17,mc.lm_SMOTETPhi,lm,SMOTETPhi,46,0.01901873624996573
DS17,mc.lm_SMOTETPhi,lm,SMOTETPhi,47,0.018323708191513913
DS17,mc.lm_SMOTETPhi,lm,SMOTETPhi,48,0.01780593744114446
DS17,mc.lm_SMOTETPhi,lm,SMOTETPhi,49,0.016641709260829675
DS17,mc.lm_SMOTETPhi,lm,SMOTETPhi,50,0.01778554525632789
DS17,mc.lm_SMOTET,lm,SMOTET,1,0.02329441707395857
DS17,mc.lm_SMOTET,lm,SMOTET,2,0.023215720065646914
DS17,mc.lm_SMOTET,lm,SMOTET,3,0.027472243707684578
DS17,mc.lm_SMOTET,lm,SMOTET,4,0.026940636790510043
DS17,mc.lm_SMOTET,lm,SMOTET,5,0.026447480751547996
DS17,mc.lm_SMOTET,lm,SMOTET,6,0.02373514726174991
DS17,mc.lm_SMOTET,lm,SMOTET,7,0.02453678242931982
DS17,mc.lm_SMOTET,lm,SMOTET,8,0.02404099491629156
DS17,mc.lm_SMOTET,lm,SMOTET,9,0.025616529201078528
DS17,mc.lm_SMOTET,lm,SMOTET,10,0.025129046780918242
DS17,mc.lm_SMOTET,lm,SMOTET,11,0.0273100258277447
DS17,mc.lm_SMOTET,lm,SMOTET,12,0.02830055730338817
DS17,mc.lm_SMOTET,lm,SMOTET,13,0.023175648415889046
DS17,mc.lm_SMOTET,lm,SMOTET,14,0.027841789481761945
DS17,mc.lm_SMOTET,lm,SMOTET,15,0.025058685320314925
DS17,mc.lm_SMOTET,lm,SMOTET,16,0.023307072105645407
DS17,mc.lm_SMOTET,lm,SMOTET,17,0.026314812756543866
DS17,mc.lm_SMOTET,lm,SMOTET,18,0.025609994951909916
DS17,mc.lm_SMOTET,lm,SMOTET,19,0.025921351366242722
DS17,mc.lm_SMOTET,lm,SMOTET,20,0.022030062366742955
DS17,mc.lm_SMOTET,lm,SMOTET,21,0.024049582621332256
DS17,mc.lm_SMOTET,lm,SMOTET,22,0.020910275773243947
DS17,mc.lm_SMOTET,lm,SMOTET,23,0.021961880256797853
DS17,mc.lm_SMOTET,lm,SMOTET,24,0.023060032643617556
DS17,mc.lm_SMOTET,lm,SMOTET,25,0.020955736117761126
DS17,mc.lm_SMOTET,lm,SMOTET,26,0.021595284119741858
DS17,mc.lm_SMOTET,lm,SMOTET,27,0.020966744370229995
DS17,mc.lm_SMOTET,lm,SMOTET,28,0.021867965454540655
DS17,mc.lm_SMOTET,lm,SMOTET,29,0.020660953201152656
DS17,mc.lm_SMOTET,lm,SMOTET,30,0.023151415398783366
DS17,mc.lm_SMOTET,lm,SMOTET,31,0.02219376125144291
DS17,mc.lm_SMOTET,lm,SMOTET,32,0.020401077401446113
DS17,mc.lm_SMOTET,lm,SMOTET,33,0.021119091535137836
DS17,mc.lm_SMOTET,lm,SMOTET,34,0.021757574700064803
DS17,mc.lm_SMOTET,lm,SMOTET,35,0.021998723848342904
DS17,mc.lm_SMOTET,lm,SMOTET,36,0.020520625734483825
DS17,mc.lm_SMOTET,lm,SMOTET,37,0.0212724072931283
DS17,mc.lm_SMOTET,lm,SMOTET,38,0.018980628503180587
DS17,mc.lm_SMOTET,lm,SMOTET,39,0.017816510445933888
DS17,mc.lm_SMOTET,lm,SMOTET,40,0.01727536304744989
DS17,mc.lm_SMOTET,lm,SMOTET,41,0.017588879101161393
DS17,mc.lm_SMOTET,lm,SMOTET,42,0.01938023160778538
DS17,mc.lm_SMOTET,lm,SMOTET,43,0.01834960964214159
DS17,mc.lm_SMOTET,lm,SMOTET,44,0.018325390797774076
DS17,mc.lm_SMOTET,lm,SMOTET,45,0.019268150133336215
