dataset_id,workflow,model_family,strategy,iteration,rmse
DS08,mc.arima,arima,baseline,25,118.94358504774289
DS08,mc.arima,arima,baseline,26,119.54598103735961
DS08,mc.arima,arima,baseline,27,119.53245006397223
DS08,mc.arima,arima,baseline,28,119.53862699253729
DS08,mc.arima,arima,baseline,29,120.16795063147003
DS08,mc.arima,arima,baseline,30,112.45442003583808
DS08,mc.arima,arima,baseline,31,120.1136121756171
DS08,mc.arima,arima,baseline,32,122.46934187206718
DS08,mc.arima,arima,baseline,33,122.48194681679045
DS08,mc.arima,arima,baseline,34,122.69772164557102
DS08,mc.arima,arima,baseline,35,122.72033373370999
DS08,mc.arima,arima,baseline,36,123.54804438641358
DS08,mc.arima,arima,baseline,37,123.54969025040323
DS08,mc.arima,arima,baseline,38,123.21386339107184
DS08,mc.arima,arima,baseline,39,123.28457274011488
DS08,mc.arima,arima,baseline,40,113.0254422089017
DS08,mc.arima,arima,baseline,41,122.67691630173775
DS08,mc.arima,arima,baseline,42,122.69093956965833
DS08,mc.arima,arima,baseline,43,121.75648088768737
DS08,mc.arima,arima,baseline,44,121.91210930806847
DS08,mc.arima,arima,baseline,45,121.84179557624991
DS08,mc.arima,arima,baseline,46,121.56231156415461
DS08,mc.arima,arima,baseline,47,121.79080136162747
DS08,mc.arima,arima,baseline,48,120.81334357980396
DS08,mc.arima,arima,baseline,49,120.8979933655671
DS08,mc.arima,arima,baseline,50,118.15051103429646
DS08,mc.lm_OVERB,lm,OVERB,1,110.5052017426507
DS08,mc.lm_OVERB,lm,OVERB,2,111.42030793892688
DS08,mc.lm_OVERB,lm,OVERB,3,111.26151759347208
DS08,mc.lm_OVERB,lm,OVERB,4,114.65576535127606
DS08,mc.lm_OVERB,lm,OVERB,5,117.42994984835872
DS08,mc.lm_OVERB,lm,OVERB,6,119.26885731143079
DS08,mc.lm_OVERB,lm,OVERB,7,119.74822343669756
DS08,mc.lm_OVERB,lm,OVERB,8,119.44180605664029
DS08,mc.lm_OVERB,lm,OVERB,9,120.23733895001145
DS08,mc.lm_OVERB,lm,OVERB,10,121.51046083386211
DS08,mc.lm_OVERB,lm,OVERB,11,121.10059261809218
DS08,mc.lm_OVERB,lm,OVERB,12,120.38823910037792
DS08,mc.lm_OVERB,lm,OVERB,13,122.1346312564355
DS08,mc.lm_OVERB,lm,OVERB,14,122.68714918611188
DS08,mc.lm_OVERB,lm,OVERB,15,122.8784995363713
DS08,mc.lm_OVERB,lm,OVERB,16,124.38724850218756
DS08,mc.lm_OVERB,lm,OVERB,17,124.24575003104458
DS08,mc.lm_OVERB,lm,OVERB,18,123.93717892564187
DS08,mc.lm_OVERB,lm,OVERB,19,125.50649252222651
DS08,mc.lm_OVERB,lm,OVERB,20,125.21124536875345
DS08,mc.lm_OVERB,lm,OVERB,21,124.583721841145
DS08,mc.lm_OVERB,lm,OVERB,22,125.53456015300839
DS08,mc.lm_OVERB,lm,OVERB,23,125.4971211702771
DS08,mc.lm_OVERB,lm,OVERB,24,129.82404319096332
DS08,mc.lm_OVERB,lm,OVERB,25,130.92766367096115
DS08,mc.lm_OVERB,lm,OVERB,26,131.18212047191622
DS08,mc.lm_OVERB,lm,OVERB,27,132.92753297821412
DS08,mc.lm_OVERB,lm,OVERB,28,132.9025513330536
DS08,mc.lm_OVERB,lm,OVERB,29,132.82992061406617
DS08,mc.lm_OVERB,lm,OVERB,30,132.15606762815548
DS08,mc.lm_OVERB,lm,OVERB,31,132.8734387796308
DS08,mc.lm_OVERB,lm,OVERB,32,133.04897348168993
DS08,mc.lm_OVERB,lm,OVERB,33,134.34328074279958
DS08,mc.lm_OVERB,lm,OVERB,34,133.12091929707043
DS08,mc.lm_OVERB,lm,OVERB,35,134.37035104393806
DS08,mc.lm_OVERB,lm,OVERB,36,133.9268608648174
DS08,mc.lm_OVERB,lm,OVERB,37,134.2673643024766
DS08,mc.lm_OVERB,lm,OVERB,38,134.36157019206905
DS08,mc.lm_OVERB,lm,OVERB,39,134.28770989369326
DS08,mc.lm_OVERB,lm,OVERB,40,135.0230037522844
DS08,mc.lm_OVERB,lm,OVERB,41,133.02848113229868
DS08,mc.lm_OVERB,lm,OVERB,42,133.0801743487568
DS08,mc.lm_OVERB,lm,OVERB,43,131.7571651883109
DS08,mc.lm_OVERB,lm,OVERB,44,132.02940668686824
DS08,mc.lm_OVERB,lm,OVERB,45,131.69062017664174
DS08,mc.lm_OVERB,lm,OVERB,46,131.41618795489947
DS08,mc.lm_OVERB,lm,OVERB,47,129.78649723651114
DS08,mc.lm_OVERB,lm,OVERB,48,130.63645408897503
DS08,mc.lm_OVERB,lm,OVERB,49,129.8559499777274
DS08,mc.lm_OVERB,lm,OVERB,50,127.0546230218297
DS08,mc.lm_OVERTPhi,lm,OVERTPhi,1,110.52577714415277
DS08,mc.lm_OVERTPhi,lm,OVERTPhi,2,111.61281873828445
DS08,mc.lm_OVERTPhi,lm,OVERTPhi,3,111.66822118520939
DS08,mc.lm_OVERTPhi,lm,OVERTPhi,4,114.8453228587224
DS08,mc.lm_OVERTPhi,lm,OVERTPhi,5,118.60500404097394
DS08,mc.lm_OVERTPhi,lm,OVERTPhi,6,120.02780958433834
DS08,mc.lm_OVERTPhi,lm,OVERTPhi,7,120.35852969956176
DS08,mc.lm_OVERTPhi,lm,OVERTPhi,8,119.7185492050525
DS08,mc.lm_OVERTPhi,lm,OVERTPhi,9,120.07087156867433
DS08,mc.lm_OVERTPhi,lm,OVERTPhi,10,120.72032810904007
DS08,mc.lm_OVERTPhi,lm,OVERTPhi,11,121.490098371414
DS08,mc.lm_OVERTPhi,lm,OVERTPhi,12,121.87958771159734
DS08,mc.lm_OVERTPhi,lm,OVERTPhi,13,123.05636485050015
DS08,mc.lm_OVERTPhi,lm,OVERTPhi,14,122.20025268000649
DS08,mc.lm_OVERTPhi,lm,OVERTPhi,15,123.23788438270601
DS08,mc.lm_OVERTPhi,lm,OVERTPhi,16,123.87687381665882
DS08,mc.lm_OVERTPhi,lm,OVERTPhi,17,125.07205908367528
DS08,mc.lm_OVERTPhi,lm,OVERTPhi,18,124.93692034230617
DS08,mc.lm_OVERTPhi,lm,OVERTPhi,19,125.02273955184245
DS08,mc.lm_OVERTPhi,lm,OVERTPhi,20,125.59902881800824
DS08,mc.lm_OVERTPhi,lm,OVERTPhi,21,125.53836532188431
DS08,mc.lm_OVERTPhi,lm,OVERTPhi,22,126.18776424817986
DS08,mc.lm_OVERTPhi,lm,OVERTPhi,23,127.23906799631102
DS08,mc.lm_OVERTPhi,lm,OVERTPhi,24,131.62408364727915
DS08,mc.lm_OVERTPhi,lm,OVERTPhi,25,131.4470526210573
DS08,mc.lm_OVERTPhi,lm,OVERTPhi,26,131.86920921918957
DS08,mc.lm_OVERTPhi,lm,OVERTPhi,27,132.73639636855887
DS08,mc.lm_OVERTPhi,lm,OVERTPhi,28,132.78547836812749
DS08,mc.lm_OVERTPhi,lm,OVERTPhi,29,132.69001037091303
DS08,mc.lm_OVERTPhi,lm,OVERTPhi,30,132.56051920851445
DS08,mc.lm_OVERTPhi,lm,OVERTPhi,31,132.9758471784177
DS08,mc.lm_OVERTPhi,lm,OVERTPhi,32,132.66152085912285
DS08,mc.lm_OVERTPhi,lm,OVERTPhi,33,134.61059637737534
DS08,mc.lm_OVERTPhi,lm,OVERTPhi,34,133.41404457489492
DS08,mc.lm_OVERTPhi,lm,OVERTPhi,35,134.8297982509593
DS08,mc.lm_OVERTPhi,lm,OVERTPhi,36,134.79530007505934
DS08,mc.lm_OVERTPhi,lm,OVERTPhi,37,134.53863263151192
DS08,mc.lm_OVERTPhi,lm,OVERTPhi,38,133.82973873405342
DS08,mc.lm_OVERTPhi,lm,OVERTPhi,39,135.62211821941213
DS08,mc.lm_OVERTPhi,lm,OVERTPhi,40,134.25880953908108
DS08,mc.lm_OVERTPhi,lm,OVERTPhi,41,133.70897429773242
DS08,mc.lm_OVERTPhi,lm,OVERTPhi,42,134.7273925530803
DS08,mc.lm_OVERTPhi,lm,OVERTPhi,43,132.3465410924324
DS08,mc.lm_OVERTPhi,lm,OVERTPhi,44,132.72432969494227
DS08,mc.lm_OVERTPhi,lm,OVERTPhi,45,132.53567011638765
DS08,mc.lm_OVERTPhi,lm,OVERTPhi,46,130.62278815984888
DS08,mc.lm_OVERTPhi,lm,OVERTPhi,47,131.0913976551023
DS08,mc.lm_OVERTPhi,lm,OVERTPhi,48,130.42528314457277
DS08,mc.lm_OVERTPhi,lm,OVERTPhi,49,130.57932179425705
DS08,mc.lm_OVERTPhi,lm,OVERTPhi,50,128.21312233922623
DS08,mc.lm_OVERT,lm,OVERT,1,110.1704273685744
DS08,mc.lm_OVERT,lm,OVERT,2,111.64528520586502
DS08,mc.lm_OVERT,lm,OVERT,3,111.37356077229583
DS08,mc.lm_OVERT,lm,OVERT,4,114.35558140340741
DS08,mc.lm_OVERT,lm,OVERT,5,117.60537881162833
DS08,mc.lm_OVERT,lm,OVERT,6,119.4142046055209
DS08,mc.lm_OVERT,lm,OVERT,7,119.47978585039091
DS08,mc.lm_OVERT,lm,OVERT,8,119.60743415337622
DS08,mc.lm_OVERT,lm,OVERT,9,119.7209689324058
DS08,mc.lm_OVERT,lm,OVERT,10,120.75685889520445
DS08,mc.lm_OVERT,lm,OVERT,11,121.49482572059739
DS08,mc.lm_OVERT,lm,OVERT,12,121.58657022969146
DS08,mc.lm_OVERT,lm,OVERT,13,121.59583117245462
DS08,mc.lm_OVERT,lm,OVERT,14,122.35578156454142
DS08,mc.lm_OVERT,lm,OVERT,15,123.08707244047908
DS08,mc.lm_OVERT,lm,OVERT,16,124.065035141098
DS08,mc.lm_OVERT,lm,OVERT,17,124.46855172636786
DS08,mc.lm_OVERT,lm,OVERT,18,124.51835828128716
DS08,mc.lm_OVERT,lm,OVERT,19,124.73688260703148
DS08,mc.lm_OVERT,lm,OVERT,20,125.58032917332791
DS08,mc.lm_OVERT,lm,OVERT,21,125.62563609995908
DS08,mc.lm_OVERT,lm,OVERT,22,126.40967575202106
DS08,mc.lm_OVERT,lm,OVERT,23,126.95486667888605
DS08,mc.lm_OVERT,lm,OVERT,24,130.80365707845917
DS08,mc.lm_OVERT,lm,OVERT,25,129.83393035246036
DS08,mc.lm_OVERT,lm,OVERT,26,131.4432620236295
DS08,mc.lm_OVERT,lm,OVERT,27,131.92625215699192
DS08,mc.lm_OVERT,lm,OVERT,28,132.03963966559044
DS08,mc.lm_OVERT,lm,OVERT,29,133.03110234294542
DS08,mc.lm_OVERT,lm,OVERT,30,132.53924829906785
DS08,mc.lm_OVERT,lm,OVERT,31,132.95619570095812
DS08,mc.lm_OVERT,lm,OVERT,32,132.96040383612737
DS08,mc.lm_OVERT,lm,OVERT,33,133.4254087165766
DS08,mc.lm_OVERT,lm,OVERT,34,132.8273144186557
DS08,mc.lm_OVERT,lm,OVERT,35,135.05248814733548
DS08,mc.lm_OVERT,lm,OVERT,36,134.08049283891847
DS08,mc.lm_OVERT,lm,OVERT,37,134.65061557689157
DS08,mc.lm_OVERT,lm,OVERT,38,134.36874357845022
DS08,mc.lm_OVERT,lm,OVERT,39,135.26586702421147
DS08,mc.lm_OVERT,lm,OVERT,40,133.8714058987106
DS08,mc.lm_OVERT,lm,OVERT,41,133.34838094898979
DS08,mc.lm_OVERT,lm,OVERT,42,133.65946903041691
DS08,mc.lm_OVERT,lm,OVERT,43,131.88337936611399
DS08,mc.lm_OVERT,lm,OVERT,44,132.0068809740921
DS08,mc.lm_OVERT,lm,OVERT,45,132.77444334129498
DS08,mc.lm_OVERT,lm,OVERT,46,131.4787575305531
DS08,mc.lm_OVERT,lm,OVERT,47,131.06292714368067
DS08,mc.lm_OVERT,lm,OVERT,48,129.816650259245
DS08,mc.lm_OVERT,lm,OVERT,49,130.3051175117359
DS08,mc.lm_OVERT,lm,OVERT,50,127.69106962084425
DS08,mc.lm_SMOTEB,lm,SMOTEB,1,122.81726912770435
DS08,mc.lm_SMOTEB,lm,SMOTEB,2,125.6163381221452
DS08,mc.lm_SMOTEB,lm,SMOTEB,3,125.25284998594165
DS08,mc.lm_SMOTEB,lm,SMOTEB,4,127.62569381770409
DS08,mc.lm_SMOTEB,lm,SMOTEB,5,132.7349055114697
DS08,mc.lm_SMOTEB,lm,SMOTEB,6,135.8239563493618
DS08,mc.lm_SMOTEB,lm,SMOTEB,7,135.25657015136974
DS08,mc.lm_SMOTEB,lm,SMOTEB,8,134.0650180964759
DS08,mc.lm_SMOTEB,lm,SMOTEB,9,137.84985569619374
DS08,mc.lm_SMOTEB,lm,SMOTEB,10,137.73371820849934
DS08,mc.lm_SMOTEB,lm,SMOTEB,11,138.13010919337552
DS08,mc.lm_SMOTEB,lm,SMOTEB,12,135.75931139859958
DS08,mc.lm_SMOTEB,lm,SMOTEB,13,139.5865405620858
DS08,mc.lm_SMOTEB,lm,SMOTEB,14,138.883821767093
DS08,mc.lm_SMOTEB,lm,SMOTEB,15,141.23954196337667
DS08,mc.lm_SMOTEB,lm,SMOTEB,16,143.34868062171952
DS08,mc.lm_SMOTEB,lm,SMOTEB,17,141.12661091059894
DS08,mc.lm_SMOTEB,lm,SMOTEB,18,139.59518462730776
DS08,mc.lm_SMOTEB,lm,SMOTEB,19,142.33991598644087
DS08,mc.lm_SMOTEB,lm,SMOTEB,20,141.85801431292938
DS08,mc.lm_SMOTEB,lm,SMOTEB,21,141.91188921574428
DS08,mc.lm_SMOTEB,lm,SMOTEB,22,144.58072084162967
DS08,mc.lm_SMOTEB,lm,SMOTEB,23,145.47803176416582
DS08,mc.lm_SMOTEB,lm,SMOTEB,24,147.7929822773503
DS08,mc.lm_SMOTEB,lm,SMOTEB,25,150.23856801468597
DS08,mc.lm_SMOTEB,lm,SMOTEB,26,151.79555903302466
DS08,mc.lm_SMOTEB,lm,SMOTEB,27,154.7038670717968
DS08,mc.lm_SMOTEB,lm,SMOTEB,28,150.97437872501789
DS08,mc.lm_SMOTEB,lm,SMOTEB,29,151.97811271918886
DS08,mc.lm_SMOTEB,lm,SMOTEB,30,152.86916222774565
DS08,mc.lm_SMOTEB,lm,SMOTEB,31,153.25597902471537
DS08,mc.lm_SMOTEB,lm,SMOTEB,32,152.2374699228096
DS08,mc.lm_SMOTEB,lm,SMOTEB,33,151.3659319096083
DS08,mc.lm_SMOTEB,lm,SMOTEB,34,149.5902397053696
DS08,mc.lm_SMOTEB,lm,SMOTEB,35,151.62700682473516
DS08,mc.lm_SMOTEB,lm,SMOTEB,36,150.9386018398691
DS08,mc.lm_SMOTEB,lm,SMOTEB,37,152.7808523769546
DS08,mc.lm_SMOTEB,lm,SMOTEB,38,152.56855072112978
DS08,mc.lm_SMOTEB,lm,SMOTEB,39,152.7756106668431
DS08,mc.lm_SMOTEB,lm,SMOTEB,40,154.25980170198318
DS08,mc.lm_SMOTEB,lm,SMOTEB,41,150.12790116010154
DS08,mc.lm_SMOTEB,lm,SMOTEB,42,152.77580965941655
DS08,mc.lm_SMOTEB,lm,SMOTEB,43,150.73306896088758
DS08,mc.lm_SMOTEB,lm,SMOTEB,44,148.44993829992563
DS08,mc.lm_SMOTEB,lm,SMOTEB,45,148.78882814710667
DS08,mc.lm_SMOTEB,lm,SMOTEB,46,150.20227217940993
DS08,mc.lm_SMOTEB,lm,SMOTEB,47,148.8415622289762
DS08,mc.lm_SMOTEB,lm,SMOTEB,48,146.9183663614097
DS08,mc.lm_SMOTEB,lm,SMOTEB,49,144.04538731087865
DS08,mc.lm_SMOTEB,lm,SMOTEB,50,140.70995629257862
DS08,mc.lm_SMOTETPhi,lm,SMOTETPhi,1,144.05253819256384
DS08,mc.lm_SMOTETPhi,lm,SMOTETPhi,2,146.2884074868367
DS08,mc.lm_SMOTETPhi,lm,SMOTETPhi,3,145.8644767004132
DS08,mc.lm_SMOTETPhi,lm,SMOTETPhi,4,156.22166174520083
DS08,mc.lm_SMOTETPhi,lm,SMOTETPhi,5,157.1723976854994
DS08,mc.lm_SMOTETPhi,lm,SMOTETPhi,6,163.32754910827697
DS08,mc.lm_SMOTETPhi,lm,SMOTETPhi,7,163.19185708361303
DS08,mc.lm_SMOTETPhi,lm,SMOTETPhi,8,169.1206374894176
DS08,mc.lm_SMOTETPhi,lm,SMOTETPhi,9,170.3264213931988
DS08,mc.lm_SMOTETPhi,lm,SMOTETPhi,10,168.26129322681095
DS08,mc.lm_SMOTETPhi,lm,SMOTETPhi,11,173.6953927139677
DS08,mc.lm_SMOTETPhi,lm,SMOTETPhi,12,168.11809826128376
DS08,mc.lm_SMOTETPhi,lm,SMOTETPhi,13,170.70753786268722
DS08,mc.lm_SMOTETPhi,lm,SMOTETPhi,14,173.84476231052327
DS08,mc.lm_SMOTETPhi,lm,SMOTETPhi,15,168.7615839359508
DS08,mc.lm_SMOTETPhi,lm,SMOTETPhi,16,174.38184782109437
DS08,mc.lm_SMOTETPhi,lm,SMOTETPhi,17,176.47582505056164
DS08,mc.lm_SMOTETPhi,lm,SMOTETPhi,18,175.2343360938658
DS08,mc.lm_SMOTETPhi,lm,SMOTETPhi,19,172.92768674154067
DS08,mc.lm_SMOTETPhi,lm,SMOTETPhi,20,175.58436364344055
DS08,mc.lm_SMOTETPhi,lm,SMOTETPhi,21,177.24071352369546
DS08,mc.lm_SMOTETPhi,lm,SMOTETPhi,22,174.76445710488574
DS08,mc.lm_SMOTETPhi,lm,SMOTETPhi,23,177.69769417612812
DS08,mc.lm_SMOTETPhi,lm,SMOTETPhi,24,185.5910776751146
DS08,mc.lm_SMOTETPhi,lm,SMOTETPhi,25,184.5059161523021
DS08,mc.lm_SMOTETPhi,lm,SMOTETPhi,26,186.68348000871762
DS08,mc.lm_SMOTETPhi,lm,SMOTETPhi,27,183.52285133601427
DS08,mc.lm_SMOTETPhi,lm,SMOTETPhi,28,191.9452371111367
DS08,mc.lm_SMOTETPhi,lm,SMOTETPhi,29,193.46910306280398
DS08,mc.lm_SMOTETPhi,lm,SMOTETPhi,30,185.45537499419424
DS08,mc.lm_SMOTETPhi,lm,SMOTETPhi,31,183.29697670092727
DS08,mc.lm_SMOTETPhi,lm,SMOTETPhi,32,187.4072877252695
DS08,mc.lm_SMOTETPhi,lm,SMOTETPhi,33,189.3547583914963
DS08,mc.lm_SMOTETPhi,lm,SMOTETPhi,34,187.6346010814632
DS08,mc.lm_SMOTETPhi,lm,SMOTETPhi,35,180.97155239057025
DS08,mc.lm_SMOTETPhi,lm,SMOTETPhi,36,188.0273979434541
DS08,mc.lm_SMOTETPhi,lm,SMOTETPhi,37,188.0454196953144
DS08,mc.lm_SMOTETPhi,lm,SMOTETPhi,38,184.83694398286946
DS08,mc.lm_SMOTETPhi,lm,SMOTETPhi,39,187.98900680436063
DS08,mc.lm_SMOTETPhi,lm,SMOTETPhi,40,187.05229315663573
DS08,mc.lm_SMOTETPhi,lm,SMOTETPhi,41,182.91135458378915
DS08,mc.lm_SMOTETPhi,lm,SMOTETPhi,42,184.42223902402242
DS08,mc.lm_SMOTETPhi,lm,SMOTETPhi,43,178.58116887639372
DS08,mc.lm_SMOTETPhi,lm,SMOTETPhi,44,176.77107521521575
DS08,mc.lm_SMOTETPhi,lm,SMOTETPhi,45,179.61764865724035
DS08,mc.lm_SMOTETPhi,lm,SMOTETPhi,46,178.85199537003788
DS08,mc.lm_SMOTETPhi,lm,SMOTETPhi,47,174.7248577045542
DS08,mc.lm_SMOTETPhi,lm,SMOTETPhi,48,177.84504485674333
DS08,mc.lm_SMOTETPhi,lm,SMOTETPhi,49,172.5621249212608
DS08,mc.lm_SMOTETPhi,lm,SMOTETPhi,50,163.96299204669484
DS08,mc.lm_SMOTET,lm,SMOTET,1,118.41402844127636
DS08,mc.lm_SMOTET,lm,SMOTET,2,119.29164362913546
DS08,mc.lm_SMOTET,lm,SMOTET,3,118.53753341064126
DS08,mc.lm_SMOTET,lm,SMOTET,4,123.55571807262416
DS08,mc.lm_SMOTET,lm,SMOTET,5,126.74654032461021
DS08,mc.lm_SMOTET,lm,SMOTET,6,130.6174672821517
DS08,mc.lm_SMOTET,lm,SMOTET,7,131.64564778489446
DS08,mc.lm_SMOTET,lm,SMOTET,8,129.87316311272753
DS08,mc.lm_SMOTET,lm,SMOTET,9,131.19702178790027
DS08,mc.lm_SMOTET,lm,SMOTET,10,132.72314325631564
DS08,mc.lm_SMOTET,lm,SMOTET,11,133.08393366920524
DS08,mc.lm_SMOTET,lm,SMOTET,12,131.19922407202233
DS08,mc.lm_SMOTET,lm,SMOTET,13,132.68030289913148
DS08,mc.lm_SMOTET,lm,SMOTET,14,133.485492546893
DS08,mc.lm_SMOTET,lm,SMOTET,15,132.3500486841641
DS08,mc.lm_SMOTET,lm,SMOTET,16,134.38652463776478
DS08,mc.lm_SMOTET,lm,SMOTET,17,134.2814353773685
DS08,mc.lm_SMOTET,lm,SMOTET,18,135.48103218595077
DS08,mc.lm_SMOTET,lm,SMOTET,19,134.00758078512092
DS08,mc.lm_SMOTET,lm,SMOTET,20,135.65792901310616
DS08,mc.lm_SMOTET,lm,SMOTET,21,135.13095958456054
DS08,mc.lm_SMOTET,lm,SMOTET,22,136.04789229508268
DS08,mc.lm_SMOTET,lm,SMOTET,23,135.58858972846372
DS08,mc.lm_SMOTET,lm,SMOTET,24,138.07579281502794
DS08,mc.lm_SMOTET,lm,SMOTET,25,139.01245894152947
DS08,mc.lm_SMOTET,lm,SMOTET,26,141.87400818468186
DS08,mc.lm_SMOTET,lm,SMOTET,27,140.27946200437904
DS08,mc.lm_SMOTET,lm,SMOTET,28,143.7927796996548
DS08,mc.lm_SMOTET,lm,SMOTET,29,142.05064863188915
DS08,mc.lm_SMOTET,lm,SMOTET,30,141.89417721269172
DS08,mc.lm_SMOTET,lm,SMOTET,31,139.49675232597255
DS08,mc.lm_SMOTET,lm,SMOTET,32,141.4721722650477
DS08,mc.lm_SMOTET,lm,SMOTET,33,143.11267289521462
DS08,mc.lm_SMOTET,lm,SMOTET,34,141.45415819274655
DS08,mc.lm_SMOTET,lm,SMOTET,35,140.49276913406828
DS08,mc.lm_SMOTET,lm,SMOTET,36,142.35664557091556
DS08,mc.lm_SMOTET,lm,SMOTET,37,140.3848238401821
DS08,mc.lm_SMOTET,lm,SMOTET,38,139.2887826058711
DS08,mc.lm_SMOTET,lm,SMOTET,39,141.63732932519935
DS08,mc.lm_SMOTET,lm,SMOTET,40,142.6110672072888
DS08,mc.lm_SMOTET,lm,SMOTET,41,143.24095561201054
DS08,mc.lm_SMOTET,lm,SMOTET,42,139.60367282626166
DS08,mc.lm_SMOTET,lm,SMOTET,43,138.8709604227303
DS08,mc.lm_SMOTET,lm,SMOTET,44,138.0278388791212
DS08,mc.lm_SMOTET,lm,SMOTET,45,138.78053658843405
DS08,mc.lm_SMOTET,lm,SMOTET,46,138.17353011234445
DS08,mc.lm_SMOTET,lm,SMOTET,47,136.19943121199177
DS08,mc.lm_SMOTET,lm,SMOTET,48,138.36590181687274
DS08,mc.lm_SMOTET,lm,SMOTET,49,135.91693050651867
DS08,mc.lm_SMOTET,lm,SMOTET,50,131.52342681675862
DS08,mc.lm_UNDERB,lm,UNDERB,1,104.81398323321814
DS08,mc.lm_UNDERB,lm,UNDERB,2,107.62139208075546
DS08,mc.lm_UNDERB,lm,UNDERB,3,107.84866001691175
DS08,mc.lm_UNDERB,lm,UNDERB,4,109.8150922001513
DS08,mc.lm_UNDERB,lm,UNDERB,5,111.22481940393727
DS08,mc.lm_UNDERB,lm,UNDERB,6,114.19207711481982
DS08,mc.lm_UNDERB,lm,UNDERB,7,113.41532589711416
