dataset_id,workflow,model_family,strategy,iteration,rmse
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,6,0.11573549906586611
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,7,0.1076452730824793
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,8,0.11228007168176321
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,9,0.10587952330311791
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,10,0.108412816294026
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,11,0.10970564370684789
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,12,0.10371415324421691
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,13,0.11077292397946502
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,14,0.105382483288686
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,15,0.10480048581144405
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,16,0.11219278497041567
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,17,0.10598742881957096
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,18,0.11706350083045763
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,19,0.11145823645886124
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,20,0.10580516944635578
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,21,0.10437449092478226
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,22,0.1038889472433747
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,23,0.10182724902920949
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,24,0.09970704194249669
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,25,0.10848149498719209
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,26,0.10706671529427819
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,27,0.10394657291273456
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,28,0.10726238508319318
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,29,0.10582799912624895
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,30,0.10426716684777747
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,31,0.11393329783195053
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,32,0.10101368940326277
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,33,0.10063323501264713
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,34,0.10286173707048415
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,35,0.09431993006079806
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,36,0.09431761329298571
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,37,0.09864302723117566
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,38,0.097376627573983
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,39,0.09327198617105698
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,40,0.0982387232380826
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,41,0.10040157218098214
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,42,0.10591381489991498
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,43,0.10087214618598217
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,44,0.10492209060424473
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,45,0.10801787828944222
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,46,0.10866539727087213
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,47,0.108000111765273
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,48,0.11054222900678104
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,49,0.10890877136971641
DS03,mc.lm_SMOTETPhi,lm,SMOTETPhi,50,0.10462699528381757
DS03,mc.lm_SMOTET,lm,SMOTET,1,0.11212820617035592
DS03,mc.lm_SMOTET,lm,SMOTET,2,0.11875817223128632
DS03,mc.lm_SMOTET,lm,SMOTET,3,0.12068946304590275
DS03,mc.lm_SMOTET,lm,SMOTET,4,0.10943932838724693
DS03,mc.lm_SMOTET,lm,SMOTET,5,0.1110632395961403
DS03,mc.lm_SMOTET,lm,SMOTET,6,0.10732258738463268
DS03,mc.lm_SMOTET,lm,SMOTET,7,0.10432820715899359
DS03,mc.lm_SMOTET,lm,SMOTET,8,0.1077076296610628
DS03,mc.lm_SMOTET,lm,SMOTET,9,0.10388493607604217
DS03,mc.lm_SMOTET,lm,SMOTET,10,0.10363584142285254
DS03,mc.lm_SMOTET,lm,SMOTET,11,0.10335577582727858
DS03,mc.lm_SMOTET,lm,SMOTET,12,0.10131641519860193
DS03,mc.lm_SMOTET,lm,SMOTET,13,0.10210894605059942
DS03,mc.lm_SMOTET,lm,SMOTET,14,0.10247564469149882
DS03,mc.lm_SMOTET,lm,SMOTET,15,0.10324595554861532
DS03,mc.lm_SMOTET,lm,SMOTET,16,0.10199605377728081
DS03,mc.lm_SMOTET,lm,SMOTET,17,0.10246339211948409
DS03,mc.lm_SMOTET,lm,SMOTET,18,0.10245130653648432
DS03,mc.lm_SMOTET,lm,SMOTET,19,0.10350215324078295
DS03,mc.lm_SMOTET,lm,SMOTET,20,0.10020604503691964
DS03,mc.lm_SMOTET,lm,SMOTET,21,0.09739779414241435
DS03,mc.lm_SMOTET,lm,SMOTET,22,0.09707401794452702
DS03,mc.lm_SMOTET,lm,SMOTET,23,0.0912301885745944
DS03,mc.lm_SMOTET,lm,SMOTET,24,0.09156149877602127
DS03,mc.lm_SMOTET,lm,SMOTET,25,0.09459752653345252
DS03,mc.lm_SMOTET,lm,SMOTET,26,0.09578862186155516
DS03,mc.lm_SMOTET,lm,SMOTET,27,0.09776300210155696
DS03,mc.lm_SMOTET,lm,SMOTET,28,0.09907125933673722
DS03,mc.lm_SMOTET,lm,SMOTET,29,0.0995300004255834
DS03,mc.lm_SMOTET,lm,SMOTET,30,0.09260327187266086
DS03,mc.lm_SMOTET,lm,SMOTET,31,0.09879507593898576
DS03,mc.lm_SMOTET,lm,SMOTET,32,0.10209551998430358
DS03,mc.lm_SMOTET,lm,SMOTET,33,0.09637008679804884
DS03,mc.lm_SMOTET,lm,SMOTET,34,0.10633269091951421
DS03,mc.lm_SMOTET,lm,SMOTET,35,0.09052803411299082
DS03,mc.lm_SMOTET,lm,SMOTET,36,0.09142878142913063
DS03,mc.lm_SMOTET,lm,SMOTET,37,0.0917082008281894
DS03,mc.lm_SMOTET,lm,SMOTET,38,0.09225646790051821
DS03,mc.lm_SMOTET,lm,SMOTET,39,0.09067907651050576
DS03,mc.lm_SMOTET,lm,SMOTET,40,0.09205378289203729
DS03,mc.lm_SMOTET,lm,SMOTET,41,0.09590461802612925
DS03,mc.lm_SMOTET,lm,SMOTET,42,0.0953029650272665
DS03,mc.lm_SMOTET,lm,SMOTET,43,0.09638761252344986
DS03,mc.lm_SMOTET,lm,SMOTET,44,0.09764578783831135
DS03,mc.lm_SMOTET,lm,SMOTET,45,0.09720169341588746
