dataset_id,workflow,model_family,strategy,iteration,rmse
DS21,mc.lm_OVERB,lm,OVERB,12,161.30319453931577
DS21,mc.lm_OVERB,lm,OVERB,13,157.75931901976367
DS21,mc.lm_OVERB,lm,OVERB,14,155.2948451199723
DS21,mc.lm_OVERB,lm,OVERB,15,153.96812722067702
DS21,mc.lm_OVERB,lm,OVERB,16,144.9586220137872
DS21,mc.lm_OVERB,lm,OVERB,17,144.82583438117277
DS21,mc.lm_OVERB,lm,OVERB,18,146.0476545487475
DS21,mc.lm_OVERB,lm,OVERB,19,148.44978856365353
DS21,mc.lm_OVERB,lm,OVERB,20,148.75328384340716
DS21,mc.lm_OVERB,lm,OVERB,21,153.0544446635498
DS21,mc.lm_OVERB,lm,OVERB,22,154.58648460627757
DS21,mc.lm_OVERB,lm,OVERB,23,156.21819074020473
DS21,mc.lm_OVERB,lm,OVERB,24,139.64063611501078
DS21,mc.lm_OVERB,lm,OVERB,25,156.1553274667986
DS21,mc.lm_OVERB,lm,OVERB,26,157.18059549486117
DS21,mc.lm_OVERB,lm,OVERB,27,157.6666603010073
DS21,mc.lm_OVERB,lm,OVERB,28,153.63756171775003
DS21,mc.lm_OVERB,lm,OVERB,29,146.10272695094827
DS21,mc.lm_OVERB,lm,OVERB,30,134.50926347362284
DS21,mc.lm_OVERB,lm,OVERB,31,137.5889502062755
DS21,mc.lm_OVERB,lm,OVERB,32,148.31751820061754
DS21,mc.lm_OVERB,lm,OVERB,33,137.73533881800682
DS21,mc.lm_OVERB,lm,OVERB,34,137.41375268551133
DS21,mc.lm_OVERB,lm,OVERB,35,136.61136205633076
DS21,mc.lm_OVERB,lm,OVERB,36,138.08542968515889
DS21,mc.lm_OVERB,lm,OVERB,37,139.86136934557885
DS21,mc.lm_OVERB,lm,OVERB,38,150.40486800416295
DS21,mc.lm_OVERB,lm,OVERB,39,150.49411205401137
DS21,mc.lm_OVERB,lm,OVERB,40,144.34950938538745
DS21,mc.lm_OVERB,lm,OVERB,41,147.6240169608875
DS21,mc.lm_OVERB,lm,OVERB,42,147.45185845156553
DS21,mc.lm_OVERB,lm,OVERB,43,124.90692778693285
DS21,mc.lm_OVERB,lm,OVERB,44,128.50644835250122
DS21,mc.lm_OVERB,lm,OVERB,45,143.7245249126325
DS21,mc.lm_OVERB,lm,OVERB,46,144.92051368215184
DS21,mc.lm_OVERB,lm,OVERB,47,140.3189548720698
DS21,mc.lm_OVERB,lm,OVERB,48,138.70369559348933
DS21,mc.lm_OVERB,lm,OVERB,49,140.50559194044638
DS21,mc.lm_OVERB,lm,OVERB,50,128.10487248650918
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,1,146.97096994501504
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,2,160.5060506223747
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,3,162.3290124168736
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,4,144.81449466419656
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,5,169.91797622157992
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,6,161.3895368723945
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,7,152.3720559458224
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,8,145.0993692669596
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,9,150.8992606853006
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,10,158.23662705089643
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,11,157.9050866888849
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,12,161.83393798264058
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,13,158.00919541611077
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,14,155.29639246419083
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,15,154.1475685088719
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,16,144.98635950179465
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,17,144.36891209950022
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,18,145.69371914872505
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,19,147.24986076120769
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,20,148.5142967043958
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,21,153.97093232536625
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,22,155.26858888667385
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,23,155.22792845890692
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,24,139.55697244351524
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,25,156.35692774243816
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,26,156.65495379914555
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,27,156.68334139373562
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,28,152.2479482629777
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,29,146.8632734839672
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,30,135.30524950071327
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,31,138.746922204069
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,32,148.79060271187933
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,33,137.333695070811
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,34,137.20820398121842
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,35,136.39274241695475
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,36,137.68738138454844
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,37,140.09568519060016
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,38,151.260695911527
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,39,150.46559221862915
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,40,144.7700167809171
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,41,146.70043843338917
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,42,146.79683146550462
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,43,124.7796462079457
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,44,127.86996073438483
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,45,144.58403209075968
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,46,145.43184548093745
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,47,140.91544822206845
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,48,139.91924059630102
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,49,141.43981167149045
DS21,mc.lm_OVERTPhi,lm,OVERTPhi,50,128.95035373628372
DS21,mc.lm_OVERT,lm,OVERT,1,146.74120416598592
DS21,mc.lm_OVERT,lm,OVERT,2,160.5094158698544
DS21,mc.lm_OVERT,lm,OVERT,3,162.06569570547936
DS21,mc.lm_OVERT,lm,OVERT,4,144.6925926928742
DS21,mc.lm_OVERT,lm,OVERT,5,169.7737723598029
DS21,mc.lm_OVERT,lm,OVERT,6,161.10854288173044
DS21,mc.lm_OVERT,lm,OVERT,7,152.41842531110353
DS21,mc.lm_OVERT,lm,OVERT,8,144.79884695436044
DS21,mc.lm_OVERT,lm,OVERT,9,150.86165675684748
DS21,mc.lm_OVERT,lm,OVERT,10,157.9957782459891
DS21,mc.lm_OVERT,lm,OVERT,11,157.7741677355692
DS21,mc.lm_OVERT,lm,OVERT,12,161.58399674221565
DS21,mc.lm_OVERT,lm,OVERT,13,157.88363546470126
DS21,mc.lm_OVERT,lm,OVERT,14,155.10957505826605
DS21,mc.lm_OVERT,lm,OVERT,15,153.6439395876077
DS21,mc.lm_OVERT,lm,OVERT,16,144.81166160297028
DS21,mc.lm_OVERT,lm,OVERT,17,144.63356522819765
DS21,mc.lm_OVERT,lm,OVERT,18,145.88856943515412
DS21,mc.lm_OVERT,lm,OVERT,19,147.26023609047823
DS21,mc.lm_OVERT,lm,OVERT,20,148.53817890971587
DS21,mc.lm_OVERT,lm,OVERT,21,154.07449175441275
DS21,mc.lm_OVERT,lm,OVERT,22,155.43027997894794
DS21,mc.lm_OVERT,lm,OVERT,23,155.27080053517588
DS21,mc.lm_OVERT,lm,OVERT,24,139.61051044356793
DS21,mc.lm_OVERT,lm,OVERT,25,156.46469153771176
DS21,mc.lm_OVERT,lm,OVERT,26,156.5220750585005
DS21,mc.lm_OVERT,lm,OVERT,27,156.60679754958977
DS21,mc.lm_OVERT,lm,OVERT,28,152.2829953142675
DS21,mc.lm_OVERT,lm,OVERT,29,146.5985103574717
DS21,mc.lm_OVERT,lm,OVERT,30,135.31139830280725
DS21,mc.lm_OVERT,lm,OVERT,31,138.7616315711933
DS21,mc.lm_OVERT,lm,OVERT,32,148.92905620558957
DS21,mc.lm_OVERT,lm,OVERT,33,137.41741216643985
DS21,mc.lm_OVERT,lm,OVERT,34,137.01298498966932
DS21,mc.lm_OVERT,lm,OVERT,35,136.13275688381253
DS21,mc.lm_OVERT,lm,OVERT,36,137.57193777537293
DS21,mc.lm_OVERT,lm,OVERT,37,139.93009652798156
DS21,mc.lm_OVERT,lm,OVERT,38,151.18148260416288
DS21,mc.lm_OVERT,lm,OVERT,39,150.38548569472653
DS21,mc.lm_OVERT,lm,OVERT,40,144.31933183010966
DS21,mc.lm_OVERT,lm,OVERT,41,146.67237503016145
DS21,mc.lm_OVERT,lm,OVERT,42,146.74587425623844
DS21,mc.lm_OVERT,lm,OVERT,43,124.83739676879661
DS21,mc.lm_OVERT,lm,OVERT,44,127.99905120944958
DS21,mc.lm_OVERT,lm,OVERT,45,144.91312339078073
DS21,mc.lm_OVERT,lm,OVERT,46,145.59352479068414
DS21,mc.lm_OVERT,lm,OVERT,47,141.09580175522373
DS21,mc.lm_OVERT,lm,OVERT,48,139.87648235628046
DS21,mc.lm_OVERT,lm,OVERT,49,141.31838413561127
DS21,mc.lm_OVERT,lm,OVERT,50,128.59146695445526
DS21,mc.lm_SMOTEB,lm,SMOTEB,1,151.09115822684814
DS21,mc.lm_SMOTEB,lm,SMOTEB,2,162.5472527155793
DS21,mc.lm_SMOTEB,lm,SMOTEB,3,163.73422340974463
DS21,mc.lm_SMOTEB,lm,SMOTEB,4,143.89759926640633
DS21,mc.lm_SMOTEB,lm,SMOTEB,5,170.4169900552958
DS21,mc.lm_SMOTEB,lm,SMOTEB,6,162.77799510547155
DS21,mc.lm_SMOTEB,lm,SMOTEB,7,156.050445092723
DS21,mc.lm_SMOTEB,lm,SMOTEB,8,145.68286070747277
DS21,mc.lm_SMOTEB,lm,SMOTEB,9,152.13074758429937
DS21,mc.lm_SMOTEB,lm,SMOTEB,10,158.39928040532112
DS21,mc.lm_SMOTEB,lm,SMOTEB,11,158.09642691984277
DS21,mc.lm_SMOTEB,lm,SMOTEB,12,162.06469589736636
DS21,mc.lm_SMOTEB,lm,SMOTEB,13,157.99362037960034
DS21,mc.lm_SMOTEB,lm,SMOTEB,14,155.61227681198596
DS21,mc.lm_SMOTEB,lm,SMOTEB,15,154.32521379444472
DS21,mc.lm_SMOTEB,lm,SMOTEB,16,145.84434272684746
DS21,mc.lm_SMOTEB,lm,SMOTEB,17,145.24991131007957
DS21,mc.lm_SMOTEB,lm,SMOTEB,18,146.12618222336644
DS21,mc.lm_SMOTEB,lm,SMOTEB,19,149.2177403299721
DS21,mc.lm_SMOTEB,lm,SMOTEB,20,148.69742109614074
DS21,mc.lm_SMOTEB,lm,SMOTEB,21,153.5875014196423
DS21,mc.lm_SMOTEB,lm,SMOTEB,22,155.209958469662
DS21,mc.lm_SMOTEB,lm,SMOTEB,23,156.07244586633425
DS21,mc.lm_SMOTEB,lm,SMOTEB,24,139.11514977710203
DS21,mc.lm_SMOTEB,lm,SMOTEB,25,156.44754697733734
DS21,mc.lm_SMOTEB,lm,SMOTEB,26,157.76490148069394
DS21,mc.lm_SMOTEB,lm,SMOTEB,27,158.26589252672673
DS21,mc.lm_SMOTEB,lm,SMOTEB,28,153.81377740234245
DS21,mc.lm_SMOTEB,lm,SMOTEB,29,147.0972198250718
DS21,mc.lm_SMOTEB,lm,SMOTEB,30,134.9461389030013
DS21,mc.lm_SMOTEB,lm,SMOTEB,31,138.0428214758859
DS21,mc.lm_SMOTEB,lm,SMOTEB,32,148.27267837357962
DS21,mc.lm_SMOTEB,lm,SMOTEB,33,138.20972105162136
DS21,mc.lm_SMOTEB,lm,SMOTEB,34,137.785631902637
DS21,mc.lm_SMOTEB,lm,SMOTEB,35,136.78690230731468
DS21,mc.lm_SMOTEB,lm,SMOTEB,36,138.12057713678047
DS21,mc.lm_SMOTEB,lm,SMOTEB,37,139.73961901218328
DS21,mc.lm_SMOTEB,lm,SMOTEB,38,150.95752212805945
DS21,mc.lm_SMOTEB,lm,SMOTEB,39,150.6563891426478
DS21,mc.lm_SMOTEB,lm,SMOTEB,40,144.49685472034034
DS21,mc.lm_SMOTEB,lm,SMOTEB,41,147.5111760592873
DS21,mc.lm_SMOTEB,lm,SMOTEB,42,147.4669040953375
DS21,mc.lm_SMOTEB,lm,SMOTEB,43,124.86314762552757
DS21,mc.lm_SMOTEB,lm,SMOTEB,44,128.2182968506262
DS21,mc.lm_SMOTEB,lm,SMOTEB,45,143.23619097030667
DS21,mc.lm_SMOTEB,lm,SMOTEB,46,144.1193283777175
DS21,mc.lm_SMOTEB,lm,SMOTEB,47,139.0178314653343
DS21,mc.lm_SMOTEB,lm,SMOTEB,48,138.93513340201156
DS21,mc.lm_SMOTEB,lm,SMOTEB,49,139.86047908818352
DS21,mc.lm_SMOTEB,lm,SMOTEB,50,128.1893145328955
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,1,157.63838355720296
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,2,223.37727309136892
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,3,218.95823848828218
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,4,216.77284696659825
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,5,185.54292714865238
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,6,219.1944392224288
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,7,225.70406804729842
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,8,260.468756582795
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,9,206.12468420955582
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,10,200.2402095321456
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,11,196.4245639520377
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,12,181.93816511578774
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,13,180.7578535598628
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,14,180.70113495148917
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,15,182.50235871293106
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,16,213.949335458705
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,17,222.28813590490475
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,18,205.22485443885353
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,19,192.68470775570947
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,20,185.45621482094842
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,21,179.5127146342514
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,22,176.0120281579824
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,23,167.00169895553523
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,24,198.22748789947096
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,25,171.91220273501222
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,26,160.4771688327687
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,27,160.12456512559334
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,28,157.7887657765179
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,29,163.88439314809932
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,30,205.02962544280138
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,31,192.16553586385518
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,32,172.86759809062912
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,33,208.6684920010465
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,34,213.50899148903008
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,35,211.10068673679456
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,36,199.28270906730646
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,37,179.91524030106322
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,38,172.04231676933912
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,39,172.98610889264927
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,40,172.9737333253687
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,41,152.60273751616688
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,42,151.9075793239656
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,43,154.2497644160191
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,44,152.1908048883094
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,45,144.37267290629225
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,46,144.61554295674742
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,47,140.30499999597697
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,48,142.8213868978095
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,49,140.20840204894532
DS21,mc.lm_SMOTETPhi,lm,SMOTETPhi,50,129.9653331861656
DS21,mc.lm_SMOTET,lm,SMOTET,1,153.82866044128858
DS21,mc.lm_SMOTET,lm,SMOTET,2,156.43620194985957
DS21,mc.lm_SMOTET,lm,SMOTET,3,161.33484512534756
DS21,mc.lm_SMOTET,lm,SMOTET,4,141.05053917845513
DS21,mc.lm_SMOTET,lm,SMOTET,5,165.44157101017862
DS21,mc.lm_SMOTET,lm,SMOTET,6,157.19332027145367
DS21,mc.lm_SMOTET,lm,SMOTET,7,151.92784915172484
DS21,mc.lm_SMOTET,lm,SMOTET,8,142.83275831253704
DS21,mc.lm_SMOTET,lm,SMOTET,9,147.42900336760135
DS21,mc.lm_SMOTET,lm,SMOTET,10,158.27155470725936
DS21,mc.lm_SMOTET,lm,SMOTET,11,158.30150792211958
DS21,mc.lm_SMOTET,lm,SMOTET,12,160.17950537524698
DS21,mc.lm_SMOTET,lm,SMOTET,13,158.16462368580454
DS21,mc.lm_SMOTET,lm,SMOTET,14,155.2228436135504
DS21,mc.lm_SMOTET,lm,SMOTET,15,152.71159690839156
DS21,mc.lm_SMOTET,lm,SMOTET,16,141.14972398121762
DS21,mc.lm_SMOTET,lm,SMOTET,17,143.22135867504
DS21,mc.lm_SMOTET,lm,SMOTET,18,141.73497567105107
DS21,mc.lm_SMOTET,lm,SMOTET,19,147.0762764697768
DS21,mc.lm_SMOTET,lm,SMOTET,20,148.03068455419174
DS21,mc.lm_SMOTET,lm,SMOTET,21,153.97937442445144
DS21,mc.lm_SMOTET,lm,SMOTET,22,154.11262903082073
DS21,mc.lm_SMOTET,lm,SMOTET,23,156.30248350407678
DS21,mc.lm_SMOTET,lm,SMOTET,24,136.13647837126274
DS21,mc.lm_SMOTET,lm,SMOTET,25,153.86237693509383
DS21,mc.lm_SMOTET,lm,SMOTET,26,155.53031321284934
DS21,mc.lm_SMOTET,lm,SMOTET,27,155.32940549258862
DS21,mc.lm_SMOTET,lm,SMOTET,28,153.07166948119172
DS21,mc.lm_SMOTET,lm,SMOTET,29,143.5070053603472
DS21,mc.lm_SMOTET,lm,SMOTET,30,132.61801429010828
DS21,mc.lm_SMOTET,lm,SMOTET,31,135.5749820094834
DS21,mc.lm_SMOTET,lm,SMOTET,32,148.55154606699656
DS21,mc.lm_SMOTET,lm,SMOTET,33,135.05916028788428
DS21,mc.lm_SMOTET,lm,SMOTET,34,133.57396381372595
DS21,mc.lm_SMOTET,lm,SMOTET,35,133.3517044361427
DS21,mc.lm_SMOTET,lm,SMOTET,36,133.92066549634816
DS21,mc.lm_SMOTET,lm,SMOTET,37,137.71669438709188
DS21,mc.lm_SMOTET,lm,SMOTET,38,149.65194821123225
DS21,mc.lm_SMOTET,lm,SMOTET,39,149.28628418531065
DS21,mc.lm_SMOTET,lm,SMOTET,40,143.218786240466
DS21,mc.lm_SMOTET,lm,SMOTET,41,145.571565554026
DS21,mc.lm_SMOTET,lm,SMOTET,42,146.3324487148052
DS21,mc.lm_SMOTET,lm,SMOTET,43,123.3910746818531
DS21,mc.lm_SMOTET,lm,SMOTET,44,127.06517933399309
DS21,mc.lm_SMOTET,lm,SMOTET,45,142.20274964631545
DS21,mc.lm_SMOTET,lm,SMOTET,46,142.1927672584575
DS21,mc.lm_SMOTET,lm,SMOTET,47,137.7170325155708
DS21,mc.lm_SMOTET,lm,SMOTET,48,135.29532764209196
DS21,mc.lm_SMOTET,lm,SMOTET,49,137.88795844108031
DS21,mc.lm_SMOTET,lm,SMOTET,50,123.82324860605668
DS21,mc.lm_UNDERB,lm,UNDERB,1,149.719697022664
DS21,mc.lm_UNDERB,lm,UNDERB,2,169.6458185959286
DS21,mc.lm_UNDERB,lm,UNDERB,3,160.62839549003482
DS21,mc.lm_UNDERB,lm,UNDERB,4,144.83930122516185
DS21,mc.lm_UNDERB,lm,UNDERB,5,170.90102935490873
DS21,mc.lm_UNDERB,lm,UNDERB,6,166.8444786490207
DS21,mc.lm_UNDERB,lm,UNDERB,7,160.21959201792959
