dataset_id,workflow,model_family,strategy,iteration,rmse
DS16,mc.arima,arima,baseline,48,0.010786196896583078
DS16,mc.arima,arima,baseline,49,0.00921872688671881
DS16,mc.arima,arima,baseline,50,0.009161814416297995
DS16,mc.lm_OVERB,lm,OVERB,1,0.01622234903284917
DS16,mc.lm_OVERB,lm,OVERB,2,0.015891559009069196
DS16,mc.lm_OVERB,lm,OVERB,3,0.01824577102127028
DS16,mc.lm_OVERB,lm,OVERB,4,0.017119330638700796
DS16,mc.lm_OVERB,lm,OVERB,5,0.017725675912598583
DS16,mc.lm_OVERB,lm,OVERB,6,0.018110062583583983
DS16,mc.lm_OVERB,lm,OVERB,7,0.018728820248061898
DS16,mc.lm_OVERB,lm,OVERB,8,0.018363974717273843
DS16,mc.lm_OVERB,lm,OVERB,9,0.018787448194024257
DS16,mc.lm_OVERB,lm,OVERB,10,0.019003020950265036
DS16,mc.lm_OVERB,lm,OVERB,11,0.018244953120398685
DS16,mc.lm_OVERB,lm,OVERB,12,0.01757914480397508
DS16,mc.lm_OVERB,lm,OVERB,13,0.018238516109780778
DS16,mc.lm_OVERB,lm,OVERB,14,0.01801925891634868
DS16,mc.lm_OVERB,lm,OVERB,15,0.01783170667219959
DS16,mc.lm_OVERB,lm,OVERB,16,0.017954163179718506
DS16,mc.lm_OVERB,lm,OVERB,17,0.0186626837895847
DS16,mc.lm_OVERB,lm,OVERB,18,0.01891584734094701
DS16,mc.lm_OVERB,lm,OVERB,19,0.01865620788964966
DS16,mc.lm_OVERB,lm,OVERB,20,0.019931323439412393
DS16,mc.lm_OVERB,lm,OVERB,21,0.01900176065777482
DS16,mc.lm_OVERB,lm,OVERB,22,0.01844622331320714
DS16,mc.lm_OVERB,lm,OVERB,23,0.018557944065275413
DS16,mc.lm_OVERB,lm,OVERB,24,0.019470881293860532
DS16,mc.lm_OVERB,lm,OVERB,25,0.018547634078609494
DS16,mc.lm_OVERB,lm,OVERB,26,0.01791972704178788
DS16,mc.lm_OVERB,lm,OVERB,27,0.01772814198435052
DS16,mc.lm_OVERB,lm,OVERB,28,0.018049804784286017
DS16,mc.lm_OVERB,lm,OVERB,29,0.016991529043043036
DS16,mc.lm_OVERB,lm,OVERB,30,0.01798022480982396
DS16,mc.lm_OVERB,lm,OVERB,31,0.016471541975342306
DS16,mc.lm_OVERB,lm,OVERB,32,0.016301256661604195
DS16,mc.lm_OVERB,lm,OVERB,33,0.015345244536210284
DS16,mc.lm_OVERB,lm,OVERB,34,0.01500244308497677
DS16,mc.lm_OVERB,lm,OVERB,35,0.01586043918096225
DS16,mc.lm_OVERB,lm,OVERB,36,0.015245284448460723
DS16,mc.lm_OVERB,lm,OVERB,37,0.015614245438982337
DS16,mc.lm_OVERB,lm,OVERB,38,0.015871756209053654
DS16,mc.lm_OVERB,lm,OVERB,39,0.015472052995923365
DS16,mc.lm_OVERB,lm,OVERB,40,0.014888835278344573
DS16,mc.lm_OVERB,lm,OVERB,41,0.015297306003991607
DS16,mc.lm_OVERB,lm,OVERB,42,0.014584460017709437
DS16,mc.lm_OVERB,lm,OVERB,43,0.01490420239740627
DS16,mc.lm_OVERB,lm,OVERB,44,0.014861920183244651
DS16,mc.lm_OVERB,lm,OVERB,45,0.014876280953459484
DS16,mc.lm_OVERB,lm,OVERB,46,0.015260261397047503
DS16,mc.lm_OVERB,lm,OVERB,47,0.014736958172499459
DS16,mc.lm_OVERB,lm,OVERB,48,0.011984271407066366
DS16,mc.lm_OVERB,lm,OVERB,49,0.01396391509364709
DS16,mc.lm_OVERB,lm,OVERB,50,0.013985574984911198
DS16,mc.lm_OVERTPhi,lm,OVERTPhi,1,0.017041931317935518
DS16,mc.lm_OVERTPhi,lm,OVERTPhi,2,0.016784699148697804
DS16,mc.lm_OVERTPhi,lm,OVERTPhi,3,0.01777937844867029
DS16,mc.lm_OVERTPhi,lm,OVERTPhi,4,0.01746109682189355
DS16,mc.lm_OVERTPhi,lm,OVERTPhi,5,0.01771013406311858
DS16,mc.lm_OVERTPhi,lm,OVERTPhi,6,0.017914072448817868
DS16,mc.lm_OVERTPhi,lm,OVERTPhi,7,0.017719024509412467
DS16,mc.lm_OVERTPhi,lm,OVERTPhi,8,0.017856911975988304
DS16,mc.lm_OVERTPhi,lm,OVERTPhi,9,0.017997685825446242
DS16,mc.lm_OVERTPhi,lm,OVERTPhi,10,0.017568708824243443
DS16,mc.lm_OVERTPhi,lm,OVERTPhi,11,0.017768967477154392
DS16,mc.lm_OVERTPhi,lm,OVERTPhi,12,0.01843827143628623
DS16,mc.lm_OVERTPhi,lm,OVERTPhi,13,0.01787740123725185
DS16,mc.lm_OVERTPhi,lm,OVERTPhi,14,0.017814087057162024
DS16,mc.lm_OVERTPhi,lm,OVERTPhi,15,0.017835219175603708
DS16,mc.lm_OVERTPhi,lm,OVERTPhi,16,0.018969311869562726
DS16,mc.lm_OVERTPhi,lm,OVERTPhi,17,0.01925981765919144
DS16,mc.lm_OVERTPhi,lm,OVERTPhi,18,0.019299715250550364
DS16,mc.lm_OVERTPhi,lm,OVERTPhi,19,0.019682968920092227
DS16,mc.lm_OVERTPhi,lm,OVERTPhi,20,0.020050209308609387
DS16,mc.lm_OVERTPhi,lm,OVERTPhi,21,0.020544512697551233
DS16,mc.lm_OVERTPhi,lm,OVERTPhi,22,0.01843837274452785
DS16,mc.lm_OVERTPhi,lm,OVERTPhi,23,0.01899978461373904
DS16,mc.lm_OVERTPhi,lm,OVERTPhi,24,0.019053646748372986
DS16,mc.lm_OVERTPhi,lm,OVERTPhi,25,0.0189527020198322
DS16,mc.lm_OVERTPhi,lm,OVERTPhi,26,0.017873696518342447
DS16,mc.lm_OVERTPhi,lm,OVERTPhi,27,0.01762064122548844
DS16,mc.lm_OVERTPhi,lm,OVERTPhi,28,0.018110274678768686
DS16,mc.lm_OVERTPhi,lm,OVERTPhi,29,0.017704487738461765
DS16,mc.lm_OVERTPhi,lm,OVERTPhi,30,0.01783780658984107
DS16,mc.lm_OVERTPhi,lm,OVERTPhi,31,0.018956558185566626
DS16,mc.lm_OVERTPhi,lm,OVERTPhi,32,0.01726235266324224
DS16,mc.lm_OVERTPhi,lm,OVERTPhi,33,0.01680023273588968
DS16,mc.lm_OVERTPhi,lm,OVERTPhi,34,0.016198761744920753
DS16,mc.lm_OVERTPhi,lm,OVERTPhi,35,0.015840700610505444
DS16,mc.lm_OVERTPhi,lm,OVERTPhi,36,0.016774205460348017
DS16,mc.lm_OVERTPhi,lm,OVERTPhi,37,0.016277704639750694
DS16,mc.lm_OVERTPhi,lm,OVERTPhi,38,0.016614483025426854
DS16,mc.lm_OVERTPhi,lm,OVERTPhi,39,0.015822716516882347
DS16,mc.lm_OVERTPhi,lm,OVERTPhi,40,0.016418133048542442
DS16,mc.lm_OVERTPhi,lm,OVERTPhi,41,0.016263596526693354
DS16,mc.lm_OVERTPhi,lm,OVERTPhi,42,0.015165410267051656
DS16,mc.lm_OVERTPhi,lm,OVERTPhi,43,0.015224212259724092
DS16,mc.lm_OVERTPhi,lm,OVERTPhi,44,0.015439704952466238
DS16,mc.lm_OVERTPhi,lm,OVERTPhi,45,0.016174216452964966
DS16,mc.lm_OVERTPhi,lm,OVERTPhi,46,0.015831144812419644
DS16,mc.lm_OVERTPhi,lm,OVERTPhi,47,0.015537610356893737
DS16,mc.lm_OVERTPhi,lm,OVERTPhi,48,0.012918212338587321
DS16,mc.lm_OVERTPhi,lm,OVERTPhi,49,0.015046903242316438
DS16,mc.lm_OVERTPhi,lm,OVERTPhi,50,0.014653818980820578
DS16,mc.lm_OVERT,lm,OVERT,1,0.01702531747536426
DS16,mc.lm_OVERT,lm,OVERT,2,0.016685544041916207
DS16,mc.lm_OVERT,lm,OVERT,3,0.01770083040422056
DS16,mc.lm_OVERT,lm,OVERT,4,0.017444775489533486
DS16,mc.lm_OVERT,lm,OVERT,5,0.017734415562816182
DS16,mc.lm_OVERT,lm,OVERT,6,0.017840333096588237
DS16,mc.lm_OVERT,lm,OVERT,7,0.017646716639886997
DS16,mc.lm_OVERT,lm,OVERT,8,0.017774782613935114
DS16,mc.lm_OVERT,lm,OVERT,9,0.018028717113881827
DS16,mc.lm_OVERT,lm,OVERT,10,0.017565954888709913
DS16,mc.lm_OVERT,lm,OVERT,11,0.017728706256602614
DS16,mc.lm_OVERT,lm,OVERT,12,0.018392922631017074
DS16,mc.lm_OVERT,lm,OVERT,13,0.017886145772911023
DS16,mc.lm_OVERT,lm,OVERT,14,0.017723153606946696
DS16,mc.lm_OVERT,lm,OVERT,15,0.017797900043799737
DS16,mc.lm_OVERT,lm,OVERT,16,0.018949512930090794
DS16,mc.lm_OVERT,lm,OVERT,17,0.0191893688357539
DS16,mc.lm_OVERT,lm,OVERT,18,0.019372899093362882
DS16,mc.lm_OVERT,lm,OVERT,19,0.019499621739929154
DS16,mc.lm_OVERT,lm,OVERT,20,0.01999315752683081
DS16,mc.lm_OVERT,lm,OVERT,21,0.02046500003966076
DS16,mc.lm_OVERT,lm,OVERT,22,0.018449612383965683
DS16,mc.lm_OVERT,lm,OVERT,23,0.018977115889462777
DS16,mc.lm_OVERT,lm,OVERT,24,0.01901849001959363
DS16,mc.lm_OVERT,lm,OVERT,25,0.018922360384490727
DS16,mc.lm_OVERT,lm,OVERT,26,0.017781324067933375
DS16,mc.lm_OVERT,lm,OVERT,27,0.017538467685733174
DS16,mc.lm_OVERT,lm,OVERT,28,0.017995032601522187
DS16,mc.lm_OVERT,lm,OVERT,29,0.01741641904235104
DS16,mc.lm_OVERT,lm,OVERT,30,0.017799832608991848
DS16,mc.lm_OVERT,lm,OVERT,31,0.019139433619126556
DS16,mc.lm_OVERT,lm,OVERT,32,0.017181297361518796
DS16,mc.lm_OVERT,lm,OVERT,33,0.01679931324188552
DS16,mc.lm_OVERT,lm,OVERT,34,0.016089999658029944
DS16,mc.lm_OVERT,lm,OVERT,35,0.015788306229694488
DS16,mc.lm_OVERT,lm,OVERT,36,0.01667351611449128
DS16,mc.lm_OVERT,lm,OVERT,37,0.016385038062892328
DS16,mc.lm_OVERT,lm,OVERT,38,0.01659364401834069
DS16,mc.lm_OVERT,lm,OVERT,39,0.01581210377726678
DS16,mc.lm_OVERT,lm,OVERT,40,0.016552180467120557
DS16,mc.lm_OVERT,lm,OVERT,41,0.01622500975151432
DS16,mc.lm_OVERT,lm,OVERT,42,0.015218836074399054
DS16,mc.lm_OVERT,lm,OVERT,43,0.015243794395028234
DS16,mc.lm_OVERT,lm,OVERT,44,0.015205180980292492
DS16,mc.lm_OVERT,lm,OVERT,45,0.016177303958625877
DS16,mc.lm_OVERT,lm,OVERT,46,0.015782519488799527
DS16,mc.lm_OVERT,lm,OVERT,47,0.015451285521326316
DS16,mc.lm_OVERT,lm,OVERT,48,0.012862707893170388
DS16,mc.lm_OVERT,lm,OVERT,49,0.015091111939257591
DS16,mc.lm_OVERT,lm,OVERT,50,0.014664186652451257
DS16,mc.lm_SMOTEB,lm,SMOTEB,1,0.01781904768297994
DS16,mc.lm_SMOTEB,lm,SMOTEB,2,0.01741261167198025
DS16,mc.lm_SMOTEB,lm,SMOTEB,3,0.02109474396071187
DS16,mc.lm_SMOTEB,lm,SMOTEB,4,0.02083695979788729
DS16,mc.lm_SMOTEB,lm,SMOTEB,5,0.02178653855856925
DS16,mc.lm_SMOTEB,lm,SMOTEB,6,0.022022289440823108
DS16,mc.lm_SMOTEB,lm,SMOTEB,7,0.021424465655795845
DS16,mc.lm_SMOTEB,lm,SMOTEB,8,0.02102103015405896
DS16,mc.lm_SMOTEB,lm,SMOTEB,9,0.021885984522816686
DS16,mc.lm_SMOTEB,lm,SMOTEB,10,0.02220349966233333
DS16,mc.lm_SMOTEB,lm,SMOTEB,11,0.021466526273955656
DS16,mc.lm_SMOTEB,lm,SMOTEB,12,0.01971978788399798
DS16,mc.lm_SMOTEB,lm,SMOTEB,13,0.021028166295034383
DS16,mc.lm_SMOTEB,lm,SMOTEB,14,0.020380402131398263
DS16,mc.lm_SMOTEB,lm,SMOTEB,15,0.021079265905930355
DS16,mc.lm_SMOTEB,lm,SMOTEB,16,0.021048128132624144
DS16,mc.lm_SMOTEB,lm,SMOTEB,17,0.021207751083551572
DS16,mc.lm_SMOTEB,lm,SMOTEB,18,0.022725478641632386
DS16,mc.lm_SMOTEB,lm,SMOTEB,19,0.021732227574315227
DS16,mc.lm_SMOTEB,lm,SMOTEB,20,0.02370077096742281
DS16,mc.lm_SMOTEB,lm,SMOTEB,21,0.023663699412251847
DS16,mc.lm_SMOTEB,lm,SMOTEB,22,0.02020896703559865
DS16,mc.lm_SMOTEB,lm,SMOTEB,23,0.020740240488083136
DS16,mc.lm_SMOTEB,lm,SMOTEB,24,0.02169601858966172
DS16,mc.lm_SMOTEB,lm,SMOTEB,25,0.021799440144918667
DS16,mc.lm_SMOTEB,lm,SMOTEB,26,0.02055089573130194
DS16,mc.lm_SMOTEB,lm,SMOTEB,27,0.021796664182439675
DS16,mc.lm_SMOTEB,lm,SMOTEB,28,0.021797428413891574
DS16,mc.lm_SMOTEB,lm,SMOTEB,29,0.020999789791959027
DS16,mc.lm_SMOTEB,lm,SMOTEB,30,0.020850968549811697
DS16,mc.lm_SMOTEB,lm,SMOTEB,31,0.022142585975527675
DS16,mc.lm_SMOTEB,lm,SMOTEB,32,0.01912588511873169
DS16,mc.lm_SMOTEB,lm,SMOTEB,33,0.019545177602119265
DS16,mc.lm_SMOTEB,lm,SMOTEB,34,0.018934308068995112
DS16,mc.lm_SMOTEB,lm,SMOTEB,35,0.022911522155298812
DS16,mc.lm_SMOTEB,lm,SMOTEB,36,0.01915643827966429
DS16,mc.lm_SMOTEB,lm,SMOTEB,37,0.02000430302866304
DS16,mc.lm_SMOTEB,lm,SMOTEB,38,0.01811522549603638
DS16,mc.lm_SMOTEB,lm,SMOTEB,39,0.019365134881711883
DS16,mc.lm_SMOTEB,lm,SMOTEB,40,0.018679714728945918
DS16,mc.lm_SMOTEB,lm,SMOTEB,41,0.01952294696213835
DS16,mc.lm_SMOTEB,lm,SMOTEB,42,0.01923763230279144
DS16,mc.lm_SMOTEB,lm,SMOTEB,43,0.019422144831870686
DS16,mc.lm_SMOTEB,lm,SMOTEB,44,0.01786224788295057
DS16,mc.lm_SMOTEB,lm,SMOTEB,45,0.017788900490532313
DS16,mc.lm_SMOTEB,lm,SMOTEB,46,0.018758491487489804
DS16,mc.lm_SMOTEB,lm,SMOTEB,47,0.016456245514753352
DS16,mc.lm_SMOTEB,lm,SMOTEB,48,0.013327544761075961
DS16,mc.lm_SMOTEB,lm,SMOTEB,49,0.018299796545176585
DS16,mc.lm_SMOTEB,lm,SMOTEB,50,0.01800007043449511
DS16,mc.lm_SMOTETPhi,lm,SMOTETPhi,1,0.018772683261327774
DS16,mc.lm_SMOTETPhi,lm,SMOTETPhi,2,0.018205925353475223
DS16,mc.lm_SMOTETPhi,lm,SMOTETPhi,3,0.021279765064300175
DS16,mc.lm_SMOTETPhi,lm,SMOTETPhi,4,0.022485175741055168
DS16,mc.lm_SMOTETPhi,lm,SMOTETPhi,5,0.01998268834905188
DS16,mc.lm_SMOTETPhi,lm,SMOTETPhi,6,0.0186431161430242
DS16,mc.lm_SMOTETPhi,lm,SMOTETPhi,7,0.020216271674920308
DS16,mc.lm_SMOTETPhi,lm,SMOTETPhi,8,0.020276023229309624
DS16,mc.lm_SMOTETPhi,lm,SMOTETPhi,9,0.01928433411537692
DS16,mc.lm_SMOTETPhi,lm,SMOTETPhi,10,0.020356730016489626
DS16,mc.lm_SMOTETPhi,lm,SMOTETPhi,11,0.019228601496482412
DS16,mc.lm_SMOTETPhi,lm,SMOTETPhi,12,0.019251670463396802
DS16,mc.lm_SMOTETPhi,lm,SMOTETPhi,13,0.020211331327829377
DS16,mc.lm_SMOTETPhi,lm,SMOTETPhi,14,0.01874674515058582
DS16,mc.lm_SMOTETPhi,lm,SMOTETPhi,15,0.019834639661751946
DS16,mc.lm_SMOTETPhi,lm,SMOTETPhi,16,0.019414563372755683
DS16,mc.lm_SMOTETPhi,lm,SMOTETPhi,17,0.020692265969391672
DS16,mc.lm_SMOTETPhi,lm,SMOTETPhi,18,0.022592685228203714
DS16,mc.lm_SMOTETPhi,lm,SMOTETPhi,19,0.020895396648161244
DS16,mc.lm_SMOTETPhi,lm,SMOTETPhi,20,0.024062241878370815
DS16,mc.lm_SMOTETPhi,lm,SMOTETPhi,21,0.027529637058000503
DS16,mc.lm_SMOTETPhi,lm,SMOTETPhi,22,0.02347663615372209
DS16,mc.lm_SMOTETPhi,lm,SMOTETPhi,23,0.024658762494355814
DS16,mc.lm_SMOTETPhi,lm,SMOTETPhi,24,0.023426640437627655
DS16,mc.lm_SMOTETPhi,lm,SMOTETPhi,25,0.021615388418440917
DS16,mc.lm_SMOTETPhi,lm,SMOTETPhi,26,0.020750723088592368
DS16,mc.lm_SMOTETPhi,lm,SMOTETPhi,27,0.01986842222110222
DS16,mc.lm_SMOTETPhi,lm,SMOTETPhi,28,0.02076210712335616
DS16,mc.lm_SMOTETPhi,lm,SMOTETPhi,29,0.020853349683162086
DS16,mc.lm_SMOTETPhi,lm,SMOTETPhi,30,0.020197530409827292
DS16,mc.lm_SMOTETPhi,lm,SMOTETPhi,31,0.024456002274168123
DS16,mc.lm_SMOTETPhi,lm,SMOTETPhi,32,0.023107252973018688
DS16,mc.lm_SMOTETPhi,lm,SMOTETPhi,33,0.02260726467739685
DS16,mc.lm_SMOTETPhi,lm,SMOTETPhi,34,0.01967159418679806
DS16,mc.lm_SMOTETPhi,lm,SMOTETPhi,35,0.02565549491992394
DS16,mc.lm_SMOTETPhi,lm,SMOTETPhi,36,0.02489456762790848
DS16,mc.lm_SMOTETPhi,lm,SMOTETPhi,37,0.02574762639391773
DS16,mc.lm_SMOTETPhi,lm,SMOTETPhi,38,0.022097806267254973
DS16,mc.lm_SMOTETPhi,lm,SMOTETPhi,39,0.021833606055422075
DS16,mc.lm_SMOTETPhi,lm,SMOTETPhi,40,0.02326592119196324
DS16,mc.lm_SMOTETPhi,lm,SMOTETPhi,41,0.021862648350031596
DS16,mc.lm_SMOTETPhi,lm,SMOTETPhi,42,0.024494196008762917
DS16,mc.lm_SMOTETPhi,lm,SMOTETPhi,43,0.022736017944739898
DS16,mc.lm_SMOTETPhi,lm,SMOTETPhi,44,0.025723801168002516
DS16,mc.lm_SMOTETPhi,lm,SMOTETPhi,45,0.022985584534666228
DS16,mc.lm_SMOTETPhi,lm,SMOTETPhi,46,0.0249747338945168
DS16,mc.lm_SMOTETPhi,lm,SMOTETPhi,47,0.02399173094940024
DS16,mc.lm_SMOTETPhi,lm,SMOTETPhi,48,0.01622622994373603
DS16,mc.lm_SMOTETPhi,lm,SMOTETPhi,49,0.01842910106862947
DS16,mc.lm_SMOTETPhi,lm,SMOTETPhi,50,0.01866398158137239
DS16,mc.lm_SMOTET,lm,SMOTET,1,0.017007362504590534
DS16,mc.lm_SMOTET,lm,SMOTET,2,0.01771848427821255
DS16,mc.lm_SMOTET,lm,SMOTET,3,0.02036324090384165
DS16,mc.lm_SMOTET,lm,SMOTET,4,0.02194024431965055
DS16,mc.lm_SMOTET,lm,SMOTET,5,0.019060129535658926
DS16,mc.lm_SMOTET,lm,SMOTET,6,0.018670517761896092
DS16,mc.lm_SMOTET,lm,SMOTET,7,0.019393731589432146
DS16,mc.lm_SMOTET,lm,SMOTET,8,0.01919141166670751
DS16,mc.lm_SMOTET,lm,SMOTET,9,0.019921552426282282
DS16,mc.lm_SMOTET,lm,SMOTET,10,0.021276724986999826
DS16,mc.lm_SMOTET,lm,SMOTET,11,0.018661674308156687
DS16,mc.lm_SMOTET,lm,SMOTET,12,0.01962056316571857
DS16,mc.lm_SMOTET,lm,SMOTET,13,0.019834182863171505
DS16,mc.lm_SMOTET,lm,SMOTET,14,0.019251625526825623
DS16,mc.lm_SMOTET,lm,SMOTET,15,0.019701225230510485
DS16,mc.lm_SMOTET,lm,SMOTET,16,0.019375841428563405
DS16,mc.lm_SMOTET,lm,SMOTET,17,0.0213696957032396
DS16,mc.lm_SMOTET,lm,SMOTET,18,0.02098008618947056
DS16,mc.lm_SMOTET,lm,SMOTET,19,0.019977075689554234
DS16,mc.lm_SMOTET,lm,SMOTET,20,0.025434911173650935
DS16,mc.lm_SMOTET,lm,SMOTET,21,0.026926094469986155
DS16,mc.lm_SMOTET,lm,SMOTET,22,0.02373102534106325
DS16,mc.lm_SMOTET,lm,SMOTET,23,0.025374342431196628
DS16,mc.lm_SMOTET,lm,SMOTET,24,0.025525759643229055
DS16,mc.lm_SMOTET,lm,SMOTET,25,0.021699534097808088
DS16,mc.lm_SMOTET,lm,SMOTET,26,0.02244080769849579
DS16,mc.lm_SMOTET,lm,SMOTET,27,0.02102303412615399
DS16,mc.lm_SMOTET,lm,SMOTET,28,0.020411500058299406
DS16,mc.lm_SMOTET,lm,SMOTET,29,0.021803961044428995
DS16,mc.lm_SMOTET,lm,SMOTET,30,0.022494823099202678
DS16,mc.lm_SMOTET,lm,SMOTET,31,0.021284113645194357
DS16,mc.lm_SMOTET,lm,SMOTET,32,0.019640276984262996
DS16,mc.lm_SMOTET,lm,SMOTET,33,0.021176357594260675
DS16,mc.lm_SMOTET,lm,SMOTET,34,0.020675710975132964
DS16,mc.lm_SMOTET,lm,SMOTET,35,0.023646944034762845
DS16,mc.lm_SMOTET,lm,SMOTET,36,0.02194552089332097
DS16,mc.lm_SMOTET,lm,SMOTET,37,0.023159961096976232
DS16,mc.lm_SMOTET,lm,SMOTET,38,0.02053753037225816
DS16,mc.lm_SMOTET,lm,SMOTET,39,0.021479579729269734
DS16,mc.lm_SMOTET,lm,SMOTET,40,0.019759929252635533
DS16,mc.lm_SMOTET,lm,SMOTET,41,0.02145895719644548
DS16,mc.lm_SMOTET,lm,SMOTET,42,0.02451331127661264
DS16,mc.lm_SMOTET,lm,SMOTET,43,0.020275372980144594
DS16,mc.lm_SMOTET,lm,SMOTET,44,0.020449271506635665
DS16,mc.lm_SMOTET,lm,SMOTET,45,0.02100217484605345
