dataset_id,workflow,model_family,strategy,iteration,rmse
DS01,mc.lm_OVERB,lm,OVERB,28,0.057596776509750064
DS01,mc.lm_OVERB,lm,OVERB,29,0.05880487309748477
DS01,mc.lm_OVERB,lm,OVERB,30,0.057538202604784434
DS01,mc.lm_OVERB,lm,OVERB,31,0.057062032715505855
DS01,mc.lm_OVERB,lm,OVERB,32,0.053222711179361844
DS01,mc.lm_OVERB,lm,OVERB,33,0.0533916705087932
DS01,mc.lm_OVERB,lm,OVERB,34,0.05220546936825765
DS01,mc.lm_OVERB,lm,OVERB,35,0.054366009405977515
DS01,mc.lm_OVERB,lm,OVERB,36,0.05227334139400177
DS01,mc.lm_OVERB,lm,OVERB,37,0.0521502116484399
DS01,mc.lm_OVERB,lm,OVERB,38,0.0517807638119505
DS01,mc.lm_OVERB,lm,OVERB,39,0.05241513923465634
DS01,mc.lm_OVERB,lm,OVERB,40,0.052378544522632096
DS01,mc.lm_OVERB,lm,OVERB,41,0.053040573228784325
DS01,mc.lm_OVERB,lm,OVERB,42,0.05314084382777728
DS01,mc.lm_OVERB,lm,OVERB,43,0.05268551123709616
DS01,mc.lm_OVERB,lm,OVERB,44,0.05236755623655051
DS01,mc.lm_OVERB,lm,OVERB,45,0.053987618634142004
DS01,mc.lm_OVERB,lm,OVERB,46,0.05363243409283051
DS01,mc.lm_OVERB,lm,OVERB,47,0.05289403055556881
DS01,mc.lm_OVERB,lm,OVERB,48,0.05162447492315384
DS01,mc.lm_OVERB,lm,OVERB,49,0.05141352558014795
DS01,mc.lm_OVERB,lm,OVERB,50,0.05132621413559926
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,1,0.07251362371045825
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,2,0.0751871976472301
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,3,0.07082673968400162
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,4,0.07261032960481652
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,5,0.0716528161315843
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,6,0.0704384161533083
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,7,0.0708050176594892
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,8,0.07230492845048211
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,9,0.0704020800761079
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,10,0.06863385748718938
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,11,0.06980016300349026
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,12,0.07087664447872455
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,13,0.0680533724612794
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,14,0.06870268183405724
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,15,0.0683363455187949
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,16,0.06825081002145851
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,17,0.06915927036917462
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,18,0.06912068073705151
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,19,0.0693323767568413
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,20,0.06243975144654137
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,21,0.061115911413518034
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,22,0.06146538258069445
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,23,0.060010127927297784
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,24,0.05942223058503349
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,25,0.058146886184596326
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,26,0.05740253472685951
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,27,0.0585807797568144
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,28,0.05852400520921522
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,29,0.05927184313073804
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,30,0.05753696525224889
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,31,0.06054353711751031
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,32,0.0525482103251159
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,33,0.05265302749279184
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,34,0.05303634982314873
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,35,0.05441925908230568
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,36,0.05352739334610692
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,37,0.052040499655547204
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,38,0.051883893220015416
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,39,0.05255413490143663
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,40,0.05419343802098313
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,41,0.054301787959962516
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,42,0.05469040921767738
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,43,0.052895780197968735
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,44,0.052222186064323876
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,45,0.05489006539180727
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,46,0.05255014601243044
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,47,0.05436025299947359
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,48,0.05219012586010445
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,49,0.05322422190944433
DS01,mc.lm_OVERTPhi,lm,OVERTPhi,50,0.05255425441332558
DS01,mc.lm_OVERT,lm,OVERT,1,0.07205891975248466
DS01,mc.lm_OVERT,lm,OVERT,2,0.07513274873500221
DS01,mc.lm_OVERT,lm,OVERT,3,0.07078137544667197
DS01,mc.lm_OVERT,lm,OVERT,4,0.07237949343154275
DS01,mc.lm_OVERT,lm,OVERT,5,0.07138398158469837
DS01,mc.lm_OVERT,lm,OVERT,6,0.07023758915686797
DS01,mc.lm_OVERT,lm,OVERT,7,0.07079294695692576
DS01,mc.lm_OVERT,lm,OVERT,8,0.07224262048048495
DS01,mc.lm_OVERT,lm,OVERT,9,0.07039332851929112
DS01,mc.lm_OVERT,lm,OVERT,10,0.0685028019904227
DS01,mc.lm_OVERT,lm,OVERT,11,0.06973164292444906
DS01,mc.lm_OVERT,lm,OVERT,12,0.07066023851304618
DS01,mc.lm_OVERT,lm,OVERT,13,0.06792938177365972
DS01,mc.lm_OVERT,lm,OVERT,14,0.06862816754911157
DS01,mc.lm_OVERT,lm,OVERT,15,0.06802244742156614
DS01,mc.lm_OVERT,lm,OVERT,16,0.06804162507346237
DS01,mc.lm_OVERT,lm,OVERT,17,0.06873432471012147
DS01,mc.lm_OVERT,lm,OVERT,18,0.06901743423892513
DS01,mc.lm_OVERT,lm,OVERT,19,0.06937248662108081
DS01,mc.lm_OVERT,lm,OVERT,20,0.06247509662460357
DS01,mc.lm_OVERT,lm,OVERT,21,0.06106722840097858
DS01,mc.lm_OVERT,lm,OVERT,22,0.061305749460635696
DS01,mc.lm_OVERT,lm,OVERT,23,0.05968937850895835
DS01,mc.lm_OVERT,lm,OVERT,24,0.05943650123152351
DS01,mc.lm_OVERT,lm,OVERT,25,0.058253228182143915
DS01,mc.lm_OVERT,lm,OVERT,26,0.0572497892585049
DS01,mc.lm_OVERT,lm,OVERT,27,0.05855150471273142
DS01,mc.lm_OVERT,lm,OVERT,28,0.058483806524970844
DS01,mc.lm_OVERT,lm,OVERT,29,0.059229448292878135
DS01,mc.lm_OVERT,lm,OVERT,30,0.05726311291819714
DS01,mc.lm_OVERT,lm,OVERT,31,0.059546151978301376
DS01,mc.lm_OVERT,lm,OVERT,32,0.0524807780073329
DS01,mc.lm_OVERT,lm,OVERT,33,0.05235039667461432
DS01,mc.lm_OVERT,lm,OVERT,34,0.05303234209190356
DS01,mc.lm_OVERT,lm,OVERT,35,0.05427641821369369
DS01,mc.lm_OVERT,lm,OVERT,36,0.05323253505453738
DS01,mc.lm_OVERT,lm,OVERT,37,0.051979172324661635
DS01,mc.lm_OVERT,lm,OVERT,38,0.0519779289723554
DS01,mc.lm_OVERT,lm,OVERT,39,0.05261501190338348
DS01,mc.lm_OVERT,lm,OVERT,40,0.05385987088374328
DS01,mc.lm_OVERT,lm,OVERT,41,0.05437301514147103
DS01,mc.lm_OVERT,lm,OVERT,42,0.05457230376808467
DS01,mc.lm_OVERT,lm,OVERT,43,0.05300056357144226
DS01,mc.lm_OVERT,lm,OVERT,44,0.05206450456302738
DS01,mc.lm_OVERT,lm,OVERT,45,0.05475220166106542
DS01,mc.lm_OVERT,lm,OVERT,46,0.052631472688271105
DS01,mc.lm_OVERT,lm,OVERT,47,0.05471804978180783
DS01,mc.lm_OVERT,lm,OVERT,48,0.0520446960009865
DS01,mc.lm_OVERT,lm,OVERT,49,0.05345336199244777
DS01,mc.lm_OVERT,lm,OVERT,50,0.05294768482412346
DS01,mc.lm_SMOTEB,lm,SMOTEB,1,0.08023855948928064
DS01,mc.lm_SMOTEB,lm,SMOTEB,2,0.08280879772728442
DS01,mc.lm_SMOTEB,lm,SMOTEB,3,0.07643231895595608
DS01,mc.lm_SMOTEB,lm,SMOTEB,4,0.07608439077865176
DS01,mc.lm_SMOTEB,lm,SMOTEB,5,0.078036036383872
DS01,mc.lm_SMOTEB,lm,SMOTEB,6,0.08190660012960746
DS01,mc.lm_SMOTEB,lm,SMOTEB,7,0.08257205407065413
DS01,mc.lm_SMOTEB,lm,SMOTEB,8,0.08081473215605944
DS01,mc.lm_SMOTEB,lm,SMOTEB,9,0.08285246119804755
DS01,mc.lm_SMOTEB,lm,SMOTEB,10,0.07983886811887396
DS01,mc.lm_SMOTEB,lm,SMOTEB,11,0.07558824536236955
DS01,mc.lm_SMOTEB,lm,SMOTEB,12,0.0795503630696612
DS01,mc.lm_SMOTEB,lm,SMOTEB,13,0.07794228152851054
DS01,mc.lm_SMOTEB,lm,SMOTEB,14,0.0748103652416349
DS01,mc.lm_SMOTEB,lm,SMOTEB,15,0.07677581363049764
DS01,mc.lm_SMOTEB,lm,SMOTEB,16,0.07757063815448847
DS01,mc.lm_SMOTEB,lm,SMOTEB,17,0.07964368062865258
DS01,mc.lm_SMOTEB,lm,SMOTEB,18,0.07801698620377483
DS01,mc.lm_SMOTEB,lm,SMOTEB,19,0.07600879623050019
DS01,mc.lm_SMOTEB,lm,SMOTEB,20,0.07159802262982021
DS01,mc.lm_SMOTEB,lm,SMOTEB,21,0.06566495570032711
DS01,mc.lm_SMOTEB,lm,SMOTEB,22,0.07150469779443361
DS01,mc.lm_SMOTEB,lm,SMOTEB,23,0.06844982393039084
DS01,mc.lm_SMOTEB,lm,SMOTEB,24,0.06788220792362494
DS01,mc.lm_SMOTEB,lm,SMOTEB,25,0.06633554991582641
DS01,mc.lm_SMOTEB,lm,SMOTEB,26,0.06723058360196713
DS01,mc.lm_SMOTEB,lm,SMOTEB,27,0.06583105226852018
DS01,mc.lm_SMOTEB,lm,SMOTEB,28,0.06662036107126436
DS01,mc.lm_SMOTEB,lm,SMOTEB,29,0.0671334085355498
DS01,mc.lm_SMOTEB,lm,SMOTEB,30,0.06378578335498895
DS01,mc.lm_SMOTEB,lm,SMOTEB,31,0.06370473008750681
DS01,mc.lm_SMOTEB,lm,SMOTEB,32,0.058585174236365806
DS01,mc.lm_SMOTEB,lm,SMOTEB,33,0.06134045906478592
DS01,mc.lm_SMOTEB,lm,SMOTEB,34,0.059290118683993524
DS01,mc.lm_SMOTEB,lm,SMOTEB,35,0.060065078600476864
DS01,mc.lm_SMOTEB,lm,SMOTEB,36,0.06047353678572479
DS01,mc.lm_SMOTEB,lm,SMOTEB,37,0.059780276433159314
DS01,mc.lm_SMOTEB,lm,SMOTEB,38,0.055333558994388375
DS01,mc.lm_SMOTEB,lm,SMOTEB,39,0.05628133323021893
DS01,mc.lm_SMOTEB,lm,SMOTEB,40,0.059164852711070595
DS01,mc.lm_SMOTEB,lm,SMOTEB,41,0.05850245795326512
DS01,mc.lm_SMOTEB,lm,SMOTEB,42,0.05944996439490242
DS01,mc.lm_SMOTEB,lm,SMOTEB,43,0.0578233036246623
DS01,mc.lm_SMOTEB,lm,SMOTEB,44,0.0591636120750982
DS01,mc.lm_SMOTEB,lm,SMOTEB,45,0.057984672505411845
DS01,mc.lm_SMOTEB,lm,SMOTEB,46,0.05828333562745754
DS01,mc.lm_SMOTEB,lm,SMOTEB,47,0.05848569857426745
DS01,mc.lm_SMOTEB,lm,SMOTEB,48,0.0591370143439066
DS01,mc.lm_SMOTEB,lm,SMOTEB,49,0.06322679835572846
DS01,mc.lm_SMOTEB,lm,SMOTEB,50,0.058587298779844824
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,1,0.09574943649949413
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,2,0.09607697056011627
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,3,0.09057920009876964
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,4,0.08106129053323693
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,5,0.08093763614495375
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,6,0.08664869167180339
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,7,0.08526847417296712
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,8,0.08255934548717954
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,9,0.08566265138851656
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,10,0.08938275586213328
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,11,0.08916353320100028
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,12,0.08707719706065423
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,13,0.08160257714902901
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,14,0.08156499443699497
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,15,0.08069991284853781
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,16,0.0814485153180352
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,17,0.09152981190941539
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,18,0.08507856165332237
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,19,0.0801968771562548
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,20,0.07084775738100164
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,21,0.06590348767039618
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,22,0.07057450994904495
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,23,0.06691721843318932
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,24,0.06908325608512023
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,25,0.06795711372395372
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,26,0.06685632655926026
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,27,0.06711180038422782
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,28,0.06447137194153305
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,29,0.0691656564466246
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,30,0.06489587387546375
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,31,0.06740312884906745
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,32,0.06571861056024064
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,33,0.06415874711407692
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,34,0.06298555983808786
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,35,0.06168843838377471
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,36,0.0639314325918669
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,37,0.06191099689261045
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,38,0.06080320322331571
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,39,0.05977550077199292
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,40,0.06469061254074816
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,41,0.06315511984049456
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,42,0.06404438331531463
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,43,0.06143650015947306
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,44,0.06382865644616087
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,45,0.0659218139606516
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,46,0.06273183485943543
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,47,0.06069504750997307
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,48,0.06113627915768406
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,49,0.06125583720536167
DS01,mc.lm_SMOTETPhi,lm,SMOTETPhi,50,0.05985085412983655
DS01,mc.lm_SMOTET,lm,SMOTET,1,0.0971934647001834
DS01,mc.lm_SMOTET,lm,SMOTET,2,0.09367041687400025
DS01,mc.lm_SMOTET,lm,SMOTET,3,0.09267045647755057
DS01,mc.lm_SMOTET,lm,SMOTET,4,0.07727660606163063
DS01,mc.lm_SMOTET,lm,SMOTET,5,0.07795720130421925
DS01,mc.lm_SMOTET,lm,SMOTET,6,0.0832426727290906
DS01,mc.lm_SMOTET,lm,SMOTET,7,0.08203160745504993
DS01,mc.lm_SMOTET,lm,SMOTET,8,0.0820367035277209
DS01,mc.lm_SMOTET,lm,SMOTET,9,0.08389478913058344
DS01,mc.lm_SMOTET,lm,SMOTET,10,0.08431403264079536
DS01,mc.lm_SMOTET,lm,SMOTET,11,0.08704634946505341
DS01,mc.lm_SMOTET,lm,SMOTET,12,0.08120429652894331
DS01,mc.lm_SMOTET,lm,SMOTET,13,0.08340250124811546
DS01,mc.lm_SMOTET,lm,SMOTET,14,0.07627027217086671
DS01,mc.lm_SMOTET,lm,SMOTET,15,0.0768898658060861
DS01,mc.lm_SMOTET,lm,SMOTET,16,0.07845483005201669
DS01,mc.lm_SMOTET,lm,SMOTET,17,0.08488299629450739
DS01,mc.lm_SMOTET,lm,SMOTET,18,0.0837142035622464
DS01,mc.lm_SMOTET,lm,SMOTET,19,0.08359459246751771
DS01,mc.lm_SMOTET,lm,SMOTET,20,0.0689674898369621
DS01,mc.lm_SMOTET,lm,SMOTET,21,0.06494216440644847
DS01,mc.lm_SMOTET,lm,SMOTET,22,0.06842496595379129
DS01,mc.lm_SMOTET,lm,SMOTET,23,0.06608250587415943
DS01,mc.lm_SMOTET,lm,SMOTET,24,0.06567660303969057
DS01,mc.lm_SMOTET,lm,SMOTET,25,0.06632461348181266
DS01,mc.lm_SMOTET,lm,SMOTET,26,0.06634154570551913
DS01,mc.lm_SMOTET,lm,SMOTET,27,0.06850933009016484
DS01,mc.lm_SMOTET,lm,SMOTET,28,0.06666206001744562
DS01,mc.lm_SMOTET,lm,SMOTET,29,0.06593936257092928
DS01,mc.lm_SMOTET,lm,SMOTET,30,0.06315048397150645
DS01,mc.lm_SMOTET,lm,SMOTET,31,0.06665118099221906
DS01,mc.lm_SMOTET,lm,SMOTET,32,0.06280339468524448
DS01,mc.lm_SMOTET,lm,SMOTET,33,0.0653983424320358
DS01,mc.lm_SMOTET,lm,SMOTET,34,0.059522833574247536
DS01,mc.lm_SMOTET,lm,SMOTET,35,0.061552699042274235
DS01,mc.lm_SMOTET,lm,SMOTET,36,0.06199095879508837
DS01,mc.lm_SMOTET,lm,SMOTET,37,0.059753230231847636
DS01,mc.lm_SMOTET,lm,SMOTET,38,0.062455523995394197
DS01,mc.lm_SMOTET,lm,SMOTET,39,0.05988878984199926
DS01,mc.lm_SMOTET,lm,SMOTET,40,0.06239225870122748
DS01,mc.lm_SMOTET,lm,SMOTET,41,0.06237909173623874
DS01,mc.lm_SMOTET,lm,SMOTET,42,0.06274018041878324
DS01,mc.lm_SMOTET,lm,SMOTET,43,0.060179864283908355
DS01,mc.lm_SMOTET,lm,SMOTET,44,0.06202404168632367
DS01,mc.lm_SMOTET,lm,SMOTET,45,0.06291818208022246
